hours_wk_hisp_pooled_mean_se
""
""
""
""
""
""
""
""
""
3.02771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2665281
4.0582633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0347574
""
""
""
""
2.423914
0.79970926
3.1715157
2.0852757
1.7806836
""
3.2433701
""
""
3.5040631
""
""
""
3.1152298
""
""
""
1.8123368
""
3.927798
""
""
""
""
""
""
""
""
""
""
4.5727992
2.9019682
""
""
""
""
""
3.0483499
""
""
""
4.4646492
""
""
""
2.0038533
""
""
""
""
""
4.1836257
""
""
""
""
""
3.4520013
""
""
""
""
""
0.25717974
""
""
3.2109513
""
""
0.76376122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81663299
2.8533986
2.2196486
4.1966963
0.84356457
2.1592333
""
""
""
""
""
1.7586682
2.5928283
""
""
2.7927973
""
""
""
""
""
""
""
""
""
""
4.0549426
2.2671535
""
""
""
""
""
""
""
""
1.5096408
2.6453495
""
3.6615055
""
""
""
""
""
3.6891012
""
3.5825822
""
""
""
""
""
2.2558506
0.99216557
""
1.6511914
""
""
2.0581453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3720586
""
""
""
""
""
""
3.7613084
""
3.4991088
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8489716
""
0.88844663
3.0348399
""
""
1.6067898
""
""
""
""
""
""
""
3.2941597
""
""
""
""
""
""
2.0661187
""
""
""
""
""
""
1.9973857
""
""
""
""
""
""
""
2.7161558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9717436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.7672606
""
""
""
""
3.1349273
""
""
""
""
""
""
3.7959559
""
""
""
""
""
3.6024089
""
""
""
""
""
""
1.7479396
3.6741834
""
""
""
2.5604389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2697775
""
""
""
""
""
""
3.2979958
""
""
2.6304994
""
""
""
""
""
""
""
""
""
3.5513389
""
""
""
""
""
""
""
""
""
1.8244387
2.5725791
""
4.0551615
""
""
3.1761923
""
""
""
""
""
4.2095132
""
""
""
""
""
1.7411035
""
""
""
""
""
3.5856593
""
""
""
2.147315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8611369
""
""
""
""
""
""
4.0720601
""
1.1642894
2.0552657
1.6978304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4374049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2227592
""
""
""
""
""
""
""
""
""
2.7839675
""
""
""
""
""
""
""
""
""
""
""
""
4.0154324
""
""
""
""
""
""
""
""
1.8994998
""
""
4.5749922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6814189
3.2881992
3.7392647
""
""
""
""
""
""
3.1592367
""
""
""
""
""
""
""
""
1.2657993
""
3.9121304
""
""
""
""
""
""
""
1.6523622
""
""
""
""
""
""
""
2.2419531
""
""
""
""
""
""
""
2.7524214
""
""
""
""
""
2.9584548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1284721
1.9859722
4.0130401
""
""
""
3.5499961
""
2.4305513
""
2.6857998
1.9650254
""
0.71761531
0.99982566
""
2.6326535
""
""
""
""
""
2.4478939
4.7819567
""
1.7617342
""
0.8829754
""
1.1617141
3.1131985
1.1124327
""
2.1282141
2.3985727
0.92581439
1.3054472
""
""
2.5554235
""
""
""
""
""
2.3542514
""
3.5469539
""
3.120517
""
""
""
""
""
3.8109446
""
""
""
2.3722496
""
1.9870213
""
""
""
4.1021757
""
""
""
1.7525764
4.1078243
""
""
""
3.3919992
2.4677835
""
1.2147585
""
""
3.7977176
""
2.4326088
3.4760988
""
""
1.6102135
""
""
""
""
""
3.5938945
""
3.2662368
2.9660084
""
3.2767055
3.2450709
1.2906195
3.6613297
""
""
""
""
""
1.6872058
""
""
1.7281747
2.2021177
3.5117757
""
""
3.3716431
3.8244934
2.5676792
2.3241115
0.88666201
""
""
2.1898854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6708666
""
""
""
""
3.3850269
""
""
1.278373
""
""
""
""
""
""
2.6985154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1238217
""
""
""
""
""
""
""
""
1.3689224
""
""
""
""
""
""
""
""
""
""
5.8853602
""
""
""
""
""
""
""
""
2.3762593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9661465
""
""
""
""
""
4.1104593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4846487
""
""
""
""
""
""
""
""
""
""
""
""
2.0911882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6744242
""
""
""
""
""
""
""
""
1.2888383
3.717993
3.4716549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5762267
""
3.3354042
""
""
""
""
""
""
3.2548535
""
""
""
1.5776831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6009018
""
""
""
""
""
""
3.8772535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3369081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4096513
""
2.3906207
""
""
""
1.314188
""
""
""
""
""
""
""
""
""
""
""
2.1442189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3705091
""
""
""
""
4.4905152
""
""
""
""
""
""
""
""
""
""
3.6087689
""
""
""
""
""
1.9351176
""
2.4270475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48975614
2.5629172
3.1579962
""
""
3.8630157
""
""
3.2301636
""
""
""
""
1.0740702
""
2.4971206
""
""
""
""
""
2.2144778
""
3.1225135
""
""
1.4486947
0.77105689
1.4827272
1.188429
2.9057438
1.5505736
0.74225557
2.2547913
0.55942786
3.5258918
1.3310131
0.7682628
1.1499405
1.3379261
1.3453532
0.71145666
""
1.805606
2.3919978
0.78179234
2.3775358
0.51175207
""
1.4721274
2.7954078
2.6064961
1.9724804
""
1.0143785
1.6085447
2.2930167
""
""
3.7243743
1.7659434
""
4.2316651
1.6232893
2.2603433
""
1.6003891
3.6542816
1.6937127
3.142828
1.4701157
1.6661855
2.1171913
0.88092816
""
3.2670367
2.7978535
""
""
1.3928782
3.0231924
""
0.3634153
3.2966135
""
""
3.1719723
""
""
""
""
""
""
1.9681123
1.5139624
""
""
""
""
""
""
""
3.1992471
0.38823262
""
""
""
1.2246355
5.5602012
0.65913749
0.40973091
3.5690339
2.9792573
2.3720536
""
1.2628192
""
""
""
2.8718643
0.3736552
2.6646254
1.0712776
1.1478297
""
3.0964482
3.1657062
""
""
""
""
0.59466827
3.7355161
""
""
2.8644276
""
""
2.3322153
0.7479527
""
""
3.4566581
""
""
""
""
""
""
""
""
""
4.2573018
""
""
""
""
""
""
2.6094809
""
""
""
""
""
""
3.4422512
1.5524485
""
""
4.2723842
""
""
3.0031345
""
2.2278984
""
3.039912
""
""
""
""
2.3699687
""
3.7113774
""
""
""
""
""
3.8264284
""
3.6586838
""
3.7456253
""
""
""
""
""
""
1.6878322
""
""
""
""
""
""
3.2908971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5049891
""
""
""
""
""
""
""
3.9169526
""
1.9817294
""
""
""
4.1525669
""
""
""
""
""
""
""
""
""
""
""
""
2.8809328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5488181
""
""
""
""
""
""
3.2857242
""
""
""
""
""
""
""
""
1.0172986
""
3.1729193
""
""
""
""
1.6993204
4.0541754
""
""
3.0200272
""
2.1828165
4.7164898
""
""
""
""
""
""
""
""
""
""
2.4237156
""
""
""
1.5728832
1.4148896
""
2.190469
""
""
""
""
""
""
2.2449267
""
""
""
""
2.7083259
""
""
""
""
""
""
""
""
""
2.8129709
""
3.4140439
""
3.9029238
2.9709837
3.7050166
""
""
""
""
3.6022184
""
""
3.3372772
2.6854577
""
""
""
""
""
""
""
""
3.9745903
2.3314633
4.1017542
""
""
""
1.7740717
""
2.1518066
""
""
""
5.1226397
""
""
""
4.8950977
""
""
""
""
""
""
""
""
2.4996521
""
""
3.1062899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0435357
""
""
""
0.99956244
""
""
""
""
""
""
""
4.0015979
""
""
4.5567985
""
""
3.8559682
3.8462348
4.6627159
1.2113234
""
""
""
""
""
""
3.9876671
1.5398049
""
""
""
""
""
3.256813
5.2162662
""
""
""
2.489594
2.1358824
""
""
3.3027494
""
1.9782095
3.8157632
2.9840052
2.5564098
1.2077565
""
1.2979572
2.9697075
""
""
2.3816094
""
""
""
1.1989419
""
2.6809192
4.1772876
1.7689253
""
""
""
1.3491311
""
""
1.6987833
""
""
""
""
""
1.8014427
""
""
""
""
""
2.6413627
2.2932863
2.1953733
""
2.8987508
""
""
""
""
""
""
""
""
""
4.6289911
1.5786225
""
2.5866237
1.2390603
2.9645903
""
""
""
""
2.2512434
1.6679707
""
1.3727525
""
""
0.90798342
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1009111
""
2.0969465
""
3.681586
""
1.0657908
""
""
""
""
""
""
""
4.1740208
3.3642652
""
4.0635767
""
""
""
""
""
""
""
3.7291069
""
""
""
""
2.2553997
""
""
4.2473512
""
""
""
""
""
3.4087296
""
""
""
""
""
""
""
2.0755048
""
5.0736041
""
""
""
3.4485214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8812809
""
""
3.5697658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1178448
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5489898
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0748763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3673327
""
""
""
""
""
""
""
""
""
""
""
4.4219809
""
""
""
1.9961987
""
""
""
5.1192775
""
""
""
""
""
""
""
""
""
""
""
""
5.7565546
4.1190777
2.2561698
""
""
""
1.8467306
""
""
""
2.1967487
""
2.486428
1.1628408
0.29720095
""
""
""
""
1.048313
1.4574049
3.6177158
""
2.9936786
2.7363913
""
2.6374905
1.8315382
2.7361014
""
0.48751995
""
""
""
3.8047876
""
3.4557185
""
""
3.5253143
""
""
1.1481265
""
5.2302704
1.5831902
""
""
3.9932735
2.2909384
""
3.6578319
""
3.9014814
""
""
0.35129505
3.2748094
1.6234927
""
1.0858881
3.3759801
""
3.4928083
""
3.4637697
""
1.2193667
""
1.6486229
0.33101231
2.8543043
""
""
""
""
3.1992767
""
0.92296016
""
""
2.5422385
3.4930344
1.1963904
""
""
""
""
3.0467257
3.679672
2.8133471
2.6470523
""
1.3112822
1.4258798
""
""
""
""
""
0.27362984
""
""
""
1.4361461
""
3.8453908
0.43405318
2.6345778
3.0292089
3.3765888
""
""
2.7034039
""
3.6546273
3.1172504
""
""
4.3621588
""
""
1.6840174
3.207077
1.6370752
1.9079602
3.2338984
3.536931
2.513742
4.1897712
""
""
2.768954
""
""
""
1.9915686
""
""
2.6697202
""
""
""
""
""
2.6984537
""
""
""
""
""
0.94756299
""
""
1.2366109
""
""
""
""
""
2.4216764
1.3766211
2.3920617
""
1.3690436
3.2381842
""
5.0825243
""
1.4185081
2.1261375
""
""
3.6930523
3.7723668
""
4.5712786
0.61178368
4.1535163
""
3.8256559
4.1827788
""
3.1277702
3.6149364
2.7989843
""
1.2062415
3.0806143
""
2.0459127
""
""
""
2.601666
3.8044436
""
""
2.6793103
3.7283044
""
""
""
""
1.4375051
""
""
3.1270421
""
""
""
1.5220575
""
1.2813455
""
""
""
4.8391385
4.0974689
0.50662309
1.4267768
""
2.8462291
""
3.0251811
1.3371164
0.61169291
""
""
""
""
2.0796442
1.4084665
""
1.3458424
3.989419
3.9281864
2.8442299
""
0.60012496
2.4079413
""
1.6209129
2.9522839
2.1251993
1.0680884
2.7536814
3.3263321
3.850327
""
3.4344928
""
4.0205522
2.3139269
""
4.3802514
3.0281229
4.6866846
""
1.6076715
""
""
""
""
""
""
""
""
""
""
""
0.85994226
""
""
""
""
4.2055473
""
1.479719
""
4.6690884
""
1.3725073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2069243
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0635681
""
""
""
""
""
""
""
0.71515065
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5357628
""
""
""
""
""
""
""
""
""
1.4043113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2458334
""
""
""
""
""
""
""
""
""
""
""
4.7128158
3.0346324
""
""
""
""
""
""
""
""
4.0586281
1.6634197
""
""
""
3.296824
""
""
""
""
3.4615357
""
""
""
""
3.3865628
""
""
""
""
""
""
""
2.7552562
2.5365205
""
""
""
""
""
""
""
""
""
""
1.4472558
""
""
""
3.4601967
""
1.7322125
2.1402318
""
1.9386792
""
3.0823319
3.8500497
""
1.3602046
""
2.036603
""
""
""
0.90354252
1.9841912
""
""
3.7228401
""
""
""
""
""
1.1086599
""
2.2805674
""
1.3178302
1.753274
""
1.7253935
""
2.5231609
2.5720506
""
0.8739934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2704663
""
""
""
""
""
""
""
2.2410519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.244091
""
2.3159864
""
""
""
""
""
""
""
""
""
""
0.82386142
""
""
""
2.9286649
""
""
""
""
""
""
2.0432062
""
3.4473851
""
""
""
""
""
3.8451693
""
""
""
""
3.1870286
""
3.591126
1.790275
""
""
3.2542593
""
""
""
""
4.1083016
""
""
""
""
""
""
2.2615528
""
3.3309231
""
""
""
""
""
3.9045722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
