working_natam_male_p100
""
0.81250846
""
""
""
""
""
0.8202154
""
""
""
""
""
""
""
0.69932425
""
""
""
""
""
""
""
""
0.85648882
""
0.875049
""
""
""
""
""
""
""
""
0.85061932
0.8472299
""
""
0.80134904
""
0.92850304
""
""
0.75867075
""
""
0.8462165
0.72674632
""
0.56711626
0.81901723
""
""
""
""
""
""
0.78567076
""
""
""
0.40387779
""
0.87078965
""
""
0.72888738
0.86019105
0.7763561
0.74731743
""
""
0.70220822
0.77721208
""
""
0.7882213
0.85477006
0.79988962
0.67423236
0.67423213
0.80016434
0.74475163
0.76713175
0.70219517
0.70097619
""
0.71377403
0.55649692
""
0.69535953
0.45086592
""
""
0.87155968
0.75968289
0.80584359
0.77571195
0.67762417
0.6347689
""
0.61110693
0.69718707
0.79766399
0.73285574
0.72903663
0.63986516
""
0.83639008
0.61820275
""
""
""
0.7652598
""
""
""
""
""
""
""
""
""
""
""
""
0.89471942
""
""
""
""
""
""
""
""
0.57787824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92300785
""
""
0.78425324
""
""
""
""
""
0.73087609
""
""
""
""
""
0.68315929
""
""
""
0.80352604
""
0.75723535
0.70245123
""
""
0.70706594
0.63303584
0.6914922
0.78528774
""
0.58138204
0.6244424
0.68482178
0.73551327
0.48366576
0.54378337
0.85072529
0.73270577
0.72147048
0.6522218
""
0.73488259
0.62655598
""
""
0.71326166
0.77764577
0.44187197
0.73925978
0.74012572
""
0.62064856
0.70202643
""
0.71174592
0.69087505
0.67067361
0.68422025
0.76661396
0.65834993
0.80686444
0.76649415
0.70601189
0.67003441
""
0.77876616
0.79974139
0.66624773
0.78455651
0.47463796
0.83759761
""
0.71383393
""
0.71503991
0.80962199
0.79983336
0.79603601
""
0.7942971
""
""
""
0.66849673
0.70914942
""
""
""
""
""
""
""
""
0.83100086
""
0.59052223
""
""
0.77667969
""
""
""
""
""
""
""
""
0.76187134
""
""
""
0.55743563
0.78312868
""
""
""
0.61637175
""
""
0.76959723
""
""
""
""
""
""
""
""
0.61893553
""
""
""
""
""
""
""
""
""
""
0.87232935
""
0.76701331
0.7397415
""
""
0.79131842
0.83256406
""
0.81549269
0.88501215
0.69821286
""
0.55402267
0.84442484
""
0.81748509
""
0.70498538
0.61874843
""
""
0.68073905
0.79680371
0.84682375
""
""
""
0.80188316
0.65302509
""
""
""
""
""
""
""
""
""
0.47070205
0.64255512
0.71834624
""
""
""
""
""
0.65928179
0.72731924
0.74103588
""
""
""
0.47926283
0.84102148
""
0.82838476
""
""
0.86797208
""
0.79660589
0.96184212
0.70793015
0.81857806
0.70261484
0.75505114
""
""
0.60673904
0.8239693
0.66124332
0.79118258
""
""
""
""
0.72636867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79608339
""
""
0.77529967
""
""
0.7834872
""
0.52755088
""
""
""
""
""
""
""
""
""
""
0.78235251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70886135
""
""
""
""
""
""
0.80312514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85788894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65953493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75789958
""
""
0.82469511
""
0.7467553
""
0.87673616
0.57921737
""
""
0.8850382
0.77668405
""
""
""
0.86638325
""
""
""
""
""
""
""
""
""
""
0.52648532
""
""
0.81354773
""
""
""
""
""
""
0.88510174
""
""
""
""
""
""
1.046007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75951827
""
""
""
""
""
0.77577293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72843581
""
""
""
0.74025232
""
""
""
""
""
""
0.91391778
""
""
""
0.64583379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70865852
0.85637861
""
0.7398411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76645213
""
0.69610685
""
""
0.85055161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83550543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87085879
""
""
0.83453554
0.61964929
""
""
0.99800032
""
""
""
""
""
""
""
""
""
""
""
0.82688147
""
""
""
""
""
""
0.82993704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83767384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82656538
0.72504878
""
""
""
0.7725364
""
""
""
0.75089085
""
""
""
""
""
""
""
""
""
""
0.83853388
""
""
""
""
""
""
""
""
0.94346482
0.78917754
""
""
0.94348347
""
""
""
""
""
""
0.79617977
""
""
""
""
0.72558755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74791729
""
""
0.80552995
""
""
""
0.93464988
""
0.85234809
""
""
""
""
""
""
""
""
""
""
0.75445795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7411418
""
0.8109647
""
""
""
""
""
""
1.0039856
""
""
""
""
""
""
""
""
0.70795584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0066527
""
""
""
""
""
""
""
""
0.70279008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82591653
0.83826947
0.91343999
""
""
""
""
""
""
0.87174249
""
""
""
""
""
""
""
""
0.79005295
""
0.82390684
0.88811678
""
""
0.91368818
""
""
""
0.90063208
0.7979123
0.75805318
""
0.79715359
""
""
0.79810309
""
""
""
""
""
""
""
0.70700836
0.82455188
""
""
0.79025769
""
""
0.81998867
""
""
""
""
""
""
""
0.89358222
0.80104452
""
""
0.68099898
""
""
""
0.7533735
""
""
""
""
0.70977449
0.62645429
""
0.80428845
0.76283199
""
""
""
""
0.8983413
""
0.73830509
""
0.64017534
0.8662591
""
0.78164494
0.77734494
""
""
""
""
""
""
""
0.72970164
0.80087966
""
0.93542987
""
0.78373873
""
0.71947068
""
