stayhome_hisp_female_p10
0.096005812
0.10008635
""
0.15134335
0.16217536
0.26980674
0.15272273
0.057764359
0.054517522
0.14326622
0.23277983
0.195545
0.055654913
0.058841925
0.16973191
0.11492753
0.12299134
0.17016052
0.15875171
0.18189333
0.15525509
0.14118315
0.14259972
0.070561029
0.16026996
0.033099264
0.13903499
0.09889783
0.17751309
0.14548792
0.12064028
0.15439363
0.12199046
0.16149776
0.076126032
0.13619813
0.1067306
0.12210345
""
""
0.24230257
0.099820584
""
""
0.17927158
0.11952361
0.21104747
0.15581675
0.16959581
0.073678128
0.17404665
0.1342297
0.10847794
""
""
0.15783936
0.022680424
""
0.059726827
0.091984347
0.13157476
0.17866431
""
0.05167212
0.15696935
0.19563076
""
""
0.1914956
0.18902774
0.20047846
0.070235118
0.089199461
0.1658037
0.24790384
0.14425997
0.12283317
0.1351369
0.10690228
0.19841342
0.23637593
0.069754198
0.16737868
0.10577593
0.16377842
0.16343345
0.051494263
0.1211032
0.1213787
0.1740687
0.1229479
0.20755079
0.077224217
0.15366465
0.090459712
0.026400849
0.13589516
0.20128584
0.18587555
0.16990535
0.16981208
0.25237608
0.20400549
0.17209198
0.12536646
0.20780647
0.15537314
0.15835311
0.065679424
0.13405019
0.13462326
0.13918583
0.15800697
0.06095333
0.13940589
0.12642886
0.1612923
""
0.16800633
""
0.15850313
0.083799124
0.10619043
0.18882291
0.17409796
0.15009516
0.11988161
0.095571116
0.06161385
0.0931082
0.22045177
0.10224897
0.28387874
0.1248133
0.25895575
0.084356442
0.17688574
0.19210188
0.13947397
0.20832081
0.18864858
0.1507249
0.1369597
0.14003593
0.19542639
""
0.11481744
0.11689972
0.16182844
0.010827397
0.060274377
0.16525048
0.23497285
""
0.1222032
0.14986402
0.021818601
0.10484382
4.8434849e-05
0.070359625
""
""
0.16476414
0.16968119
0.42625678
0.25607485
0.041155774
0.1423849
0.043385122
0.13871261
0.13746667
0.11964406
0.055726685
0.13208683
0.12256297
0.15198863
0.13447326
0.13243331
0.054116208
0.077622801
0.043653082
0.041049939
0.10784101
0.031954471
0.14378434
0.15155391
""
0.12205356
0.12973213
""
0.065437533
0.16148221
0.11583747
0.24340314
0.12373135
0.036442742
0.11587135
0.065849736
0.12633553
0.080673687
0.12943922
0.19608358
0.083683528
0.10824337
0.10045042
0.11901712
0.14843421
0.11954045
0.086485937
0.12868139
0.19500482
0.074683666
0.17779845
0.070331536
0.16040693
0.13760272
0.11032377
0.14835222
0.040417202
0.057609033
0.080298804
0.089448638
0.035284188
0.081737667
0.14062972
0.086631514
0.17802846
0.14378133
0.13075353
0.12528783
0.10123436
0.13647278
""
0.16243044
""
0.13799933
""
0.16726102
""
0.10563836
0.098921455
0.16597563
0.14404865
0.18422338
0.070905574
0.18992154
0.14710887
0.12168565
0.066649079
0.11169781
0.11515378
0.10087047
0.060082171
""
0.11185297
0.10859849
0.11332095
0.13652477
0.11879251
0.11601722
0.10546081
0.16072844
0.13330133
0.13990544
0.17760426
0.20202664
0.20096597
0.20910175
0.18545616
0.19622153
0.15289013
0.16277632
0.039047252
0.12729517
""
0.11710178
0.10054708
0.15823846
0.20549172
0.16308607
0.1723492
""
""
0.16089037
0.1355841
0.08020597
0.12438867
0.16904351
0.12946114
0.23954454
0.058083057
""
0.32066816
0.1203635
0.10535654
0.092069581
0.080714822
0.13067809
0.095876843
0.027601983
0.13870791
0.042934123
0.11867374
0.1379647
0.18590522
0.088696189
-0.00188091
0.17018998
0.12313039
0.088607371
0.15815991
0.11596746
0.1160211
0.15303525
0.096149869
0.13081555
0.068190597
0.084189795
0.076863714
0.15249799
0.035327666
0.10418051
0.11534394
0.065779246
0.12309897
0.13478264
0.084412336
0.066566929
0.1678396
0.11293605
0.043770324
0.10843137
0.14968468
0.14687757
0.19111253
0.25266901
0.16730881
0.086896926
0.1600692
0.11323719
""
0.049395591
0.14951867
0.1244273
0.088809863
0.20668739
0.15823422
0.18506795
0.11270016
0.070365228
0.015929623
0.16088155
0.039806321
""
0.09702564
0.14511132
0.11215406
0.1408866
0.085188568
0.012770935
0.12043947
""
0.09340056
""
""
0.14214754
0.20935144
0.010334184
""
0.11075371
""
""
0.076162189
""
""
""
""
""
""
0.21688548
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12633443
""
0.067352071
0.090801097
""
""
""
""
""
0.064887799
0.037158098
""
0.13641021
0.15457498
""
0.14222197
""
0.13730641
0.063570157
""
""
""
""
0.054375496
""
""
""
""
""
""
""
0.11728863
0.10779588
0.082788937
0.081392251
0.072650455
0.062955149
0.13031989
0.039635148
0.12812683
0.17742588
""
0.17000569
0.11735442
""
""
""
""
0.14155574
0.12662223
0.14192407
""
0.095787704
0.15479371
0.11431682
-0.00097783713
0.11991175
0.19367494
0.12357684
0.12076268
0.082907654
0.055329014
0.1359657
0.11383411
0.12832616
""
""
""
0.085699588
0.15700305
""
""
0.15215404
0.14018908
0.095507286
""
""
""
""
0.021202182
""
0.073088013
0.13823089
0.18412584
0.029576592
0.13490933
""
0.1464061
0.18357539
0.21653812
0.12259666
""
0.15042514
0.090252526
0.13077657
0.067139491
""
""
0.023557482
""
""
