work_29_natam_male_p25
""
0.73825514
""
""
""
""
""
0.75915533
""
""
""
""
""
""
""
0.5942862
""
""
""
""
""
""
""
""
0.95544153
""
0.87547272
""
""
""
""
""
""
""
""
0.7662732
0.78359789
""
""
0.74721771
""
0.74820346
""
""
0.78939039
""
""
0.78199506
0.78880608
""
0.6458894
0.73588067
""
""
""
""
""
""
0.34065649
""
""
""
0.55829638
""
0.8202706
""
""
0.26220047
0.71006626
0.73136061
0.82001358
""
""
0.71887845
0.78816956
""
""
0.71410614
0.79900759
0.83473504
0.54758245
0.78953654
0.75305879
0.82051337
0.70115465
0.75449127
0.68465418
""
0.70320266
0.81521815
""
0.79932058
0.8003394
""
""
0.79947889
0.7185601
0.58138388
0.7545557
0.71055126
0.63646042
""
0.61818117
0.64262748
0.63084447
0.66539609
0.62481862
0.56893641
""
0.69740403
0.47420734
""
""
""
0.73303342
""
""
""
""
""
""
""
""
""
""
""
""
0.65107596
""
""
""
""
""
""
""
""
0.69776291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78560269
""
""
0.66152787
""
""
""
""
""
0.76055169
""
""
""
""
""
0.76143509
""
""
""
0.62483758
""
0.82505536
0.66015595
""
""
0.69080818
0.4541738
0.71560758
0.66932225
""
0.66588157
0.58950055
0.72483158
0.69887561
0.42207345
0.57245898
0.72020847
0.74386442
0.70199329
0.63839597
""
0.64646685
0.60223866
""
""
0.80380493
0.66545355
0.44063401
0.7076804
0.55990338
""
0.62239087
0.61976844
""
0.65560997
0.69608837
0.57879192
0.559214
0.62344682
0.67803794
0.72977442
0.69023007
0.75300986
0.71037143
""
0.78280807
0.75119156
0.58192909
0.59904116
0.62984747
0.73625976
""
0.695445
""
0.7957983
0.47310004
0.68344694
0.71117002
""
0.77792352
""
""
""
0.6214813
0.43118742
""
""
""
""
""
""
""
""
0.69287223
""
0.28546059
""
""
0.78598171
""
""
""
""
""
""
""
""
0.71171093
""
""
""
0.49707794
0.84998101
""
""
""
0.75538456
""
""
0.70947033
""
""
""
""
""
""
""
""
0.67581075
""
""
""
""
""
""
""
""
""
""
0.72073668
""
0.9115808
0.69003356
""
""
0.71972948
0.67543858
""
0.61680323
0.84792936
0.8227663
""
0.6002667
0.61673301
""
0.74888551
""
0.67108953
0.64610571
""
""
0.66676873
0.83546716
0.47685567
""
""
""
0.74463397
0.71868736
""
""
""
""
""
""
""
""
""
0.73458815
0.78111732
0.68351763
""
""
""
""
""
0.70649779
0.64942658
0.65488333
""
""
""
0.63465226
0.62822336
""
0.72775072
""
""
0.59920734
""
0.6687066
0.73505676
0.62668604
0.74356145
0.75789559
0.64526379
""
""
0.50645179
0.86209065
0.68698192
0.74488604
""
""
""
""
0.81129432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74029315
""
""
0.79113537
""
""
0.34641027
""
0.73405832
""
""
""
""
""
""
""
""
""
""
0.64444846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83136439
""
""
""
""
""
""
0.7042371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77284902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85194796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61406022
""
""
0.70060951
""
0.65734941
""
0.79430342
0.59452736
""
""
0.99728793
0.74076593
""
""
""
0.71859032
""
""
""
""
""
""
""
""
""
""
0.67847151
""
""
0.68406832
""
""
""
""
""
""
0.7599197
""
""
""
""
""
""
0.80494833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6807825
""
""
""
""
""
0.62614113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63224566
""
""
""
0.84445238
""
""
""
""
""
""
1.0116839
""
""
""
0.71183121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84418565
0.85699272
""
0.62977225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68762428
""
0.71365583
""
""
0.48882502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83650118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80347657
""
""
0.57052517
0.5103386
""
""
0.91789901
""
""
""
""
""
""
""
""
""
""
""
0.75118154
""
""
""
""
""
""
0.68937832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88124692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54184926
0.58493364
""
""
""
0.85307574
""
""
""
0.69293094
""
""
""
""
""
""
""
""
""
""
0.67165554
""
""
""
""
""
""
""
""
0.74269879
0.92394966
""
""
0.83516741
""
""
""
""
""
""
0.73615104
""
""
""
""
0.72891223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84869438
""
""
0.76765674
""
""
""
0.97571623
""
0.64384592
""
""
""
""
""
""
""
""
""
""
0.82910645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77114671
""
0.7522369
""
""
""
""
""
""
1.0321928
""
""
""
""
""
""
""
""
0.62702101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88753313
""
""
""
""
""
""
""
""
0.72281164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72833759
0.73859084
0.76047957
""
""
""
""
""
""
0.70894337
""
""
""
""
""
""
""
""
0.75801307
""
0.80160397
0.80078739
""
""
0.88156021
""
""
""
0.78260905
0.64420152
0.87214643
""
0.74109751
""
""
0.86172116
""
""
""
""
""
""
""
0.76026624
0.78280544
""
""
0.73718739
""
""
0.79115176
""
""
""
""
""
""
""
0.70753664
0.81275892
""
""
0.73034006
""
""
""
0.71829665
""
""
""
""
0.72571671
0.76690245
""
0.81844354
0.68897569
""
""
""
""
0.682374
""
1.0040572
""
0.65133631
0.44834328
""
0.80180305
0.72387075
""
""
""
""
""
""
""
0.61430109
0.65959066
""
0.77297997
""
0.74667132
""
0.8485136
""
0.7217797
""
0.65214992
0.73455411
0.6859473
0.74447709
""
""
0.69127983
""
""
""
0.84676832
""
0.53418529
""
0.67145884
""
0.77533674
""
""
0.71122169
0.80821353
""
""
""
0.78460592
""
0.87040204
0.75265187
0.54960352
""
""
0.76498342
""
""
""
""
0.60429823
""
""
""
0.66434669
0.65516126
0.66045731
""
0.57912773
""
""
0.56244266
0.75086206
0.86126739
0.55571055
0.74567837
0.77553153
0.67324972
0.60197139
0.78224182
""
""
0.55771816
0.86234373
""
0.73052168
""
""
0.81572241
""
0.70308769
""
""
""
""
""
""
0.91699767
""
""
0.54205847
0.59187955
""
""
0.8446089
0.23626213
""
0.78544849
0.90309173
0.61461729
""
""
0.7664299
0.55211622
0.67892933
""
""
""
""
0.67533231
""
0.69699407
""
""
0.8181482
0.52595049
""
""
0.69101518
0.78647107
""
""
""
""
""
1.0352224
""
0.57933778
""
0.58566183
""
0.8451888
""
""
""
""
""
""
""
""
""
""
""
""
0.71874863
""
""
""
0.54377294
""
""
""
""
""
""
""
""
""
0.86367935
""
0.74607837
""
0.71206629
""
""
""
""
""
""
0.64250702
0.42818347
""
""
0.52609366
""
""
""
""
""
""
""
""
0.74344856
""
""
""
""
0.56391317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43234992
""
""
""
""
""
""
0.76393527
0.7925719
""
""
""
""
0.81592649
""
""
""
""
""
""
""
""
""
0.72129554
""
""
""
""
""
""
""
""
""
0.81988388
0.83054817
""
""
""
0.68652534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85882598
""
""
""
""
""
""
""
""
0.61838651
""
""
""
""
0.80354786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72950101
""
""
""
""
""
""
""
""
0.74745154
0.83601224
0.59468883
""
""
""
""
""
""
""
""
""
0.67446065
""
""
""
""
""
""
""
