comcoll_asian_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075603284
""
""
""
""
""
""
""
0.081603639
""
""
""
0.097135164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052847791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02670013
""
""
0.060782254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061783753
""
""
""
""
""
0.080431513
""
""
""
""
""
""
""
""
""
0.012332362
""
""
""
""
""
0.017780684
""
""
0.029680131
""
""
""
""
0.043340739
0.09751416
""
""
0.0060292957
""
0.066585101
""
""
0.062602468
""
""
0.047415312
0.093783528
""
0.009779755
0.054573718
""
0.025523948
0.019264564
""
0.021049837
0.01371984
0.013184354
0.028063281
0.10116394
0.016266845
0.063632645
0.009697808
0.07861796
""
""
""
0.025729248
0.064199835
0.046431907
0.079246119
""
""
0.067572452
""
0.027149264
0.061967701
0.11195764
0.057556268
""
0.047134195
""
""
""
0.076344103
""
""
""
""
""
""
""
""
""
0.062018696
""
0.088710725
""
""
0.063829742
""
""
""
""
""
""
""
""
0.058603719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03450314
0.044942934
""
""
0.049391989
0.088196754
""
""
""
0.048527431
""
0.073077962
0.077902563
""
0.10010714
""
0.07952407
0.033583555
""
""
""
0.09582983
""
""
""
""
0.050556444
0.076487966
""
""
""
""
""
""
""
""
""
""
""
0.041383393
""
""
""
""
""
""
0.091335461
""
""
""
""
""
""
""
0.039083824
""
""
0.10211188
""
0.034868918
""
0.054707292
0.086205214
0.048378509
0.07702262
""
""
""
""
""
0.051958673
""
""
""
""
0.11496331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063178048
""
0.043194167
""
""
0.056633245
""
""
""
""
""
""
""
0.036191318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046260364
""
""
""
""
""
""
0.033443503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047807612
0.012765385
0.064837053
0.042070873
0.091621056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082366168
""
""
""
""
""
0.012033467
""
""
""
""
""
0.016375976
""
""
""
""
""
""
""
""
""
""
""
""
""
