kfr_imm_white_pooled_p25_se
0.03022016
0.04563158
""
0.027292425
0.032117981
""
0.026614044
""
""
0.040948093
0.040788185
0.018168716
0.077880882
0.064399943
0.047818407
""
""
0.032299239
""
""
0.034591064
0.022104347
0.037000392
0.057760287
0.018622823
""
0.045622937
0.029771838
0.017309174
0.07960555
0.075064816
0.056782696
0.021422971
0.021739852
0.096226834
0.026763814
0.087474622
0.064156428
""
""
0.045192581
""
""
""
""
""
0.021034105
0.055364959
0.029311365
0.042760521
0.032097861
0.039218403
0.064498112
""
""
0.032538753
0.092795007
""
""
0.068647467
0.073573656
0.028556006
""
0.065214925
0.073794946
0.094305493
""
""
""
0.080416031
""
0.10362107
""
0.063887559
""
""
0.072976552
0.066966698
""
0.030330854
0.10267522
0.048168108
0.081057042
0.063460141
0.019696426
0.065025695
0.068403371
0.029630095
0.028524501
0.040858675
0.07393153
0.081085742
0.071671411
0.032379948
0.08914493
""
0.064241678
0.03799466
0.010051271
0.02561982
0.017646275
0.0084009878
0.012233463
0.019748071
0.019603029
0.012160416
0.018575275
0.014846939
0.057205372
0.026685782
0.032278169
0.049918845
0.025557287
0.087844431
0.026724439
0.024039954
0.028584834
""
""
""
0.045049507
0.064514004
0.07451003
0.040185042
0.087878689
0.034271456
0.044531733
0.097674467
""
0.093672141
0.01177621
0.06509155
0.053793892
""
0.04634646
0.080454357
0.031238507
0.029632047
""
0.072042085
0.032730855
0.031644203
""
""
0.06211932
""
0.031927064
0.074870653
0.099641144
0.10575707
0.076085396
0.03086769
0.075720266
""
0.017812889
0.035457
""
0.03868904
0.064701244
0.068908565
""
""
0.034455091
0.01306871
""
0.009710107
0.0609206
0.067357659
0.062267236
0.039923862
0.0073938849
0.031503227
0.058507193
0.031695597
0.050453696
0.076238886
0.03174872
0.021373596
0.050846871
0.069516025
0.055541746
0.048628908
0.021709399
0.062853813
0.10191727
0.017330661
""
0.075089157
0.031805716
""
0.06865707
0.028716631
0.022828907
""
""
0.083009608
0.055333212
0.048866849
0.02591305
0.070305578
0.027107673
0.039567266
0.075048923
0.056729626
0.042273082
0.030545078
0.024009392
0.053077411
0.053474516
0.040597476
0.047183435
0.048778955
0.085736357
""
0.025511436
0.030356055
0.033125218
0.0098272013
0.05103308
0.05596815
0.06628605
0.067548469
0.055643041
0.054347049
0.018934244
0.049701683
0.033413608
0.039260913
0.015532117
0.023840649
0.023223342
0.033236302
0.083001271
0.052748553
""
0.07053861
""
0.056399114
""
""
0.048473448
0.047184046
0.04916798
0.033230796
0.067280613
0.076297835
0.040748734
0.016630728
0.041089501
0.029183069
0.011991921
0.02797115
