married_asian_female_mean
0.57260829
""
0.60173982
0.67578745
""
0.45278439
""
0.566441
""
""
0.58103257
""
0.50163877
""
""
""
""
""
0.52366447
""
""
0.53641045
0.49679109
""
""
""
""
""
""
""
0.49901247
0.75634307
0.60391033
""
0.58487314
""
""
0.53098983
0.62505418
""
""
0.54541218
0.25227758
0.54048896
""
""
""
""
""
0.51571625
0.58774674
""
0.48077041
""
""
""
""
""
""
""
""
0.59659356
""
0.63422567
""
""
0.59152591
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46575779
""
""
""
0.41483489
""
""
""
""
""
""
""
""
""
""
0.57198405
0.58089852
""
""
""
0.71012861
""
""
""
""
""
""
""
""
""
0.46488723
0.41576716
""
""
""
""
""
""
""
""
""
0.5107758
""
""
""
""
""
""
""
0.53531659
""
""
""
""
0.5006327
0.53884643
0.51834971
0.51784247
0.59263057
""
0.58626121
""
""
""
""
""
""
0.54269964
""
""
""
0.39365646
""
""
""
""
""
0.20965014
""
""
""
""
""
""
""
0.43022382
0.61112285
""
""
""
""
""
""
""
""
""
""
""
""
0.56886882
""
""
0.60505801
""
""
""
""
""
""
""
""
0.54035962
""
""
""
""
0.55742943
0.59246862
""
""
0.54095596
""
""
0.62446362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42100769
""
""
""
""
""
0.5304575
0.63387096
0.63570046
""
0.61302322
0.71174455
""
""
""
""
""
0.60242862
0.62610525
0.62798905
""
0.61278677
0.72102946
""
""
""
""
""
""
""
""
""
""
0.59802729
""
""
""
""
""
""
""
""
0.61856771
0.57212257
""
0.59843099
""
""
""
""
0.56401139
0.73524165
""
0.56951183
""
""
""
""
""
0.49019
0.55455714
0.71750122
0.53215581
""
""
0.59776306
0.54638755
""
""
""
""
""
""
0.68560398
""
""
""
""
""
""
""
0.47561255
""
0.482768
""
0.80769265
""
""
""
""
0.56749904
""
0.55684942
""
""
0.62393153
""
0.50724816
""
""
""
""
""
""
0.39314798
""
0.5725053
""
0.61263442
0.40558881
""
0.63209403
0.54306841
""
""
""
0.58452278
""
""
""
""
""
""
""
""
""
""
0.50720918
""
""
""
""
""
""
0.49049273
""
""
""
""
""
""
""
0.67049843
""
""
0.51502544
""
0.62107795
""
""
""
""
0.58605516
""
""
""
""
""
""
""
""
""
0.59909821
""
""
""
0.47537947
""
""
""
""
""
0.53376412
""
""
""
""
""
0.55918825
""
0.72996175
""
""
""
0.68408698
""
0.64465845
""
""
""
""
""
""
""
""
""
""
""
""
0.39501724
""
""
""
""
""
""
""
0.6254527
""
""
""
""
0.58543485
""
""
""
""
""
0.58829641
0.52618587
""
""
""
""
""
0.52845478
""
""
""
""
""
""
0.51454157
0.54154426
""
""
""
0.43512744
""
""
0.59373188
""
""
""
""
""
""
""
""
""
""
""
0.4422223
""
""
""
""
""
""
""
""
""
0.48063818
""
""
""
""
""
""
""
""
""
0.726767
""
""
""
""
0.45393905
""
""
""
""
0.5288468
0.44039789
""
0.62036788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58292103
""
""
""
""
""
0.37373126
""
""
""
0.57539701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59534436
""
""
""
0.61131263
""
0.59303159
0.61617899
0.46025917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43501037
""
""
""
""
""
""
""
0.52243096
""
""
""
""
""
""
""
""
""
""
0.50776798
""
""
""
""
0.47010973
""
""
""
""
""
0.4581517
""
""
""
0.62717146
""
""
0.61491615
""
""
""
""
""
""
""
""
""
0.56917638
""
""
""
""
""
""
""
""
0.47951221
""
""
0.58431965
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69029331
""
""
0.68366039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65024501
""
""
""
""
""
""
""
""
0.41570029
""
""
""
""
0.52625114
0.54911804
0.52240771
""
""
""
""
""
""
0.5796895
""
""
""
""
""
0.43644014
""
""
0.53291017
""
0.43826476
0.5620411
""
""
""
""
""
""
0.54949808
0.50528973
0.62371588
""
0.61235392
""
""
""
0.73730826
0.71530282
""
""
""
0.45450324
0.45898744
0.54297382
0.6259678
0.70448858
""
0.60064721
""
0.52496171
0.62060815
""
""
""
""
""
""
0.52311432
""
0.44711393
""
""
0.65734297
""
""
""
0.71617866
""
0.33236104
""
""
""
0.5627197
0.49581632
0.5885793
0.5987184
0.4983148
""
0.46355963
0.58500749
0.51783395
""
0.5519163
""
0.50421262
0.59748203
""
0.58349788
0.57177985
0.36355314
0.67568672
""
0.52700406
0.44918323
0.63228768
0.57927448
0.41821358
0.46420082
0.58899814
0.50448096
""
0.51020998
0.42433789
0.49080199
0.4251771
0.52340823
""
0.52740717
0.50688589
0.4755477
0.52262658
""
""
0.48240787
""
""
""
""
""
0.50495028
""
0.55562252
""
0.420311
0.47871754
""
""
""
""
0.4232679
""
""
""
0.6360001
""
0.57363003
""
""
""
""
""
""
""
0.56647706
""
""
""
0.45282638
0.48182455
0.62436551
""
0.5454886
""
""
0.42299539
""
0.49093467
0.56817412
""
""
0.59278971
""
0.58664501
""
""
""
0.53597963
""
0.41150722
""
""
0.61557651
""
0.59376621
""
""
""
""
""
""
0.52803296
""
""
0.50585282
0.58265281
0.65984309
""
""
0.41553706
""
""
0.56656122
0.58824241
""
""
0.53329009
""
0.38367978
0.3113685
""
0.45324972
""
""
0.57988113
""
""
0.48388112
0.37779218
""
""
""
0.55646569
0.51344424
""
""
""
""
""
0.42222551
""
0.46668974
""
""
0.51017183
""
""
""
""
""
""
""
""
""
""
""
0.58908033
""
""
""
""
""
""
""
0.42354727
""
0.62363499
0.46485311
""
0.42768615
""
""
""
""
""
""
0.45398098
""
""
""
0.68500459
""
""
0.50042951
0.53658724
0.33016759
""
0.3968209
0.53416705
""
""
""
""
""
""
""
0.48230198
""
""
0.43634382
0.3468771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43389755
0.59927177
""
""
""
""
0.38066167
0.51123768
0.54957885
""
""
""
""
0.56792235
""
""
""
""
""
""
""
0.79148018
""
""
""
0.62707162
""
0.53600615
0.56580591
""
""
""
""
""
""
""
0.56822294
""
""
""
""
""
""
""
0.62033653
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39130163
0.61119497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53798157
0.53334701
""
""
""
""
0.40073675
""
""
0.60164517
""
""
""
""
0.56230932
""
0.70210391
""
""
""
""
""
""
""
""
""
0.4666037
""
""
0.66311461
""
""
""
""
""
""
""
""
0.50774831
0.40282294
0.60718822
0.68655026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5980801
""
""
""
""
""
""
""
0.56833929
""
0.4775098
""
0.57652324
""
""
""
""
""
""
0.62131864
""
""
""
0.60679889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44048107
""
""
""
""
""
""
0.68603122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61170346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58399725
0.50496298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52966636
""
""
""
""
""
0.5820384
""
""
""
""
""
""
""
""
""
""
""
0.56508303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57371432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53239727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45215079
0.46657315
""
0.59482968
""
""
""
""
""
0.65293789
""
""
""
""
0.51742345
""
0.55358279
0.32122251
""
0.44995436
""
0.53408068
0.53000224
0.6127553
0.5239315
0.53688633
""
0.56870401
0.56252819
0.57194954
0.5586955
0.46925935
0.54170603
0.58217907
0.60296994
0.59515136
0.57189733
0.56395078
0.61770749
0.58428764
0.57929128
0.53118825
0.58782709
0.7073763
0.58293521
0.66707444
0.56916779
0.54166806
0.49992326
""
0.47152203
""
""
0.56185025
""
0.62619936
""
""
""
""
""
""
""
""
""
""
""
0.44381988
""
""
""
0.46478057
0.38297442
""
0.42747968
""
""
""
""
""
""
0.5801878
""
0.52346909
0.5474208
0.49031779
0.55109131
0.58503014
0.48671809
""
0.57928646
0.66067302
""
0.37539217
0.56708443
0.51778144
""
""
0.37184006
0.77105832
""
""
0.52179027
0.53558779
0.55023831
""
0.7039364
0.79159331
0.50251412
0.53152317
0.59490836
0.5255155
0.57960683
0.51961017
0.52209228
0.4801611
0.52023304
""
0.48119316
0.3568379
0.60061997
0.55580586
0.62062454
0.56600934
0.52670085
0.61080825
0.53183508
0.56148809
""
""
""
0.5459941
0.5478158
0.69681549
0.58948886
0.45850939
0.49677557
0.49521556
0.80877537
0.50173241
0.55723721
""
""
0.57498515
""
""
""
""
""
""
""
""
""
0.5272966
0.52250916
0.49045366
""
""
""
""
0.45370567
""
""
""
""
0.6435532
""
0.69699931
0.46983427
""
""
0.34830812
""
""
0.55079275
""
0.57565987
""
0.58100855
""
""
""
""
0.50929195
""
0.54657745
""
0.66996795
""
""
""
0.40082958
""
0.76669258
""
""
""
""
""
""
""
""
0.54280716
""
0.43664593
""
0.65182954
0.45132229
""
0.50501043
0.58244038
""
0.46382225
""
""
""
0.78693205
""
0.43528855
0.39599103
0.31992576
0.6182338
0.52702785
""
""
""
0.44897312
""
""
""
""
""
0.54511386
""
0.5391624
""
""
""
0.59324276
""
""
""
""
""
""
""
""
""
""
""
""
0.65651959
""
""
""
""
""
""
""
""
0.62539464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49991238
""
""
""
0.49042273
""
0.47401041
0.91069549
""
""
""
0.56245106
""
""
0.57625902
0.53086793
""
""
""
""
0.56983989
""
""
0.53370768
0.52135515
0.72323799
""
0.54139745
""
""
0.53355068
0.60705632
""
0.57976979
0.51116198
""
""
""
""
""
""
""
""
""
""
0.66607445
""
0.57520413
""
0.63752037
0.5260281
""
0.68242562
0.53020149
0.56229347
""
""
0.64834046
""
0.53141594
""
""
0.36818805
""
""
""
""
""
""
0.4625608
""
""
0.54613239
0.3368443
0.4817788
""
""
0.60150069
0.47873023
0.55408025
0.63504004
0.70685101
0.57696766
""
""
0.52551579
0.34584248
0.45545483
""
0.61863571
""
""
""
""
""
""
""
""
""
0.68500406
""
""
""
""
0.64144182
""
0.56190586
""
""
""
""
""
""
""
0.42147487
""
""
""
""
""
""
""
""
0.65237075
""
""
0.70942211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71515381
""
""
""
0.5918386
""
""
""
""
0.62960804
""
""
""
""
""
0.48721978
""
""
""
""
""
0.63811326
0.46632439
0.49859804
""
""
""
""
0.57586366
0.56571585
0.63836318
""
0.54807734
""
""
0.41700935
0.44580975
""
""
""
""
0.55608463
""
0.53707409
0.54901302
""
0.53738093
0.47400096
0.54998636
""
0.54563546
""
0.49182573
0.58172923
""
""
0.45557258
""
""
""
0.51923001
""
0.57731652
0.48413661
0.59891653
""
0.5362578
""
0.51658112
0.39412954
""
0.59309381
0.51707536
0.45699158
""
""
0.57002878
0.60283059
""
0.76935023
""
""
0.61805153
0.63367051
0.53770888
0.59820276
""
0.49961728
""
""
0.63267386
""
""
""
""
""
""
0.6148141
0.5019995
0.5240199
0.56385994
0.56493378
0.55384523
0.47294796
""
0.59703499
""
0.59757245
0.59267873
""
0.56837499
""
""
0.54977244
""
""
0.52470106
""
""
""
""
""
""
""
""
0.5529694
""
0.58416545
""
0.5688327
0.61011875
0.55023998
0.40528443
0.40699983
0.49518454
""
0.57813382
""
0.51677597
""
""
0.68458301
0.55867869
""
0.63607591
""
""
""
""
""
""
""
0.5649538
""
""
0.49131382
""
0.58127445
0.60907668
""
0.51991063
""
""
""
""
""
0.59675258
""
""
""
""
0.55183858
0.43458942
0.40150568
0.64157093
""
0.47267434
0.43953237
""
""
0.45430291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45650473
""
""
0.4180623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45763063
""
""
""
0.52411395
0.73161441
""
""
""
""
""
""
""
""
""
0.67598569
""
""
0.52064091
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57793653
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60022396
""
""
""
""
""
""
0.64069921
""
""
0.6345607
""
""
""
""
""
0.55806756
""
""
""
""
""
""
""
0.37214294
""
""
""
0.53629619
""
""
0.59914148
0.5675509
""
""
0.61961108
0.42584637
""
""
""
""
""
""
0.42030269
""
""
""
0.57063991
0.69580424
""
""
0.75539297
0.45300338
""
""
""
""
""
""
""
""
""
0.53414029
0.53938335
""
""
""
0.63361746
0.64648861
0.62594223
""
""
""
""
""
""
""
0.4590221
""
0.54110593
""
""
""
""
""
""
""
""
""
""
""
0.59991676
""
""
0.44437802
""
""
""
0.46741357
""
""
""
""
""
""
0.57587171
""
""
""
0.5966059
""
""
""
""
""
""
0.42079675
""
0.51049024
0.51626688
""
""
""
""
""
""
""
0.6240195
""
""
""
""
0.57747668
""
""
""
""
""
""
0.56555128
0.58258319
""
0.50936538
""
""
""
""
""
""
0.58693963
""
""
""
0.45173368
""
""
0.56743979
""
""
""
""
""
""
""
0.45954362
""
""
""
""
""
""
0.52528989
""
""
0.26013738
""
""
0.55074316
""
""
""
0.54462272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51972562
""
""
0.5225423
""
""
""
""
""
0.58532697
""
""
""
0.53095144
""
""
""
""
0.58571458
""
""
""
0.59539849
""
""
""
0.57925427
""
""
0.43055788
""
""
0.78244776
""
""
""
0.49711901
""
""
0.50647187
""
""
""
""
""
""
""
0.64326978
""
""
""
""
""
""
""
""
""
""
""
""
0.64894688
""
""
""
""
""
""
""
0.54820693
0.47756228
""
""
""
""
0.66784191
0.5473991
""
""
""
""
""
""
""
0.6270715
""
""
""
""
0.5410977
""
""
0.66615295
""
""
0.61694372
""
""
""
""
""
""
""
""
""
0.25340164
0.57985562
""
""
0.61160523
""
""
""
""
""
""
""
""
""
""
""
0.55837226
""
""
""
""
""
""
0.61524993
""
0.57722437
""
0.58874136
""
""
""
0.54951036
""
""
""
""
""
""
""
""
""
0.53302246
""
0.57217908
""
""
""
""
0.59167457
""
""
0.74904001
""
""
""
""
""
""
""
""
""
""
0.57736337
""
""
""
""
""
""
""
0.57648408
""
""
""
""
0.42005044
""
""
""
""
""
""
""
0.43149483
0.53980255
""
""
""
0.63922536
""
""
""
""
""
0.6112144
""
""
""
""
""
""
0.60450798
""
""
""
""
""
""
""
""
""
""
""
0.66193986
0.59278852
""
""
""
0.67118537
""
""
""
""
""
""
""
0.56423581
0.55648488
""
""
0.66428804
""
""
""
""
""
0.62880307
0.60590565
""
""
0.66869271
0.64066154
0.58844554
""
0.66599196
""
0.55944377
0.49515298
""
""
""
0.54530215
0.35080415
""
""
0.56579685
0.47358882
0.63993645
""
0.59317064
0.54442769
""
""
0.6451475
0.50503671
""
0.45464292
0.5572601
""
""
0.67115051
0.58428264
""
""
""
""
""
0.58255768
0.43264207
0.33558637
0.52494985
""
0.59475356
""
""
0.46165088
""
0.49280396
0.59749407
0.67806369
""
0.51689279
0.56357133
""
""
0.39916235
""
0.55125332
""
0.38780805
""
0.49756968
""
0.49224898
""
0.53636098
0.52980322
""
0.50767821
""
0.41654825
0.58095872
0.54108489
0.48219377
""
0.50007534
""
""
""
0.72222269
""
""
""
""
""
""
""
""
""
""
""
""
0.4715789
0.55985457
""
""
""
""
""
""
""
0.84098279
""
""
0.65143818
""
""
""
""
""
""
""
""
""
0.68824017
""
""
""
""
""
""
""
""
""
""
""
""
0.74017382
""
""
""
""
""
0.53296584
""
""
0.43250751
0.4936738
""
""
""
0.52641577
0.64144164
""
""
0.50080764
0.52711451
""
0.52304304
""
""
""
""
""
""
""
0.51430809
""
0.63297939
""
0.45961034
""
""
""
0.59178615
0.48246247
""
""
""
0.51185739
0.68554407
""
""
0.56960732
0.5905382
""
""
""
0.52368671
""
0.51890904
""
0.53147423
""
0.7453512
""
""
""
0.54700154
""
""
""
""
0.57005119
""
0.55562371
0.58334386
""
""
0.54952592
0.45977804
""
""
""
""
""
""
""
""
""
""
0.43315077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
