somecoll_pooled_female_p100
1.0034885
1.0043348
1.1156973
0.97574538
1.0085112
1.6068746
0.98761344
1.0367905
1.0785048
1.1007273
0.81247467
1.0108432
0.88675636
1.0463001
0.85412729
0.98893857
0.96913886
0.89112246
1.2221159
1.0631179
0.81024045
0.92722464
0.99132866
1.0119861
0.96963096
1.012908
0.99141449
1.0373906
0.95240986
0.95236814
1.0875955
1.4608788
1.0652701
1.095401
1.0024254
0.89624101
0.98403728
1.0502383
0.98993117
1.0589145
1.0249568
0.98189098
0.65478241
1.067607
1.0036856
1.2349327
1.0270948
1.0397851
0.92985195
0.95966357
1.0511409
0.99952024
1.216923
1.0281065
1.1603664
1.0206311
0.8989957
0.95258099
0.96392214
1.0574752
0.95763838
1.1080859
0.98407155
1.0473082
0.97468907
1.107752
1.2165053
""
""
0.93260694
1.0957381
""
""
0.92583889
0.96142429
""
""
0.97195375
0.92198753
0.89446861
1.0476108
0.77664459
""
0.76195353
0.63673735
0.4969295
0.32855842
""
1.0024824
1.0458041
""
""
0.91174954
""
""
0.86945903
1.0170757
1.0472181
0.91557986
0.85364068
0.94616157
1.2082549
0.52973789
0.9391275
0.93535942
0.94084489
0.96624589
0.87513083
0.9710958
0.91618824
0.88429737
1.0085573
0.87913704
0.9376778
0.92140067
0.99859565
0.79055458
0.96449912
0.85659945
0.99738777
0.9590624
1.0346818
0.82569999
0.95282191
1.0483179
1.0542384
0.96672273
0.93162847
1.0106376
1.0604081
0.83522475
1.0412046
0.84666282
1.0211521
0.87232894
0.7579174
0.96992028
1.0499591
0.92021531
1.1274041
0.93359113
1.2969383
1.1138856
1.0221084
0.87279624
1.0303017
1.0343159
1.5542707
1.1400625
1.2456523
0.89199811
1.0731726
1.1801894
0.9567427
0.79251873
1.0210609
0.8600437
1.0046291
1.1047605
1.3391992
1.0399851
1.1319115
0.89743978
1.145215
1.2306495
0.698183
0.9945944
0.97538918
1.0227056
0.92538673
0.93819761
0.73786163
1.0072416
0.85348797
0.85262096
1.5643324
1.0341233
1.1664833
1.1110083
1.0690477
0.93306792
0.99279964
0.99178469
1.0164013
0.96882182
1.0233459
0.93199611
""
0.91863644
0.96968985
0.92620873
0.93759167
0.95339602
0.74955112
0.95581686
0.99667418
0.97396553
0.97216725
1.0276653
1.0476876
0.91826683
0.999762
0.8962546
0.93278813
0.94161046
0.92320877
0.96532375
0.83070344
0.94372898
0.92140019
0.79187047
0.95746464
0.92776561
0.96207428
0.94615567
0.9473002
0.94073373
0.78582722
0.91379035
0.93794537
0.85312694
0.92166823
0.95309287
0.94872862
0.91615045
0.9645412
0.96761745
1.0042158
0.94365948
0.94309729
0.97922021
""
0.87155974
0.94158864
0.9516573
0.88293624
0.92383182
0.8939364
0.82189929
0.97795725
1.0401237
0.95040828
0.93668354
0.92576742
0.86304498
1.0927688
0.95649457
0.72142971
0.75909859
1.2655413
0.95478362
0.99810636
0.93944204
""
1.0367725
0.97704673
""
0.84993732
1.0776737
0.97678465
0.9492265
""
0.93436158
0.96199369
0.85065478
0.95514667
0.85331786
0.86329675
0.57619506
""
0.9399057
""
1.1819773
""
0.9475258
""
1.0517602
0.96723825
0.97227806
0.94538605
1.0376406
0.93564451
