pos_hours_black_female_p50
0.81469858
0.88585597
0.84289914
""
""
0.69861203
0.71265727
0.82376462
0.88937485
""
""
""
0.78043079
""
""
0.84166259
0.68069911
""
""
0.74470121
""
""
0.65688866
0.79344577
""
0.68802047
0.77113581
0.77149618
""
""
""
1.0419525
0.9419713
0.92807949
0.8023355
""
0.83354944
""
0.62275958
""
0.84036255
0.9266668
0.48287028
0.80157232
0.84323418
0.91851938
""
""
0.8071692
0.72665292
0.82606894
0.74328554
0.94569665
0.95324069
0.52403361
""
0.59709972
""
0.71901166
0.88521415
0.74765557
0.73422718
0.72307962
""
""
0.71152329
""
""
""
0.85868877
""
""
""
""
0.71646535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7984755
""
""
0.81171697
""
""
""
""
0.47458345
""
""
""
""
""
""
""
1.0272923
""
""
""
""
0.93716186
""
""
""
0.79766184
""
""
0.75243175
""
0.8212465
""
""
""
""
""
""
""
""
""
""
""
0.78245199
""
""
""
""
""
""
""
""
""
""
0.64739096
0.66348487
""
""
""
""
0.92473871
""
0.69491041
""
""
""
""
""
0.86997849
""
0.6963098
""
""
""
1.0677757
""
""
""
0.79021049
""
""
""
""
""
0.7855137
""
""
""
""
""
0.8472662
""
""
0.77604133
""
""
""
""
0.75198072
""
""
""
0.77834606
""
""
""
""
0.64880079
""
""
0.90453345
""
""
0.79277021
""
""
0.81602323
0.74863249
""
0.80201066
0.76745552
0.67023134
0.73491466
""
0.84749663
""
0.74060011
""
""
""
""
0.73019284
""
0.65160841
""
""
""
""
""
0.71538061
""
""
0.86251718
""
0.8893615
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82497978
""
""
""
""
0.8542707
""
""
""
""
""
""
""
""
0.72697091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8793869
0.87773526
""
""
0.86626935
0.90419227
""
""
0.93312967
0.88078803
0.84833282
0.8364352
0.84312707
""
0.84800404
""
0.80228639
0.86470371
""
1.0032321
""
0.6968382
0.60669994
0.72227955
""
""
0.82040137
0.80338508
""
""
0.8577919
""
""
""
""
""
""
""
""
0.78846252
""
0.97613853
0.90794855
""
""
0.79800707
0.78770375
0.87760186
""
""
""
0.82712066
0.74284011
""
0.82045937
""
""
0.65261912
""
0.80987835
0.94758624
0.85152525
0.90239382
0.8694824
0.78355289
0.65042949
""
0.57451707
""
1.0017204
0.76749617
""
""
""
""
0.81817573
""
""
""
""
""
""
""
0.77182627
""
""
""
""
""
0.78166574
""
""
""
""
0.75948304
0.42260432
""
""
""
""
0.84547722
""
""
0.89260566
0.89106131
""
""
0.79155195
""
0.78389418
""
0.87006015
""
0.70468289
0.83570981
""
0.82009095
""
""
""
""
0.73281032
0.80642623
""
""
0.79801559
0.86096925
""
""
""
""
0.92656773
""
""
0.76679397
0.75774759
""
""
0.8274343
""
""
0.88910306
""
""
0.70112592
0.84081143
""
0.74861217
""
""
""
""
""
0.86049962
0.87283194
""
""
""
""
0.78492248
""
""
""
""
""
0.76276898
""
0.77343017
""
""
0.78929567
""
