jail_hisp_male_p75_se
0.036513049
0.22206275
0.025777239
0.012440942
0.010629605
""
0.031781569
""
0.037441082
0.034195513
""
""
""
""
0.096318558
""
""
""
""
""
""
""
0.031408053
0.040469658
0.028803119
0.034282599
0.078395642
0.053264689
0.043939222
0.030661108
0.0045373738
0.032402501
""
0.038179379
0.0090089813
""
""
""
""
0.013244017
0.0080940938
0.013932781
""
0.038523946
0.018991858
0.0092509408
0.045457877
0.02239275
0.011446286
""
0.013862835
0.032896239
0.011978533
0.0055411989
0.012214529
0.025457114
""
""
""
0.0066413675
0.0030077239
""
""
0.0037515778
0.008166559
0.038437851
""
""
""
0.030485358
0.031172778
""
0.039294247
0.014400073
0.027868638
0.039776027
0.014365817
""
0.012265893
0.0053516184
0.0019221737
0.033890102
""
0.0088320412
0.03909931
0.019936193
0.02260967
""
""
""
""
""
0.010052089
0.03660595
""
0.0033825268
0.0022791626
0.0043047033
0.0057085399
0.012238166
0.015971819
0.026731962
0.0047632745
0.010781876
0.0024373457
0.012877013
0.018378802
""
""
0.014361219
0.036821153
0.015567096
0.031138584
0.013823678
0.021725001
0.016080292
0.0088916579
0.035826631
0.0093558291
0.0084613143
0.0047191903
0.021711849
0.054180577
0.032455061
0.0017024678
0.0050675566
0.03743187
0.0080866618
0.16347846
0.0033242274
0.015445112
0.0046059536
0.0040791547
0.0057867751
0.0089330459
0.0063740145
0.0034030634
0.076360852
0.057222649
""
0.012628933
0.0089337127
0.013746559
0.025979489
0.017625794
0.026463244
0.024255678
0.02197768
0.0058093499
0.0093431491
0.024471225
0.0017497916
0.015828555
0.00083581341
0.0083379755
0.010979828
""
0.0036047767
0.006573935
0.01066842
0.010725971
0.010036794
0.014396651
0.0029067204
0.0016151634
0.0022230779
0.0071963193
0.0031380949
0.00097527844
0.0047389474
0.0097549111
0.012233995
0.0057843239
0.030397186
0.040358309
0.010523068
0.0086097214
0.010024056
0.0074642841
0.012786628
0.0085403975
0.005304974
0.028347189
0.025587287
0.0098928781
0.023773281
0.43191779
0.027474966
0.0087489821
0.013551584
0.0075940001
0.011179057
0.0042023859
0.0025366771
0.0015932538
0.012213435
0.0094821136
0.00735866
0.015504843
0.0028612979
0.011394138
0.024599209
0.01671174
0.027635749
0.015694182
0.0039063413
0.023277231
0.0084365634
0.012821915
0.023710508
""
0.0056288536
""
""
""
""
""
0.090304717
0.033240601
""
0.043005582
""
""
""
0.0082850149
0.091428675
""
0.0051687956
""
0.0070197592
0.014922272
0.012174774
0.027498309
""
""
""
0.014107379
""
""
0.011126013
0.0097115636
0.021800216
""
0.13825923
0.0074087591
0.020764709
0.025398191
0.01401356
0.026028659
""
0.0016664137
0.0050367857
0.008497267
0.0020848629
0.0037009506
0.012901802
0.039309565
0.0092015918
0.0016900795
0.02243289
0.0017510641
0.0028287238
0.0018025611
0.0099849738
0.099665351
0.0066872234
0.0035971161
0.027065307
0.0067510358
0.0085609201
0.017385321
0.018187338
0.0094569111
0.016604234
""
0.017458925
0.018800385
0.02174985
0.021775644
""
0.0054672537
0.0032076449
0.0089689223
0.0075860545
0.077657424
0.048832018
0.0074806469
0.051523454
0.030724129
0.013719484
0.0076099746
""
""
0.0024830254
0.0068817013
0.0024467139
0.01481719
0.017670155
0.0019397426
0.002565105
0.0010939476
0.0051498841
0.0013307239
0.001134993
0.011214396
0.014765431
0.02002069
0.0055144317
0.0031998204
0.00084091077
0.0027076742
""
0.013599337
0.0012422703
0.0030930233
0.0034688392
0.0004343403
0.028390294
0.012538234
0.0063442783
0.010546757
0.0064917034
0.0099695846
0.011807266
0.0029798185
0.018492972
0.0050430987
0.0067019565
0.0040952154
0.0051703244
0.010852696
""
0.009676408
""
""
""
0.008818849
0.011673558
0.0024091476
