proginc_hisp_pooled_p25_se
""
""
""
""
""
""
""
0.02332299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058887728
""
""
""
""
""
""
""
0.037396163
""
""
""
0.010914069
""
0.013076767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0034564445
""
""
""
""
0.012722366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076106833
0.019203562
0.068907894
0.0094260648
0.017755898
""
0.0034793487
0.024096703
0.0094365384
0.0058730296
0.020812025
0.0095257368
0.004241141
0.0068545053
""
""
""
0.005658072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011442826
""
""
""
""
""
0.028244132
""
""
""
""
""
0.063668154
""
""
""
0.0062742373
""
0.082287289
0.019924413
0.027117372
0.017787641
0.0093786083
""
0.0792448
0.0065660137
0.049879093
0.071547128
0.0099079004
""
0.007649478
0.014834324
""
0.050464481
0.001632329
0.014732761
0.006372835
""
0.019339828
0.011290007
""
""
0.0035103641
0.01088187
0.02788059
0.0032335077
0.030530782
""
0.005007871
0.0085026547
0.026141293
0.0047729462
0.0039477432
0.0061935238
0.0090563167
0.020717194
0.0088593997
0.0079714963
0.0058051385
0.011918342
0.027493181
""
0.028678305
0.012844467
0.0084661348
0.01144736
0.023723632
0.020097703
""
0.0085443566
0.023919381
0.0036877557
0.018919872
0.03119636
0.0033374296
0.015734859
0.012843047
""
""
""
0.022326449
0.099971212
""
""
""
""
""
""
""
""
0.0059640622
""
0.023456508
""
""
0.014021533
0.021154352
""
""
""
""
""
""
""
0.0074552484
""
""
""
0.027636757
0.024719557
0.020393241
""
""
0.026101796
""
""
""
0.021140637
0.010396247
0.022924583
""
""
""
""
0.042624727
0.010018767
""
0.030565489
""
""
""
""
""
""
""
""
0.014875375
""
0.010842649
0.016550453
0.021654505
0.034987997
0.016116658
0.045864761
0.14207453
0.084903538
0.045872908
0.011323865
0.019992037
0.00063952664
0.008689926
""
0.04381717
""
0.012167747
0.002412959
""
0.039469216
0.019591056
0.01069193
0.0022556579
""
""
""
0.011739227
0.048768941
0.05128463
""
""
""
""
""
""
0.099640362
0.0080938311
0.038833067
0.008255708
0.0044062948
""
0.03162976
""
""
""
0.015824422
0.015807683
0.037840322
""
""
""
0.013026008
0.025199737
0.014962098
0.0015481713
0.0063160327
""
0.012578079
0.068063773
0.0041429643
0.0096009513
0.0026361519
0.012614318
0.018368954
0.0066215051
""
0.013064691
0.017755747
0.017289706
0.01513908
0.0094094444
""
""
""
""
0.0086215148
""
""
""
""
""
""
""
""
""
""
0.030564979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016875837
0.10801893
""
0.020650398
""
""
0.056722697
""
0.013191386
""
""
0.025073679
""
""
""
""
""
""
""
0.0088500585
""
""
""
""
""
""
""
""
""
""
""
0.033060055
""
0.025319137
""
0.019230967
""
""
""
""
""
""
0.0084627857
""
0.016792856
""
""
""
""
""
