somecoll_hisp_male_p75
0.69659919
""
""
0.80454248
0.67912775
""
0.75561148
""
""
0.88381207
0.74589515
0.71853364
""
""
0.57296288
""
""
0.75495297
""
""
0.85703981
0.69267881
0.62804085
""
0.6760928
""
1.0295407
0.77676123
0.8131699
""
""
""
0.62661481
0.83266139
""
0.66096807
""
""
""
""
0.66485041
""
""
""
""
""
0.7810545
0.58312297
0.66643769
""
0.69265044
0.4143793
0.42312551
""
""
0.80448973
""
""
""
""
""
0.57363862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69133824
""
""
""
0.29332647
0.71127421
""
""
0.75244427
0.81349653
0.48995218
""
""
""
0.78830391
""
""
""
0.81524789
0.74584532
0.55280632
0.69725853
0.77261245
0.71567291
0.67367959
0.77268201
0.73456424
0.76186913
0.7244907
""
0.87493485
0.64129287
0.48675969
0.80211318
""
0.75684738
0.71386492
0.79866219
""
""
""
0.59093744
""
""
0.52114087
""
0.6731497
0.84895092
""
""
""
0.71750718
""
0.43410954
""
0.48324889
""
0.51026762
0.5449701
""
""
0.7134704
0.8364414
""
""
""
""
0.7121824
""
""
""
""
0.67297524
""
""
0.71363372
0.78425169
""
0.37963501
""
""
""
""
0.61199117
0.75290942
""
0.72668821
""
""
""
0.7127893
0.6895501
0.63181412
0.51750976
0.63607424
""
""
0.65792745
0.69602627
""
""
""
""
0.7072475
""
""
0.72832775
""
""
0.72210872
""
""
0.60985422
0.5705291
""
""
""
0.60410774
0.80358857
0.69603312
0.60976112
0.67096704
0.6392886
0.73221153
0.65425313
0.602135
0.70173228
0.64286709
""
""
0.86929333
0.90104359
0.68840939
""
""
0.66813689
0.74582392
0.80468357
0.6776861
""
""
""
""
""
""
0.76561749
0.58077246
""
0.73858821
0.78888065
0.76237959
0.44600537
0.85157818
""
""
""
""
""
""
""
""
""
0.59601456
""
0.69647497
""
""
0.89115089
0.80092168
""
0.82111359
0.71272308
0.73021013
""
""
0.50735283
""
0.94680208
0.82051528
""
0.69959968
""
0.61826336
0.62155497
0.58262974
0.67564988
0.71562213
0.71985227
0.72916162
0.64371848
0.7140317
0.65683389
""
""
0.33905423
""
""
0.8431567
0.64817309
""
""
0.75907326
""
""
0.6895858
0.71147966
""
0.8270095
0.65882564
""
""
""
""
""
""
""
0.75656801
""
0.43045804
""
0.75465834
0.63768762
""
""
0.51857752
0.68572754
""
""
0.80030799
0.82360208
""
0.52070332
0.51223421
""
0.71013498
0.70588493
0.62406009
""
0.67377555
0.6021843
""
""
0.63130093
""
""
""
0.59023172
0.75407964
""
""
0.68708104
""
0.67134362
0.57055843
0.69050264
0.81165421
0.67773628
0.61203533
1.0504167
""
0.77499348
""
0.17557819
0.74224901
0.67997295
""
""
""
""
""
""
""
""
""
""
""
0.60006922
""
""
""
0.82846379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8395257
""
""
""
""
""
""
""
""
""
0.58905637
0.52645487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57284892
""
""
0.47762173
""
""
""
""
0.71482718
""
""
""
0.89504802
""
""
""
""
0.44381893
0.86132985
""
""
1.0488256
0.29690146
""
""
0.63066602
0.72608817
""
0.68300009
""
""
0.64648283
0.52377468
""
""
""
""
""
0.66495883
""
""
0.71920258
0.60939926
""
""
""
""
""
""
""
""
""
0.44566476
""
0.55141616
""
""
0.67502904
0.61795288
""
""
0.16816072
0.76349139
""
""
""
""
""
""
""
""
""
""
0.92686838
0.80838865
0.65342307
0.7770015
0.18849482
""
0.9748193
0.81646639
0.42482731
0.73448998
0.93432349
0.88640821
""
""
0.62790203
""
0.6349135
0.68473423
0.98129022
""
0.68299931
0.87955517
0.88782251
0.61661094
""
0.69313461
""
""
1.0658109
0.79330021
0.83890146
""
0.77935845
""
0.75768304
""
0.76490283
0.69944805
0.80591553
0.97310841
0.71184331
0.7131117
""
""
""
0.80466765
0.68741393
1.076634
""
0.6068269
0.87201107
1.0738863
0.88553834
0.69906938
0.71943843
0.5118686
0.64949429
0.82079506
0.72829181
0.7525332
0.58210057
""
0.77151096
0.6144219
0.50447589
0.6240387
1.0192288
0.94937217
0.83915997
0.83174717
0.73054796
0.75165111
0.66849065
0.68108594
0.78877306
0.76574522
0.97677368
0.5480026
0.5599404
""
0.9784466
0.7845341
0.81102669
0.46656558
1.4019074
0.67343897
0.73509693
""
0.80992621
0.57969075
""
""
0.40877581
0.76546109
0.36134452
0.70055693
1.2523506
0.69845551
0.60497421
0.66334337
0.74481797
0.7977193
0.87195325
0.78146231
0.59482938
0.75482774
""
0.98070616
""
0.95545089
0.74355793
""
0.75510436
1.3281546
-0.02947364
""
