kir_top20_pooled_male_p75_se
0.0045671426
0.0078445589
0.020937702
0.0034902629
0.0039639282
0.014049684
0.0028371082
0.013285024
0.016891699
0.0056030876
0.0049637645
0.0024112486
0.016203504
0.0094780177
0.004586061
0.018621555
0.020884922
0.0047209756
0.01843771
0.016966997
0.0056066448
0.0045087668
0.0054863193
0.0079741739
0.0024033459
0.019638818
0.0080776364
0.0045812665
0.0030416783
0.011066578
0.011273705
0.0068876343
0.0027129259
0.0039925566
0.012816838
0.00556539
0.014832591
0.011755452
0.031955522
0.028237669
0.0053202817
0.016752455
0.021805895
0.036407359
0.01831778
0.013918773
0.0032027755
0.0074163387
0.0039460482
0.0086210761
0.0059170844
0.0057442524
0.007661792
0.045680933
0.022136226
0.0050857938
0.016661167
0.031356454
0.023786942
0.010151308
0.01204693
0.0039483011
0.022077208
0.013491106
0.011151177
0.011373448
0.024064541
0.014894524
0.015079265
0.013116351
0.018039757
0.012462155
0.013094224
0.0076495246
0.012072713
0.017553188
0.0082780393
0.011116173
0.015845515
0.0031479062
0.01242613
0.0076342905
0.012710899
0.0061824904
0.0024681073
0.0088955844
0.008980928
0.0064141979
0.0038183928
0.0077645904
0.0074629299
0.012768102
0.01168881
0.0046028369
0.01410435
0.019883959
0.0080739483
0.0055917078
0.0022258516
0.004703471
0.003938897
0.0021355127
0.0028523963
0.0042116805
0.0035918031
0.0024558101
0.004721181
0.0027506039
0.011354664
0.0062967343
0.006287259
0.0077642784
0.0037997933
0.018276593
0.0041451277
0.0034228403
0.0042025922
0.023130473
0.025663035
0.023319075
0.0078190295
0.013159348
0.011407671
0.010078788
0.013861674
0.0051026964
0.004999476
0.013727813
0.013437539
0.01351901
0.0016352843
0.0096579306
0.007000227
0.013077081
0.0060297484
0.010923161
0.004809421
0.0063168136
0.016252235
0.0095716268
0.0056205592
0.0076923422
0.023760935
0.01508978
0.0085133584
0.020760974
0.0076993159
0.010038234
0.013180421
0.014159813
0.010410129
0.0033924724
0.007795006
0.021007547
0.0038427494
0.0046667089
0.015294845
0.0060648527
0.017899221
0.0099832173
0.026923761
0.016763706
0.0049361079
0.0018667147
0.016601583
0.0013590677
0.0080366898
0.008777854
0.01537212
0.0044873841
0.0012040007
0.0037021488
0.0083818985
0.003466354
0.0089618713
0.013147655
0.0035871938
0.0022506574
0.006823149
0.0094235279
0.011258803
