pos_hours_white_pooled_p100
0.9005841
0.90152818
0.93439186
0.87550092
0.90323883
0.94324577
0.90640676
0.94233704
0.86352664
0.90111816
0.88949847
0.90167588
0.91182345
0.90133786
0.90785003
0.81409836
0.92647743
0.89819986
0.82364875
0.88028443
0.91458815
0.88953978
0.92509055
0.92756879
0.90855449
0.90398395
0.87101758
0.8829748
0.91038686
0.90458685
0.94116354
0.90404344
0.91209602
0.9268685
0.92627567
0.85550636
0.93703538
0.86672789
0.87770975
0.80010468
0.88484424
0.90103906
0.80747992
0.80017048
0.86879253
0.90744144
0.90480477
0.88614279
0.90281755
0.89795041
0.86260819
0.88597888
0.89736271
0.97778338
0.8838976
0.85927558
0.85946763
0.83762383
0.90111715
0.91705823
0.93077123
0.89149183
0.79278129
0.88690841
0.86243129
0.8872425
0.87308395
0.88618797
0.9245674
0.96165222
0.96822399
0.89835298
0.9475652
0.92228615
0.8944245
0.94600105
0.88958704
0.87862545
0.91814274
0.88520259
0.87104243
0.90608168
0.95203227
0.88559705
0.90402859
0.92638439
0.9019627
0.90011048
0.89050126
0.89252561
0.89359522
0.90118134
0.88404554
0.90084839
0.8208704
0.80971909
0.8878575
0.88775742
0.89465487
0.85630101
0.89419717
0.90042168
0.88884389
0.89754736
0.89077324
0.88425863
0.86530811
0.88803852
0.89011705
0.88916183
0.86409646
0.8876698
0.8993302
0.9170326
0.8935802
0.90652943
0.88586903
0.91688263
0.91999209
0.88005269
0.93321037
0.91233957
0.85777259
0.8989923
0.91816378
0.91070056
0.88464808
0.93361682
0.91899943
0.9033761
0.90087962
0.88956928
0.8906799
0.95065904
0.87350613
0.91161013
0.8903414
0.8745324
0.94354773
0.88268763
0.90689296
0.91354644
0.88382071
0.90462136
0.87346053
0.95630383
0.89391816
0.90819865
0.90541023
0.88839084
0.88656914
0.88520569
0.92396021
0.8845557
0.878757
0.87762076
0.88037628
0.89770949
0.95486915
0.88046819
0.85879612
0.83805156
0.86964953
0.91783333
0.96860009
0.90180302
0.90773469
0.91722447
0.89950711
0.89832944
0.89835727
0.92060798
0.93441117
0.90614456
0.93839937
0.89759284
0.92179871
0.90527195
0.92395705
0.93916595
0.91087955
0.9340409
0.90129733
0.92270595
0.92300951
0.91286755
0.9143573
0.92805535
0.90818238
0.88552779
0.93673676
0.91010398
0.91340107
0.93759739
0.94766122
0.93251026
0.95080107
0.93654191
0.9031294
0.93546981
0.90057981
0.89151037
0.91082847
0.9014616
0.89753759
0.91532934
0.90909129
0.89862591
0.87521863
0.91311032
0.91433454
0.92933398
0.90247345
0.8958652
0.89086801
0.91026223
0.92949361
0.91977304
0.89293534
0.93376631
0.88926822
0.91631323
0.90626448
0.85691637
0.91669375
0.93310976
0.90372735
0.94240278
0.92797118
0.91838217
0.9291476
0.90901375
0.90863997
0.9247725
0.88827938
0.8811276
0.88065338
0.88238424
0.91503894
0.85305679
0.89431977
0.92422724
0.94939423
0.91347796
0.93022132
0.9354462
0.924914
0.92091191
0.90974778
0.93274444
0.93112099
0.91955727
0.92176795
0.92442542
0.91985804
0.94623685
0.91473705
0.9382143
0.93397117
0.92941183
0.92447758
0.92088729
0.91320956
0.93074906
0.91410106
0.90212631
0.91326725
0.91071862
0.91321295
0.90393347
0.918136
0.93482792
0.89936525
0.90205324
0.92728209
0.95568341
0.91773844
0.93096632
0.93117309
0.93949616
0.92547739
0.95045823
""
0.92669964
0.9313997
0.9315778
0.9326514
0.9241994
0.91383213
0.95812362
0.88289952
0.9157576
0.93511891
0.95909774
0.91032469
0.95395225
0.94578594
0.95235872
0.96231002
0.95196444
0.92873079
0.92828977
0.9469164
0.94166845
0.97963601
0.94841826
0.94995385
0.92834395
0.94763207
0.92332637
0.93836707
0.94546998
0.94446206
0.94559222
0.94534957
0.94840294
0.94995487
0.94547582
0.95753735
0.96222252
0.95301867
0.94108993
0.9543159
0.94203287
0.94392121
0.91514528
0.918015
0.95343304
0.92551619
0.92830527
0.95695114
0.8994081
0.93578374
0.93230605
0.91932136
0.91121477
0.91939425
0.85375369
0.91131848
0.91548795
0.91341811
0.90856904
0.92771888
0.91677409
0.94020683
0.86295861
0.91331786
0.96902877
0.95624644
0.84748316
0.89788681
0.94185984
0.87654686
0.88005018
0.94321382
0.93411028
0.85981601
0.92977822
0.88373351
0.92129046
0.90356714
0.94188327
0.93643481
0.99941695
0.94196475
0.96639729
0.9072215
0.95250976
0.92401987
0.98825204
0.98059195
0.9571436
0.93257952
1.0321366
1.0142108
1.0041873
0.91587031
1.0103079
0.73756576
0.95945376
0.93698412
0.99404752
""
1.0772825
0.97547543
""
0.82791775
0.97917432
0.95822358
0.99754822
0.90391636
0.86946189
0.93790066
0.95198387
0.93034118
0.93245542
0.97259963
0.971793
0.93825299
0.99126655
1.0010401
0.90264952
0.94451457
0.91085154
0.96013695
0.93089736
0.94763631
0.88887519
0.92205948
1.0221601
0.96065593
0.95200008
0.90017575
0.8609513
0.95412058
0.8894949
0.96306342
0.9904297
0.9612751
0.98126334
0.96146327
0.95237774
0.94862556
1.1668882
0.95768714
0.93675834
0.90132284
0.9592036
0.9723534
0.94993085
0.96982008
0.94141716
0.93488115
0.93067706
0.95897782
0.95967764
0.92344117
""
0.84701252
""
""
0.94841594
0.89239216
0.87187332
0.99586868
0.94408536
0.95490736
0.97630107
0.99113303
0.94682187
0.93759716
0.9994002
0.92966706
0.92740095
0.92488527
0.9255563
0.93280035
0.89925915
""
1.0588075
0.98143691
0.90384066
0.88598067
0.45412162
0.90514082
0.91429549
0.98230469
0.96346051
0.995763
0.9740454
0.99490857
1.0311434
0.9255631
0.87032664
0.94663149
0.94700694
0.95650333
1.0136296
0.89685792
""
0.93168205
0.89467639
0.89776862
0.98477674
""
