somecoll_other_pooled_p1
""
""
""
""
""
""
""
0.83515203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57913053
""
0.46690065
""
""
""
""
""
""
""
0.8238079
""
""
""
0.35312122
""
0.6990059
""
""
""
""
""
""
""
0.3916429
""
""
""
""
""
""
""
""
""
""
0.47414678
""
""
""
""
0.30173168
""
""
0.45196891
0.83290386
""
""
""
""
0.11188929
""
""
""
""
""
0.75073266
""
""
""
""
""
""
""
0.7510314
0.51717579
""
""
""
""
0.52735597
0.5865823
""
0.59084368
""
""
0.4737334
0.79925531
""
""
""
0.50247854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57852131
""
""
""
""
""
0.60632449
""
""
""
""
""
0.57487255
""
""
""
0.58652693
""
""
0.53677261
""
""
0.5930469
""
0.82750928
0.54483324
""
0.4984867
""
""
0.57821769
0.73522758
""
""
0.68653119
0.64545661
0.68773431
""
0.3520425
0.69705415
""
""
0.64329648
0.58715075
0.68690008
0.68500638
0.77530593
""
0.61112535
0.57237816
0.35853386
0.61168784
0.63496369
0.69123566
0.42322272
0.57729405
0.66732013
0.56376916
0.6619668
0.77472091
0.59874964
""
0.51728052
0.48224294
0.61163658
0.62467235
0.61522704
0.76683521
""
0.31684664
""
0.59622949
0.61757481
0.4364832
0.55113679
""
0.60586035
""
""
""
0.38478482
""
""
""
""
""
""
""
""
""
0.50521511
""
0.9359991
""
""
0.61463296
""
""
""
""
""
""
""
""
0.66184014
""
""
""
""
0.37341127
""
""
""
0.47110373
""
""
""
""
""
""
""
""
""
""
""
0.94183052
""
""
""
""
""
""
""
""
""
""
0.35072702
""
0.52571285
0.60459036
-0.083501197
0.32374534
0.61676943
0.41264892
""
""
0.46465209
0.30423686
0.4943521
0.54061407
0.65596563
""
0.41792649
""
0.608096
0.58531898
""
""
""
0.098833576
0.32185683
""
""
""
0.38829458
0.57351166
""
""
""
""
""
""
""
""
""
0.4831627
""
0.51193064
""
0.76351577
""
""
""
0.080415919
0.52090728
0.60304821
""
""
""
0.69264758
0.15805717
0.7324881
0.59158784
""
""
0.53751254
""
0.5720734
0.39707506
0.47386023
0.22022569
0.46188429
0.50747758
""
""
0.2886706
0.29961264
0.28433302
0.41614595
""
""
""
""
0.39696658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56351608
""
""
0.82617182
""
""
0.32768142
""
0.6802001
""
""
0.78934485
""
""
""
""
""
""
""
0.52706242
""
""
""
0.062001701
""
""
""
""
""
""
""
0.67925102
""
""
""
0.4571375
""
""
""
""
""
""
0.68607843
""
0.48204085
""
""
""
""
""
0.77585477
0.90021867
""
""
""
""
""
""
""
""
""
""
""
""
0.50358814
""
""
0.50128043
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58689868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42167038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
