pos_hours_other_female_mean_se
0.11342063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083792023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084423043
""
0.086320207
""
""
0.081441872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094807237
""
""
""
0.055788815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080113634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072305225
""
0.078678317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078011729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056616735
""
""
""
""
""
""
""
""
0.053937968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079914771
""
""
""
""
""
""
""
""
""
0.070387587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10214327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050568633
0.0617203
""
""
""
""
""
""
0.077110045
""
""
0.065077767
""
0.026249103
0.041478988
""
""
""
""
""
""
""
0.068551667
""
""
0.047323275
""
0.046853792
""
0.062641561
""
0.030019877
""
0.082232475
0.038106021
0.051087979
0.083086915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070291787
""
""
""
""
""
""
""
0.059727035
""
""
""
""
""
0.09288837
""
0.072950453
""
""
""
""
""
""
""
""
0.055327311
""
""
""
""
""
""
""
""
""
""
0.095748894
""
0.040205233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043548416
0.035319857
""
""
0.071988538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088783883
""
""
""
""
""
""
""
0.032155577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044370513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06821616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080789298
""
""
""
""
""
""
""
""
0.060940493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037212927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052709263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10059649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029737366
""
""
""
""
""
""
""
""
""
""
""
""
0.069366559
""
""
""
""
""
""
""
0.10699372
""
""
""
""
""
0.035898879
0.056395538
0.087441921
""
""
0.034705747
""
0.05066603
""
0.059396692
0.059124291
0.064681165
0.086308323
0.065704316
0.079619341
""
""
""
0.09455613
""
0.036974914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044889748
""
""
""
""
""
""
""
""
""
""
0.092132024
0.044178687
""
""
""
""
""
""
""
""
0.034900375
""
""
""
0.059411123
""
0.041320186
0.05071082
""
""
0.065028951
""
""
""
""
""
""
0.025991507
""
0.088716917
0.07067249
""
""
""
""
""
""
""
0.049919564
""
""
""
""
""
""
""
0.065514296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047618795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077940539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08807873
""
""
""
""
""
""
0.098751016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065164328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044556711
""
""
""
""
""
""
0.048171323
""
""
""
""
""
0.080301344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034303304
0.066197343
""
""
""
""
""
""
""
""
0.062246341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062987044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094413042
""
""
0.062439114
""
0.078299567
""
""
0.07944984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09153831
""
""
""
0.039733529
0.10369883
""
0.10342532
""
""
""
""
0.095813721
""
""
0.085389994
""
""
""
""
""
0.041005485
0.10411459
""
""
""
""
""
""
0.067929827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063815989
""
""
""
0.046378139
""
0.036935776
""
""
""
""
""
""
""
0.044684183
""
""
""
0.049727615
""
""
""
0.076814055
""
""
0.039303962
""
""
""
""
""
0.049338687
""
""
""
""
""
""
""
0.042896204
""
""
""
""
""
""
""
""
""
""
""
""
0.071602844
""
""
""
""
""
""
""
""
""
0.054330949
""
""
""
""
0.044490565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058754787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09580458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068106018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077113464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054036628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063614443
0.046200514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044583719
""
""
""
""
""
""
0.090935424
""
""
""
""
""
""
0.036652695
""
""
""
0.074060299
""
""
""
""
""
""
""
""
""
0.048452821
""
""
""
""
""
""
""
0.041536424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031332891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06571082
""
""
""
""
""
""
""
0.10811024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046602257
""
""
""
""
""
""
0.045021359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082490467
""
""
""
""
""
""
""
""
""
""
""
0.04020955
""
""
""
""
""
""
0.073434703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024193216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0047085611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054881543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061531413
""
""
""
""
0.083960637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040736385
0.083253853
""
""
""
""
""
""
""
""
""
""
0.038308434
""
""
""
""
""
""
""
""
0.055657115
""
""
""
""
""
""
""
""
""
""
0.022107104
0.056841888
""
""
""
""
""
""
""
""
0.028846381
""
""
""
0.044971522
0.066016957
""
0.074223503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037454333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045938943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069393471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
