work_24_black_pooled_p10
0.80979002
0.74975854
0.74577254
0.86646605
0.28578651
0.77451319
0.8042565
0.79278946
0.80331558
0.8639974
0.81791681
0.83056879
0.80690008
0.84248638
0.93126464
0.75066835
0.66644734
0.78719026
0.85351574
0.83871913
0.79181856
0.31026801
0.7690767
0.75755876
0.72115362
0.82535821
0.77844119
0.80137497
0.87248945
0.74437535
0.76895696
0.79768831
0.82802987
0.80521131
0.78480816
0.69577807
0.78352678
0.76051104
0.78234941
0.78448617
0.81933463
0.86432314
0.74754083
0.69768614
0.80712074
0.81141984
0.8790772
0.82785934
0.79337025
0.82166618
0.76886189
0.84014565
0.6994552
0.80724281
0.78438348
0.80534935
0.76493287
0.78298175
0.82517594
0.77288532
0.80373633
0.82649207
0.81441969
0.65306789
0.85010767
0.75014371
""
""
""
0.82094109
""
""
""
""
0.74830174
""
""
0.79542679
""
""
""
""
""
0.88068002
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87010098
0.7468099
""
0.88080895
""
""
0.79461336
0.85004359
0.82791692
0.72903413
0.74548715
""
0.93252486
0.81760079
0.77788228
0.81633681
""
0.84202737
""
0.78203273
0.62671286
""
0.75907415
0.83223164
""
""
0.60075444
0.73261982
0.70522487
0.78015614
0.82876962
0.76935643
0.8053779
0.74195147
0.80874455
0.82327366
0.77178752
""
""
0.82506686
0.87437189
""
0.85535121
0.80441886
0.83823258
0.8235516
""
0.86080158
0.7730698
0.95314664
0.7070815
""
0.80624563
0.73439372
0.82176703
""
0.73204982
""
""
0.78352135
0.74408984
0.82851416
""
0.7082774
""
0.78122032
""
0.73530018
""
0.72232771
""
0.83523297
0.73052031
0.78205651
""
0.69539648
0.84741426
""
""
0.77835178
0.68693107
""
""
0.76333708
""
0.78751475
0.6947459
0.84691316
""
0.71245396
""
""
0.67999482
""
""
0.70911366
""
0.60507315
0.70302594
""
0.59006524
0.75970978
""
0.73707378
0.67991441
0.64481521
""
0.73869222
0.73795682
0.71310449
""
0.7748571
0.78040063
""
""
0.78657866
0.72531831
0.39990312
0.82272899
0.78338325
""
0.78271884
0.74516582
