kfr_native_white_pooled_p75
0.56326061
0.55124378
0.54160982
0.56436086
0.58234113
0.58643043
0.57698113
0.58243459
0.58477348
0.57002556
0.55058593
0.5831126
0.57999682
0.55552512
0.56856704
0.55653548
0.57966179
0.56222761
0.55967247
0.57567191
0.56566888
0.56502312
0.56017727
0.59949082
0.59055817
0.56156546
0.59433824
0.58003044
0.58787096
0.5709331
0.61212534
0.61153811
0.60555857
0.60143065
0.61247456
0.58025795
0.64242142
0.59175676
0.66125947
0.68093014
0.61303169
0.63342577
0.62026417
0.67388856
0.63607991
0.61461586
0.61494035
0.6609152
0.62478888
0.60344929
0.62160325
0.63140655
0.60036856
0.59643638
0.62279564
0.61649621
0.62610203
0.64981294
0.56633806
0.58937186
0.6043331
0.58200312
0.60523432
0.60602826
0.55550182
0.5694204
0.55684334
0.54061997
0.58223963
0.59133011
0.60589898
0.59533656
0.62011194
0.58923829
0.56543458
0.57819879
0.58403015
0.59060574
0.58067656
0.57864946
0.58352065
0.58740598
0.60112524
0.56939977
0.57522231
0.59342593
0.57649189
0.58043426
0.57441455
0.5911904
0.59167999
0.5602476
0.58497262
0.56574178
0.56514603
0.55244368
0.56636435
0.56067544
0.563308
0.5654785
0.57001019
0.58731693
0.57240754
0.56185609
0.5561384
0.5663864
0.55071676
0.55372238
0.56517875
0.55038005
0.57685584
0.59618175
0.58289289
0.60950297
0.57632881
0.57406521
0.57201338
0.5902788
0.54297769
0.57110006
0.5894345
0.58894116
0.54399985
0.5687604
0.5897727
0.57961607
0.57004881
0.5957427
0.55795801
0.58383703
0.59207308
0.56743342
0.56379241
0.57714635
0.5693959
0.60042918
0.5681411
0.57442766
0.62200028
0.58648932
0.57812679
0.55624002
0.57876992
0.59973091
0.57313842
0.61835408
0.59300923
0.60805345
0.61721867
0.61510575
0.59221089
0.59127694
0.59328955
0.62706584
0.56175852
0.58898616
0.60421348
0.59130573
0.62046981
0.59993845
0.58268964
0.57181782
0.59154963
0.62100184
0.60907704
0.62486285
0.60385269
0.62418169
0.59295893
0.57254118
0.57843882
0.59295326
0.59868318
0.5940181
0.59466571
0.59663117
0.5869236
0.5962345
0.57975006
0.56746036
0.5991621
0.58476096
0.59070712
0.58760279
0.56858528
0.60255826
0.58756512
0.61002791
0.5683133
0.58843142
0.57247359
0.59203625
0.58566052
0.61008453
0.61045587
0.62247121
0.61450005
0.64878345
0.60175121
0.61462933
0.59719354
0.58944476
0.59600234
0.56855059
0.56440496
0.60049969
0.58055389
0.57387382
0.59524214
0.59915578
0.58105952
0.62835056
0.65098214
0.6167261
0.60925019
0.61006665
0.59034204
0.60557514
0.59659839
0.61475348
0.61272258
0.63914227
0.58148515
0.572734
0.59225333
0.60660672
0.61949986
0.64568067
0.63805896
0.62048882
0.6121543
0.5884586
0.58583361
0.61609012
0.62154508
0.59063715
0.59712547
0.5732283
0.65402061
0.56410438
0.57595474
0.60198087
0.5789789
0.60086173
0.60465509
0.59831011
0.57305586
0.61372274
0.609321
0.61212933
0.61001748
0.60405654
0.6255933
0.62872487
0.61429983
0.60459644
0.60735524
0.61875576
0.63281035
0.62290901
0.62352818
0.62632459
0.62954658
0.62023425
0.61882734
0.66253066
0.62891144
0.65100944
0.62906855
0.59101135
0.58566171
0.61044157
0.58927625
0.57155669
0.54381543
0.61979192
0.58021206
0.60326326
0.61093116
0.59931892
0.61246878
0.6083709
0.5968914
0.63220543
0.60195833
0.59453553
0.60662562
0.61943805
0.59059089
0.62123203
0.63981283
0.63037658
0.61391491
0.64015383
