kir_hisp_female_p50
0.37822431
0.35999724
""
0.40761635
0.42533103
0.37722501
0.40687308
0.40128174
0.42763066
0.42438632
0.42053705
0.43880522
0.4381485
0.45305574
0.42494607
0.45257223
0.40975586
0.41921511
0.48318443
0.55450332
0.42603967
0.44189733
0.44344178
0.43514091
0.44416064
0.45125982
0.42799056
0.43610829
0.45038378
0.41305879
0.45955265
0.40933836
0.47262114
0.44867808
0.43143559
0.43370381
0.40217006
0.3766101
""
0.44742814
0.44991699
0.44848281
""
""
0.40300795
0.42149058
0.47867534
0.41289511
0.45311245
0.44915736
0.43037325
0.42725599
0.3694855
""
""
0.42088458
0.48277271
0.35721922
0.48650429
0.42548484
0.42906138
0.42365655
0.53266132
0.42459837
0.36535174
0.37986475
""
""
0.37867597
0.32269549
0.3718214
0.41108209
0.52201897
0.42196381
0.40257826
0.43834436
0.43642402
0.31969595
0.31365457
0.43135402
0.50984818
0.42177907
0.38487613
0.37970445
0.43153709
0.42206708
0.37555748
0.45616537
0.43643647
0.36941731
0.43207866
0.43281811
0.38726425
0.40244344
0.34457898
0.43491855
0.38384318
0.42345878
0.47737488
0.43959343
0.45823005
0.52429092
0.47049442
0.46720579
0.44482681
0.47045702
0.43810236
0.44758728
0.39724693
0.45725638
0.48021668
0.45533702
0.45576227
0.26124966
0.43998298
0.43397883
0.43634775
0.36191815
0.4822101
0.34778991
0.40592387
0.42893434
0.37561131
0.47236291
0.37639195
0.42286116
0.43101972
0.42012769
0.41721356
0.47284052
0.45708796
0.41111809
0.41641554
0.43856305
0.42191088
0.3723954
0.42115051
0.43301597
0.31813297
0.37082019
0.46333057
0.45611069
0.61972106
0.40951729
0.40892699
0.54230011
0.42889288
0.46274814
0.41847038
0.41332725
0.37189022
0.39875081
0.44821981
0.31235841
0.43811044
0.43834388
0.44598424
0.41826034
0.35548651
0.43333721
""
""
0.47988024
0.48139021
0.46458316
0.534805
0.45613688
0.45234144
0.3986074
0.40277526
0.42076659
0.44314569
0.4345842
0.4170216
0.37698492
0.37487429
0.43657532
0.41226059
0.4138543
0.40407845
0.38869008
0.42458355
0.43757397
0.39994013
0.41094249
0.4437674
""
0.44104138
0.45853227
0.35764465
0.329119
0.41440779
0.43652719
0.45980892
0.40134051
0.40496677
0.42062482
0.44935042
0.40820691
0.40044141
0.40857071
0.43357557
0.40263176
0.43818724
0.40383694
0.41197005
0.43820733
0.47251055
0.44070488
0.43522897
0.38738906
0.40431857
0.33894119
0.43641236
0.44108474
0.42770669
0.41980723
0.44395956
0.4320811
0.42735109
0.40755552
0.40572634
0.35047457
0.43084309
0.45971531
0.42024693
0.40195641
0.37659559
0.44519749
0.41052714
0.42221284
0.40730515
0.39265576
0.43702069
0.394595
0.42785311
""
0.40211779
""
0.35592309
0.38894677
0.42908198
0.41439196
0.41387683
0.43631685
0.46629938
0.44559458
0.44440037
0.46753582
0.45558831
0.44475853
0.46418428
0.39309877
""
0.43671724
0.43228677
0.46344268
0.46584114
0.39899465
0.43656251
0.43551278
0.46381184
0.4329654
0.44496819
0.47771788
0.50870466
0.47098106
0.51843619
0.46358764
0.45601568
0.48045659
0.44087934
0.37311247
0.43471617
""
0.44052467
0.44627911
0.50287724
0.44229856
0.45276347
0.47054359
""
""
0.49100247
0.45101333
0.47518992
0.44465712
0.48847377
0.46719021
0.3767558
0.458785
0.43357807
0.37953314
0.44883382
0.4880302
0.43787056
0.55554855
0.44314274
0.4094106
0.45991516
0.47333747
0.39319307
0.42831463
0.44241515
0.41941905
0.47734734
0.46620497
0.45897105
0.45273954
0.52651066
0.4800159
0.42540714
0.43622026
0.44532332
0.45044029
0.40875855
0.41971049
0.42695272
0.42522109
0.46238986
0.41274133
0.43773246
0.51488101
0.40677285
0.44245434
0.44074479
0.44743854
0.45842755
0.42643002
0.45556056
0.44721636
0.42891091
0.43295878
0.45782888
0.43755955
0.47819865
0.43835232
0.44600773
0.40219143
0.44199318
""
0.42112061
0.49764776
0.42503226
0.43172386
0.46453285
0.41690993
0.35052246
0.3868337
0.34655076
0.35364738
0.39362842
0.35045883
0.32149974
0.44604421
0.4166629
0.33288091
0.41523749
0.49448821
0.3750245
0.40056244
""
0.4313097
""
""
0.49402726
0.39796522
0.3917256
0.47394603
0.51964498
""
0.55730838
0.44493121
""
""
""
""
""
""
0.42103368
""
""
""
""
""
""
""
""
""
""
0.46869248
0.4720827
0.3384797
0.44318613
""
0.44478655
0.50156331
""
""
""
""
0.35015196
0.40556645
0.4480758
0.47274974
0.46335191
0.42203262
""
0.42092884
""
0.39867395
0.34654304
""
""
""
""
0.57348031
0.71146154
""
""
""
""
0.38947752
""
0.41408345
0.38714504
0.49649566
0.47913849
0.41577244
0.42908108
0.53288972
0.43828881
0.47428438
0.47025499
0.44719896
0.48827058
0.4335106
""
""
""
""
0.43645602
0.46186745
0.49285361
0.53727746
0.47025985
0.4340834
0.45493746
0.35919124
0.4256289
0.43875474
0.38763985
0.42069131
0.35613135
0.47939539
0.45394513
0.46255893
0.54939061
""
""
""
0.42556474
0.42304388
""
""
0.42914179
0.43073079
0.2769714
""
""
""
""
0.45476413
""
0.42806262
0.43994609
0.43437928
0.49553767
0.46073157
""
0.493238
0.42609853
0.45509389
0.40662509
""
0.45851615
0.41311225
0.43498424
0.44994494
""
""
0.39957303
""
""
0.46432185
0.41642877
""
0.43861082
0.45070297
0.42632133
0.39828953
0.41824856
0.40404639
0.45549014
0.44365686
0.4227075
0.45322898
0.43730825
0.43488079
0.3648113
""
0.42667079
0.44455323
0.43672496
0.3813878
0.43906355
0.45356771
0.42363197
0.41633832
0.43397102
0.46881312
0.4044992
0.42171979
0.42739326
0.39849001
0.41722307
0.46468279
0.43582416
0.37055081
0.40707627
0.49938747
0.41381809
0.42372754
0.41608939
0.42737645
0.43600565
0.43680492
0.43145445
0.43314338
0.47886494
0.44679406
""
0.41379863
0.43561986
0.43351382
0.43314359
0.45686716
0.49211064
0.46730843
0.43035188
0.42948139
0.45218197
0.46743634
0.46122795
0.41551158
0.46231273
0.45555076
0.44602993
""
0.4498798
0.42960703
0.45851877
0.4884671
0.46336824
0.48756695
0.47596648
0.48631775
0.44932207
0.44839302
0.43585443
0.47723487
0.41767251
0.42820665
0.44048268
0.42079827
0.39144644
0.4050855
0.4502129
0.4606438
0.4990871
0.44750482
0.43152577
0.41349468
0.43836629
0.46101302
0.37512866
0.43459651
0.38372403
0.6078198
0.38318717
0.45064637
0.39768898
0.4406417
0.45759413
0.44782233
0.4531225
0.47062835
0.44498929
0.42392817
0.40232736
0.4461115
0.43438959
0.46831998
0.28462455
0.46135542
0.39374661
0.4689371
0.43439618
0.48815581
0.41337201
0.41496
0.43758351
""
0.48055214
""
""
""
""
""
0.33555219
0.55188709
0.38942602
0.51389027
""
""
""
0.46640354
0.3899813
""
0.43661886
""
0.40204218
0.40557054
0.41758886
0.37244001
""
""
""
0.43586224
""
0.38813853
0.4312976
0.45150334
0.4979319
""
""
0.38346073
0.42732087
0.41288275
0.42132857
0.41939661
""
0.44528341
0.48832294
0.45253539
0.46589208
0.47337747
0.39654741
0.48815191
0.44994944
0.43915632
0.42291903
0.45155621
0.3994579
0.4406026
0.42031905
0.48452106
0.39855129
0.42308
0.39480808
0.43139935
0.44431582
0.42105946
0.40587306
0.4119176
0.40643901
""
0.35955933
0.37159491
0.44028258
0.36910242
""
0.37270534
0.41670972
0.37747288
0.39511356
""
""
0.44304487
0.25123903
0.39723653
0.39900008
0.44916505
""
0.41784474
0.45586553
0.42720073
0.42306778
0.39702275
0.41708213
0.43489894
0.4434045
0.44074455
0.45269972
0.45608199
0.48012334
0.41784427
0.42685252
0.42929363
0.45183831
0.47265062
0.50480324
0.44499531
""
0.5007118
0.46952537
0.4508394
0.48021567
0.47487751
0.41391817
0.40570024
0.43038884
0.44327918
0.41364428
0.43992311
0.41448459
0.43427682
0.47778586
0.43016738
0.45519352
0.46294284
0.44911322
0.40140676
""
0.41261253
""
""
""
0.40674749
0.41474766
0.44376948
