kfr_imm_pooled_female_p25
0.46708778
0.4789497
""
0.45352209
0.42088193
""
0.42336017
""
""
0.4560968
0.45631489
0.49502778
0.32195544
0.48834971
0.44056812
""
""
0.44169414
""
""
0.41898724
0.43403229
0.43341869
0.38207379
0.50818968
""
0.47214794
0.46295351
0.52177429
0.47653216
0.40872136
0.42215964
0.49824259
0.48043022
0.51358438
0.46602616
""
0.3678267
""
""
0.46545839
""
""
""
""
""
0.51326787
0.49229512
0.56941426
0.476881
0.48162383
0.48879677
0.46144819
""
""
0.45676103
""
""
""
0.49712774
0.60150212
0.40803629
""
0.48672751
""
""
""
""
""
""
""
""
0.30595794
0.45706421
""
""
0.50667125
""
""
0.41734821
0.54941374
0.46588516
""
0.41672456
0.50144529
0.44784412
0.5087713
0.42086774
0.48336315
0.41018078
0.49908251
""
0.35987023
0.52868718
""
""
0.50284779
0.4556939
0.46211627
0.42083839
0.47816718
0.47298923
0.44330406
0.44971508
0.45446417
0.4435575
0.47409338
0.46991825
0.38196787
0.44665048
0.50555462
0.36980116
0.50966471
0.48620182
0.46976551
0.49231693
0.47846195
""
""
""
0.53979737
0.43576366
0.59716797
0.45791358
0.42446566
0.51966918
0.42415068
0.39453501
""
""
0.49378368
0.5654726
0.44826561
""
0.4189482
""
0.45138505
0.44369316
""
0.5781427
0.47804427
0.40478268
""
""
0.38431031
""
0.43654883
0.28035781
""
0.49131605
""
0.44958714
0.49969873
""
0.45968249
0.51148242
""
0.49300244
0.30863148
0.55568212
""
""
0.50191879
0.55196261
""
0.55517417
0.57797325
0.40781763
0.3943795
0.49487856
0.51418364
0.49727038
0.35345751
0.43554899
0.58536309
0.31914511
0.43453896
0.45834571
0.41747862
0.32214886
0.52754736
0.52887589
0.48283166
0.37846094
0.35077232
0.51256502
""
0.24888076
0.52636516
""
0.52199298
0.52645266
0.47677657
""
""
0.46183667
0.42952469
0.46781296
0.48525447
0.42185694
0.44581908
0.48228416
0.46996009
0.49054366
0.38225558
0.4737218
0.48907664
0.46655443
0.38326171
0.47818908
0.41709459
0.55048245
""
""
0.48749676
0.5011813
0.40369529
0.52548909
0.47960213
0.4405908
0.46653396
0.16728659
0.31246531
0.33264512
0.49765894
0.52169204
0.46163973
0.46491137
0.51102513
0.46870574
0.47804737
0.51554799
""
0.56640124
""
0.42330649
""
0.62977737
""
""
0.4390837
0.43735451
0.5790441
0.52602744
0.36561272
0.29966223
0.50814348
0.48869616
0.43139917
0.49925235
0.46483675
0.50400215
0.49015951
""
0.50594896
0.4896428
0.41834253
0.50830495
0.42779654
