has_mom_black_pooled_mean_se
0.013453254
0.010563959
0.012295967
0.028093275
0.030027654
0.016747119
0.01376341
0.0077853571
0.011217759
0.035995618
0.022147836
0.018051848
0.01231343
0.037508555
0.042287488
0.011277106
0.011824394
0.017708452
0.02786929
0.016210981
0.022113364
0.040536098
0.0090428358
0.0083109727
0.046180632
0.011658609
0.013078555
0.0096891262
0.026053149
0.036808658
0.021482324
0.015993441
0.015716108
0.015736325
0.0072797956
0.026032146
0.0024298802
0.041144941
0.011947924
0.015892243
0.0085641136
0.012548634
0.01432264
0.01078351
0.0044595385
0.013462059
0.042568382
0.038090959
0.0034962886
0.016230965
0.0038220342
0.010023645
0.017092127
0.014834753
0.012375725
0.019546838
0.0087181348
0.022034546
0.010545736
0.015845099
0.0082562855
0.013446282
0.0058296961
0.019549802
0.020135537
0.017197046
""
""
""
0.0058314414
""
""
""
""
0.010222913
""
""
0.052368086
""
""
0.086290583
""
""
0.026743107
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0094642723
0.021794997
""
0.06316223
""
""
0.0030980441
0.024975406
0.036553264
0.006432733
0.018414849
""
0.035600372
0.017954117
0.014904806
0.015972681
""
0.030814512
""
0.020073216
0.034245953
""
0.01521416
0.013878677
""
""
0.049673583
0.015076589
0.023059899
0.013680774
0.029291168
0.0079492368
0.017820925
0.024866499
0.014516399
0.016910359
0.013457969
""
""
0.012182765
0.053325783
0.094768375
0.016108876
0.017310828
0.020544754
0.036669541
""
0.024027625
0.0057557952
0.049676318
0.028135341
""
0.015500698
0.025002996
0.024824878
0.083555937
0.017231565
""
""
0.011245464
0.0091092484
0.02091377
""
0.02302698
""
0.01023912
0.09139163
0.011019342
0.071111001
0.026253015
""
0.023506911
0.048470646
0.0029520169
""
0.010380375
0.020703284
""
""
0.011456165
0.053152286
0.069401704
""
0.0095554749
""
0.02350237
0.018456019
0.028037839
0.026075834
0.0024232403
""
""
0.01970735
""
""
0.0032447979
""
0.016696386
0.0053242375
""
0.040439498
0.020294759
""
0.0053533874
0.01142968
0.03736563
0.080144174
0.0013521402
0.014656002
0.012003493
""
0.048099913
0.0098425923
""
""
0.0094306031
0.021279529
-0.00059422391
0.0047854232
0.013622869
""
0.0031878739
