pos_hours_other_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92703509
""
""
""
""
""
""
""
0.87594134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8820731
""
""
""
""
0.9700076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92355001
""
""
0.91322923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86399335
""
""
1.0104992
""
""
0.89408362
""
""
0.8367607
""
0.81667036
""
""
0.90734136
""
""
""
0.89171571
""
0.95234746
""
""
0.5393858
""
""
0.91981661
""
""
0.84864247
0.94020933
""
0.85353756
0.84116966
""
0.94134355
0.84490621
0.88797438
0.83782572
""
0.90530509
0.91157246
0.92343384
0.50783449
""
""
""
0.90068513
0.97367674
0.93376362
""
""
""
0.85774571
""
0.91795886
0.92454875
""
0.97608685
""
0.90247101
""
""
""
0.93366629
""
""
""
""
""
""
""
""
""
0.88773781
""
""
""
""
0.86135036
""
""
""
""
""
""
""
""
0.93771821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93547493
0.93801987
""
""
0.83556533
0.7764948
""
""
""
1.0031041
""
0.88826984
""
""
""
""
0.96757334
0.80893368
""
""
""
""
""
""
""
""
0.61977613
""
""
""
""
""
""
""
""
""
""
""
""
0.85030878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.893848
""
""
0.91942632
""
0.96491122
""
0.96250296
""
0.84615421
0.60195273
""
""
""
""
""
0.62423676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93997729
""
""
""
""
""
""
""
""
""
""
0.80263716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93215096
""
""
""
""
""
""
0.91076225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91719985
0.9100107
0.95182478
0.86089724
0.80968457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89052093
""
""
""
""
""
0.89512056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90610009
""
""
""
0.97264373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
