staycz_white_pooled_mean
0.67870557
0.61116332
0.61031306
0.59928548
0.53946155
0.62137222
0.72177023
0.64656681
0.6282317
0.70621061
0.68152076
0.67746431
0.75220728
0.73935068
0.69432718
0.74351513
0.64030588
0.72259235
0.58625185
0.61541456
0.59348631
0.55855942
0.53307885
0.71865803
0.7031799
0.71650219
0.71787375
0.7635566
0.6808753
0.7138505
0.56187958
0.57657522
0.71868408
0.72065753
0.64195627
0.54031098
0.6518048
0.59200841
0.70427698
0.73435146
0.65939796
0.70194662
0.55973464
0.39467281
0.44363379
0.35447273
0.50116736
0.52230626
0.55758071
0.45436588
0.37379918
0.46619487
0.7739588
0.67286193
0.62738824
0.71077353
0.76671726
0.71697181
0.78443962
0.67064959
0.71443301
0.78588158
0.79986316
0.75129491
0.74200857
""
0.47794634
0.50472564
0.52398914
0.50032848
0.55981356
0.67952383
0.72703791
0.60001498
0.63311964
0.64250797
0.61825198
0.50113446
0.75025678
0.7149359
0.87591326
0.71686691
0.59417975
0.54229778
0.38794476
0.48365971
0.5503124
0.61061442
0.64780802
0.75579721
0.69089323
0.66781342
0.67328882
0.57854575
0.60992992
0.69349623
0.71833003
0.41675121
0.58625376
0.70312077
0.70561969
0.6268782
0.64106756
0.58891636
0.70871186
""
0.65638673
0.56504476
0.61171824
0.61503434
0.62934715
0.60189921
0.64636397
0.60920471
0.60283864
0.72270554
0.73460937
0.5915193
0.59828305
0.68476319
0.70862043
0.77155566
0.74928075
0.78335744
0.7552793
0.7874229
0.76479417
0.76291895
0.78833675
0.76655769
0.39481568
0.53595316
0.5866757
0.47280705
0.74045724
0.62595069
0.5707761
0.75858092
0.76104885
0.7562561
0.6386736
0.64790136
0.84621227
0.64988446
0.55626285
0.68693906
0.69406635
0.75948989
0.69226855
0.72457796
0.83161551
0.65586478
0.63118201
0.63167244
0.58996373
0.61107045
0.58187252
0.66077024
0.65721005
0.5661248
0.5956651
0.52962983
0.44488388
0.44707993
0.53353912
0.72954142
0.75811434
0.76992685
0.64961535
0.7733025
0.5856033
0.69219035
0.61095244
0.6670391
0.68534869
0.76106453
0.74765098
0.74052471
0.73506218
0.58873421
0.6441496
0.57012242
0.6155135
0.45723042
0.67744458
0.60597694
0.46771187
0.65477604
0.64530814
0.67141974
0.49418849
0.51822615
0.65503311
0.62907708
0.56574053
0.56779432
0.60519397
0.57527834
0.56508684
0.60534686
0.57462281
0.69368887
0.6306082
0.60038358
0.68381566
0.62473935
0.68249351
0.6699785
0.74293762
0.70044887
0.74220532
0.77044779
0.77810341
0.75089151
0.67930573
0.64642578
0.69315356
0.73985553
0.74374825
0.76069981
0.82500464
0.77366441
0.79365021
0.72164971
0.79783916
0.41570321
0.61457676
0.68604726
0.63882464
0.5298655
0.59160566
0.6425525
0.63201356
0.55499357
0.52576941
0.50429589
0.64507729
0.67515576
0.78050864
0.51083171
0.46833849
0.49811146
0.45352352
""
""
0.38430578
0.29479966
0.29428536
0.43048033
0.5448485
0.56420523
0.45404083
""
0.5189575
0.68460286
0.7883358
0.75823075
0.75359124
0.78775543
0.78806567
0.76340348
0.7132625
0.71336836
0.73954862
0.64761436
0.46756646
0.70195305
0.67217803
0.71437579
0.68801904
0.59685111
0.63345319
0.71671468
0.66496474
0.5811581
0.53012455
0.62886715
0.62836719
0.71083939
0.62320399
0.65079546
0.68487191
0.6805855
0.636365
0.64183402
0.43473709
0.52246881
0.66304857
0.61885238
0.50040013
0.57972741
0.40676698
0.70199335
0.56086308
0.61378491
0.76588327
0.81290805
0.7246384
0.72698027
0.78683531
0.59721828
0.5118438
0.54697567
0.73500711
0.70053893
0.63252956
0.76044601
0.74697399
0.75152791
0.63047731
0.55093694
0.58446044
0.67379355
0.64116603
0.68268687
0.66103524
0.70687646
0.793841
0.73492688
0.75951123
0.68506467
0.70261115
0.80560225
0.68942207
0.51211298
0.59494251
0.67741579
0.75402474
0.66189939
0.70380199
0.72280318
0.69416171
0.56716132
0.55323726
0.54909301
0.70293999
0.6944325
0.79991299
0.68765664
0.69919783
0.67929399
0.68665129
0.49863169
0.37038255
0.57987416
0.77014732
0.79597729
0.69703466
0.82880616
0.57756144
0.38828361
0.76640075
0.62205797
0.64719152
0.73566604
0.6901139
0.65082192
0.70508587
0.52090055
0.47346783
0.52044785
0.63358301
0.44966546
0.51797909
0.67787415
0.61131597
0.67200065
0.66827011
0.66680092
0.66906482
0.63984299
0.69507921
0.52155513
0.74954206
0.77961534
0.74060351
0.7050705
0.71725291
0.67887753
0.68986905
0.65397716
0.75763077
0.73791987
0.7071932
0.75110543
0.66133964
0.60147595
0.52607501
0.78018647
0.7884835
0.72477335
0.63037962
0.78504598
0.61512995
""
""
0.64558637
0.75242645
""
""
0.68649536
0.69841069
0.66922748
0.71508718
0.76932991
0.50930905
0.6267103
0.58176035
0.71571565
0.62349671
""
""
""
0.83374101
""
""
0.7478599
0.6891098
0.75100124
0.74846351
0.62171853
0.49187452
""
0.55502135
""
0.7284233
0.56438762
0.4373017
0.58328545
0.58275908
0.52239865
0.67077982
""
""
0.66319883
""
0.68531048
0.77484745
0.66762018
""
""
0.54519439
0.69415009
0.79487437
0.7690891
0.7684024
0.67309409
0.76786435
0.7471146
0.74951226
""
0.69969606
0.60827148
0.84179223
0.76047355
0.70373797
0.7827872
0.67777866
0.70593649
0.56971693
0.59123999
0.61922985
0.60214704
0.56520927
0.69083756
0.60919374
0.58471787
0.65052825
0.55374122
0.58537441
0.77404583
0.81209183
0.81655163
0.73484534
0.73661834
0.66257286
0.68290907
0.74950254
0.7547313
0.75540078
0.79784536
0.7601583
0.73436272
0.71294981
0.76896954
0.83466119
0.78865117
0.79809272
0.75216591
0.80267966
0.76437247
0.78650892
0.7855587
0.84728032
0.72935176
0.77430379
0.71066862
0.76895916
0.78691757
0.8016445
0.76835084
0.74463201
0.77355522
0.7108373
0.81029022
0.72926861
0.73945755
0.72113562
0.73067951
0.76649874
0.74541223
0.73829842
0.68563479
0.59230065
0.74489635
0.61551726
0.62184411
0.62058651
0.58103561
0.69093978
0.70731652
0.62407595
0.61063766
0.56582123
0.58166474
0.66485322
0.57750267
""
""
0.76737362
0.75589347
0.73546523
0.68837613
0.72579587
0.82981241
0.77580911
0.82372236
0.74829668
0.74856615
0.75542724
0.6879518
0.68899846
0.61065078
0.7182169
0.72329992
0.63665736
0.62267721
0.63193798
0.54364175
0.63370961
0.53636861
0.63481021
0.61663532
0.69729459
0.56633031
0.55824369
0.62334585
0.61744243
""
0.59738988
0.60605961
0.80578905
0.71116185
0.57507366
0.60043764
0.54355758
0.56083643
0.76111633
0.843265
0.77736491
0.54286945
0.70711946
0.68307036
0.70413691
0.64212584
0.73508447
0.71856523
0.66889453
0.84218204
0.705127
0.71684581
0.69610286
0.82550472
0.79593849
0.83171809
0.77028716
0.79007804
0.43751377
0.41839713
0.34893724
0.38735047
0.36536181
0.49142143
0.5310877
""
""
0.3787314
0.38232866
0.51994818
0.55234355
0.55242372
0.55586016
0.54700005
0.5992586
0.62772268
0.66170901
0.61697948
0.5587883
0.61665672
0.60271746
0.63837618
0.63212872
0.6753909
0.48377812
0.80169117
0.80150902
0.82809776
0.74836951
0.77604318
0.76443058
0.75753629
0.65344
0.68421775
0.74696827
0.74533635
0.74196613
0.63477051
0.71743441
0.75233054
0.70175624
0.76254302
0.6539039
""
0.50658202
0.74545163
0.65322661
""
""
""
""
""
""
""
""
0.5353533
""
""
0.70298421
