has_mom_natam_female_p100
0.93799657
0.71208656
""
0.99216479
0.94613987
""
0.95703322
""
""
0.98407108
0.95721138
0.99228859
""
1.0247208
1.0084659
""
1.035172
0.98425293
""
0.84189159
0.98680252
0.97328031
0.96925676
0.96836323
0.99058008
1.1301147
1.0702676
0.94879931
1.0207225
""
""
1.0328265
0.98218721
0.96802223
0.96884209
0.93371367
1.1625357
""
""
""
1.006109
""
""
""
""
""
0.92986143
0.90024054
0.97667301
0.94580841
0.94687098
0.98510122
1.0132536
""
""
0.98732561
""
1.0204356
""
""
""
0.97399968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96481293
""
""
""
0.81907582
0.92021626
""
""
1.0002296
0.99978554
1.0299541
0.97992718
""
""
0.99938411
""
""
0.94563121
0.99338657
0.91212654
1.0137408
0.96647567
0.9647947
0.94624537
0.96374613
1.0156096
1.0015491
1.0113314
1.0067706
1.058437
0.91599619
0.97055984
0.83089423
1.017357
""
0.87174231
0.96143788
0.9663623
""
""
""
1.1539885
""
""
0.56891423
""
0.99102485
0.94980127
""
""
""
0.97298002
""
""
""
1.0114088
""
0.91821039
0.88239014
""
""
0.96798873
1.012578
""
""
""
""
1.0114951
0.94101644
""
""
1.0036668
0.97686124
0.9973821
""
0.9764449
0.91762769
1.0248026
1.0253507
""
""
""
""
0.89633614
0.92144835
""
0.97613555
0.88539475
0.90332448
0.99311608
0.95994145
0.94397402
0.94213408
0.92062771
0.89669043
0.92707604
0.96299225
0.84599382
0.92831767
0.94690257
0.94158608
1.0034387
1.0055914
0.87873882
""
""
0.9992187
""
""
0.99958229
""
""
1.0941288
1.0294949
""
""
""
1.0180596
""
0.83846438
""
0.7973966
0.99703276
1.0027117
0.97758162
0.91265339
0.95002073
0.95029145
""
1.0472095
0.98911917
""
1.0205321
""
""
0.75901967
0.9432202
0.93334448
0.9397561
""
1.1324949
""
""
0.86510545
""
0.91045749
0.60503054
""
""
0.91477406
1.0146559
0.96296716
1.0811617
""
""
""
""
""
1.0335488
""
""
""
""
0.88486665
0.96822882
""
""
""
0.93634319
""
""
0.95910376
1.0282184
0.95218718
""
0.88904005
0.92353255
""
0.97150987
""
0.95501953
""
0.95994508
1.0457382
0.87707084
0.95148975
0.84721822
0.9180873
0.86019981
0.89764708
0.8449145
0.95559824
""
""
0.98488295
1.0232173
0.99861807
0.97281659
0.92586434
""
0.7828638
0.91340077
""
""
0.91282141
0.97704077
""
0.98848522
0.93651128
""
1.0476483
0.9159264
""
0.98377585
0.93164337
0.78764695
""
""
1.0087811
""
0.95332867
0.92184168
0.99002975
0.91837502
0.90280068
""
""
""
1.0195472
""
""
""
0.98332137
""
1.0683812
0.91877973
0.90699917
1.0525875
0.93478537
1.0364985
1.0502467
""
0.91742933
""
""
""
""
0.86584449
""
""
0.94983959
""
0.81663376
0.73515773
0.92033947
""
0.92589021
0.97784758
0.99047112
""
0.86854041
""
""
""
1.0110025
0.8778913
""
0.95741957
0.99899942
""
""
""
""
0.97044945
""
""
