married_white_pooled_p25
0.4414188
0.43002421
0.48315641
0.44026899
0.4564738
0.45475823
0.42748731
0.5136326
0.50694549
0.43447942
0.41148043
0.43782696
0.51895273
0.44779539
0.42782888
0.48786071
0.51977587
0.45414016
0.51295519
0.45390511
0.43907037
0.41120341
0.4172748
0.44883338
0.44910964
0.39262292
0.48675573
0.4536885
0.41970521
0.47881937
0.46827909
0.47185281
0.4199006
0.42115632
0.46172708
0.44206104
0.52112967
0.48690665
0.53968704
0.49563923
0.48929313
0.51284689
0.53969985
0.52683288
0.48052222
0.46673703
0.40705058
0.48444805
0.43197897
0.46680978
0.4776361
0.4640795
0.4716672
0.52161002
0.47220659
0.45094377
0.49995607
0.53892368
0.47097138
0.45717236
0.45044014
0.45784315
0.46583113
0.52279079
0.47755095
0.46646988
0.50081921
0.48206168
0.5336746
0.49589652
0.45972219
0.43764114
0.48740748
0.46352121
0.44350711
0.47550157
0.48964214
0.49247524
0.47348773
0.42898032
0.44941267
0.48268688
0.55221838
0.45292127
0.4377422
0.46532053
0.45959327
0.46716058
0.47184184
0.47622845
0.50397605
0.46744859
0.5014801
0.44263822
0.47248673
0.49490961
0.46083692
0.42271873
0.38018435
0.40621209
0.40133348
0.37340477
0.38171154
0.39616159
0.39870626
0.40364021
0.39329609
0.39145747
0.43212488
0.41083333
0.42766649
0.48636019
0.43770146
0.46109289
0.43570375
0.45172286
0.43225646
0.47035703
0.47557044
0.44146127
0.47675246
0.46776032
0.40354264
0.44293752
0.48230112
0.4222464
0.41867337
0.44350094
0.4162069
0.44730735
0.43927631
0.42975044
0.45991921
0.4905673
0.47917131
0.44422978
0.44849715
0.39232087
0.47223294
0.43334574
0.44235823
0.42021242
0.45194289
0.47894654
0.4300603
0.46946356
0.46985987
0.48581672
0.52819467
0.50457263
0.48991829
0.47422066
0.47795516
0.50970542
0.43331769
0.43488798
0.45187697
0.45691067
0.49793157
0.518929
0.49147716
0.50698155
0.41241547
0.3832233
0.4544653
0.41939741
0.46256903
0.45861161
0.46785039
0.44515529
0.41925025
0.42325759
0.47845533
0.4700897
0.47782716
0.46771327
0.42335102
0.45599097
0.45027164
0.46046829
0.48188376
0.46286666
0.41324058
0.4413642
0.3985914
0.39816695
0.49550802
0.45947596
0.39402041
0.44416234
0.4448497
0.488058
0.38664186
0.44335917
0.48029855
0.51019961
0.44602787
0.50075901
0.41770819
0.46270245
0.42949012
0.50609785
0.47762808
0.43882596
0.4043791
0.47793782
0.38881609
0.43189961
0.45207894
0.4575077
0.48807138
0.46081033
0.52600276
0.46636653
0.43831405
0.48532134
0.41203856
0.41595322
0.47415021
0.46946284
0.41313908
0.48201734
0.43770152
0.46955949
0.40161726
0.4366231
0.50428778
0.49044746
0.45493305
0.44479892
0.45435539
0.44327301
0.49170873
0.46490216
0.48651236
0.48306116
0.52072906
0.45419508
0.5392893
0.51005447
0.45326877
0.46781266
0.45486426
0.4484174
0.48111489
0.43126553
0.44084898
0.42114806
0.46317342
0.43384963
0.43305933
0.45818743
0.47971514
0.45871347
0.47388849
0.43235391
0.39433089
0.40433168
0.49743754
0.43050513
0.47562739
0.42747194
0.48452649
0.46546751
0.44084829
0.48044178
0.42540377
0.44122228
0.40043178
0.33823371
0.40286645
0.41641542
0.4634251
0.43443432
0.43458208
0.45871174
0.42109028
0.40929201
0.44292399
0.42171264
0.37535855
0.43751699
0.3243196
0.38783836
0.40041399
0.38915211
0.38007751
0.37757143
0.36271176
0.49073383
0.50873512
0.46987623
0.49073857
0.51715708
0.50878578
0.58148819
0.58438802
0.51803285
0.46231082
0.53139311
0.42523035
0.48498449
0.49942946
0.51219535
0.47523534
0.5238502
0.57838047
0.49908954
0.52396715
0.54279327
0.51475918
0.47697899
0.52422833
0.45299292
0.45417926
0.46972051
0.48255712
0.50692308
0.49226573
0.48161229
0.53671938
0.44666299
0.55754995
0.5017013
0.51588726
0.43665296
0.45082057
0.48628539
0.44225293
0.43489555
0.48823002
0.4193888
0.39510426
0.40027064
0.45941556
0.43768072
0.41916248
0.48337668
0.46564338
0.43545455
0.4832716
0.44473359
0.40960276
0.44624576
0.49054888
0.50920546
0.54708743
0.55782163
0.54400986
0.51004761
0.48566699
0.48708841
0.47149312
0.51286608
0.47083172
0.48621339
0.50954878
0.47225094
0.47980374
0.43547258
0.48957583
0.53920078
0.43492872
0.56952137
0.4317503
0.52140808
0.47091076
0.55110043
0.501288
0.56018394
0.55006975
0.56712127
0.52673602
0.66614598
0.69792742
0.6891585
0.54948938
0.51936024
0.58046955
0.52671391
0.5672251
0.74324352
0.53161144
0.78507495
0.65272295
0.55928832
0.52090633
0.59417224
0.55377209
0.58765399
0.60626543
0.59275216
0.56380272
0.62910354
0.61026204
0.49882886
0.58993435
0.61634755
0.58876956
0.72840834
0.57697088
0.56149697
0.54235148
0.57269728
0.56542647
0.50655729
0.49997467
0.62644488
0.56244469
0.59479672
0.56120872
0.57489759
0.68693668
0.6647597
0.66242814
0.62664723
0.61193085
0.5783779
0.53618139
0.71573603
0.64338094
0.59016061
0.47374466
0.62484598
0.57599312
0.59944767
0.68723381
0.571172
0.57420021
0.52522463
0.62327611
0.52031469
0.45920783
0.5525018
0.57006019
0.61285228
0.49824801
0.69747514
0.72145385
0.64434379
0.73228538
0.56037438
0.4585098
0.590536
0.62154669
0.58920026
0.58201742
0.55694246
0.56828713
0.53818786
0.50608015
0.63950044
0.48797312
0.58673942
0.55353606
0.4536131
0.58721942
0.58714491
0.6128251
0.55607378
0.67339206
0.49156865
0.45420969
0.58755356
0.6571191
0.45755601
0.51871645
0.58972722
0.58450103
0.52821332
0.59722924
0.58517426
0.62485719
0.56775433
0.62100518
0.59267461
0.59646708
0.5233525
0.48158705
0.54411721
0.47383812
0.48207489
0.419561
0.52952474
0.51531553
0.50693953
0.52172077
0.49305201
0.57094628
0.55385995
0.50898129
0.56636494
0.63198811
0.58315486
0.45981151
0.60552698
0.62766254
0.51542026
0.46887168
0.4543345
0.51969796
0.49541044
0.48395813
0.5105629
0.49009249
0.42864254
0.43765169
0.44475964
0.49125034
0.57195228
0.55113602
0.4797357
0.50674009
0.50630933
0.50866699
0.4971838
0.53776175
0.48239991
0.47311598
0.45608738
0.49960741
0.50473821
0.4645659
0.49959651
0.48748609
0.51536125
0.43951356
0.46460417
0.43690675
0.49483329
0.60821366
0.47831076
0.53945744
0.51555467
0.47202116
0.5173887
0.54531443
0.46020904
0.50068897
0.51343018
0.51911342
0.53206807
0.54684693
0.52381116
0.54681128
0.60179931
0.5014323
0.56528723
0.53871685
0.50315458
0.5093962
0.52374554
0.51668864
0.43308565
0.44902033
0.4439235
0.48809794
0.49798292
0.65489155
0.48553261
0.48183969
0.49585411
0.46866193
0.43542424
0.45530644
0.39207616
0.38641691
0.41905412
0.48370525
0.44275048
0.42921191
0.47043943
0.46958938
0.52247125
0.47618318
0.54062605
0.45035288
0.50296432
0.51916081
0.43700624
0.46144187
0.5096674
0.50777358
0.48726714
0.46364042
0.59773928
0.48124984
0.51863533
0.49121395
0.44272655
0.47685578
0.52125317
0.45320129
0.47458947
0.44184044
0.44755259
0.43555152
0.48200938
0.49350306
0.49020275
0.47843218
0.48432031
0.52814382
0.56799799
0.49505001
0.55311394
0.49942571
0.45728141
0.5033437
0.44870919
0.48473132
0.51742071
0.26463693
0.34824023
0.29983109
0.32243884
0.83187598
0.31366372
0.39567527
0.4492605
0.31936732
0.42550251
0.37956268
0.53560299
0.23438635
0.61458957
0.39765239
0.56267315
0.55807155
0.50213552
0.53259408
0.58503163
0.51371461
0.50339139
0.51580042
0.49069259
0.59998989
0.64815563
0.48852715
0.57703191
0.58451927
0.50396669
0.47080326
0.47931942
0.5358429
0.5288009
0.52585649
0.47953138
0.48828551
0.43951008
0.47160551
0.42994893
0.42534852
0.40998054
0.38202623
0.4584319
0.38706058
0.49254805
0.58332014
0.5586229
0.40848988
0.46648094
0.41433045
0.48179522
0.40952414
0.49824297
0.53174806
0.50637215
0.46438131
0.52881086
0.49929059
0.41795006
0.53189147
0.59757739
0.4963257
0.53786224
0.53551269
0.60837328
0.57594013
0.48233932
0.64355427
0.72872728
0.61610448
0.5191347
0.64596969
0.58836067
0.55544883
0.70312726
0.4863289
0.63060856
0.6709975
0.51370162
0.45890129
0.50683296
0.50055182
0.44934952
0.40891615
0.44802922
0.43312347
0.4404119
0.4411107
0.45146817
0.44158226
0.44702148
0.4380838
0.40591612
0.48797533
0.48643237
0.41937497
0.4086656
0.40692654
0.39138705
0.38178003
0.42200583
0.46587119
0.44036606
0.44485039
0.44144848
0.43020764
0.47137088
0.50211918
0.48216397
0.45257697
0.46386737
0.50634509
0.415041
0.42427582
0.47412005
0.42911458
0.41749004
0.44802487
0.46586806
0.49315301
0.5420146
0.45811215
0.47199297
0.59368163
0.4319959
0.47369432
0.42060652
0.41351601
