has_mom_white_female_mean_se
0.020048358
0.027298788
0.015455695
0.0088809701
0.011926042
0.014178497
0.01174043
0.012729036
0.0096194856
0.017642753
0.018164452
0.03992207
0.028057911
0.019178778
0.011772168
0.020420386
0.012878273
0.0305961
0.0070161978
0.011904149
0.011323561
0.011863546
0.01024128
0.019323057
0.011423516
0.013832535
0.018239828
0.019449826
0.013159197
0.016593387
0.011085508
0.010854654
0.014627853
0.012535201
0.015232745
0.018156022
0.028148027
0.014129003
0.066585533
0.012715291
0.011227516
0.018213285
0.012876292
0.012488029
0.02807839
0.044406347
0.010376556
0.025274696
0.017286109
0.037203617
0.019534014
0.016527886
0.015053307
0.013856542
0.022078734
0.017509801
0.010011474
0.010817488
0.017001851
0.011392033
0.01689147
0.011389715
0.019272203
0.0154805
0.013789859
""
0.061008941
0.056238029
0.027599093
0.020537775
0.017552739
0.05285164
0.032113034
0.029036395
0.030844614
0.039231926
0.030886756
0.033068597
0.043126963
0.019985097
0.057840712
0.064765535
0.020628721
0.057678472
0.017441245
0.01327207
0.011775992
0.01121982
0.017865499
0.024871342
0.021156637
0.013145653
0.01435101
0.010087445
0.010151681
0.011243524
0.054094728
0.005137702
0.015783938
0.017835086
0.018642388
0.012005752
0.010066032
0.016533809
0.01587097
""
0.022171259
0.028107515
0.02473837
0.020895103
0.013399495
0.062440857
0.019624978
0.022461612
0.019489035
0.017329017
0.017713957
0.019407758
0.021402704
0.014519671
0.024453711
0.017173314
0.01687051
0.026108962
0.024756303
0.018260285
0.013688438
0.014690136
0.019521326
0.019094119
0.014207539
0.023648707
0.029323049
0.037331257
0.020873986
0.053259384
0.021876387
0.0043774517
0.015791893
0.015602629
0.011441942
""
""
0.018170249
0.027057434
0.026556656
0.032602403
0.03419245
0.015296343
0.024283756
0.011681177
0.035031237
0.022367695
0.018607179
0.027787473
0.016464671
0.031066574
0.020755948
0.028940937
0.023742286
0.019047393
0.01926457
0.0071821855
0.012181746
0.031654075
0.014296586
0.016913779
0.044441801
0.016815512
0.015883284
0.027004739
0.016636141
0.010446291
0.013487395
0.016135659
0.02180285
0.01841115
0.01743013
0.016505912
0.056815572
0.034224011
0.034472272
0.023694178
0.02487254
0.032285232
0.020936392
0.042764217
0.022473553
0.023025142
0.021524262
0.020257747
0.014314914
0.030072359
0.02627885
0.021314891
0.027210204
0.015621048
0.024381129
0.042378206
0.030408684
0.021748755
0.0087791318
0.032180399
0.028967755
0.028359383
0.045062385
0.058041193
0.011963669
0.013399061
0.013123333
0.018967394
0.016080905
0.019443534
0.015931839
0.015417787
0.008644647
0.011575529
0.016639134
0.016286824
0.015992198
0.026571767
0.017572749
0.015978051
0.023042478
0.023828628
0.010052148
0.024354143
0.016210377
0.031827915
0.026060864
0.02196103
0.013799538
0.018851073
0.0101657
0.019017778
0.017579807
0.028386775
0.023222016
0.021791359
0.016095994
0.027287753
0.015007721
0.024795672
""
""
0.028514737
0.0021406114
0.022222869
0.031102791
""
""
0.066517882
""
0.045103941
0.012166536
0.017106913
0.01397734
0.015002169
0.018050559
0.016737992
0.013031196
0.022799712
0.022015732
0.015517877
0.019519377
0.012436944
0.015520671
0.018392481
0.013992924
0.014634983
0.023908738
0.013720119
0.016361101
0.017098453
0.015655704
0.01679253
0.01688336
0.016256887
0.021577595
0.01501617
0.012851752
0.016215811
0.017284894
0.016046928
0.016740641
0.01690148
0.025481382
0.017315164
0.031646084
0.014084158
0.051194951
0.013626065
0.026040221
""
0.014059168
0.026969397
0.021336745
0.028170744
0.03853678
0.02288229
0.013058389
0.010524001
0.011497696
0.029928392
0.036304202
0.039291479
0.01646148
0.017141499
0.018408418
0.0111787
0.0097255036
0.0097255912
0.01231902
0.0083684642
0.011636125
0.015192501
0.021142172
0.025438596
0.015302639
0.012714189
0.011971178
0.038680457
0.02431177
0.019226864
0.012701189
0.017400708
0.022113096
0.021037972
0.014605022
0.01431801
0.014581755
0.024758477
0.015280505
0.017181551
0.0082552303
0.014383486
0.018074933
0.010324338
0.01664865
0.016744075
0.022579955
0.019387057
""
0.045130532
""
0.044042435
0.065817781
0.020830197
0.028107861
0.030166451
""
0.019596595
0.011423169
0.039507866
0.030235788
0.012793535
0.038750317
0.021449592
0.01077482
0.0073069306
0.012061405
0.018288074
0.023661844
0.01836271
0.052857783
0.02395487
0.013107566
0.016364776
0.015942868
0.01540301
0.018396059
""
0.029396551
0.017392302
0.040956818
0.036521334
0.013820297
0.015954187
0.013136295
0.01251575
0.020638369
0.017569419
0.019047078
0.01826996
0.015412607
0.016695369
0.0147686
0.012594042
0.01297671
0.013803909
0.020479856
0.057723813
0.042885341
""
""
""
0.00088036456
""
""
""
0.053284355
0.071001433
0.034373507
0.026591931
0.060932368
""
0.030863179
0.01427353
0.050270904
0.074053049
""
""
""
""
""
""
""
0.040493581
0.062119484
0.04517927
0.019940466
""
""
""
""
""
0.044944942
0.021269029
0.0088501237
0.021889308
0.024821742
0.027771497
""
""
0.048575118
""
0.024061231
0.043925975
0.021259811
""
""
0.063021533
0.01566828
0.027028518
0.027094441
0.02114471
0.013343181
0.017075121
0.015557473
0.012297684
""
0.043662801
0.038407583
""
0.022082763
0.042047963
0.045948148
0.053317029
""
0.023980388
0.014456246
0.0066531119
0.0062678931
0.01467836
0.0132377
0.013890793
0.010082137
0.01257208
0.01158151
0.0073051043
0.016795665
0.010043789
0.035088621
0.010124494
0.0094919829
0.0067142611
0.012600372
0.0096492739
0.0091727907
0.013595569
0.01034643
0.011502239
0.011435758
0.012387669
0.020513751
0.014937985
0.015061968
0.011976099
0.011350069
0.01404875
0.0095124617
0.012599803
0.010121889
0.018567396
0.0099871578
0.016079513
0.019875642
0.02190819
0.083889745
0.022839995
0.014214615
0.012940055
0.018033391
0.017641453
0.01594729
0.015323913
0.0099438205
0.03382476
0.027355695
0.014857166
0.015009068
0.020869197
0.017850578
0.01045189
0.025089875
0.015109924
0.018373551
0.0086306939
0.012144146
0.013447914
0.013371319
0.011284204
0.0037971837
0.017624239
0.023977634
0.030278981
0.013812398
""
""
0.032783449
0.027679134
0.024328515
0.05121623
0.032429039
0.039409
0.019259252
0.013940387
0.011387698
0.013929287
0.0010982212
0.01689955
0.0089762723
0.0078784116
0.025294166
0.031142315
0.015490841
0.010296252
0.0093383454
0.023083581
0.010858242
0.013195959
0.012588394
0.0073775579
0.022790594
0.013805429
0.023189787
0.045299809
0.022242548
""
0.021611881
0.017732693
0.024321359
0.022140918
0.010257878
0.011946174
0.012306237
0.013835357
0.015372162
0.02231917
0.013877227
0.0068949247
0.014425325
0.017021729
0.016816964
0.010793321
0.012562707
0.017138122
0.025296662
0.069074772
0.031914182
0.014673099
0.017493982
0.012868617
0.019865975
0.029321471
0.01576205
0.02380651
0.019152287
0.0075872508
0.0096221417
0.01473443
0.046582624
""
0.0061220704
""
""
0.012544996
0.012217507
0.01099084
0.013421678
0.012560569
0.024766272
0.04408877
0.064272001
0.018806012
0.020138515
0.014216461
0.017664915
0.019890495
0.013800963
0.024412561
0.01363769
0.030609122
0.010911702
0.014675027
0.014710307
0.016286217
0.013500286
0.024042161
0.010604155
0.0098964386
0.023915455
0.012502494
0.024465436
0.014316513
0.015387958
0.010400181
0.025800273
0.017155807
0.012403521
0.045016184
0.043300785
""
-0.0011860786
0.060797777
0.027101627
""
""
""
""
""
""
""
""
0.068507746
""
""
0.053701669
0.048758999
0.081794292
0.037846804
0.06494312
""
0.046004377
0.034814671
0.018395662
0.031788722
-0.0052016331
0.020059414
0.023160722
0.028503852
""
0.063670434
0.047537245
0.019249476
0.026566852
0.0340898
0.025265174
0.016296135
0.00075691106
0.0010454979
-0.0026478802
0.03599843
0.024151525
0.032391567
0.02682679
0.02767637
0.031602874
0.032829545
0.019539068
0.020522585
0.016167
0.013415167
0.015440254
0.010740043
0.010666352
0.018099302
0.014659338
0.012803268
0.014017046
0.031613957
0.0097792409
0.014160326
0.008891779
0.015694099
0.013653548
0.012489229
0.012579722
0.021280253
0.017451515
0.010721681
0.020900242
0.014845469
0.013024787
0.010234347
0.01343407
0.011664126
0.013192763
0.020181902
0.013604007
0.0086451927
0.0086817723
0.011921277
0.021272579
0.010869552
0.011612002
0.017236318
0.014436449
0.016748855
0.029575
0.026934855
""
0.03145507
0.037352555
0.019188594
0.016333684
0.016853672
0.020877514
0.019079976
0.016570237
0.01191913
0.029625503
0.021639718
0.014941876
0.014261551
0.017019419
0.012991748
0.014073147
0.019090191
0.014418872
0.014949421
0.018505624
0.017893063
0.019193998
0.015729427
0.016109085
0.013653381
0.013948604
0.012310031
0.015795255
0.012662293
0.040319744
""
""
""
""
""
""
""
0.028473701
0.029872984
0.037530482
0.0263515
0.032649651
""
""
""
""
""
""
0.026047427
0.024655864
0.020857614
0.024564218
0.028321888
0.018972356
0.027115762
""
0.034128685
0.015159823
0.021560434
0.055264555
0.061759625
0.017381737
0.021089347
0.02379884
0.011299373
0.023457766
0.027675379
0.025406141
0.035362914
0.022726823
0.014344753
0.017907651
0.014502446
0.016455188
0.019298695
0.015836231
0.017491423
0.013952109
0.020778302
0.062571049
""
0.012673423
0.021338133
0.01758378
0.026463002
0.013664115
0.011073229
0.010635411
0.0099796979
0.012203957
0.008109808
0.010765088
0.021975428
""
""
""
""
0.053974289
""
0.039121006
0.028831299
0.035473067
0.018079033
0.018698763
0.014208828
0.0084759677
0.011052973
0.029415857
0.01710251
0.024330556
0.0048693437
0.022069609
0.017702162
0.01194598
0.015426422
0.010774241
0.011734542
0.013405528
0.021484632
0.010198476
0.0085388208
0.0095724529
0.014932106
0.012379603
0.011001716
0.013231494
0.013977577
0.017091198
0.0074937455
0.015364575
0.011276488
0.0079030506
0.016188705
0.011568571
0.012617369
0.017375784
0.026880177
0.024927389
0.019213736
0.023839718
""
""
""
""
0.063011162
-0.00052850175
0.013054503
0.016382994
0.015509772
0.014056458
0.061076123
""
0.042744078
0.017897736
0.019874142
""
""
0.011000621
0.047554832
""
""
0.028121807
0.024531672
0.036671367
0.019136775
0.013191578
0.01391858
0.016452771
0.013590104
0.022237852
0.081360936
""
""
""
0.024823699
0.0091168759
0.0081561916
0.010912425
0.018626263
0.03878333
0.02287323
0.013749301
0.01205981
0.012070476
0.038908225
0.025453398
0.00027588391
0.016241319
0.014991871
0.021573383
0.0085026491
0.017355679
0.010219061
0.016704226
0.013524883
""
""
0.031005949
""
0.028776642
0.022828581
0.0094592255
0.021259701
0.022041067
-0.00088826206
0.020389022
0.059528098
0.011083432
""
0.032108486
0.026439926
0.01798052
""
0.019394094
""
0.021315634
0.0070946557
0.021662734
0.021946829
0.025091628
0.023413688
0.016889062
0.019317558
0.010312102
0.014936775
0.040457595
0.020864161
0.0068068355
0.012065344
0.01054473
0.016061906
0.013779963
0.013692681
0.011879282
0.012000493
0.011034073
0.018700017
0.015790194
0.015349114
0.014617833
0.021967523
0.014859093
0.061226465
0.03590202
""
0.016525541
0.024662066
0.036295898
0.041287981
0.020300971
0.023748456
0.04844968
0.038423412
0.016558576
0.011327188
0.019194117
0.038719364
0.026129378
0.021807086
0.02152686
0.015535041
0.017710801
0.017045297
0.029815253
0.042302713
0.023966961
0.013167783
0.022100609
0.030627804
0.017582744
0.034542795
""
0.015369629
0.020639362
0.025189998
""
0.025544338
0.013898305
0.011686348
0.016624276
0.014913901
0.018723855
0.015950575
0.015807096
0.013360818
0.021168085
0.017347476
0.024022618
0.0092629222
0.012440529
0.023263503
0.044875894
0.00089605659
0.030315157
0.010109672
0.012506445
0.035775267
0.014733661
0.012381691
0.010226505
0.0094558373
0.01061347
0.013060795
0.018255986
0.017945807
0.015864532
0.020519212
0.033482034
0.011895414
0.0096827922
0.0099064633
0.05020313
0.0098949829
0.01785066
0.017938092
0.026066763
0.011073973
0.037705801
0.01911412
0.029145049
0.018921768
0.042560473
0.018599348
0.034122933
0.021165878
0.019126609
0.029861849
0.012323097
0.011245122
0.016922163
0.017471444
0.01843225
0.024245592
0.022860462
0.021532297
0.018175527
0.027744003
""
0.070942998
""
0.08528436
""
0.012849395
0.022520259
0.031263955
0.018469447
0.035546567
0.021073725
0.026482144
0.019326476
0.045740936
""
0.016385254
0.020371351
0.020081533
0.056274526
0.014930366
0.027422436
0.01719051
0.016892029
0.017283011
0.031645529
0.014212346
0.017257748
0.029897694
0.024403164
0.020731321
0.021627918
0.014071206
0.017015954
0.012410191
0.026565401
""
0.019884974
0.019714091
0.020211574
0.016152725
0.026952446
0.0099784918
0.021045784
0.0095672021
0.016012784
0.019864047
0.048019532
0.019180568
0.026400479
0.02973653
0.0078948485
0.01279281
0.025674408
0.020629754
0.013824155
0.015335564
0.0095296465
0.02909812
0.01557939
0.022499131
0.015353076
""
0.044357017
0.045328397
0.050239135
""
""
""
0.035694327
0.046197295
0.0093723284
0.012915352
0.013662011
0.030930925
0.020728195
0.019444849
0.050393634
0.031591307
0.057006627
0.009575679
0.012596055
0.031204917
0.013249416
0.054590013
0.019764749
0.015088749
0.012768383
0.018628638
0.021089707
0.020534005
0.010527978
0.014072962
0.021367997
0.026959326
0.016127529
0.030926401
0.020802069
0.021759145
0.022734864
0.018756012
0.01183996
0.018598611
0.012452722
0.031589426
0.021047017
0.043318603
0.026808819
""
0.014467586
0.058100924
-0.0061652791
0.022715336
0.0081333946
0.016117154
0.018753309
0.018607743
0.012929713
0.013177568
""
""
""
0.0089006005
0.014201964
0.011958315
0.0098685613
0.0054976442
0.021020992
0.0087894462
0.0056885076
0.04058902
0.029423371
0.019952595
0.020169986
0.01556501
0.017510494
0.01768709
0.03445318
0.040710378
0.026847072
0.058775794
0.017881539
0.020590054
0.02247666
0.012735353
0.026991993
0.014897294
0.0091470592
0.018357016
0.012600424
0.013052101
0.012922324
0.026394242
0.022927551
0.042247273
0.022190623
0.015624943
0.02431454
0.012979344
0.020642439
0.011494338
0.021495828
0.018472601
0.019411409
0.02210257
0.014572128
0.013020087
0.0090021491
0.013972772
0.015118745
0.015999956
0.013548374
0.013839659
0.0078918608
0.011954673
0.01252008
""
""
0.053920038
""
""
0.032828417
""
""
0.05419337
0.01852015
0.027848464
0.012117982
0.022707013
0.019494839
0.015971238
0.014137524
0.016042123
0.038618702
0.0097680511
0.011114564
0.016506355
0.014421714
0.013265734
0.01050787
0.012050578
0.0086885439
0.015080146
0.06901335
""
0.069564365
0.011639736
0.007205483
0.0099840621
0.022122879
0.015680503
0.011884098
""
0.015450239
""
0.026187554
0.010877307
0.013481715
0.014390782
0.046430726
0.019792059
0.012345595
0.035798833
""
0.036005996
0.021176202
0.020387603
0.031431906
0.028988793
0.023902753
0.024936229
0.047532711
-0.0038678395
0.012666587
""
""
-0.00029926869
0.025154747
0.031039102
0.026455896
0.031237235
0.047043402
0.02009793
0.073177218
0.025193712
0.025316168
0.017044205
0.058407918
0.039521169
0.015742663
0.018514832
0.021434309
0.030311929
0.0040650568
0.022019641
0.013069496
0.018576298
0.017094573
0.019773114
0.01608004
""
0.054147583
