has_dad_hisp_pooled_p1
0.48158547
0.44498378
""
0.59602594
0.65006322
""
-0.092431128
0.12752859
0.40159938
0.51910383
0.76377594
""
""
""
""
0.29267305
0.3010889
""
""
0.7369926
""
0.64411455
0.26196033
0.33784586
0.63806295
0.14883879
0.002412169
0.59262049
""
0.53094739
0.65311682
""
""
0.70884305
0.10023647
0.57288122
0.47042072
""
0.28391257
0.31496039
0.32423949
0.64701128
""
0.16033413
0.19649471
""
0.44507858
0.56622761
0.34691581
""
0.21873985
0.4225224
""
""
0.56088412
""
0.23633465
0.50297332
0.5323689
""
0.024702223
0.36807641
0.11061719
0.39828968
""
""
0.57017404
""
""
0.43416286
""
""
""
""
0.42423597
""
""
0.20071803
0.43848526
0.015200206
0.19004835
""
""
0.65142155
""
""
""
""
""
0.87778986
""
0.72423363
0.8527813
""
""
""
0.60825324
0.47605816
0.28966513
0.44032064
0.36416617
0.53359175
0.52688873
0.36937562
0.38399562
0.42736834
0.32599521
0.37417975
0.50596178
0.47613522
0.52054632
0.41644391
0.74228334
0.60175776
0.56740403
0.37595502
0.66952574
""
0.51545066
0.76938498
0.59280503
""
0.73059893
""
0.27358457
0.64955938
0.7299428
0.41587913
0.43384287
0.46806338
""
0.67003769
0.38092616
0.4710826
0.42668429
""
0.5067535
0.22057383
0.51763499
0.63499707
0.4713383
0.4190335
0.68630177
""
0.5985049
0.25099888
0.65104431
""
""
""
0.58834058
0.50588679
0.2358997
0.32218209
0.66592795
""
0.29793039
0.5177635
""
""
-0.20435005
""
0.37518951
""
0.048926126
""
0.63758355
0.39941537
0.36326006
""
0.38157168
0.71036828
0.60667753
0.56099606
0.19887348
""
0.62978685
0.49525374
1.1413802
""
0.65110356
0.48594818
0.57689834
0.6339606
""
0.23425722
0.39724246
""
0.37498295
0.5674156
0.47520953
0.6251967
0.42377433
0.2991561
0.40866384
0.44950804
0.64876759
0.37332919
0.58545512
0.51244122
0.46333098
0.48453894
0.47249094
0.51508456
0.4526616
0.57266521
0.40986216
0.54612774
0.53925711
0.47570235
0.55029595
0.25806102
0.53514022
0.64646113
0.34763384
0.47343308
0.31000215
0.47062451
0.46457082
0.37278044
0.46574879
0.45449376
0.46426147
0.28961244
0.46573329
0.48723772
0.36831427
0.53073055
0.29712254
0.53699577
0.38564512
-0.075922333
0.4520824
0.42808539
0.55049247
0.49453554
0.6068604
0.48898244
0.74595183
0.52426934
0.31034046
0.53172725
0.41445896
0.63225168
0.27391502
0.36041477
0.28450665
0.50033301
0.86569822
0.48719308
0.36754325
0.21106906
0.31132677
""
0.11865544
0.61360377
0.71649671
0.41854596
""
0.61146277
0.29637
""
0.071078703
0.71064997
0.66270626
0.27647856
0.26560825
0.6846931
1.0455633
""
0.73062932
""
0.41653994
""
0.10110656
""
0.18226543
0.16474184
0.25804156
0.25683078
0.34446186
0.46393114
0.38642737
0.30146161
""
0.54969382
0.40589693
0.35412377
0.34558183
0.40250778
1.0318993
0.57907403
0.40778598
-0.016480047
0.45974568
0.23096338
0.29758886
0.38903746
1.3059759
0.50892013
""
""
0.23026673
-0.68154168
0.0080553088
0.65548301
0.35647044
0.61741084
0.11230425
0.080245063
0.21540254
0.13473748
0.069997385
0.053328842
0.176432
0.08201845
0.21015064
0.22311498
0.27216703
0.22026898
0.33007342
-0.036059901
0.35641471
0.60722959
0.30556342
0.39735675
0.81592137
0.38077924
0.34040445
0.33000156
0.49250594
0.40190211
0.59747696
0.93878436
0.31515813
0.15146837
0.37781304
""
0.38319865
0.77712482
0.97157174
0.27056792
0.62468195
0.60494983
0.56810254
0.4630591
0.5356015
0.36697266
0.86447364
0.5013395
0.2672849
0.76334673
0.74700499
0.42132613
0.35832584
0.22245212
0.48661673
""
0.10805964
0.34794495
0.4112722
0.36648422
0.45808417
0.29181194
0.65605098
0.35525659
0.55071294
0.31971252
0.34731707
0.41780683
0.39751869
0.31098595
0.46492407
0.40989372
0.42210186
0.49528825
0.44560564
0.35632765
0.38750908
0.43034571
0.6039542
0.34699491
0.68545026
0.36855373
0.46546453
0.42415795
0.61799288
0.1357971
0.78454155
0.81676519
""
0.075409397
0.53904736
0.51296818
0.46717152
0.2631056
0.37104088
0.31063011
""
""
0.39717722
-0.11472411
0.33121359
0.20426044
0.48289001
""
0.15830539
0.73950911
0.35054737
0.55456215
""
0.34489757
0.67392468
0.4747611
0.50849086
0.48283413
""
0.39056936
""
0.51248199
0.45282239
0.4791925
0.43062118
-0.21804233
0.41452464
-0.1022348
0.36787167
""
0.4209283
0.10926752
0.47617036
0.35863242
1.0700688
0.24895288
0.38995403
""
0.64637923
0.27322644
0.81057453
0.2943494
0.71503842
0.097936317
0.30817696
0.55595648
0.69657272
0.25596094
0.44726124
0.54482388
""
0.32256201
0.54050672
0.23608039
0.12118294
0.48884168
0.57524401
0.6018216
""
0.10093875
0.0098291235
-0.20379232
0.29327068
0.39635572
0.39533058
0.58436012
0.34620237
0.11436164
0.46916375
""
""
""
1.010915
0.7886399
""
0.32597917
0.78640246
0.35734031
""
0.58900279
0.3897019
0.54039794
0.82313532
""
0.30890208
0.26932979
""
0.093450963
""
0.27425423
0.44583768
""
0.72950357
0.54899728
0.25743765
0.32274514
0.66414493
0.36378756
0.33263215
0.48568848
0.6272952
0.59089434
0.64667386
0.72452712
""
0.40151459
""
""
""
0.27914187
0.65437371
""
0.70618814
""
0.40670678
0.2046743
""
0.250954
""
""
0.5497697
""
""
""
0.059344728
0.57719427
0.56986028
""
""
0.3612349
""
""
""
0.083131976
0.55548835
0.29697028
0.32248694
""
0.0082092956
0.29104879
""
""
0.15078963
0.60633487
""
1.0812819
""
0.45363995
0.40362522
0.2828176
0.17142804
0.26170373
0.30764681
""
0.45129842
0.32387483
0.31568703
0.51571244
0.75891012
0.14007884
0.66892058
0.42339742
0.78272176
""
""
0.39045623
0.97517973
0.50003457
0.49519259
""
""
0.58262551
0.84149539
0.4634392
0.48154378
0.77275115
0.55849749
0.58730978
0.55579507
0.42496091
0.75745863
0.55911791
""
0.96190178
0.51133478
0.55632544
0.23948641
0.6099745
0.535393
0.44472936
0.69641632
0.82448322
""
0.34012124
""
0.43958008
-0.010836105
""
