hours_wk_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9998146
""
""
""
1.3500816
""
""
""
""
""
""
3.4772859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9469132
""
3.8297839
""
""
2.8783209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9892497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8607018
""
""
""
2.2455032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1681223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1319094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8004615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8526742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5279019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5254073
""
""
""
""
""
""
""
""
1.6794173
""
""
""
""
""
""
""
""
""
2.0490146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7340486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1125176
1.3410524
""
""
""
""
""
""
3.6464937
""
2.5555916
1.342474
""
0.75804645
1.1098338
""
""
""
""
""
""
""
2.6409373
""
""
3.7615919
""
1.5759012
""
2.8724322
""
0.86816382
""
1.1894352
3.1682284
1.1607873
1.8874179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.889287
""
""
""
""
""
""
""
2.7544694
""
""
""
""
""
5.0713625
""
2.6398447
""
""
""
""
""
""
""
""
1.6578807
""
""
""
""
""
""
""
""
""
""
""
""
1.1743431
""
""
""
""
""
""
2.9997115
""
""
""
""
""
""
""
""
""
""
2.5996306
1.2683418
""
""
2.5138838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1921842
""
""
""
""
""
""
""
0.88135302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7097092
""
""
""
""
""
""
1.017586
""
""
""
""
""
""
""
3.3757768
""
""
""
""
""
""
""
""
""
""
""
2.5305665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.641082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2521689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5235837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4155394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6942294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9365296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2314425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4987609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92063111
""
""
""
""
""
""
""
""
""
""
""
""
1.9950573
""
""
""
""
""
""
""
2.9766066
""
2.557555
""
""
1.8315561
0.82852954
1.9442165
1.6433789
""
""
1.2312329
2.4536066
0.95281738
""
1.9696339
0.75723225
1.2273861
1.3777705
2.2140863
1.6390162
""
1.5707788
""
1.5456339
""
1.9687474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6509867
""
1.2074562
4.502461
""
""
""
""
""
""
""
""
""
2.6493196
2.595185
""
""
""
""
""
""
""
""
0.55508524
""
""
""
1.7631849
""
0.79966635
0.61435539
""
4.8005466
1.815572
""
3.0538673
""
""
""
""
0.39027059
""
1.3442423
1.4765135
""
""
""
""
""
""
""
1.0984739
""
""
""
""
""
""
""
1.1266278
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1877065
""
""
""
""
""
4.2836056
""
""
""
""
""
""
""
3.6502819
""
""
""
""
""
3.4734471
""
""
""
""
""
""
""
""
2.3718092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5624593
""
""
""
""
""
""
""
4.1806631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2110748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0868051
""
""
""
""
""
""
""
""
1.6267954
""
""
""
""
""
""
1.3637495
""
""
""
4.964304
""
2.2724795
""
""
""
""
""
""
""
""
""
""
""
3.0139921
""
""
""
""
2.8964195
""
""
""
""
""
""
""
""
2.4661615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6300292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0498309
""
""
""
""
2.9965935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4625369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4704401
""
""
""
""
""
""
""
2.4012463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3565536
""
""
""
2.7986958
""
1.1098301
""
""
""
""
""
""
""
1.4632062
""
""
""
1.8034862
""
""
""
2.8389757
""
""
1.7639129
""
""
""
""
""
2.0008919
""
""
""
""
""
3.0118322
2.7289691
1.941519
""
""
""
""
""
""
""
""
""
""
""
2.223938
1.9775368
""
""
2.8989177
""
""
""
""
""
""
1.356769
""
4.2803149
""
""
0.99323899
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6927614
""
3.0606005
""
""
""
2.2743578
""
""
""
""
""
""
""
""
3.9200215
""
2.7899945
""
""
""
""
""
""
""
""
""
""
""
""
3.5659447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.817636
""
2.7014623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2018054
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8174212
""
""
""
""
""
""
""
""
""
""
""
""
""
3.532814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7556968
""
""
""
1.7824534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9099324
1.758713
""
""
""
""
2.783313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4079888
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80085105
""
""
""
1.8697522
""
""
""
""
""
""
""
""
""
2.8379123
""
""
""
""
""
""
""
1.008194
""
""
""
""
3.5545061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61248165
""
""
""
""
""
""
4.0919757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0830142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5748968
""
""
""
""
""
""
""
3.4386454
""
""
""
""
""
""
""
""
""
4.5993638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94292551
""
""
""
""
""
""
1.606094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6194341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6719052
""
""
""
""
""
""
3.2801635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9234985
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5462146
""
""
""
""
""
""
""
0.62551969
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0037336
""
""
""
""
""
""
""
""
""
1.9545368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8672439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.667861
""
""
""
2.1474304
""
""
""
""
""
""
""
""
""
3.0239437
""
""
""
""
""
""
""
2.7141099
2.5674641
""
""
""
""
""
""
""
""
""
""
1.2215208
""
""
""
""
""
2.7928414
""
""
1.8821504
""
""
""
""
""
""
""
""
""
""
0.57470459
1.5144867
""
""
""
""
""
""
""
""
1.2084733
""
""
""
1.1112238
2.9659431
""
1.9599719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7546263
""
""
""
""
""
""
""
2.0931671
""
""
""
""
3.8520939
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6743002
""
""
""
""
3.7104697
""
""
""
1.4684647
""
""
""
2.8908985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8897724
""
""
""
""
""
""
""
3.111428
""
""
2.7931454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
