married_hisp_male_p75_se
0.056841873
0.084148243
0.35191983
0.039260194
0.040118773
0.19665101
0.032902718
0.12044957
0.2704623
0.05641542
0.052168034
0.021276237
0.16361322
0.14671166
0.057429269
0.18318319
0.23609199
0.047833417
0.29976225
0.21193163
0.062387001
0.023598401
0.052169897
0.082218952
0.021237884
0.12448597
0.062825188
0.0310832
0.018720854
0.1002124
0.086959265
0.072536267
0.023857642
0.029652357
0.16042101
0.040375009
0.19935624
0.12500723
0.24833629
""
0.05572281
0.17738648
0.32553342
""
0.19793785
0.15982476
0.017392563
0.059072074
0.035077374
0.071903706
0.041946087
0.039809741
0.078896999
0.36478162
0.22365262
0.038022701
0.15525624
0.18962096
0.24242906
0.11808891
0.1325696
0.03802954
0.43814987
0.14775339
0.13807531
0.14376673
""
""
0.20777372
0.16128145
0.21798663
0.1444923
0.13834225
0.085002996
0.15018287
0.23245671
0.11428218
0.14245696
0.1802568
0.028339751
0.11819384
0.092390679
0.16108781
0.04860916
0.026275821
0.08555577
0.10262021
0.041113097
0.034752898
0.083595648
0.1065563
0.13821247
0.13582978
0.053130634
0.13667154
0.33236668
0.085822076
0.043789234
0.0094448049
0.022067564
0.021904198
0.0044401884
0.011203933
0.020694355
0.01989763
0.0094973724
0.023172075
0.016027538
0.071369611
0.032692887
0.035760567
0.068965301
0.031354509
0.23352426
0.03288741
0.035046566
0.033283051
0.20017833
0.4270345
0.26244682
0.070174105
0.11089605
0.096763268
0.05687061
0.12872101
0.033737626
0.038124885
0.17015576
0.22614636
0.14610207
0.011498789
0.12547497
0.061755124
0.14136919
0.049264044
0.19200434
0.04175245
0.034901228
0.16527863
0.080425628
0.037918162
0.053554486
1.0049493
0.19040538
0.07919275
0.35985982
0.05700333
0.11868946
0.159125
0.16821358
0.17268951
0.038889252
0.094542898
0.27196035
0.02432397
0.044093773
0.22013906
0.056444809
0.33614776
0.11995979
""
""
0.033385463
0.013984332
0.17808968
0.0070796874
0.10802783
0.13848227
0.13656025
0.030821895
0.0091978535
0.023240047
0.058534659
0.022685042
0.088538907
0.10852988
0.030529646
0.016400278
0.10142376
0.11126558
0.1237189
0.095318675
0.028352186
0.14972591
0.11716282
0.021988329
0.22046335
0.10216224
0.045430828
""
0.13846663
0.048012823
0.030105682
0.17681757
0.18461987
0.10863946
0.037751641
0.05312809
0.018652188
0.040753469
0.025024075
0.038784295
0.065531082
0.054685045
0.049546037
0.028185977
0.021222811
0.066082992
0.081577852
0.039146181
0.059453495
0.059908982
0.16498536
0.15276626
0.012205832
0.04799594
0.022515537
0.016601773
0.096608728
0.12182407
0.10211612
0.1273054
0.10378328
0.14430922
0.023360737
0.062745541
0.076691434
0.078262344
0.024585478
0.038225193
0.040146265
0.055417482
""
0.078466423
""
0.12259837
""
0.07869558
""
0.23823509
0.095816381
0.083948709
0.077770114
0.046552472
0.15679987
0.066074312
0.053800587
0.026771866
0.083018243
0.053829186
0.015120584
0.055347443
0.12478253
""
0.062574804
0.08127109
0.067197241
0.024254896
0.075567089
0.023405436
0.080262989
0.021252129
0.020022731
0.02438391
0.013896021
0.0035603289
0.013408552
0.0048508672
0.0083477348
0.023639549
0.038798653
0.07083068
0.18347274
0.072702304
""
0.18957616
0.043204322
0.059154168
0.14198221
0.064379565
0.018509815
""
""
0.0092079947
0.021834068
0.095123723
0.022654904
0.0084854458
0.069837891
0.14911503
0.20897007
""
0.15408634
0.11807851
0.15413573
0.11170271
0.16053632
0.067531101
0.070200361
0.061361618
0.013136269
0.15377864
0.089448638
0.053414665
0.09232799
0.090010248
0.18393445
0.087512225
0.074806049
0.15898596
0.044106539
0.052297071
0.089462996
0.052553762
0.035625998
0.049692135
0.13852242
0.049406171
0.060928978
0.075353868
0.090518765
0.029613739
0.083303668
0.10691962
0.10780364
0.051223461
0.049984608
0.073516287
0.067910157
0.025495932
0.10470384
0.028330222
0.019248165
0.013351473
0.05536323
0.0040645902
0.018501345
0.072296537
0.11746901
0.01856393
""
0.10470704
0.058856871
0.043160208
0.11395185
0.14841393
0.14690025
0.13268894
0.21598433
0.20815055
0.10832246
0.14926146
0.10221782
0.17275514
0.093935467
0.07789211
0.21713845
0.10077567
0.19038701
0.12389518
0.1116916
""
0.064852886
""
""
0.17842716
0.1828189
""
""
0.32345575
0.15666351
0.20064995
0.10127175
""
""
""
""
""
""
0.090587579
""
""
""
""
""
""
""
""
""
""
""
0.18581237
0.21198751
""
""
0.067216717
0.18222699
""
""
""
""
0.1920274
0.10958338
0.64766294
0.17476045
0.073576614
0.060935386
""
0.13598767
""
0.10903312
0.17441031
""
""
""
""
0.17606208
""
""
""
""
""
""
""
0.09993647
0.14393181
0.16706635
0.10289039
0.18975934
0.1500269
0.13733298
0.094922513
0.031154945
0.18853393
0.23772766
0.19256623
0.054317132
""
""
""
""
0.058953509
0.037950128
0.11570607
""
0.098292761
0.092926629
0.12361969
0.2197203
0.070435472
0.051096536
0.30568555
0.037907105
0.16973676
0.13154109
0.020392615
0.076036736
0.13671522
""
""
""
0.070119359
0.014031635
""
""
0.017890416
0.056299999
0.24598181
""
""
""
0.22807677
0.17232381
""
0.23442969
0.092541255
0.083441027
0.11310399
0.049135663
""
0.088146552
0.017256798
0.0065922444
0.21070506
""
0.055146512
0.079421021
0.066003837
0.096273288
""
""
""
""
""
0.069096901
0.1741102
""
0.045704145
0.027888257
0.020513501
0.047196116
0.085324213
0.11152034
0.066719688
0.062200308
0.051055707
0.013189006
0.062209778
0.11681098
""
""
0.064643286
0.18676262
0.048354369
0.092495337
0.059222564
0.18434328
0.084868856
0.060187653
0.11348943
0.047301374
0.11009479
0.023505129
0.13370028
0.11922771
0.081499904
0.0069947382
0.033208221
0.17276624
0.035059825
0.46270326
0.022599543
0.1021685
0.031673536
0.020647354
0.039526422
0.05453378
0.024631908
0.051961992
0.22360279
0.30801862
""
0.045375686
0.043868728
0.084772624
0.11669797
0.057412054
0.083609529
0.079434887
0.05637436
0.021538926
0.06481263
0.091741137
0.0084341532
0.068880752
0.0055043478
0.040620487
0.054436311
""
0.017936839
0.046668977
0.060865663
0.062227655
0.058286112
0.070595726
0.014513736
0.0075190975
0.0090597691
0.030910935
0.015659913
0.0050495914
0.024220448
0.05037415
0.077729911
0.028903322
0.090601757
0.21179728
0.050545543
0.03057218
0.037420478
0.044105578
0.074945159
0.061512604
0.031032307
0.17605042
0.18274125
0.033619858
0.10858724
1.346221
0.087446004
0.064113274
0.079695933
0.027210904
0.06361872
0.019864859
0.0086435797
0.0065016849
0.053725589
0.035781253
0.04312332
0.05455783
0.040063184
0.077384621
0.15735064
0.086151361
0.098344646
0.10998214
0.018597996
0.14402963
0.053751934
0.08645457
0.14855638
""
0.028551649
""
""
""
""
""
0.19314602
0.086374998
""
0.13135062
""
""
""
0.043985594
0.22925599
0.15368763
0.078115977
""
0.0993862
0.10186918
0.087590449
0.10781318
""
""
""
0.05079937
""
""
0.089534037
0.10403589
0.12179743
0.24877124
0.63854539
0.077981763
0.073819086
0.077411197
0.085532181
0.056566712
""
0.013331454
0.061574176
0.037405457
0.031115703
0.016093265
0.087517321
0.19244623
0.048274424
0.0080922125
0.075228475
0.0055131987
0.039054308
0.0082302727
0.030768838
0.24520539
0.024639085
0.025692819
0.087225534
0.030536756
0.041198716
0.055946361
0.061919447
0.024529614
0.055941332
""
0.056561869
0.068409935
0.15043898
0.17231424
""
0.029891718
0.011667264
0.051157672
0.032639209
0.26110741
0.22230141
0.078010924
0.10323496
0.15324555
0.038821355
0.044241562
""
0.17706302
0.032299798
0.04966661
0.037619766
0.067151114
0.055014405
0.0093691535
0.011468477
0.0072328728
0.021908201
0.0058482201
0.005254108
0.040768728
0.070372976
0.11222433
0.017593877
0.014069674
0.0045466083
0.0088787703
""
0.097085118
0.0058166375
0.013002942
0.011564288
0.0021193363
0.063768886
0.10516019
0.035848755
0.053404327
0.029061722
0.088649936
0.043033939
0.012902584
0.064401202
0.018755684
0.09620519
0.023947584
0.022973733
0.12890026
""
0.05214018
""
""
""
0.045974161
0.0828989
0.0085071726
