has_dad_natam_female_p75_se
""
0.031607203
""
""
""
""
""
0.10282625
""
""
""
""
""
""
""
0.066188216
""
""
""
""
""
""
""
""
0.11757923
""
0.065004945
""
""
""
""
""
""
""
""
0.04209362
0.05567909
""
""
0.015162436
""
""
""
""
0.016201692
""
""
0.22084083
0.047078677
""
0.048426822
0.052486494
""
""
""
""
""
""
""
""
""
""
""
""
0.045753252
""
""
0.11137864
""
0.017495371
0.050426923
""
""
0.16113631
0.031154348
""
""
0.047288697
0.042745952
0.049076673
0.067241326
0.047559801
0.11704693
0.023924062
0.049352396
0.048369166
0.057081178
""
0.066257253
0.062232807
""
""
0.15111759
""
""
0.046940926
0.026002953
0.076530367
0.017829491
0.044395447
0.048126701
""
0.078515351
0.015175498
0.056633122
0.014135286
0.021543741
0.053249899
""
0.055817191
0.066505596
""
""
""
0.03953835
""
""
""
""
""
""
""
""
""
""
""
""
0.047738489
""
""
""
""
""
0.07628528
""
""
0.24676403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12287693
""
""
0.057583109
""
""
0.089139797
""
""
0.058827076
""
""
""
""
""
0.035456248
""
""
""
0.043234631
""
0.065413021
0.043827292
""
""
0.058120441
0.074047536
0.054296494
0.040639512
0.099313289
0.032815732
0.091211773
0.095258377
0.028568756
0.097811989
0.086913839
0.087622084
0.017862091
0.11030106
0.12788263
""
0.11055943
0.06191469
""
""
0.054477017
0.085607268
0.14985155
0.032351524
0.04577921
""
0.031414781
0.039732821
""
0.024261426
0.022256454
0.1247963
0.049710974
0.054314803
0.078315988
0.049965099
0.031123813
0.038562637
0.043134615
""
0.075408965
0.046908993
0.047543526
0.039275505
0.09666653
0.053395674
""
0.036233839
""
0.031784199
0.066845782
0.063395821
0.034923866
""
0.042430364
""
""
""
0.036526673
""
""
""
""
""
""
""
""
""
0.041413482
""
0.051864516
""
""
0.037630145
""
""
""
""
""
""
""
""
0.033220772
""
""
""
0.083875097
0.043602206
""
""
""
0.04403168
""
""
0.061694831
""
""
""
""
""
""
""
""
0.069969341
""
""
""
""
""
""
""
""
""
""
0.070420578
""
0.085068285
0.065060712
""
""
0.042261813
0.058748838
""
0.048746314
0.16569877
0.03612848
0.20194167
0.14299309
0.047483668
""
0.049455609
""
0.083343543
0.059997726
""
""
""
0.058884263
""
""
""
""
0.030774733
0.029453246
""
""
""
""
0.10120721
""
""
""
""
0.085580856
""
0.041811731
""
""
""
""
""
0.1322197
0.096555099
0.08409591
""
""
""
0.045600865
0.16919667
""
0.056677546
""
""
0.058954939
""
0.088396847
""
0.056766868
0.074476741
0.056726739
0.053512696
""
""
0.18550408
0.076890007
0.070179015
0.074467629
""
""
""
""
0.068884932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
