kfr_24_other_female_mean_se
0.018392008
0.021676607
0.053509012
0.012832528
0.015093765
0.039330486
0.010162297
0.049867831
0.05976655
0.019664226
0.017511867
0.0086601414
0.049857039
0.027059261
0.017744659
""
0.037328873
0.01767578
0.050526723
0.031347945
0.016130747
0.0082276594
0.019146621
0.026413824
0.0086204773
0.043410968
0.018985843
0.010200297
0.0062272707
0.032868899
0.031043986
0.023232989
0.008901773
0.0085725766
0.029559385
0.013020871
0.065607563
0.028352836
""
""
0.016066812
0.04320357
""
""
0.042135041
0.047220897
0.0082521634
0.018955249
0.014799213
0.022081707
0.015109042
0.014333086
0.024932507
""
""
0.012609337
0.049522728
0.053624783
""
0.02718932
0.039596267
0.012056028
""
0.032526758
0.037516452
0.030300165
""
""
0.041386146
0.049110495
0.053433787
0.040892638
0.027178064
0.027007729
0.05731805
""
0.034410223
0.03791149
0.058889128
0.0093338024
0.032171082
0.024235813
0.046455313
0.026638219
0.009017406
0.035470907
0.026444366
0.012226786
0.012695031
0.020093007
0.026503855
0.04395549
0.049942538
0.016942371
0.037735015
0.077959485
0.030544726
0.017463673
0.005683362
0.013648106
0.012231394
0.0047036139
0.0075948709
0.013258142
0.010264548
0.0057940041
0.012482842
0.0073070503
0.02382865
0.014327941
0.015888184
0.018048393
0.010841508
0.055798162
0.010847272
0.012367335
0.010927474
0.045805596
""
""
0.020615483
0.036741432
0.031972542
0.020154208
0.037205692
0.014261027
0.015335821
0.049082387
0.043390237
0.054836057
0.004977935
0.035408881
0.02456061
0.040036272
0.0236858
0.026386214
0.015303008
0.012627426
0.042481605
0.030342905
0.014299788
0.014991185
""
0.046295684
0.026905723
""
0.016487818
0.035965167
0.037762646
0.052656233
0.043683708
0.012357549
0.026025414
0.058530353
0.0075472114
0.015083245
0.047466084
0.017555807
0.038904898
0.032568071
""
""
0.012729255
0.005661624
0.051686656
0.0034753925
0.023220563
0.037293341
0.021406971
0.017869886
0.0041517443
0.011234618
0.030184725
0.013166704
0.028328689
0.043180116
0.011343944
0.0079962313
0.028565919
0.026794801
0.033809312
0.028828114
0.0080378409
0.027157601
0.029752022
0.0072673908
0.060819104
0.033025257
0.01342979
""
0.034727219
0.013013849
0.0092147207
0.05610751
0.05324759
0.028776979
0.021731023
0.020984311
0.010264
0.040025052
0.010840356
0.0172271
0.037240226
0.022478059
0.01754361
0.012065948
0.00779123
0.027483169
0.022725943
0.018723553
0.020820955
0.017139247
""
0.066178367
0.012695845
0.012760846
0.011786386
0.0061036944
0.026409896
0.018685771
0.033494368
0.023897525
0.023089906
0.033227973
0.006803486
0.018406319
0.024909606
0.023564063
0.007200527
0.012020137
0.011944276
0.016955268
""
0.021762123
0.073081911
0.027968233
0.053515624
0.015341036
""
0.054025944
0.022735083
0.028733434
0.020897094
0.013965415
0.030727409
0.028975457
0.017056184
0.0087244883
0.026317503
0.018359626
0.0065570585
0.016094586
0.026105614
""
0.016673209
0.030021539
0.026326114
0.0093866717
0.029751221
0.012204078
0.023584176
0.012821832
0.010599492
0.0095526502
0.0092252409
0.0028882148
0.010201146
0.0042354446
0.0041832821
0.012141026
0.011983529
0.02947578
0.052823279
0.021923471
0.051209535
0.036682308
0.012155209
0.018697655
0.037694577
0.022136994
0.0059049833
""
""
0.0040429276
0.0094902469
0.031715006
0.01141147
0.0051023196
0.025008554
0.03959531
0.063666709
""
0.033741988
0.03496477
0.03214084
0.049993757
""
0.037858449
0.032358062
0.019632895
0.0047639171
0.04237844
0.021097889
0.020835716
0.045817472
0.038378749
0.056286052
0.032176301
0.024735605
""
0.022611249
0.018501787
0.035504829
0.023781478
0.01440124
0.017549705
0.031261109
0.01729962
0.023517465
0.023434868
0.037170138
0.011626092
0.028666357
0.037081659
0.033850279
0.021849386
0.015346815
0.026374167
0.026014267
0.01387033
0.035678327
0.013981072
0.011291807
0.007262805
0.024944391
0.0037402001
0.011432189
0.018069489
0.033504177
0.0059968708
0.057962604
0.039172057
0.020170243
0.016956486
0.026751179
0.041408248
0.038159691
0.032161132
0.050243769
0.050037254
0.029753527
0.031987935
0.031130977
0.049058992
0.024917327
0.025523985
""
0.024200071
0.034352295
0.03009144
0.025511583
""
0.017387982
""
""
0.033539601
0.046962474
""
""
""
""
""
0.030431787
""
""
""
""
""
0.041561916
0.022349341
""
""
""
""
""
""
0.053742964
""
""
""
0.059926558
0.056073155
0.046012979
0.064070143
""
0.021705421
0.050208129
""
0.067086957
""
""
0.041499857
0.025643395
""
0.068526119
0.023268696
0.021847894
""
0.047871768
""
0.035374247
0.030013118
""
""
""
""
0.042276513
""
""
""
""
""
0.055450249
""
0.041109722
0.043190163
0.051019195
0.041945353
0.053029221
""
0.039716739
0.035363108
0.014302838
""
""
0.058802042
0.016114606
0.041839704
""
""
""
0.036271855
0.022624243
""
""
0.049558636
0.057594106
""
""
0.043693651
0.020608075
0.06965179
0.01441732
0.060719561
0.064807415
0.0086287027
0.0607007
""
""
""
""
0.040645611
0.0069190222
""
""
0.020796774
0.064522542
""
""
""
""
""
""
""
""
0.03267061
""
""
0.034755327
""
0.045093071
0.013550191
0.0051468047
""
""
0.054012384
0.040603563
0.028034646
""
""
""
""
""
""
0.03068031
0.04332317
""
0.013845376
0.012475529
0.010164054
0.029778805
0.02966864
0.037527479
0.034761202
0.015322261
0.019859396
0.006391447
0.022036402
0.033434756
""
""
0.016453175
0.042854704
0.013269308
0.027405707
0.013468795
0.043439113
0.030897081
0.010905553
0.011169568
0.011957147
0.020650186
0.0055177785
0.018984482
0.062769644
0.019292094
0.010114603
0.023301478
""
0.038783468
""
0.028895522
""
0.028706599
0.018703476
0.021709502
""
0.019483516
0.04406023
""
""
""
0.045435373
0.043657906
""
""
0.049468521
""
0.050132245
""
0.03557108
0.048793375
""
0.0084136389
0.046827804
0.006341625
0.040066853
0.057442706
""
0.02075851
0.062347036
""
""
""
""
0.039064273
0.021250982
0.014383927
0.026795693
0.019538935
0.0047698407
0.016225602
0.03149718
0.03506038
0.023988994
""
""
""
0.041295704
""
0.058473852
""
""
0.017132934
""
""
0.018634541
""
""
0.048083149
0.046310261
0.068433791
0.02169488
0.038202867
0.0084836241
0.0066430965
0.0054033757
0.022924863
0.017421611
0.018451549
0.021320326
0.011099341
0.030573133
""
0.017609559
0.034407672
0.02209115
0.0052319267
0.017271733
0.017542712
0.022846304
0.022304274
""
0.0072603873
""
""
""
0.061950993
""
0.049574099
0.022847878
0.041313566
0.030181933
0.050525051
""
""
0.015447143
0.038481049
0.062507994
0.019228628
""
0.049406216
""
0.044029787
0.042133361
""
""
""
0.020529648
""
""
0.031595085
0.025200084
0.031989437
""
""
0.021246944
0.019386703
0.055200439
""
0.029567692
""
0.0023205953
0.010518281
0.0066811456
0.056949556
0.022702912
""
""
0.067084186
0.0089174695
""
0.0047897291
""
0.0078118863
0.019671476
""
0.022091152
0.015738592
0.038084984
0.022153482
0.0061199698
0.02682226
0.044989869
0.011328426
0.028492771
""
0.026579823
0.041301895
""
0.047495354
""
0.012345609
0.0060823467
0.020573927
0.016803294
""
""
0.059978332
0.061646055
""
0.040664285
0.017799282
""
""
0.014516436
0.018596325
0.013639903
0.033173453
0.018157857
0.0076762368
0.0091892621
0.0068498407
0.010122262
0.003606824
0.0042592506
0.035305258
""
0.065971583
0.010012088
0.0090287384
0.0027529723
0.004908341
""
0.056763377
0.0037071337
0.020303065
0.0092725419
0.0019406006
0.028058121
0.033073828
0.027236715
0.025992854
0.0088625494
0.025655042
0.015007009
0.0048582819
0.028722312
0.0072720125
0.024963994
0.015038572
0.012223425
0.037733626
""
0.019546794
""
""
""
0.017192759
0.019783029
0.0027844389
