working_white_male_p25_se
0.0051895911
0.0069267801
0.013019408
0.0046495055
0.0075398879
0.01451325
0.0052102571
0.012446436
0.014036032
0.0078713018
0.0070625069
0.0046497211
0.015204865
0.010265592
0.00727103
0.017948966
0.019542707
0.0068976968
0.015365866
0.01647355
0.0061815991
0.0066144248
0.0081278617
0.013022273
0.0056788167
0.023834476
0.01011302
0.0068689347
0.0050031738
0.014998194
0.012317165
0.0097839125
0.0061708395
0.0074750911
0.017099867
0.0054147453
0.011778049
0.01045793
0.026889177
0.026153725
0.0081578391
0.013554531
0.018544257
0.024197474
0.017086698
0.019355096
0.0049100062
0.0076390998
0.0058242939
0.0090056509
0.0068437229
0.0055388287
0.008413258
0.02591214
0.027650125
0.0067809755
0.01623043
0.023105031
0.030086672
0.011290536
0.014677055
0.0058155581
0.019910721
0.010526236
0.008894789
0.010513091
0.016019642
0.012547005
0.010709642
0.0092379004
0.018793767
0.014973949
0.017646512
0.009783661
0.012666011
0.016336665
0.0092054307
0.0096230125
0.016268335
0.0060675489
0.012477904
0.0087653808
0.010341595
0.009771212
0.004228869
0.009510194
0.0087763378
0.0077560726
0.0065606451
0.0066709979
0.007800593
0.011187083
0.010816487
0.0057864711
0.010523814
0.017370107
0.0077163861
0.005794547
0.0028894369
0.0051984987
0.0047091614
0.0040252181
0.0042248326
0.0053240242
0.0052372538
0.0037580852
0.0049050152
0.0041317316
0.010036672
0.0058000525
0.0084851785
0.010419507
0.0067459568
0.023578275
0.0062474231
0.0050083417
0.0074731833
0.02466852
0.02212405
0.022768859
0.0085364487
0.010664487
0.015229823
0.013030678
0.01507532
0.0087342132
0.0092413584
0.012512003
0.019749941
0.01766886
0.0035042434
0.011182357
0.011490093
0.012398719
0.0078135254
0.010454078
0.0062485831
0.0093253711
0.022233691
0.016587153
0.0074900528
0.0079941349
0.022466179
0.018519562
0.012263883
0.022673238
0.0084044663
0.011675081
0.016758418
0.01625045
0.0090440679
0.0051027425
0.011180871
0.027093407
0.0047075851
0.0064327689
0.016220532
0.0091750482
0.013163078
0.0085484758
0.023210591
0.013362675
0.010426565
0.0043330435
0.024205806
0.0041510127
0.010985433
0.01016375
0.016638977
0.0073464802
0.0026567527
0.0080069136
0.0093927216
0.0057408256
0.0090261651
0.014425256
0.0063130087
0.0042746766
0.0095863175
0.01261612
0.010804754
0.0096099284
0.0038646564
0.0096915001
0.011233623
0.0034719997
0.014063845
0.0098603955
0.0061548525
0.016745711
0.012732198
0.0073092277
0.0042997166
0.015026529
0.012629515
0.008250664
0.0070825252
0.0072278129
0.0050543286
0.012174848
0.0053431173
0.0060747629
0.010794359
0.0092606777
0.0062672407
0.0060110032
0.0041975742
0.0092720408
0.007168313
0.0070899492
0.007483081
0.0065112449
0.013533409
0.01450208
0.0066797589
0.0044778101
0.0064603961
0.0031116491
0.0076754526
0.0071635768
0.010908121
0.0079287319
0.0073439213
0.0098706502
0.0036502802
0.0059842928
0.0068988744
0.0054500564
0.0029358675
0.0043305522
0.0045537767
0.0070536574
0.01336412
0.0073952819
0.015807845
0.0096185058
0.013126183
0.0070313984
0.018245665
0.0089007458
0.0060820542
0.0094427401
0.0090629738
0.0063805515
0.0088489186
0.011613145
0.010100814
0.0041273213
0.0088905888
0.0070595969
0.0033173619
0.0063531073
0.0075986171
0.018623546
0.0071701729
0.0093325935
0.01065818
0.0049215439
0.0084144175
0.0043459628
0.0074119428
0.006411959
0.0044513424
0.0045658015
0.006024485
0.0024580176
0.005574666
0.00345519
0.0027752393
0.0082869651
0.006811372
0.012489775
0.023842033
0.0068355575
0.020197229
0.012746819
0.0049550426
0.0080239931
0.011523997
0.0080843074
0.0042380327
0.062439691
0.075276174
0.0029374659
0.004445713
0.012004898
0.0066744946
0.0039255898
0.01068655
0.01599876
0.017581446
0.01931899
0.013772042
0.010208139
0.014030505
0.011267037
0.017689137
0.0080354735
0.012484184
0.0077454611
0.0033927618
0.013850165
0.0085905325
0.0092603276
0.013173564
0.012395958
0.012225918
0.0117094
0.0083357608
0.016733697
0.01019617
0.0091101732
0.009085034
0.010330192
0.0062373271
0.0082006715
0.013731183
0.0063504623
0.0067783101
0.0081373528
0.0096092466
0.0066652237
0.0089600291
0.011443103
0.010792599
0.010929193
0.0075692688
0.0099459775
0.0096535292
0.0071759769
0.012976592
0.006261759
0.0064864578
0.0047310432
0.011655551
0.0028413159
0.0059727267
0.009532731
0.0083294129
0.0035445739
0.016868262
0.012272076
0.0085051293
0.0067810835
0.0087539963
0.012557941
0.0086672017
0.010856574
0.012384642
0.012225184
0.0093431482
0.011073877
0.01043019
0.021780996
0.0095120026
0.0074469191
0.017847255
0.0084290225
0.010693732
0.010410786
0.0072928946
0.022789015
0.0074001346
0.076348819
0.031623654
0.012648491
0.01396327
0.019281136
0.020864345
0.022890143
0.015211463
0.017409757
0.0094130188
0.043942891
0.026761688
0.041663878
0.026160751
0.036339194
0.042408392
0.012252893
0.027069924
0.063286386
0.091577336
0.040052939
0.030461801
0.10592765
0.045149565
0.035894174
0.034464549
0.027657516
0.018487038
0.020319385
0.020920526
0.016963011
0.023221685
0.006864151
0.015421238
0.020063473
0.021502545
0.072719984
0.028356472
0.014547744
0.01002487
0.01813692
0.016959243
0.01141154
0.0075157466
0.02615948
0.015664259
0.055224527
0.0093757231
0.010397119
0.021317651
0.02500581
0.03362966
0.026198868
0.013009841
0.018509068
0.020946771
0.020013405
0.037211314
0.031094061
0.020783862
0.047811419
0.011628306
0.014266603
0.012720766
0.013100485
0.012724165
0.012987216
0.013757222
0.01076951
0.0059367279
0.015475434
0.015755625
0.013815255
0.0082995752
0.093803063
0.057130061
0.10318235
0.091153696
0.013177553
0.010276163
0.020578543
0.031987689
0.013877663
0.012974423
0.01710855
0.019214829
0.011148178
0.0087048197
0.019649645
0.0078857169
0.015086914
0.014043745
0.0050808652
0.015266821
0.023371896
0.07169918
0.035296019
0.024196876
0.017783651
0.0056563909
0.046199523
0.048060842
0.01018581
0.025656994
0.030632393
0.026937446
0.030321335
0.026089171
0.024938699
0.030517019
0.044810206
0.019566795
0.015368083
0.014191259
0.029683353
0.015866444
0.089451283
0.023704523
0.0069909594
0.0037546256
0.020764591
0.081858531
0.019856401
0.0144071
0.012037491
0.015316793
0.02689269
0.043206789
0.016596925
0.024385756
0.03034235
0.014072097
0.019570293
0.021876872
0.0097208368
0.0076482138
0.0064319489
0.013140694
0.014444635
0.013604061
0.016619142
0.0087995669
0.013193739
0.0038331959
0.0086404271
0.0099000093
0.01711555
0.019488389
0.0077801747
0.010779713
0.0048821801
0.0080127772
0.0064898259
0.012521805
0.0086448872
0.0062490506
0.010598182
0.005924134
0.012822758
0.0045378343
0.015052156
0.020030789
0.010194827
0.0082407761
0.014002106
0.039545886
0.022360252
0.098430626
0.012464433
0.065241091
0.014751064
0.0086059272
0.012785153
0.026727192
0.008560203
0.015858455
0.030864678
0.042366013
0.1017685
0.018584654
0.01870515
0.033937201
0.033787303
0.023475096
0.026979314
0.025004778
0.022568822
0.011991314
0.022805218
0.032250229
0.0056611733
0.017614592
0.0048261266
0.026218301
0.014890828
0.091848545
0.0083995778
0.026616726
0.044865917
0.051014375
0.066156313
0.056907166
0.027152499
0.01107694
0.0080463635
0.011853853
0.0092309443
0.0032657192
0.0063766977
0.0099854479
0.01303531
0.012284894
0.024286555
0.043323092
0.030078171
0.031044999
0.047808681
0.018373361
0.024715655
0.025043854
0.0080586318
0.037091877
0.029621912
0.0095994864
0.01776042
0.04228102
0.024207581
0.0141628
0.015103444
0.0083180955
0.013329025
0.0077185594
0.0036734028
0.0034685929
0.0084065646
0.0059502111
0.0073409402
0.008376291
0.0087286867
0.015498345
0.037662979
0.010142771
0.013090084
0.012975029
0.0039619813
0.013201522
0.0089784274
0.0078378376
0.010538076
""
0.0086070942
0.053778838
""
""
0.13957797
0.13158621
0.045595013
0.031170622
0.049824305
0.042805679
0.10252816
0.13656844
""
0.014680709
0.025521692
0.023569459
0.010425015
0.02366849
0.015087682
0.027297968
0.016907997
0.015716692
0.024116088
0.1183699
0.0542804
0.0089300741
0.085811734
0.028731132
0.011986357
0.013504025
0.014262317
0.030570207
0.02151948
0.009781179
0.0096766381
0.013196896
0.034378018
0.011459575
0.094378449
0.0097483685
0.03471816
0.021161141
0.028831752
0.017754685
0.038769506
0.060409959
0.021061454
0.0069388254
0.042027626
0.0030275818
0.026172034
0.0054244171
0.0079035508
0.035387661
0.010952979
0.0078198379
0.020614546
0.015951624
0.020727178
0.0092451796
0.014993651
0.0054265074
0.013129537
0.030756027
0.0091178762
0.016616233
0.033190954
0.018373569
0.067742117
0.0063965428
0.0035541954
0.0073378887
0.006641096
0.023128984
0.037989005
0.024658443
0.016156144
0.024901344
0.011578621
0.0095337844
0.04105325
0.033824991
0.0074638543
0.011781572
0.0067307213
0.019052254
0.0082294801
0.0056630946
0.006413287
0.004893159
0.00666958
0.0035338425
0.0059308955
0.020360066
0.032049142
0.034474194
0.0065738866
0.0074015143
0.0042495416
0.0039601396
0.06566225
0.029257545
0.003949109
0.013977069
0.0075715631
0.0020080346
0.011973774
