lpov_nbh_pooled_pooled_p75_se
0.045187853
0.069148913
0.034741707
0.027069492
0.020480854
0.041504409
0.046929743
0.040921718
0.025967268
0.036636718
0.046073731
0.055595767
0.052784901
0.060585473
0.030539045
0.048124909
0.035524696
0.075172752
0.020640783
0.023968209
0.020369159
0.023280717
0.027711123
0.05131349
0.036367875
0.041300785
0.049875755
0.047485456
0.029952032
0.043960694
0.025335312
0.033726409
0.041956216
0.036668278
0.040410761
0.039396185
0.066528581
0.039124042
0.093175232
0.033519194
0.040405355
0.031858671
0.04605978
0.036403053
0.076488905
0.080998473
0.074492991
0.058563393
0.051866569
0.049594503
0.05999567
0.042647272
0.070258074
0.036630988
0.040453978
0.044713531
0.032328192
0.02921275
0.046666246
0.037655205
0.043331232
0.033444118
0.043882784
0.028036324
0.031225683
0.09650629
0.061768368
0.077223659
0.064364567
0.05710052
0.063673951
0.075937986
0.065411709
0.048315365
0.062115155
0.077498265
0.079530038
0.066661902
0.078504264
0.04718497
0.14886576
0.086226724
0.038999137
0.088241018
0.039124355
0.027328936
0.0269676
0.044885524
0.038320202
0.06914863
0.0436805
0.036212109
0.035668187
0.025245523
0.025685547
0.02975956
0.11531682
0.036788594
0.034529448
0.039059818
0.041385025
0.039134946
0.024064926
0.036673937
0.034438752
""
0.045681454
0.039569646
0.040637415
0.036724228
0.035321999
0.082439244
0.035530418
0.036020659
0.0344068
0.067120038
0.049966082
0.051683038
0.042983383
0.047780197
0.043591704
0.036749385
0.032804951
0.04731733
0.045304347
0.035261814
0.031065496
0.048640572
0.051462777
0.036709536
0.055838123
0.035067823
0.045611199
0.080860928
0.062731095
0.084744841
0.040347554
0.10566272
0.053326711
0.033727378
0.038923178
0.091241911
0.075794794
0.039921343
0.062719539
0.052440461
0.066560015
0.063402392
0.055296078
0.045129076
0.044198181
0.073382936
0.065529145
0.050682865
0.068468511
0.043622699
0.12619968
0.065607451
0.05727227
0.070682675
0.049545769
0.044502411
0.020584442
0.024285043
0.058505069
0.048244312
0.056200955
0.10367953
0.046068292
0.037188638
0.045593031
0.036969796
0.028257255
0.032743592
0.038028665
0.047036976
0.044361658
0.045519479
0.048842948
0.10957856
0.067806549
0.056855243
0.077577427
0.056061309
0.085387044
0.046698853
0.095667347
0.050516825
0.046589855
0.051725216
0.053095315
0.052557927
