staycz_hisp_male_p50
0.40175045
0.60327858
""
""
0.77003056
""
""
0.56743956
""
""
0.82723415
""
""
""
""
0.32947674
0.62401664
""
""
""
""
0.78223562
0.49447286
0.44807249
0.56886947
0.59395862
""
0.69740331
""
0.61236203
0.61737788
""
""
""
0.49390638
0.46399936
0.68336278
""
0.65626413
0.78381675
0.52579415
0.74401897
""
""
0.65251857
""
""
0.69609243
0.59236938
""
0.45448217
0.7288518
""
""
""
""
0.53567129
0.6745882
0.68107378
""
0.35122806
0.36830431
0.64362532
0.61942136
""
""
""
""
""
0.67769796
""
""
""
""
0.49213415
""
""
0.57254672
0.57858104
0.32535589
0.29929659
""
""
0.68952316
""
""
""
""
""
""
""
""
""
""
""
""
0.42550623
0.71055639
0.56561977
0.77105403
0.61108118
0.44706804
0.38954598
0.86574739
0.62486988
0.58497661
0.81561631
0.8029893
0.76494783
0.62934524
0.66251075
""
0.56164467
0.48911196
0.77357137
0.45769042
0.5965755
""
0.63631499
""
0.48339605
""
""
""
""
0.5905239
0.64830959
0.63839346
0.52912986
""
""
0.410326
""
0.69094217
0.41417044
""
0.72306865
""
0.57006872
0.64085436
0.6605292
0.6756829
0.72183979
""
""
0.42429695
0.68958956
""
""
""
""
""
0.24417065
0.68794721
""
""
0.67362028
0.51809794
""
""
""
""
""
""
0.47996482
""
0.46063086
0.33831573
0.64324981
""
0.68506962
""
0.43191293
0.67155975
""
""
0.64887834
0.54280281
""
""
0.60325748
0.27537614
0.74011981
0.60850096
""
0.6516301
0.74947643
""
0.72986424
0.70727324
0.58954781
0.70846832
0.8087014
0.56292385
0.73435211
0.81633961
0.6796968
0.62987185
0.68991768
0.58690506
0.78890634
0.78144217
0.6096375
0.41542473
0.85994506
0.77468544
0.70557606
0.65040857
0.72880656
0.73267281
0.5601033
0.60172087
0.72739547
0.79399824
0.58795118
0.86100858
0.77195323
0.46661526
0.84010428
0.8124823
0.72871876
0.8500526
0.80401009
0.82721066
0.7829811
0.72285455
0.77994186
0.7401154
0.74299288
0.75790942
0.60173208
""
0.3682709
0.7215082
0.79051203
0.7836197
0.70970857
0.60009617
""
0.78307724
0.64221227
0.81719548
0.7924543
0.70117265
0.85443735
0.46689168
0.79817003
0.7089507
""
0.66908568
0.7429117
