married_pooled_female_p100
0.78849167
0.69776523
0.74398869
0.7572633
0.75463051
0.41549402
0.76798344
0.74306363
0.67703509
0.68766773
0.7255038
0.70742774
0.68017441
0.81271249
0.70412898
0.71647108
0.72720945
0.64648676
0.74692661
0.80471522
0.80590492
0.77262145
0.73257864
0.58568656
0.77187246
0.74880522
0.74871182
0.74498862
0.81616372
0.80314058
0.81143355
0.43758711
0.74342763
0.77598053
0.74618268
0.74726111
0.67596555
0.82577544
0.75923419
0.72085577
0.70180905
0.68975848
0.57213026
0.33065361
0.68649638
0.73715079
0.75581777
0.73254478
0.68768412
0.75538832
0.68019456
0.71651644
0.68915451
0.90484935
0.79672384
0.70847231
0.63090682
0.70925474
0.70980966
0.59237474
0.69626999
0.75288635
0.74162799
0.70857036
0.72340649
0.63808274
0.76285726
0.52052784
0.37036371
0.48554933
0.31489682
0.078858741
0.83871186
0.30423859
0.48735759
0.67093503
0.47795555
0.49458534
0.48418069
0.43610597
0.41377929
0.13613637
0.50856149
0.42252335
0.33546838
0.27558574
0.32024315
0.46922991
0.55297804
0.4227334
""
0.35148832
0.46844903
0.40034211
""
0.43485156
0.47656488
0.67505819
0.65203434
0.67368728
0.7760787
0.64441931
0.62686509
0.62689757
0.6274119
0.65933627
0.62109512
0.58394659
0.55129266
0.64108306
0.62556839
0.73518765
0.70741427
0.71841973
0.69790864
0.78145641
0.78618729
0.62960392
0.70079535
0.73222125
0.78070402
0.82206404
0.73820043
0.82681149
0.75125527
0.7048189
0.72229207
0.72988641
0.71705556
0.73859715
0.74769014
0.71179903
0.73980725
0.7282663
0.75204867
0.63745266
0.72763699
0.72154504
0.76722252
0.76488799
0.74911153
0.78607595
0.78411835
0.7885384
0.91901755
0.63767457
0.6935665
0.84329671
0.8098073
0.68371719
0.83573741
0.64530736
0.89753968
0.74707156
0.64768761
0.70470512
0.72876143
0.6677891
0.7077449
0.69949794
0.70646548
0.79729116
0.74138862
0.70108694
0.68997693
0.79342473
0.68881261
0.74781018
0.7233355
0.66328806
0.67210478
0.80661047
0.66604531
0.72601092
0.70112407
0.88835794
0.726237
0.78281862
0.59066176
0.79634506
0.7494483
0.78713542
0.73139656
0.78765148
0.75880563
0.65079945
0.54296923
0.48336282
0.62639922
0.65077424
0.65650827
0.70400512
0.5747211
0.59700382
0.62990052
0.63967824
0.70709658
0.62788671
0.58688718
0.71082956
0.63448346
0.61479062
0.6414209
0.62880409
0.51654649
0.63869113
0.5450995
0.61790574
0.63278008
0.59851891
0.75830901
0.63055259
0.57034254
0.58455342
0.60745573
0.5955869
0.63253558
0.56454259
0.58614486
0.57950759
0.57008743
0.5692516
0.61368209
0.48161241
0.5903393
0.62434554
0.55490887
0.59740615
0.56071341
0.58276504
0.63870364
0.73920351
0.68297458
0.55451518
0.59576231
0.64060497
0.67577255
0.62587565
0.60963011
0.65797842
0.64791274
0.59489578
0.62404948
0.66719109
0.62220407
0.68488371
0.6440413
0.69575548
0.78755069
0.64392811
0.62788451
0.63466632
0.67651725
0.59714466
0.59413439
0.84571165
0.59670889
0.67832929
0.63362539
0.68805641
0.56277221
0.33062437
0.6342715
0.62425613
0.58293813
0.66431963
0.64548969
0.71585244
0.43891045
0.55165207
0.74821717
""
0.73925495
0.57526547
0.64249408
0.75957137
0.7974962
0.60315746
0.65193176
0.67676061
0.51802969
0.88227516
0.72206599
0.68660474
""
0.69485915
0.67625833
0.69433427
0.72796637
0.72057223
0.68114185
0.59801412
0.74266666
0.49546799
0.68035311
0.60748601
0.7878561
0.62249684
0.61649144
0.74846166
0.75712359
0.6951589
0.80516428
0.73699224
0.68643582
0.67521369
0.70426899
0.77324259
0.60438293
0.63032043
0.62386239
0.63025135
0.61089838
0.61314958
0.6382494
0.62826163
0.66698247
0.62291735
0.66556174
0.37221935
0.65074503
0.71791792
0.70018041
0.73778832
0.62078339
0.56688905
0.66194588
0.6307714
0.61953872
0.64694947
0.58966386
0.68355733
0.64093846
0.69895422
0.62605357
0.66473955
0.62525809
0.61183226
0.61500543
0.65631777
0.56495619
0.73706692
0.74917471
0.72900361
0.64678979
0.58307517
0.66834921
0.61518955
0.77649927
0.64789486
0.66754037
0.64624077
0.83372092
0.64371836
0.63093829
0.6449582
0.66619009
0.83065426
0.69366962
0.6228596
0.60907787
0.62893522
0.51402813
0.55562055
0.63689393
0.66882128
0.6288321
0.60909587
0.5943175
0.57523179
0.62051266
0.61869901
0.65103555
0.6626054
0.64030105
0.60594362
0.6668306
0.62361354
0.62146652
0.66517961
0.69917631
0.59689152
0.70568299
0.62434137
0.65676087
0.69053805
0.77370775
0.73432678
0.65722662
0.81052345
