work_24_other_female_p10
0.75853032
0.76258481
""
""
""
""
""
0.82355517
""
""
""
""
""
""
""
0.88598835
1.0390371
""
""
""
""
0.72911781
0.68186575
""
0.37692952
0.7334885
""
0.93718612
""
""
""
""
""
""
0.95436192
0.54333144
0.83831853
""
0.72118741
0.81437343
0.52186602
0.21505432
""
""
0.7972101
""
""
0.79816598
0.69523275
""
0.81756115
0.84641933
""
""
""
""
0.5905571
""
0.91327268
""
0.8638106
""
0.86136597
""
""
""
""
""
""
0.85748047
""
""
""
""
0.92276549
""
""
0.81905162
0.77724487
0.99784541
0.94490039
""
""
0.70166439
""
""
""
""
""
0.70978993
""
""
""
""
""
""
""
0.81088954
0.71886849
0.78001845
""
""
""
0.84127772
0.86711633
0.71471828
0.83574331
0.59169775
""
0.75052977
0.77126491
""
""
""
0.74419367
""
""
""
""
""
""
""
""
""
""
""
0.88302213
0.60230422
""
""
""
""
""
0.98941553
""
""
0.63826793
""
""
""
""
""
""
""
""
0.75754511
""
""
""
""
""
""
""
0.87668532
""
""
0.96011323
0.61047769
""
""
""
""
""
""
""
""
""
""
0.95233649
""
0.89957881
""
""
0.72423464
""
""
0.84736651
""
""
""
""
""
0.66685718
0.9310317
""
""
0.81551903
""
-0.44863141
0.66468149
0.81895798
""
0.83633387
0.57047194
0.76760447
0.77882588
0.65513378
0.81208664
0.7704668
""
0.70138276
0.84505254
0.96677756
0.41382387
0.8079626
0.56959438
0.81370455
""
0.92981112
0.80890065
""
""
0.75410837
0.75429213
0.84293455
0.79811567
0.81905162
""
0.77866501
0.82846534
0.58469188
0.7861954
0.81505615
0.89395314
0.74941128
0.79988587
0.7942794
0.79986399
0.83275735
0.78678399
0.69223601
""
0.69975549
0.72383881
0.75611335
0.72909093
0.69464612
0.42569247
""
0.75674719
0.98247164
0.77858806
0.73125464
0.53843319
0.81105936
""
0.9077701
""
""
""
0.83206034
1.0288087
""
""
""
""
""
""
""
""
0.88067025
""
1.0261964
""
0.85891968
0.84855181
0.90174884
0.75227922
""
""
""
""
""
""
0.80259341
""
""
""
""
0.73211831
""
""
""
0.62323844
""
""
0.64938444
""
""
""
""
""
""
""
""
0.80850744
""
""
""
""
""
""
""
""
""
""
0.98450387
""
0.81852508
0.8504265
0.69760811
0.87725562
0.822833
0.91717845
0.99435985
0.70077091
0.77081442
0.88619846
0.76150066
0.84461164
0.8921783
""
0.89473361
""
0.85893059
0.79174733
""
0.92345786
0.56606716
0.67709768
0.94072771
0.94487858
""
""
0.79790008
0.84245223
0.81006426
""
""
""
""
""
""
""
""
0.71815932
0.82074445
0.77899796
""
0.62795496
""
""
""
0.70326406
0.66268784
0.78123504
""
""
""
0.80384159
0.79299152
0.8208794
0.77226144
0.81170821
0.99165052
0.93777108
""
0.81197393
0.82317793
0.79688215
0.77436513
0.83222669
0.80023903
0.55053449
0.89328551
0.83332908
0.94494867
0.84691113
0.86224604
""
""
""
""
0.70028865
0.53877437
0.65446919
""
""
""
""
""
""
""
0.83519918
0.89002448
""
""
0.72532392
""
""
""
""
""
""
""
""
0.48685238
""
0.48174754
0.52124399
""
0.79347628
1.1045996
""
0.58860296
0.82525069
""
0.80322134
""
0.85682315
""
""
0.67349792
""
0.89369678
""
""
""
""
""
0.79039061
""
""
0.90154207
0.90629417
""
""
""
""
""
""
""
1.0248312
0.83066392
0.25414661
""
0.76856148
""
""
0.92218786
""
""
""
0.84906614
""
0.78016233
""
""
""
""
""
0.54618168
0.49992642
""
""
""
""
""
""
""
""
""
""
""
""
0.77550972
""
""
0.77871192
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94571602
0.65952224
""
""
0.95651114
""
""
""
""
""
""
""
""
""
""
0.81917918
0.78465188
""
""
""
0.92910969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97345668
""
""
""
""
0.79180515
0.77782136
""
""
""
""
""
""
""
0.56051266
""
""
""
""
0.78336358
0.79797632
0.8224951
0.74658799
0.8503828
""
0.72258526
""
""
0.89914685
""
""
0.94324142
0.54531825
""
""
""
0.69724715
""
""
""
""
""
0.88536066
""
""
""
""
""
""
""
0.76028883
""
""
""
""
""
""
0.81966197
""
""
0.49029911
""
""
""
0.66869783
""
""
0.77502072
""
""
""
""
""
""
""
""
0.91091985
""
""
""
""
""
0.770841
""
""
0.61074632
""
""
0.77700067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82044715
""
""
""
