kfr_imm_hisp_pooled_p1
0.70488775
""
""
0.31107962
0.38675883
""
0.289848
""
""
0.34232357
0.5517419
0.39311844
""
""
0.41798472
""
""
0.48841998
""
""
0.32858014
0.42359817
0.581388
0.31160206
0.35715479
""
0.32992166
0.35757291
0.40923026
""
""
""
0.37644184
0.3171792
""
0.36796051
""
""
""
""
0.25200114
""
""
""
""
""
0.45135427
0.25071856
0.47779512
""
0.36941299
0.53661501
""
""
""
0.36700606
""
""
""
0.51196921
""
0.41814366
""
""
""
""
""
""
""
""
""
""
""
0.49040484
""
""
""
""
""
0.25279579
""
""
""
0.22591138
0.35893998
""
""
0.31465361
0.32510957
0.36240053
""
""
""
0.38159966
""
""
""
0.35815516
0.35163951
0.33832172
0.31315216
0.4010272
0.38176408
0.31162968
0.33581457
0.35554764
0.40297598
0.42568284
0.50734073
0.35498106
0.459355
""
0.52911597
""
0.42425069
0.29878366
0.36567849
""
""
""
0.47631973
0.38684872
""
0.34054556
""
0.44521287
0.42727125
""
""
""
0.36887699
""
0.38872617
""
0.30769655
""
0.42664921
0.51618177
""
""
0.33202979
0.36089021
""
""
""
""
0.19005027
""
""
""
""
0.27557316
""
""
0.29800689
0.30199796
""
0.36777297
""
""
""
""
0.41747791
0.41374803
""
0.43589061
""
""
""
0.421404
0.34677348
0.45715654
""
0.33881202
""
""
0.31262743
0.39522207
""
""
""
""
0.53246629
""
""
0.49002191
""
""
0.50847417
""
""
0.57630944
0.41510072
""
""
""
0.24332517
""
0.41982025
0.37525389
0.39012888
0.37726185
0.42306709
0.46994188
""
0.42041898
0.43189752
""
""
0.42665255
0.28980651
0.55725646
""
""
0.47381559
0.33314881
0.2493441
0.26569974
""
""
""
""
""
""
0.31854773
""
""
""
0.42794868
0.3534238
0.229583
0.53464091
""
""
""
""
""
""
""
""
""
0.43023908
""
0.48087135
""
""
0.51811147
0.32396191
""
0.37566948
0.27685249
0.25862339
""
""
0.13436329
""
0.2601468
0.30530074
""
0.37023231
""
0.27499747
0.30419117
0.26349568
0.39969802
0.39042106
0.34460452
0.40432405
0.31139445
0.33006954
0.32671484
""
""
""
""
""
0.46942517
""
""
""
0.33051062
""
""
0.34519669
0.42408693
""
0.29453298
0.3360329
0.17163692
""
""
""
""
""
""
0.36156881
""
0.31225953
0.35747275
0.45600563
0.37072107
""
""
0.52989131
0.21545932
""
""
0.46529385
""
""
0.42356876
""
0.42426291
0.35247543
0.28410736
0.32809156
""
0.37483513
0.29129669
""
""
0.40999079
""
""
""
0.49323493
0.54663038
""
""
0.40520132
""
0.37288034
0.35517436
0.35525176
0.12245464
0.38728702
0.35013613
0.54078221
""
0.40275061
""
""
0.42009804
