somecoll_asian_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11156598
""
""
""
""
""
""
""
0.039764155
""
""
""
0.10332158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072840087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034588743
""
""
0.10404481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13401887
""
""
""
""
""
0.11210948
""
""
""
""
""
""
""
""
""
0.015526981
""
""
""
""
""
0.02549023
""
""
0.033710595
""
""
""
""
0.056416497
0.11161489
""
""
0.0048924801
""
0.11809499
""
""
0.054375093
""
""
0.06113654
0.066229977
""
0.008067904
0.030015005
""
0.030162785
0.024316614
""
0.023880078
0.015891692
0.015418733
0.038203876
0.15631555
0.022320628
0.06771455
0.012768007
0.12418611
""
""
""
0.04272278
0.1148257
0.039198671
0.090839438
""
""
0.076206855
""
0.038377456
0.079952896
0.078997888
0.07788536
""
0.062021039
""
""
""
0.17075437
""
""
""
""
""
""
""
""
""
0.085013568
""
0.19245102
""
""
0.076598391
""
""
""
""
""
""
""
""
0.10475272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076111972
0.054696295
""
""
0.07585758
0.15798141
""
""
""
0.040687855
""
0.079517946
0.11642813
""
0.10996076
""
0.095411897
0.053017337
""
""
""
0.10078662
""
""
""
""
0.07328067
0.092926219
""
""
""
""
""
""
""
""
""
""
""
0.059541829
""
""
""
""
""
""
0.12304121
""
""
""
""
""
""
""
0.05428208
""
""
0.14104141
""
0.042376176
""
0.076178439
0.13377102
0.068587944
0.052860748
""
""
""
""
""
0.022871317
""
""
""
""
0.1343981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082505293
""
0.081132956
""
""
0.054125756
""
""
""
""
""
""
""
0.050610047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071572244
""
""
""
""
""
""
0.039977334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067092881
0.021757713
0.11031742
0.083341479
0.15961157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1088613
""
""
""
""
""
0.015318484
""
""
""
""
""
0.02354373
""
""
""
""
""
""
""
""
""
""
""
""
""
