work_29_other_male_p50
0.76970464
0.66496283
0.77101392
0.79341829
0.78768152
0.83322346
0.75303376
0.86588687
""
0.8317706
0.77045697
0.80833405
0.89542788
0.78361493
0.84872466
""
0.86108339
0.77571195
0.63845736
0.83479488
0.79027915
0.79824865
0.78563321
0.82299459
0.80299258
0.8385635
0.87665397
0.81749594
0.833188
0.72361356
0.76237297
0.82026476
0.79266703
0.85124475
0.75608325
0.81674761
0.77165031
0.85948879
""
0.78229541
0.79186612
0.97135448
""
""
0.68232107
0.78072846
0.81460351
0.85217452
0.81938297
0.80128723
0.80159956
0.85689723
0.74918759
""
""
0.8256923
0.77801692
0.91339695
""
0.88727278
0.75757074
0.84235632
0.39713654
0.65969235
0.73851115
0.85619766
""
0.76772422
0.77845407
0.78943616
0.78220981
0.94450212
0.82477957
0.70950985
0.64432883
""
0.85283899
0.66799968
""
0.82584363
0.79019159
0.69492853
0.7564255
0.84207737
0.79842037
0.78918362
0.86361468
0.8178826
0.79805619
0.86029357
0.81060493
0.72699618
0.84118658
0.82505608
0.88514727
""
0.8418386
0.83922714
0.77644187
0.81042385
0.78748012
0.74947208
0.79872608
0.77158177
0.81777811
0.77167869
0.80780703
0.80486435
0.68386364
0.75582856
0.79152137
0.90437621
0.8166129
0.89853251
0.82439464
0.81276888
0.82530046
""
0.92428088
""
0.79740649
0.78397769
0.82158136
0.81389922
0.60002255
0.75340652
0.80115318
0.81928676
0.79725575
""
0.78189194
0.80577666
0.73518956
0.81193906
0.81508529
0.80506599
0.80296612
0.83698153
0.62436235
0.64062458
0.77200699
0.8321448
""
0.80722815
0.71781021
0.5919413
0.79167908
0.75889724
0.81439435
0.84586149
0.83914959
0.77333587
0.78840941
""
0.82806331
0.77401382
0.70492887
0.81460947
0.83955401
0.79915738
""
0.61108214
0.82328939
0.81694132
0.7699374
0.82519287
0.87974149
0.8606686
0.8184585
0.83900064
0.75234717
0.80749786
0.75307071
0.80061632
0.78612018
0.92791408
0.82583368
0.82003653
0.76685917
0.83572412
0.83134764
0.83012193
0.80216587
0.71551007
0.79623967
0.79430163
""
0.89976615
0.83632123
""
0.69264746
0.89839518
0.83765996
0.90029466
0.82802862
0.81033015
0.87566876
0.86943656
0.81760919
0.84787625
0.8128286
0.80343193
0.84715325
0.81025994
0.83257532
0.80427945
0.82320219
0.87580544
0.84161896
0.81852514
0.77928418
0.86944419
0.91228282
0.89941823
0.80942613
0.80741066
0.82264233
0.79636419
0.802616
0.70545083
0.77716476
0.85520548
0.77225196
0.81975907
0.80586255
0.81407911
0.83750206
0.81753594
0.80913949
0.83146298
0.86031377
0.8339355
0.8984971
0.85367292
""
0.87924743
0.86443198
0.84113324
""
0.7796542
0.81162518
0.80027294
0.83848429
0.82050747
0.89894158
0.8850143
0.82991421
0.82490426
0.79768485
0.81174493
0.82628018
0.80303818
0.85987592
""
0.92251617
0.932953
0.82127798
0.81330335
0.85105908
0.81312013
0.79290384
0.83460665
0.82387698
0.8246094
0.79103982
0.76290387
0.80478549
0.79383838
0.78821594
0.82258898
0.84262538
0.84389275
0.57392633
0.77105778
0.82752424
0.76349986
0.83223343
0.8390606
0.91860342
0.84196931
0.793567
""
""
0.79292893
0.82986993
0.72171855
0.78970957
0.79364258
0.83635885
0.81842744
0.89581394
""
0.87498081
0.83699119
0.76080966
0.86725897
0.8910147
0.75974518
0.76412958
0.84959704
0.81695783
0.91419947
0.92566079
0.83061689
0.77416873
0.71399075
""
0.85395926
0.78031349
""
0.79803455
0.85643536
0.86403942
0.85722125
0.86253506
0.83600855
0.80277812
0.83795643
0.87909663
0.84624135
0.81316179
0.8292774
0.80781341
0.89659065
0.89894229
0.83931983
0.83066344
0.81842405
0.83459222
0.76973867
0.84593076
0.85662603
0.80356234
0.8127411
0.86474383
0.79707754
0.84183538
0.85036081
0.7853139
0.79872388
""
0.88784271
0.78484833
0.83241999
0.91967332
0.86159825
0.963467
0.82095116
0.58780444
0.87141603
0.82116163
0.87431222
0.89870673
""
0.96697599
0.76129526
""
0.90835053
0.67320389
0.76801866
0.88632417
""
0.84749943
""
""
0.88431084
0.8532306
""
""
""
""
""
0.92626822
""
""
""
""
""
""
0.93137455
""
""
""
""
""
""
""
""
""
""
""
""
0.88525498
0.75150669
""
0.9009136
0.86559683
""
""
""
""
0.89900029
0.82739645
""
""
0.82090485
0.86940747
""
0.89461958
""
0.8221128
0.83372229
""
""
""
""
""
""
""
""
""
""
0.72522593
""
0.86099476
0.77834702
0.82847476
0.94235802
0.80549937
0.81658
0.80846488
0.87068379
0.82127255
""
""
""
0.83334506
0.52381468
""
""
""
0.95573324
0.86486316
""
""
0.80448931
0.87382227
0.80613762
""
0.82744926
0.88202518
""
0.82056528
1.0086513
1.0149999
0.85446447
0.82561296
""
""
""
""
0.95386475
0.831716
""
""
0.76187676
0.73112279
""
""
""
""
""
""
""
""
""
0.7495814
""
0.7040416
""
0.90592343
0.78994441
0.82194245
""
""
0.90213424
0.85517299
0.89298987
0.86573678
""
""
""
""
""
0.88894892
1.0285982
""
0.83392614
0.8434208
0.80493265
0.78739411
0.86167914
0.86342454
0.88837445
0.82889175
0.82699049
0.83276093
0.83975285
0.7940979
""
""
0.84889263
0.94012022
0.80559927
0.87717873
0.8376618
0.75451165
0.85706437
0.84007502
0.81138235
0.81092662
0.85104221
0.84229046
0.7922219
0.88924915
0.83040208
0.84854227
0.83323419
""
0.86062086
""
0.85764754
""
0.90888923
0.82425576
0.80215526
""
0.89276809
0.85981137
""
""
""
0.72200334
0.97435075
""
""
0.87852585
""
""
""
0.80762857
""
""
0.7897951
0.87972248
0.8542887
0.91202992
0.76085848
""
0.84147882
""
""
""
""
""
0.82317066
0.75331366
0.85610688
0.80097741
0.79616272
0.80325198
0.79941934
0.87107897
0.81559831
0.83383876
""
""
""
0.79193968
""
0.68709677
""
""
0.83440346
""
""
0.80918837
""
""
""
0.86301959
""
0.84596425
0.85429871
0.85410327
0.82221127
0.81351382
0.7324214
0.79316586
0.81854391
0.82027644
0.85448331
0.83724141
""
0.87167072
0.86213732
0.85906684
0.82874656
0.91716713
0.85822797
0.78745878
0.75921595
""
0.79453063
""
""
""
0.81039423
""
0.92740852
0.83905214
0.74745053
0.86970854
0.72181278
""
""
0.87955219
0.80767405
0.98855191
0.85151094
""
0.91490954
""
0.8282373
0.79221606
""
""
""
0.85096246
""
""
0.81165725
0.82892865
0.80775553
""
0.71901172
0.86625081
0.8430087
0.86890131
""
0.85656273
""
0.84331512
0.83997071
0.79850209
0.94143933
0.7776401
""
""
0.74815661
0.8308816
""
0.80810612
""
0.81862295
0.87399709
""
0.84538239
0.78046876
0.8167547
0.74512219
0.78957188
0.82067096
0.94390941
0.83601624
0.80770236
""
0.8600474
0.77340603
""
0.81342411
""
0.8233158
0.83629727
0.87428683
0.78648174
""
""
0.90449905
0.99512321
""
0.73977965
0.78672922
""
""
0.76716405
0.72514403
0.73653191
0.71458048
0.78193754
0.75506151
0.80294549
0.8009854
0.79437226
0.77544546
0.79518908
0.81530046
0.77625632
""
0.80648077
0.74965167
0.79083544
0.81976676
""
0.83600688
0.80838913
0.8434276
0.80846661
0.78656328
0.76764613
0.78297514
0.88174272
0.84129423
0.80858254
0.77569389
0.78033561
0.78466976
0.87882918
0.78515005
0.85859108
0.84264386
0.83980644
0.78441554
""
0.7513895
""
""
""
0.81727856
0.79609114
0.80849493
