stayhome_other_male_mean
0.28406349
0.10910755
0.0040156175
0.16928712
""
0.25448874
0.29694754
0.18876897
0.19689831
0.22081457
0.17861347
0.051892065
0.23152335
0.13938642
0.12288071
0.20358963
0.20266321
""
""
""
""
0.13028683
""
0.092107132
""
""
""
""
""
""
""
0.21277705
0.19807637
""
""
0.13332966
""
""
""
0.130798
""
""
""
""
0.17499439
""
0.20098174
""
""
0.18655337
0.23210028
""
0.25329027
0.080941647
""
0.2157921
""
0.16631521
""
""
0.10190775
""
0.097930394
""
""
""
""
""
0.24769349
""
""
0.27799436
0.22988002
""
""
0.11120375
""
""
""
""
0.25087348
0.3546069
0.012338309
""
0.22627297
""
""
0.15018666
0.11245311
""
""
0.23465692
""
0.22088929
""
""
""
""
""
0.1900364
0.22439885
""
""
""
""
""
""
""
""
""
""
""
""
0.15761687
""
""
0.15349287
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21127005
0.22151949
""
""
0.091409408
""
""
""
""
""
""
""
""
""
""
0.14841335
0.32664678
""
""
""
0.11638919
""
""
""
""
""
""
""
""
""
0.58523703
""
""
""
""
0.01377672
""
""
""
""
0.16129605
""
""
""
""
""
""
""
""
0.17199589
""
""
""
""
0.38030729
0.30610517
0.35330909
0.31369817
0.12664531
""
0.093870021
""
""
0.084251121
""
""
0.097722948
0.080476321
""
""
""
0.12927221
""
""
""
""
""
0.065455906
""
""
""
""
""
""
""
0.23491825
0.24504851
""
""
""
""
""
0.12361582
""
""
""
""
""
""
0.04549896
""
""
0.2140334
""
""
0.15181047
""
""
""
""
""
0.13327588
""
""
""
0.098161221
""
0.22611433
""
""
0.060976211
""
""
0.19238897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084470794
""
0.24330446
""
0.25426087
0.14217904
""
""
0.22313914
0.22386704
0.05780343
0.13515158
0.1663873
0.2006119
""
0.1645426
""
""
""
0.19411585
0.13060112
0.10600528
""
0.15719393
""
""
""
""
""
""
""
""
0.16483581
""
0.13824317
0.17267625
""
""
""
""
""
""
""
""
0.081565253
0.16643777
""
0.099209942
""
""
""
""
0.14639398
0.2314636
""
0.16097559
""
""
""
""
""
0.01250306
0.20470953
""
0.16980742
""
""
0.10386153
0.085292816
""
""
0.14545393
""
""
""
0.2595481
""
""
""
""
""
""
""
0.097639024
""
0.1497691
""
0.16071479
""
""
""
""
0.12719071
""
0.07767766
0.043050956
""
0.17694885
""
0.10031199
""
""
""
""
""
""
0.10369793
""
0.094152421
""
0.12370981
0.14947338
""
0.14222814
0.15335333
0.14709763
""
0.16610768
0.13762233
""
0.1133802
""
0.06360995
""
""
""
""
""
""
0.11428898
""
""
0.069603719
""
""
""
0.091697432
""
""
""
""
""
""
""
0.077051133
""
""
0.17993465
""
0.10674828
""
""
0.10887579
""
0.19310109
""
""
""
""
""
""
""
""
""
0.17671511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28866234
""
""
""
0.071590923
""
0.032938696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14374758
""
""
""
0.10039873
0.1033936
""
""
""
""
""
""
0.17740625
""
""
""
""
""
""
""
""
""
""
""
""
0.15187775
0.15168513
""
""
""
0.17434254
""
""
0.11420737
""
""
""
""
""
0.11904483
""
""
""
""
""
0.18963614
""
""
""
""
0.27833474
""
""
""
""
0.088770822
""
""
0.1722801
""
""
""
""
""
""
0.079890169
0.070805401
""
""
""
0.17016089
""
""
""
""
0.034195378
0.077089325
""
0.13815393
""
""
""
""
""
""
""
""
0.0058007864
""
""
""
""
""
0.13469593
""
""
""
0.081341431
""
0.1210141
""
""
""
0.018403076
0.03967436
""
""
""
0.0056233825
""
0.11951789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16467299
""
""
0.055680588
""
""
""
0.12848835
""
0.16834861
0.21770771
0.14255647
""
""
""
""
""
""
0.092406057
""
""
""
""
""
""
""
""
0.16876604
""
""
""
""
""
""
""
0.13656023
""
""
""
""
""
""
0.28615493
""
""
""
0.17226759
""
""
""
""
0.15990394
""
""
""
""
""
0.10317945
""
""
""
0.19546907
""
""
0.34943455
""
""
""
""
""
""
""
""
""
0.1432969
""
""
""
0.11035488
""
""
0.12812664
""
0.20641938
0.1899514
""
0.23682435
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1511111
""
""
0.17675453
""
""
""
""
""
0.2956849
""
""
""
""
""
""
""
""
""
""
0.081436589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11558869
""
""
""
""
""
""
0.26170626
""
0.16174237
""
""
""
""
0.1564846
0.15435585
0.20261714
""
""
""
""
""
""
0.19941339
""
""
""
""
""
0.31940588
""
""
0.21092796
""
0.10207543
0.18666182
""
""
0.22975042
""
""
0.26134807
0.18281847
0.19532984
0.15374397
""
0.12475
""
""
""
0.1617696
""
""
""
0.22788584
0.11319079
""
0.10217666
0.19880122
0.32055548
""
0.16016589
""
0.071286097
0.22329733
""
""
""
""
""
""
0.14289244
0.25533554
0.18580088
""
""
0.1187049
""
""
0.062672444
0.11494257
""
0.16644529
0.028166076
""
""
0.16810459
0.30719364
0.19448887
0.18306743
0.14070037
""
0.23383445
0.24805392
0.20706663
""
0.17752051
""
0.20175697
0.2359639
""
0.23516351
0.22575958
0.15084803
0.20801654
""
""
0.19539411
0.10856627
0.022654446
0.18159628
0.19636181
0.16377974
0.25956202
""
0.23434296
0.22243755
0.17104797
0.16872188
0.2098541
""
0.19068125
0.22700553
0.3235409
0.1580362
""
""
0.12684102
0.16508064
""
""
""
0.057343032
0.13079742
""
0.20943192
""
0.14071192
0.14625876
0.16137742
0.12547502
0.18975151
""
0.10819651
""
0.10733088
""
0.085630737
0.095971756
0.19940157
""
""
0.19381189
0.13090643
0.047855552
""
""
0.1696844
0.15341917
0.06712278
""
0.10600359
0.12762216
0.10406337
""
0.16751902
""
""
0.14720935
""
0.040611658
0.19611393
""
0.059564844
0.21784636
""
0.092366055
0.027688859
""
""
0.13381955
""
0.21055841
0.11914794
""
0.18871912
0.1494973
0.17778251
0.071427412
""
""
""
""
0.13263555
0.17672129
""
""
0.094057955
0.19171813
0.15678881
0.12424051
""
0.058712177
0.097611502
0.15344794
0.18473026
0.20613907
0.115927
""
0.1657863
0.12642352
0.19081233
""
""
0.10551689
""
0.099483773
0.31600001
""
""
0.17656687
0.079267032
""
""
""
0.1511029
0.19632059
""
""
""
""
""
0.010180898
""
0.1663851
""
""
0.22556296
0.12646595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15402199
0.046967283
""
0.1008186
""
0.13047922
""
0.1882043
""
""
""
0.056093805
""
""
0.15924226
0.06285508
0.1626378
""
0.1126783
""
""
""
""
""
""
""
""
0.14697538
""
""
0.0077365241
0.10833759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26303759
0.11850761
""
""
""
""
0.25296053
0.11863329
0.19350389
""
""
""
""
0.1995827
""
""
""
""
""
""
0.10629265
0.16755661
""
""
0.071339771
""
""
0.036639147
0.2554082
""
""
""
""
""
""
""
""
""
0.35657385
""
""
""
""
""
0.084538236
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13579202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19383001
0.088269152
""
""
0.10811913
""
0.15412059
""
""
0.12386903
""
""
0.11535612
""
0.11102331
""
0.12896143
""
""
""
""
""
""
""
""
""
0.088346079
""
""
0.1112195
""
""
""
""
""
""
0.16784123
""
0.19239047
0.14156161
0.1180266
0.15177189
""
0.17067105
0.039679065
""
""
0.082708359
""
""
0.12124507
""
""
""
0.2167048
""
""
""
""
""
""
""
""
0.24316809
""
""
""
""
""
""
0.12894771
0.062241293
""
0.13403146
""
0.16914104
""
""
""
""
""
""
0.15438725
""
""
""
0.16073215
-0.0012498442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18610501
""
""
""
""
""
""
0.15301397
""
""
""
""
""
""
""
0.26708043
0.11604279
""
""
""
""
0.081830673
""
""
0.15952133
0.10414518
""
""
""
""
""
""
0.16641599
""
""
""
""
""
""
""
""
0.13910349
""
""
""
""
""
0.12857637
""
""
""
""
""
""
""
""
0.07340923
0.1020238
""
""
""
""
""
""
""
""
""
""
""
0.027488977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18899545
""
""
""
""
""
""
""
""
""
""
""
0.1290994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15350223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11651604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096825197
0.20589614
0.065449186
0.24368869
""
""
""
""
""
0.082348719
""
0.10576732
""
""
0.19024909
""
0.17350389
0.072914325
""
0.12452901
0.0097101796
0.12491774
0.13019077
0.060738567
0.11835156
0.16505502
0.37079546
0.19227274
0.28087914
0.17407498
0.20226108
0.075492568
0.16674963
0.23141024
0.18693553
0.25868496
0.11544888
0.25740069
0.2514945
0.20695399
0.18730819
0.24952292
0.29095721
0.25496376
0.20690992
0.20376389
0.25414068
0.1577376
0.17769256
""
0.067613959
""
""
0.11574967
""
0.13521354
0.092997178
""
""
""
""
0.093049884
""
0.077290162
""
0.14278714
""
0.241566
""
""
""
0.11280816
0.12385286
""
0.27021554
""
""
""
""
""
0.11404254
0.20804216
0.083009914
0.23731726
0.15304978
0.062176932
0.16565211
0.1250498
0.11323862
""
0.0576622
0.096959434
0.1213631
""
0.21200244
0.18517165
""
""
0.084355913
0.081316903
""
""
0.18983607
0.17043026
0.27995852
""
0.10110822
0.21867664
0.18140288
0.026515113
0.29605514
0.23313321
0.13028255
0.19286412
0.19742332
0.096263431
0.22029996
0.019237159
0.13785271
""
0.30957136
0.33899954
0.27223313
0.23149423
0.23372908
0.094077475
0.16811632
0.22322924
""
""
""
0.27403396
0.27109689
0.17484011
0.11781979
0.13949852
0.16565366
0.1567357
0.050315056
0.18426746
0.21603753
0.096370503
""
0.13603103
""
""
""
""
""
""
""
""
0.15393829
0.17091058
0.061952308
0.12124104
""
""
0.07630796
""
0.25047922
""
""
""
""
0.18993217
""
0.15329967
0.21504781
""
""
0.25133803
""
""
0.32839224
0.050715327
0.14187346
""
0.21331973
""
""
0.10351107
""
0.18104626
0.10443585
0.090341672
0.065605104
0.15443185
""
0.27633509
""
0.16467364
""
0.10196379
""
""
0.13358757
0.13005851
""
""
""
""
0.24437281
""
""
0.090899929
0.10612109
0.1422306
""
0.14313626
0.12725167
""
0.097088635
""
""
""
0.23456527
""
0.19881353
0.23372008
0.14562182
0.28553489
0.13887288
""
""
""
""
""
""
""
""
""
0.16686429
0.24732588
0.1724783
""
""
""
0.12707058
""
0.15859871
""
""
""
""
""
""
""
""
""
0.17097901
0.065808661
""
""
""
""
""
""
""
""
0.19358364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16553013
""
""
""
0.2038459
0.072843336
0.12027909
0.33659682
""
0.096338056
""
0.14518669
""
0.22525421
0.11282191
0.07264924
0.095405966
0.027823787
0.22795457
""
0.16808037
0.14847751
0.0065709753
0.091532946
0.25587836
0.049353968
""
0.18050952
0.04553251
""
0.104718
0.15070318
0.11669409
0.12464949
0.11818394
""
""
""
0.0036586523
""
""
0.15468007
""
0.23947629
0.01943705
0.15233278
""
0.094656743
0.024346376
0.1501807
0.1919492
0.1444484
0.15619524
0.11375152
0.087863646
""
""
0.13957705
""
0.19245365
""
""
0.12858602
""
0.039741937
""
""
0.12013835
""
0.086969145
0.046688128
""
0.20605932
0.15546748
0.10358341
0.16159396
0.097159483
0.11839191
0.1113963
0.19004542
0.16119982
0.094687656
0.14592685
""
""
0.2046943
0.082955353
0.097619526
""
0.12955555
""
0.16626887
""
""
""
""
""
0.095484987
0.14492165
0.11686213
0.093829952
0.11718711
""
""
0.1458561
""
0.14611205
""
0.14352988
0.17880835
0.083159678
0.21934131
""
""
0.11894093
0.079330944
0.15746728
""
""
""
""
0.13037921
0.087194167
0.023766225
""
""
0.15092535
""
""
0.033311028
0.25832915
0.21131183
0.20071492
""
0.14367259
0.39898068
0.20635299
""
""
0.2347385
0.35052979
0.12160027
""
0.071993381
""
0.15593082
0.16385594
0.14483306
0.085089199
0.14564964
0.08832553
0.11063813
0.14422809
0.1332134
""
""
0.15613732
0.078079358
0.19807388
0.20354944
""
""
0.14966737
0.15219077
0.11721007
""
""
0.4126747
""
0.088631667
0.18384545
0.10882189
0.14134885
0.12787774
""
""
0.10571072
0.14872758
""
""
""
0.33093819
0.096721016
0.22588938
0.13211972
0.11804483
""
0.15986547
0.10017853
0.10805664
0.17785977
0.13679972
""
0.20566598
0.054041505
""
0.14667365
0.11662647
0.065890372
""
0.23756781
0.19130366
""
0.11093099
0.19798562
0.18302993
""
0.2302891
""
0.1692639
0.2311224
0.063660003
0.19432975
0.14442161
0.11802906
""
0.25855076
0.12289611
0.2121252
""
0.20503928
""
0.050508246
0.21108778
0.17461257
0.19972433
0.19422345
""
0.14540824
0.092445843
""
0.13837999
""
""
""
0.19956459
0.086962655
""
0.12280092
0.12768103
0.20283106
0.21301231
0.22150792
0.20749444
0.28111666
""
0.16522096
""
0.23529883
0.18715462
""
0.12641288
0.17024067
""
0.26488197
""
""
0.071622737
""
""
""
""
""
""
0.061912581
""
0.043254238
""
0.18069708
""
0.079783902
0.2306523
0.19535938
0.23696996
0.25558013
0.20973563
""
0.22067599
""
0.38243338
""
""
0.20497635
0.21258061
""
0.21600917
""
""
""
""
""
0.27121663
""
0.15713617
""
""
0.056506425
""
0.15299761
0.1019169
""
0.21551028
""
0.13196205
0.38236094
0.057654299
""
0.10535962
""
""
""
""
0.31095985
0.22416289
0.25069007
0.19114855
""
0.15110178
0.17312227
""
""
0.17306349
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15575005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0036144564
""
""
""
""
0.007385503
""
""
0.06198778
""
""
0.10942233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30027515
""
""
""
0.17354076
0.15783446
""
""
""
""
""
""
""
""
""
0.041561272
""
""
0.21250345
""
""
0.26017398
""
""
""
0.069018029
""
""
""
0.29252061
""
0.19054769
0.21564724
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19819632
""
""
""
""
""
0.098416582
""
""
""
0.22028732
""
""
0.15424268
""
0.14642943
0.21366112
""
""
""
""
""
""
""
0.2718873
""
0.16770369
0.2575649
0.25020522
""
""
0.23272739
0.22406544
""
""
0.28072503
0.22471762
0.16188866
""
""
""
""
""
0.29387844
""
""
""
0.10669111
0.11585176
""
""
0.12538727
""
""
""
""
""
""
""
0.075778283
""
""
0.13783419
0.17709871
""
""
""
0.11931416
0.17715617
0.19756588
""
""
""
""
""
""
""
""
""
0.24149585
""
""
""
""
""
""
""
""
""
""
""
0.14716755
""
""
0.10714743
""
""
""
0.16552123
""
""
""
""
""
""
0.22091289
""
""
""
0.18165636
""
""
""
""
""
""
0.17696385
""
0.19360301
0.16633417
""
""
0.2567918
""
""
""
""
0.25672501
""
""
""
""
0.17708999
""
""
""
""
""
""
0.22903684
0.14277942
""
0.15644486
""
""
""
""
""
0.31996548
0.20724963
0.014404243
""
""
0.23203239
""
0.088248901
0.29758528
""
""
0.084718682
""
""
""
""
0.28591353
""
""
""
""
""
""
0.142077
""
""
0.20067005
""
""
0.12839465
""
""
""
""
""
""
""
""
""
0.18904249
""
""
""
""
""
""
0.24731946
""
""
""
""
""
0.20709914
""
""
0.15417145
""
""
""
""
""
""
""
0.32703897
""
0.071875647
""
""
""
""
0.14646818
""
""
""
0.10153298
""
""
""
0.15496686
""
""
0.23748229
""
""
0.085898042
""
""
0.10093877
0.25231138
""
""
0.10317155
""
""
""
""
""
""
""
0.10120152
""
""
""
""
""
0.092951089
""
""
""
""
""
""
0.09073022
""
""
""
""
""
""
""
0.18358292
0.11229803
""
""
""
""
0.0786836
0.23264056
""
""
""
""
""
""
""
0.11323614
0.10948437
""
""
0.35810959
0.1978111
""
""
0.1303128
""
""
0.17085598
""
""
0.002407518
""
""
""
""
""
""
0.17283224
0.18319142
""
""
0.20145097
""
""
""
""
""
""
""
""
""
""
""
0.23283882
""
""
""
""
0.1700886
""
0.1606307
""
0.18390378
""
0.18997088
""
""
""
0.20876259
""
0.30681485
""
""
""
""
0.13081017
0.26351088
0.12127022
0.20468874
""
0.26307058
""
""
0.36759472
""
0.26913965
0.096075609
""
0.13445988
""
""
""
""
""
0.17542927
""
""
""
""
0.17485644
""
""
0.30461329
""
""
0.23313078
""
0.20249011
0.14964356
""
""
""
0.21460435
""
0.42422506
""
""
""
""
""
0.16685408
0.2103052
""
""
-0.0044823871
0.18738824
""
""
""
""
""
0.26802614
""
""
""
""
""
""
0.22640777
""
""
""
""
""
0.30572587
""
""
0.15154172
""
""
0.14719637
0.2288812
""
""
""
0.1558435
""
0.13291675
""
""
""
""
""
0.1214746
0.20826443
""
""
""
0.30845279
""
""
""
""
0.078891255
0.25227201
""
""
0.1646224
0.17512432
""
""
0.28623375
""
0.44252396
""
""
""
""
0.22849223
""
0.27704373
""
0.12933797
0.20849687
""
""
0.18442506
0.18140836
""
0.14307876
""
0.20478192
""
0.2847825
0.1383822
""
""
0.19344169
0.22388121
0.20812191
""
0.10115658
""
0.29650623
0.12049611
0.069111384
0.19742329
0.17645156
""
0.14744203
0.13838732
""
0.10305754
""
0.11700898
0.19111899
0.10662679
0.05394024
0.2042484
0.17425537
0.0013703828
0.041704539
0.16610101
""
0.18203638
""
""
""
0.18172452
""
0.18666901
""
0.1560833
0.1185789
0.066441476
0.13804829
""
0.18173915
0.1909993
""
0.13453609
""
0.14463043
""
""
""
0.13288774
""
""
""
""
""
""
""
""
""
""
0.16701888
""
0.26029849
0.22129308
""
""
""
""
0.25474471
""
""
""
""
""
0.21287066
""
""
""
0.11118963
""
""
""
""
""
0.24032113
""
""
""
""
""
""
""
""
""
""
""
""
0.10742856
""
""
""
""
""
0.1521107
""
""
""
""
""
0.0062281238
""
0.16491976
0.051500052
""
0.043908808
""
0.15858959
""
0.018630426
""
""
""
""
""
""
""
-0.0035362449
""
0.13192037
""
0.16962893
""
""
""
0.034989171
0.13600726
""
""
""
0.16210429
0.098785698
""
""
0.087604567
0.2275635
""
0.16602217
""
0.044193953
""
0.13867486
""
0.15213396
""
0.047064561
""
""
0.062302195
0.15650088
""
""
""
""
0.1639275
""
0.088955648
0.14555763
""
""
0.081579015
0.14100076
""
""
0.090214752
""
""
""
0.18199189
""
""
""
0.10312257
""
0.13707522
""
""
""
""
""
0.085769527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
