kir_other_female_p75_se
0.062273372
0.04763091
""
""
""
""
""
0.038317446
""
""
""
""
""
""
""
0.045364928
0.077645577
""
""
""
""
0.11927657
0.053253427
0.069077663
0.064509094
0.054395624
0.094127342
0.060114868
""
""
""
""
""
""
0.053322494
0.06068923
0.023449924
""
0.07066302
0.051433384
0.052203592
0.066887349
""
""
0.019817784
""
""
0.068811685
0.03403965
""
0.035499115
0.044178125
""
""
""
""
0.073621832
0.070851818
0.039147932
""
0.083471395
0.10442007
0.050000176
0.093962967
""
""
""
""
""
0.012060648
0.090030052
""
""
""
0.020665448
""
""
0.030791383
0.041594993
0.050785542
0.05897237
""
""
0.037588745
0.072060801
""
""
""
0.11038402
0.054640334
""
""
""
""
""
0.094296671
0.088590756
0.025690017
0.040086858
0.079950608
""
""
0.10587896
0.0069826357
0.034951694
0.052072771
0.013078408
0.034135364
""
0.038259864
0.035351757
""
""
0.091858059
0.030044716
""
""
""
0.07646063
""
""
""
""
""
""
""
0.08224526
0.053392366
0.10826828
""
""
""
""
0.05597885
""
""
0.066939466
""
""
""
0.08007279
""
""
""
""
0.070767954
""
""
""
""
""
""
""
0.049635455
""
""
0.075746439
0.089110687
""
""
""
""
0.10529941
""
""
""
""
""
0.067306876
""
0.023401925
""
""
0.052486882
""
""
0.028367337
""
""
""
0.097630687
""
0.031396128
0.079999857
""
""
0.005743158
""
0.050661981
0.02638403
0.062182106
""
0.0068213227
0.058735874
0.021021137
0.014253242
0.080813929
0.03432231
0.041665293
0.079512037
0.013457404
0.028429078
0.051678564
0.070930749
0.0036191375
0.033780858
0.015670313
0.072049871
0.038512055
0.021476358
""
""
0.012471195
0.026042178
0.030868849
0.0054035373
0.015113014
""
0.0079236422
0.0068139313
0.040090207
0.007543881
0.0054034004
0.0086464547
0.011396013
0.020620441
0.0073594665
0.015288015
0.0056235497
0.01877352
0.024531115
""
0.04174215
0.0086489022
0.013024091
0.014362889
0.028904257
0.056095783
""
0.021370497
0.04305546
0.0090663135
0.021582464
0.03445423
0.018349845
""
0.01130446
""
""
""
0.020351719
0.037098531
""
""
""
""
""
""
""
0.092608795
0.016698379
""
0.023266457
""
0.071612306
0.011018141
0.066999145
0.070775002
""
""
""
""
""
""
0.014119706
""
""
""
0.096296906
0.024214411
""
""
""
0.038413022
""
""
0.085453182
0.078010835
0.097241394
""
""
""
""
""
""
0.039071385
""
""
""
""
""
""
""
""
0.069941275
""
0.030494867
""
0.013805377
0.014244433
0.031389616
0.031350043
0.015492297
0.020211246
0.032891318
0.036136091
0.024691628
0.018814484
0.042194106
0.018986655
0.032610986
""
0.031214913
""
0.016501598
0.011045856
""
0.05065221
0.054917391
0.024593117
0.045222513
0.078332156
""
""
0.013520454
0.023331583
0.067670271
""
0.16620705
""
""
""
""
""
""
0.043181326
0.076723531
0.01379464
""
0.052596923
0.095793389
""
""
0.036338203
0.028924402
0.03192649
0.1015619
""
""
0.033241812
0.039093114
0.05006218
0.013103875
0.059285998
0.070519008
0.020437807
0.087989666
0.014033241
0.027359908
0.015795892
0.02576833
0.017436195
0.027859118
0.11481808
0.045245003
0.034008805
0.028968113
0.026284235
0.017796567
0.096612327
0.099269494
""
""
0.024078388
0.084852412
0.10063542
""
""
""
""
""
""
""
0.06544999
0.075492218
""
""
0.054663066
""
""
""
0.06897825
0.0974029
""
""
""
0.048977215
""
0.058436744
0.063672006
""
0.028826568
0.046972509
0.093907334
0.033842914
0.063717842
""
0.023439826
""
0.01749328
0.13893877
""
0.028734988
""
0.046615764
""
""
""
""
""
0.017552031
""
""
0.051730793
0.04392745
""
""
0.078243576
""
""
""
""
0.027526217
0.073772468
0.049353011
""
0.017773639
""
""
0.053643096
""
""
""
0.016348859
""
0.053038515
""
""
""
""
""
0.033447195
0.027327321
""
0.094178975
""
""
""
""
""
""
""
""
""
0.08493752
0.035719912
""
""
0.046846583
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029569147
0.073901527
""
""
0.04901351
""
""
""
""
0.096028991
""
""
""
""
""
0.028567161
0.060091756
""
""
""
0.098312482
""
""
""
""
""
""
""
""
""
0.090799488
""
""
""
""
0.069370613
""
""
""
""
0.075018495
0.063325807
0.092232771
""
""
""
""
""
""
0.070752539
""
""
""
""
0.0097316718
0.0031214443
0.014621732
0.0088173868
0.01952407
""
0.043122478
""
""
0.063325495
""
""
0.058550235
0.041973282
""
""
""
0.032627396
""
0.070905663
""
""
""
0.054976985
""
""
""
""
""
""
0.087008357
0.03803895
0.065519094
""
""
""
""
0.094115049
0.05124601
""
""
0.082738869
""
0.14450099
""
0.050261669
""
""
0.063566461
""
""
0.06509164
""
0.082558267
""
""
""
0.034471244
""
""
""
""
0.12708147
0.0065555447
""
""
0.044684503
""
""
0.011282133
""
""
""
""
""
""
""
""
""
0.078558341
""
""
""
""
0.062049288
""
0.082995012
""
0.098420613
""
""
""
0.019456344
0.037313014
0.046607386
0.057976406
0.013168219
0.049549758
""
0.088220932
""
""
0.091085583
0.0257551
0.035300016
0.051354688
0.077037632
0.02829737
0.12086252
""
""
""
""
""
""
""
0.10693346
""
0.057818543
0.032739714
""
""
""
""
""
""
""
""
0.042739984
0.023356035
""
0.034365457
""
""
""
""
0.067077324
0.044664245
""
0.05744452
""
""
""
""
""
0.05420189
0.017062783
0.078349404
0.022071853
0.072360061
""
0.021910815
0.053333275
""
""
0.075577982
""
""
""
0.045398563
""
""
""
""
0.061104804
""
""
0.044422444
""
0.036801454
""
0.055781066
""
""
""
""
0.051585771
""
0.027522609
0.054429483
""
0.043520883
0.066680416
0.041439068
""
0.10194416
""
""
""
""
0.041674439
0.098786294
0.066830434
""
0.021390615
0.038123138
0.080194101
0.045358513
0.014776598
0.10400365
""
0.057801515
0.044042714
""
0.086400315
""
0.092719473
""
""
""
""
""
""
0.034599058
""
""
""
""
""
""
0.028044144
""
0.089406215
""
0.14038503
""
""
""
0.041717734
""
""
0.033529893
""
0.048154306
0.083463594
""
0.052472692
""
0.054118376
""
""
0.070874594
""
""
""
""
""
""
0.045038503
""
""
""
""
""
""
""
""
""
0.070811227
""
""
""
""
""
0.083104558
""
0.078811839
""
""
""
0.071671061
""
0.059657436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040232368
""
""
""
0.088344902
0.029568302
""
""
""
""
""
""
0.081577912
""
""
""
""
""
0.08996442
""
""
""
""
""
""
0.025788967
0.043452054
""
""
""
0.028835757
""
""
0.046890419
""
""
""
""
0.090908855
0.081996053
""
""
0.070025571
""
""
0.042415582
""
""
""
""
""
""
0.13809764
""
""
0.047297463
""
""
0.090562575
""
""
""
""
""
""
0.0527981
0.090566657
""
0.10047235
""
0.03287923
""
""
""
""
0.054675154
0.12783797
0.089606717
0.033781536
""
""
""
""
""
""
""
""
0.063754983
""
""
""
""
""
0.016081959
""
""
""
0.068401381
""
0.027813042
""
""
""
0.085575826
""
""
""
""
0.064819902
""
0.050573565
""
""
""
""
""
""
""
""
""
""
""
0.08641886
""
""
0.048908293
""
""
0.035763998
""
""
""
0.051137041
""
0.016773602
0.10340283
0.02741269
""
""
""
""
""
""
0.061827797
""
""
""
""
""
""
""
""
0.0329757
""
""
""
""
""
""
""
0.045261383
""
0.092865258
0.10028213
""
""
""
0.062610939
""
""
0.090623826
0.073612854
""
""
""
""
0.060956404
0.097996727
""
""
""
""
0.057959285
""
""
""
0.028164975
""
""
0.077262923
""
""
""
""
""
""
""
0.099890754
""
0.027231643
""
""
""
0.081669666
""
""
0.11417539
""
0.018171305
0.14417256
""
0.03840461
""
""
""
0.10136785
""
""
""
""
""
""
""
0.12411135
""
0.05302386
""
""
0.065337166
""
""
""
""
""
0.065227084
""
""
""
""
""
""
0.1137872
""
""
""
0.074183486
""
""
""
""
""
""
0.16222614
""
""
""
""
""
0.085603021
""
""
""
""
""
""
""
0.054291207
""
""
""
""
""
""
0.10516036
""
0.062596403
""
0.12469145
0.06543345
""
0.035859067
0.032645352
0.037190005
""
""
""
""
""
""
0.027015289
""
""
""
""
""
0.058160771
""
""
0.02243161
""
0.033410721
0.058676232
""
""
0.078000851
""
""
0.084147409
0.025986554
0.065916814
0.1278882
""
0.040720396
""
""
0.093784146
0.061067369
0.070058852
""
""
0.063832313
0.075595148
0.077889308
0.070573129
0.027240889
0.060227521
""
0.051566307
""
0.075005747
0.039853286
0.10352562
0.10771713
""
""
""
""
0.043762267
0.070706233
0.02648546
""
0.084477037
0.050144564
0.097515337
0.11630531
0.084213972
0.042042058
""
0.073152147
0.062652066
""
0.22695787
0.040322453
0.068112105
0.01332016
0.014255206
0.036928568
""
0.032931436
0.039271966
0.022251539
0.07737273
0.022589611
""
0.022525139
0.01593554
""
0.009182239
0.010421722
0.06223502
0.03154197
""
""
0.037893895
0.051235378
0.1360852
0.01956833
0.027772781
0.046043847
0.016071482
""
0.016264467
0.046219334
0.023069454
0.033198807
0.010444073
""
0.01480021
0.015214846
0.018307045
0.016413748
""
""
0.043106869
""
""
""
""
0.072588243
0.050523583
""
0.035153423
0.080509886
0.03801468
0.065813147
0.090517171
0.10446866
0.049394459
""
0.043538488
""
0.049846206
""
0.032490727
0.072529316
0.018387755
0.097236119
""
0.050277706
0.072243951
0.074902803
""
0.080734991
0.020458208
0.056828015
0.097703479
""
0.045483116
0.036631525
0.026531987
""
0.017402772
""
""
0.044729039
""
0.051573139
0.0335963
""
0.081609257
