kir_stycz_black_female_p50
""
0.38666707
0.48615456
""
0.55634654
0.40906432
""
0.34337041
0.44734719
0.43469119
0.39005518
0.45841575
""
""
0.40913874
""
""
0.40776435
""
0.56285685
""
0.38614455
0.30812567
""
""
""
""
""
""
""
""
0.33612868
""
0.31550166
""
""
""
""
""
""
0.46700278
""
""
0.51777804
0.25069395
0.25808442
0.41494188
0.47452039
0.40112838
0.43103305
0.43063578
0.44157135
""
""
""
0.31427273
""
""
""
""
""
""
""
""
""
0.38759965
0.40560886
0.33018333
0.44723713
""
0.42287877
0.33978894
0.4054077
0.37081164
""
0.43117604
""
0.36290881
0.34420514
0.42209712
0.4290331
0.47313166
0.46996775
0.35820895
0.35271308
0.34871083
0.35210982
0.50785226
0.33239061
""
0.47161722
""
""
0.41055173
0.39177421
""
""
""
0.46466196
""
0.39669457
""
0.4725408
""
""
""
0.35252139
0.37829348
0.40301764
0.32966334
0.47560278
0.34935287
0.33161443
0.26339173
0.34402299
""
""
""
""
""
""
0.44291386
0.42215177
""
""
""
0.42995825
0.40225688
""
""
0.33426857
0.23241429
""
0.29340878
""
""
0.31106624
""
0.41675755
0.47012663
0.37770548
0.34146205
0.40429688
0.36016327
""
""
""
""
""
""
""
""
""
""
""
0.3967568
""
""
""
0.39655122
0.25942674
0.35103741
""
0.40511638
0.33917999
0.43407503
0.48884696
0.39810827
""
""
0.44726506
0.46124685
0.35726932
0.37083521
0.25507414
""
""
""
""
0.51659745
""
0.2986604
""
0.2635498
0.45476273
""
0.55746567
""
""
0.19805214
0.41276413
0.45398971
""
""
""
""
""
0.41621301
""
""
""
0.7191596
""
""
0.37043405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34373918
""
""
""
""
0.53398347
0.33108193
0.45766595
0.3848649
0.37620521
0.40482226
""
""
0.41597217
0.31817311
0.30560455
""
0.40476501
0.30147856
0.39072239
0.35757932
""
0.27827108
0.38803822
0.54272366
0.38412473
0.19554649
0.36885697
0.36915877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46401098
0.5364061
""
0.36176661
0.46225366
0.33399767
0.4309099
""
0.3629626
0.427077
""
0.41031775
""
0.47330612
0.28710839
0.35826257
0.36100408
0.40173304
0.35557684
""
""
0.44098786
0.39086714
0.44836414
0.42070946
0.42450958
""
""
""
""
0.42765954
0.44076425
0.2953231
""
0.3686896
0.40351388
0.40525416
0.51617479
0.37334991
0.49579632
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36911309
""
""
0.46528792
0.2483442
""
""
""
""
0.61457509
""
""
""
""
""
0.27339715
""
0.26584482
0.31477386
""
""
0.32488036
0.39811435
0.37772387
0.41486835
0.40860707
0.29853728
0.41297671
0.44223967
0.3398675
0.41640157
0.40132198
0.24551557
0.47126153
0.44541267
""
""
""
0.37782362
0.32652351
0.33900246
0.40469977
0.1885263
0.3388316
0.37201306
0.44976044
0.39313442
0.42572916
0.38805735
0.33025125
0.35389879
0.37538311
0.35833561
""
0.46529609
0.30819827
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39735126
0.3909525
0.38273105
0.43593469
0.43884552
0.42469412
0.44630086
0.47174093
0.45679152
0.37355399
0.40429735
0.47634038
0.40014631
0.38651559
0.42303047
0.4594751
0.51282233
0.4044528
0.43824443
0.3512615
0.44832924
0.48042154
0.50025505
0.44267398
0.33967856
0.3907854
0.41900665
0.45778874
0.45816243
0.42075852
0.45275033
0.43673617
0.43237549
0.45167553
0.42785987
0.3964805
0.50514346
""
""
""
0.43069878
0.46833369
0.50672919
0.52096587
0.45991892
0.45101443
0.4785955
0.40943381
0.40648326
0.44799989
0.43581307
0.49652857
0.39765957
0.43797383
0.44142076
0.4427667
0.44388509
0.44792283
0.44740778
0.4319928
0.45461386
0.37910077
0.4091785
0.4106223
0.46984971
0.50961661
0.41658324
0.45210344
0.49596816
0.38859746
0.42846218
""
0.50200993
""
0.43180847
""
""
0.49480113
""
""
0.30854836
0.36781132
0.4479264
0.42274418
0.48396766
""
""
""
""
""
0.63718438
0.41454893
""
0.44947162
0.42465377
""
""
0.33271879
""
""
""
""
""
""
0.52494591
0.47677118
0.4225055
0.48664704
0.43609342
0.44375443
0.45729882
0.47588509
0.52035499
""
""
""
0.46115097
0.46482959
0.46774563
0.44746396
0.36636469
0.17825295
0.401898
""
""
""
""
""
""
""
0.46143603
""
""
0.40792763
0.51030952
""
""
0.43790781
0.46099186
0.3902626
0.47490913
0.48457891
0.39317092
0.44459817
0.42666304
""
""
0.49119404
0.44881502
0.36884838
0.54146755
0.41927308
""
0.5528602
0.45823473
0.41750869
0.36932072
""
""
""
""
""
0.36753967
""
""
""
0.36818168
0.32177529
0.39716977
0.46268824
0.41114867
""
0.45543164
0.49280107
0.31111985
""
""
0.40268683
""
""
""
""
""
""
""
""
""
""
0.42272896
0.43531615
""
0.38878724
""
""
""
""
""
0.37947488
""
""
0.4187983
0.40733233
""
""
""
""
0.42660934
0.43013933
0.31685612
0.39959767
""
0.28018135
0.44312173
0.37311161
0.37410808
0.31565335
0.30507392
""
""
""
0.4255726
""
0.38597161
0.44548276
""
""
""
""
""
""
0.45725042
0.49598548
0.3285971
0.28209993
""
""
0.33330274
0.44870639
0.43983543
0.42237198
0.45754209
0.51652843
0.45251712
0.53607321
0.48634219
0.46578783
0.39532655
0.48050332
0.40992573
""
0.39851728
0.34584999
0.45613512
0.31097057
0.43247047
0.37452543
0.43609482
0.47309914
0.40028486
0.4069809
0.43039477
0.44121498
0.47188115
0.45698309
