kir_imm_white_pooled_p50
0.45077124
0.46624869
""
0.49801755
0.51212895
""
0.48615968
""
""
0.52572984
0.43098935
0.52285856
0.49104795
0.48698148
0.47811377
""
""
0.46036759
""
""
0.46242437
0.47105426
0.44548908
0.42321539
0.52965355
""
0.43732497
0.47814271
0.51771134
0.36673138
0.49584147
0.53800249
0.54663289
0.52151525
0.4963333
0.48016658
0.49027848
0.50571465
""
""
0.47489959
""
""
""
""
""
0.54113346
0.59291762
0.57412243
0.48605555
0.48383325
0.49633378
0.41125453
""
""
0.53156322
0.54635727
""
""
0.5151853
0.64638537
0.49853221
""
0.6090284
0.41703397
0.47065127
""
""
""
0.41450927
""
0.72758275
""
0.52065736
""
""
0.41892141
0.46011245
""
0.51845896
0.50896227
0.42284322
0.51394296
0.45206505
0.49524239
0.47805047
0.56149846
0.4574925
0.48053911
0.46037433
0.62796551
0.40536034
0.47048193
0.4676083
0.50452644
""
0.4979693
0.45994726
0.5090397
0.48260608
0.51771736
0.53542656
0.52016932
0.5163343
0.4712114
0.51059222
0.48457313
0.51184505
0.44523156
0.45834431
0.52184182
0.47095829
0.50819838
0.33423382
0.49638528
0.50926542
0.50027621
""
""
""
0.51282823
0.40885109
0.55192572
0.43888712
0.51398855
0.50478154
0.49698871
0.5796876
""
0.64812183
0.55346841
0.47729838
0.4776561
""
0.50889671
0.52205426
0.47052139
0.46319002
""
0.41143888
0.51581514
0.46187088
""
""
0.46871886
""
0.46299663
0.43504825
0.42359024
0.45295301
0.43659362
0.51219255
0.53753912
""
0.46545202
0.50495762
""
0.46505174
0.52318984
0.57317179
""
""
0.50190634
0.58320564
""
0.59453946
0.40808523
0.46392298
0.46608344
0.49511528
0.52514756
0.49455208
0.44741318
0.50318986
0.55654645
0.63682753
0.49429271
0.489921
0.41458267
0.53827059
0.4876397
0.4314011
0.48280254
0.44619325
0.36176467
0.51377904
""
0.43750146
0.53463596
""
0.58245891
0.51991045
0.49194622
""
""
0.55525231
0.49701673
0.47066534
0.50290793
0.4864178
0.51640683
0.49826232
0.43659547
0.46707228
0.47559103
0.50246662
0.49995515
0.47050157
0.50470442
0.47178149
0.4904457
0.55363089
0.57389736
""
0.55297559
0.51461077
0.50025219
0.55590338
0.49974349
0.50491065
0.50580186
0.4801091
0.52301574
0.45933464
0.52621478
0.53593922
0.48663098
0.49514359
0.55740064
0.54422104
0.52436471
0.52842176
0.61322802
0.52730894
""
0.49640432
""
0.50314152
""
""
0.44622093
0.50682741
0.45166269
0.50077498
0.54770172
0.56950903
0.50776261
0.53356475
0.55669969
0.59104604
0.53746158
0.55791795
0.50605136
""
0.54463679
0.53921336
0.51810926
0.57957488
0.48616287
0.54337239
0.49107414
0.56987244
0.54026932
0.5543077
0.51856637
0.60501927
0.57833499
0.60210633
0.58252102
0.50738239
0.55067289
0.52699256
""
0.48860055
0.46830338
0.53022194
0.54765362
0.54607701
0.51673311
0.51124871
0.55874503
""
""
0.59580016
0.54929191
0.55233485
0.56314033
0.57996243
0.52170867
0.44858447
0.56064618
""
0.65477115
0.48655337
0.53153998
0.69700801
""
0.51142049
0.52840745
0.51310015
0.55864358
0.50782788
0.50341153
0.59213185
0.47608763
0.44839522
0.53241259
0.54411501
0.51617926
""
0.53663832
0.53920138
0.49891853
0.51035535
0.52895474
0.49970841
0.53567463
0.54806489
0.5476374
0.47924864
0.50123882
0.52142221
0.5254119
0.54170102
0.41510937
0.53116077
0.51670873
0.4311443
0.48007521
0.51753461
0.44629839
0.50385869
0.518727
0.53955883
0.52381289
0.57669467
0.50403965
0.46445
0.66685891
0.55223894
0.45715567
0.48770961
0.49076876
0.50628895
0.47079265
""
0.47670013
0.41992158
0.46899721
0.52465802
0.48708051
0.58613414
0.49725768
""
0.45047414
0.5463202
""
0.46397692
0.48547497
""
0.46516496
0.67676163
0.50530118
""
0.5164932
""
""
""
""
""
""
""
0.58854246
""
""
""
""
""
""
0.58491182
""
""
""
""
""
""
""
""
""
""
""
""
0.59555751
""
""
0.5057714
""
""
""
""
""
""
0.54786253
0.4699623
0.64068526
0.54778981
0.55260146
""
""
""
0.5050332
0.53223222
""
""
""
""
""
""
""
""
""
""
""
""
0.52752745
0.62921137
0.58848161
0.51102436
0.51846349
""
0.55868495
0.48699519
0.58192837
""
""
""
0.48371097
""
""
""
""
0.43388185
0.5294596
""
""
0.38548431
0.56568849
0.58464026
""
0.56146574
0.54009879
""
0.52234012
0.60929394
0.62298012
0.49491486
0.574929
""
""
""
""
0.58026803
0.46638715
""
""
0.52538884
""
""
""
""
""
""
""
""
""
0.43684718
0.54642153
""
0.55960423
""
""
0.52200645
0.53947127
""
""
0.62222838
0.54525876
0.55920535
""
""
""
""
""
""
0.50248724
""
""
0.48733449
0.49351797
0.52283996
0.45906699
0.38805985
""
0.40640998
0.47745085
0.49818099
0.52084291
0.45942822
0.40222406
""
""
0.51602358
0.47015652
0.49128026
0.44317961
0.4576478
0.41818884
0.48554742
0.56355858
0.44197246
0.49703306
0.65245765
0.53945589
0.4223195
""
0.52414536
0.48762903
0.46680212
""
""
""
0.53085113
""
0.49746019
0.50918126
0.50334835
""
0.48074448
0.49878347
""
""
""
""
0.51243961
""
""
""
""
""
""
0.51242959
""
""
0.50592506
0.5118857
0.51278943
""
0.44724196
""
0.57730579
""
""
""
""
""
0.43159884
0.51468688
0.48331586
0.55524153
0.54899877
0.56365037
0.50811368
0.5708614
0.4796721
0.61618274
""
""
""
0.63193333
""
0.51316947
""
""
0.497114
""
""
0.46573618
""
""
""
0.46984625
0.49113253
0.55918658
0.47657341
0.483551
0.54417735
0.52001691
0.54106116
0.48736474
0.47999403
0.54686654
0.50269794
0.57286131
""
0.55614382
0.53958309
0.58670872
0.50384563
0.59411359
0.45355582
0.46707487
0.49462491
""
0.57195646
""
""
""
""
""
""
0.63874954
""
""
""
""
""
0.55048406
""
""
0.4569124
""
""
""
""
0.66505742
""
""
""
0.53869271
""
""
0.4603132
0.41253617
0.47682741
""
""
0.48998311
0.51635629
0.52301729
""
0.61716104
""
0.50776887
""
0.50294936
""
0.53869516
""
""
""
0.50627726
""
0.52556849
""
0.48290852
0.52835709
""
0.53019857
0.50117427
""
0.47327876
0.45330706
0.52212918
0.43653208
0.49961844
0.55981195
""
0.538728
0.42394072
""
""
""
0.51509356
0.51699388
0.50319499
0.47117606
""
""
""
0.2915563
""
0.56227863
0.49869612
""
""
0.48314935
0.42374203
0.50325906
0.4855063
0.49329099
0.52940971
0.53122503
0.53822255
0.48309478
0.53802103
0.58164173
0.53599834
""
""
0.51144212
0.5084644
0.58081543
0.49489808
""
0.58131313
0.54834425
0.49156964
0.52633762
0.56259251
0.50010496
0.52885532
0.42486614
0.48710099
0.47994545
0.54055899
0.52298552
0.52187431
0.5068872
0.49767974
0.54423678
0.53588802
0.49058771
0.59764451
""
0.43734756
""
""
""
0.48086455
0.52303594
0.52019298
