comcoll_natam_pooled_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074324735
""
""
""
""
0.040838681
""
""
""
0.053101733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045621175
0.026459774
""
""
-0.026819924
-0.10131337
""
""
-0.072007611
0.0044188029
""
0.037273861
0.010762078
""
""
-0.0087603386
-0.017440131
-6.6466324e-05
""
-0.021694403
0.070004791
""
""
""
""
""
0.012762356
0.20029549
""
0.14274189
0.031369254
-0.007402441
""
""
0.11706649
-0.06775061
0.094477855
0.0047293981
0.005351949
""
""
0.02122171
""
""
""
-0.070451163
""
""
""
""
""
""
""
""
""
""
""
""
0.017003071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10391659
""
""
""
""
""
0.11225478
""
""
""
0.15931225
""
""
0.084004916
""
""
-0.0071014366
""
""
0.11384197
""
0.080842137
-0.25632656
0.05086007
0.18843146
0.075548254
""
""
0.19825272
""
""
""
0.068644322
""
""
""
""
""
""
0.15091093
""
""
0.072444215
0.12487338
""
0.21515766
0.10947614
""
0.059717346
""
""
""
0.019121608
""
0.23961978
""
""
0.4271383
0.068892606
0.18294676
""
""
""
0.23326425
""
0.10660122
0.10573681
""
0.20409718
""
0.39222088
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13763256
""
""
""
""
0.070907578
""
""
""
""
""
""
""
""
0.10642411
""
""
""
""
""
""
""
""
""
""
""
0.14970808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54918325
""
""
""
""
""
""
""
""
""
""
""
0.03371248
""
""
""
""
""
""
""
""
0.0073349872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.021710271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011204971
""
""
0.29201207
""
0.021597594
""
""
0.2064293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12000624
""
""
""
""
""
0.26376793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
