hs_hisp_male_p100
1.0622661
1.424897
""
0.99889344
0.91384196
""
1.0247236
""
""
0.9280073
0.68854856
0.92041856
""
1.0283648
1.0164311
""
""
1.0915281
""
""
0.90832555
0.86810553
0.95430678
0.92264253
0.95035541
""
0.86574364
1.1084542
0.88199109
0.9188183
""
1.0855879
0.96837914
0.91780448
""
0.86872715
""
1.1028588
""
""
0.8790108
""
""
""
""
""
0.92520159
0.60917324
0.95440912
0.87288773
0.99028164
1.0333583
0.56003278
""
""
0.87800282
""
""
""
1.1965283
""
1.0118569
""
""
""
""
""
""
""
""
""
""
""
1.1370949
""
""
0.54802918
""
""
0.91614556
0.76629591
0.80454159
""
0.86585337
0.86456364
""
-0.03307306
0.74855983
0.89428627
0.48094055
0.99427706
""
""
0.95654917
""
""
1.0320575
0.9782216
0.97430706
1.0434206
0.9780277
0.93775713
0.92327189
0.89687437
0.96331233
0.92595375
0.90979469
0.93116844
1.0448647
1.08117
0.93125927
1.2405211
1.0505621
""
1.0439173
0.90750903
0.92244881
""
""
""
0.98927987
1.1869394
""
1.0855536
""
0.76995021
0.87753308
""
""
""
0.92920774
""
1.0371869
""
0.86391366
""
0.8919912
0.85530174
""
1.1208692
0.84129626
1.160049
""
""
0.8594079
""
0.96941751
""
""
""
""
0.95017093
""
""
0.8975668
0.92898625
""
0.96364093
""
""
""
""
0.82005852
0.92913669
""
0.91593295
""
""
""
0.93112773
0.92328984
0.9421013
0.86865538
0.92783582
0.88286549
1.3241546
0.89005983
0.90320414
1.0758028
""
""
0.66093338
0.88418484
""
""
0.91540086
""
""
0.83592081
""
""
0.78114814
0.95265073
""
""
""
1.0947151
1.0063294
0.90276712
0.94588596
0.92840451
0.83079404
1.0565754
0.95932382
1.0926853
0.96814424
0.91139603
1.0846753
0.99371648
1.0857615
1.2372169
0.85735375
""
""
0.89664131
0.93781215
0.94405353
0.91599655
1.0916725
""
""
""
""
""
0.9086014
0.93484926
0.96764213
0.88473576
0.95949066
0.92160934
