kid_natam_female_n
1026.0
311.0
516.0
461.0
0.0
796.0
486.0
121.0
78.0
133.0
0.0
193.0
85.0
162.0
4.0
125.0
14.0
128.0
32.0
80.0
61.0
""
176.0
142.0
336.0
168.0
360.0
1045.0
1099.0
1050.0
873.0
882.0
1330.0
803.0
970.0
886.0
772.0
366.0
15.0
38.0
29.0
100.0
0.0
3.0
3.0
2.0
3.0
3.0
2.0
2.0
2.0
6.0
1.0
4.0
4.0
3.0
1.0
1.0
0.0
11.0
8.0
2.0
4.0
4.0
5.0
3.0
3.0
3.0
3.0
0.0
1.0
12.0
10.0
6.0
51.0
21.0
254.0
134.0
112.0
47.0
10.0
50.0
46.0
93.0
39.0
55.0
12.0
79.0
85.0
61.0
2.0
6.0
""
32.0
389.0
48.0
140.0
905.0
847.0
804.0
761.0
665.0
745.0
6.0
0.0
6.0
3.0
5.0
31.0
0.0
1.0
3.0
5.0
8.0
12.0
14.0
3.0
302.0
919.0
971.0
6.0
6.0
6.0
3.0
4.0
3.0
0.0
4.0
3.0
12.0
2.0
3.0
9.0
3.0
0.0
1.0
2.0
115.0
235.0
1.0
1.0
1.0
0.0
7.0
0.0
0.0
0.0
0.0
0.0
2.0
1.0
3.0
2.0
1.0
1.0
2.0
1.0
1.0
0.0
0.0
0.0
0.0
1.0
0.0
3.0
2.0
11.0
1.0
2.0
2.0
1.0
1.0
1.0
1.0
1.0
7.0
7.0
2.0
1.0
3.0
3.0
4.0
2.0
0.0
1.0
2.0
5.0
4.0
3.0
4.0
1.0
1.0
0.0
1.0
0.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
2.0
2.0
2.0
1.0
4.0
15.0
3.0
1.0
4.0
0.0
0.0
0.0
0.0
3.0
0.0
1.0
3.0
0.0
2.0
1.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
0.0
2.0
2.0
18.0
7.0
6.0
12.0
8.0
9.0
8.0
7.0
12.0
6.0
7.0
3.0
3.0
6.0
6.0
1.0
1.0
0.0
1.0
1.0
1.0
0.0
1.0
1.0
5.0
2.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
5.0
12.0
15.0
17.0
11.0
3.0
10.0
18.0
4.0
3.0
8.0
11.0
9.0
0.0
2.0
17.0
2.0
13.0
5.0
6.0
6.0
6.0
4.0
3.0
3.0
2.0
3.0
3.0
15.0
17.0
3.0
25.0
21.0
7.0
41.0
25.0
19.0
11.0
0.0
0.0
0.0
0.0
1.0
5.0
0.0
1.0
2.0
3.0
3.0
2.0
0.0
0.0
11.0
0.0
8.0
13.0
15.0
1.0
1.0
5.0
4.0
5.0
4.0
1.0
7.0
10.0
2.0
2.0
0.0
24.0
5.0
3.0
11.0
15.0
14.0
9.0
9.0
2.0
11.0
14.0
1.0
4.0
0.0
7.0
9.0
6.0
5.0
1.0
3.0
9.0
0.0
4.0
9.0
3.0
0.0
12.0
12.0
15.0
7.0
18.0
21.0
21.0
6.0
11.0
1.0
5.0
5.0
0.0
0.0
0.0
0.0
1.0
0.0
25.0
5.0
7.0
15.0
12.0
20.0
12.0
15.0
8.0
12.0
19.0
17.0
10.0
13.0
19.0
16.0
0.0
19.0
5.0
11.0
13.0
2.0
24.0
7.0
12.0
45.0
37.0
21.0
8.0
19.0
36.0
34.0
15.0
16.0
80.0
5.0
13.0
13.0
15.0
0.0
2.0
0.0
0.0
3.0
2.0
1.0
22.0
8.0
13.0
50.0
53.0
15.0
36.0
50.0
60.0
66.0
79.0
9.0
14.0
21.0
4.0
37.0
18.0
6.0
27.0
19.0
0.0
36.0
10.0
8.0
8.0
1.0
8.0
4.0
10.0
7.0
1.0
19.0
18.0
10.0
8.0
60.0
27.0
14.0
55.0
25.0
12.0
16.0
9.0
17.0
34.0
10.0
3.0
15.0
59.0
22.0
15.0
7.0
21.0
6.0
16.0
15.0
3.0
1.0
4.0
5.0
8.0
6.0
18.0
5.0
8.0
15.0
19.0
8.0
11.0
6.0
6.0
3.0
2.0
3.0
1.0
4.0
2.0
4.0
13.0
12.0
11.0
15.0
12.0
15.0
16.0
12.0
30.0
11.0
6.0
8.0
10.0
64.0
10.0
0.0
6.0
3.0
0.0
7.0
4.0
12.0
1.0
1.0
12.0
3.0
4.0
7.0
6.0
15.0
0.0
7.0
13.0
2.0
9.0
10.0
7.0
6.0
4.0
5.0
12.0
6.0
13.0
8.0
10.0
4.0
8.0
14.0
2.0
1.0
2.0
2.0
1.0
1.0
1.0
2.0
2.0
2.0
2.0
34.0
6.0
9.0
2.0
6.0
2.0
2.0
0.0
12.0
1.0
6.0
1.0
10.0
8.0
4.0
4.0
2.0
1.0
0.0
1.0
0.0
1.0
2.0
5.0
0.0
7.0
13.0
51.0
11.0
3.0
6.0
2.0
3.0
3.0
0.0
0.0
0.0
3.0
0.0
1.0
3.0
1.0
0.0
0.0
3.0
3.0
1.0
1.0
0.0
0.0
2.0
3.0
3.0
2.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
1.0
0.0
0.0
1.0
1.0
1.0
2.0
0.0
0.0
2.0
5.0
1.0
1.0
0.0
1.0
1.0
0.0
3.0
3.0
2.0
6.0
1.0
3.0
0.0
19.0
4.0
41.0
14.0
15.0
6.0
0.0
28.0
18.0
3.0
1.0
8.0
9.0
29.0
17.0
9.0
6.0
9.0
17.0
1.0
7.0
8.0
15.0
10.0
22.0
31.0
31.0
4.0
9.0
11.0
7.0
4.0
0.0
2.0
1.0
0.0
25.0
264.0
16.0
7.0
8.0
3.0
1.0
0.0
1.0
4.0
4.0
3.0
5.0
4.0
1.0
2.0
14.0
8.0
1.0
20.0
2.0
5.0
4.0
0.0
2.0
3.0
2.0
4.0
1.0
3.0
4.0
0.0
25.0
9.0
30.0
7.0
7.0
9.0
3.0
5.0
13.0
7.0
4.0
1.0
2.0
1.0
2.0
11.0
22.0
7.0
11.0
9.0
22.0
27.0
11.0
8.0
15.0
34.0
21.0
2.0
2.0
9.0
4.0
7.0
6.0
4.0
3.0
17.0
17.0
10.0
5.0
5.0
5.0
57.0
56.0
6.0
42.0
44.0
14.0
7.0
1.0
10.0
7.0
0.0
4.0
1.0
4.0
6.0
6.0
4.0
3.0
3.0
5.0
2.0
15.0
11.0
2.0
7.0
9.0
2.0
5.0
6.0
6.0
5.0
4.0
12.0
6.0
14.0
10.0
0.0
3.0
3.0
10.0
5.0
1.0
9.0
5.0
1.0
3.0
0.0
2.0
0.0
5.0
2.0
2.0
0.0
1.0
2.0
1.0
1.0
1.0
2.0
1.0
2.0
2.0
2.0
5.0
6.0
3.0
2.0
3.0
1.0
2.0
3.0
3.0
3.0
2.0
3.0
0.0
0.0
1.0
1.0
16.0
9.0
9.0
8.0
10.0
11.0
7.0
7.0
25.0
20.0
15.0
4.0
0.0
1.0
1.0
0.0
1.0
0.0
0.0
1.0
2.0
1.0
1.0
0.0
3.0
3.0
3.0
2.0
8.0
9.0
2.0
1.0
2.0
4.0
1.0
0.0
0.0
1.0
0.0
0.0
1.0
0.0
1.0
8.0
0.0
0.0
0.0
0.0
0.0
2.0
6.0
0.0
5.0
1.0
2.0
3.0
13.0
4.0
4.0
6.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
5.0
2.0
0.0
3.0
1.0
3.0
0.0
8.0
5.0
6.0
9.0
0.0
1.0
5.0
2.0
2.0
2.0
0.0
1.0
3.0
1.0
1.0
1.0
6.0
3.0
3.0
1.0
5.0
3.0
12.0
4.0
15.0
8.0
3.0
11.0
8.0
13.0
15.0
4.0
4.0
1.0
0.0
1.0
0.0
34.0
23.0
44.0
0.0
2.0
4.0
5.0
1.0
7.0
8.0
1.0
8.0
12.0
5.0
11.0
2.0
10.0
1.0
3.0
2.0
3.0
4.0
9.0
0.0
0.0
2.0
0.0
5.0
3.0
0.0
0.0
1.0
2.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
1.0
2.0
1.0
4.0
1.0
1.0
0.0
3.0
1.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
1.0
3.0
0.0
0.0
0.0
0.0
30.0
473.0
4.0
149.0
628.0
0.0
0.0
243.0
31.0
35.0
1.0
3.0
0.0
3.0
4.0
5.0
4.0
3.0
2.0
2.0
2.0
2.0
5.0
5.0
15.0
1.0
2.0
2.0
7.0
4.0
3.0
2.0
0.0
3.0
2.0
2.0
1.0
8.0
1.0
0.0
4.0
2.0
3.0
13.0
4.0
9.0
16.0
10.0
9.0
63.0
310.0
704.0
642.0
436.0
796.0
572.0
873.0
731.0
928.0
625.0
516.0
527.0
1018.0
98.0
190.0
145.0
90.0
317.0
6.0
21.0
7.0
43.0
30.0
5.0
36.0
5.0
5.0
14.0
7.0
19.0
25.0
0.0
37.0
8.0
1.0
3.0
1.0
5.0
4.0
19.0
11.0
13.0
87.0
12.0
11.0
19.0
9.0
4.0
2.0
2.0
9.0
3.0
0.0
20.0
22.0
13.0
13.0
60.0
25.0
13.0
33.0
15.0
32.0
20.0
18.0
12.0
14.0
4.0
10.0
6.0
7.0
5.0
6.0
8.0
5.0
1.0
9.0
3.0
3.0
1.0
12.0
4.0
11.0
1.0
4.0
3.0
11.0
17.0
11.0
12.0
1.0
10.0
25.0
28.0
33.0
21.0
14.0
12.0
20.0
8.0
12.0
11.0
6.0
6.0
3.0
1.0
2.0
5.0
11.0
0.0
1.0
0.0
6.0
6.0
2.0
0.0
3.0
1.0
1.0
1.0
0.0
1.0
2.0
3.0
3.0
2.0
2.0
4.0
1.0
0.0
1.0
1.0
1.0
0.0
5.0
3.0
1.0
1.0
2.0
1.0
1.0
1.0
1.0
6.0
6.0
3.0
2.0
2.0
1.0
5.0
6.0
16.0
1.0
5.0
15.0
5.0
17.0
4.0
1.0
11.0
0.0
0.0
13.0
21.0
20.0
10.0
0.0
16.0
6.0
28.0
1.0
0.0
0.0
1.0
2.0
0.0
3.0
0.0
0.0
0.0
3.0
6.0
0.0
41.0
7.0
0.0
3.0
11.0
2.0
3.0
19.0
11.0
4.0
7.0
6.0
9.0
0.0
1.0
2.0
1.0
5.0
7.0
5.0
9.0
10.0
6.0
7.0
9.0
7.0
5.0
4.0
10.0
1.0
1.0
2.0
3.0
3.0
0.0
0.0
0.0
1.0
3.0
8.0
1.0
2.0
5.0
3.0
1.0
1.0
2.0
0.0
3.0
1.0
2.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
2.0
4.0
3.0
3.0
0.0
1.0
4.0
4.0
8.0
6.0
1.0
2.0
2.0
3.0
0.0
0.0
2.0
0.0
2.0
2.0
2.0
3.0
2.0
50.0
5.0
219.0
258.0
846.0
215.0
584.0
11.0
1.0
1.0
0.0
1.0
0.0
1.0
1.0
0.0
0.0
1.0
1.0
0.0
3.0
5.0
3.0
3.0
1.0
4.0
4.0
5.0
5.0
4.0
1.0
2.0
0.0
3.0
0.0
0.0
6.0
6.0
3.0
8.0
25.0
8.0
58.0
20.0
11.0
6.0
5.0
31.0
19.0
19.0
19.0
17.0
18.0
23.0
9.0
9.0
48.0
9.0
4.0
10.0
8.0
24.0
27.0
19.0
19.0
23.0
10.0
16.0
8.0
18.0
9.0
19.0
10.0
11.0
2.0
7.0
8.0
2.0
3.0
1062.0
560.0
173.0
3.0
1.0
0.0
2.0
2.0
2.0
1.0
1.0
1.0
5.0
11.0
9.0
11.0
0.0
4.0
3.0
22.0
4.0
8.0
7.0
2.0
4.0
5.0
2.0
0.0
5.0
5.0
13.0
3.0
3.0
2.0
3.0
3.0
2.0
2.0
3.0
3.0
9.0
59.0
39.0
58.0
1.0
1.0
0.0
1.0
1.0
45.0
8.0
8.0
7.0
14.0
2.0
5.0
17.0
2.0
5.0
2.0
1.0
4.0
3.0
4.0
13.0
1.0
13.0
8.0
2.0
1.0
4.0
3.0
1.0
2.0
1.0
2.0
9.0
5.0
0.0
0.0
0.0
10.0
2.0
2.0
3.0
2.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
0.0
0.0
0.0
103.0
3.0
5.0
4.0
0.0
5.0
4.0
13.0
1.0
0.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
3.0
3.0
2.0
3.0
2.0
4.0
0.0
0.0
1.0
10.0
10.0
11.0
2.0
4.0
5.0
6.0
3.0
4.0
5.0
7.0
5.0
1.0
1.0
17.0
6.0
5.0
7.0
5.0
10.0
10.0
2.0
2.0
2.0
3.0
4.0
4.0
4.0
16.0
16.0
31.0
31.0
22.0
16.0
13.0
31.0
45.0
9.0
9.0
4.0
4.0
8.0
5.0
3.0
2.0
2.0
1.0
9.0
5.0
5.0
2.0
2.0
6.0
5.0
5.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
1.0
7.0
4.0
1.0
14.0
0.0
0.0
2.0
0.0
1.0
0.0
2.0
4.0
4.0
1.0
0.0
6.0
3.0
2.0
1.0
2.0
1.0
2.0
1.0
7.0
1.0
2.0
1.0
4.0
1.0
2.0
2.0
0.0
3.0
0.0
6.0
5.0
1.0
0.0
3.0
2.0
1.0
1.0
1.0
3.0
4.0
2.0
2.0
1.0
3.0
3.0
1.0
2.0
3.0
0.0
4.0
3.0
20.0
35.0
19.0
12.0
12.0
12.0
10.0
18.0
12.0
14.0
21.0
1.0
1.0
1.0
0.0
2.0
1.0
1.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
0.0
2.0
1.0
3.0
4.0
0.0
0.0
4.0
0.0
0.0
2.0
2.0
0.0
0.0
0.0
4.0
2.0
4.0
0.0
0.0
1.0
0.0
1.0
7.0
4.0
1.0
1.0
9.0
6.0
1.0
0.0
6.0
1.0
0.0
0.0
0.0
2.0
1.0
2.0
4.0
2.0
0.0
0.0
1.0
0.0
2.0
2.0
3.0
7.0
10.0
2.0
1.0
7.0
3.0
4.0
3.0
3.0
0.0
2.0
7.0
4.0
2.0
2.0
2.0
1.0
2.0
4.0
5.0
1.0
0.0
0.0
0.0
3.0
2.0
3.0
2.0
3.0
1.0
0.0
0.0
4.0
3.0
2.0
1.0
0.0
0.0
2.0
3.0
1.0
1.0
6.0
1.0
1.0
2.0
1.0
3.0
2.0
6.0
2.0
3.0
4.0
1.0
0.0
3.0
1.0
0.0
3.0
7.0
3.0
5.0
3.0
0.0
0.0
0.0
4.0
2.0
0.0
0.0
0.0
4.0
3.0
0.0
0.0
0.0
1.0
0.0
1.0
1.0
1.0
0.0
1.0
2.0
0.0
2.0
0.0
0.0
1.0
0.0
2.0
0.0
0.0
0.0
3.0
2.0
3.0
0.0
7.0
1.0
1.0
0.0
4.0
2.0
0.0
3.0
5.0
2.0
0.0
1.0
0.0
1.0
3.0
3.0
2.0
5.0
7.0
11.0
5.0
2.0
1.0
1.0
6.0
9.0
1.0
4.0
1.0
1.0
6.0
4.0
3.0
0.0
0.0
0.0
0.0
5.0
1.0
6.0
0.0
1.0
1.0
7.0
8.0
3.0
10.0
0.0
3.0
3.0
2.0
4.0
8.0
3.0
2.0
0.0
1.0
1.0
3.0
3.0
8.0
9.0
0.0
1.0
2.0
3.0
1.0
2.0
1.0
3.0
0.0
0.0
0.0
2.0
0.0
2.0
0.0
0.0
2.0
3.0
7.0
2.0
0.0
1.0
4.0
0.0
1.0
0.0
3.0
2.0
2.0
0.0
6.0
0.0
1.0
0.0
3.0
1.0
1.0
6.0
0.0
3.0
2.0
11.0
0.0
0.0
1.0
0.0
5.0
0.0
1.0
9.0
4.0
10.0
7.0
8.0
9.0
6.0
2.0
4.0
2.0
8.0
8.0
2.0
2.0
1.0
1.0
7.0
0.0
4.0
0.0
0.0
0.0
0.0
1.0
0.0
2.0
1.0
1.0
3.0
4.0
1.0
2.0
0.0
0.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
0.0
0.0
2.0
0.0
4.0
1.0
2.0
3.0
3.0
0.0
3.0
0.0
1.0
0.0
3.0
1.0
0.0
6.0
4.0
6.0
4.0
1.0
4.0
1.0
2.0
2.0
0.0
4.0
2.0
0.0
4.0
1.0
2.0
4.0
3.0
3.0
3.0
1.0
1.0
0.0
2.0
2.0
0.0
0.0
1.0
1.0
2.0
2.0
1.0
3.0
0.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
2.0
4.0
2.0
4.0
5.0
4.0
2.0
0.0
0.0
1.0
1.0
0.0
0.0
4.0
2.0
1.0
1.0
0.0
0.0
2.0
1.0
0.0
1.0
3.0
0.0
2.0
1.0
0.0
1.0
3.0
6.0
4.0
5.0
3.0
2.0
4.0
0.0
3.0
3.0
1.0
4.0
7.0
0.0
5.0
10.0
10.0
3.0
0.0
2.0
2.0
30.0
19.0
4.0
11.0
9.0
3.0
11.0
17.0
12.0
12.0
1.0
3.0
10.0
19.0
5.0
0.0
18.0
19.0
12.0
7.0
9.0
13.0
11.0
8.0
5.0
14.0
5.0
12.0
20.0
2.0
3.0
5.0
1.0
4.0
1.0
2.0
6.0
3.0
2.0
0.0
3.0
1.0
2.0
1.0
0.0
0.0
2.0
3.0
3.0
1.0
2.0
1.0
6.0
