staytract_pooled_male_p25
0.30158007
0.33274695
0.34781203
0.4370662
0.39758942
0.40271261
0.39641502
0.32386738
0.37725377
0.46422526
0.38096842
0.44211024
0.41334376
0.43267742
0.49798104
0.28761759
0.3470597
0.377891
0.37307903
0.33249962
0.44173861
0.36109599
0.26242852
0.30168232
0.39570907
0.33209613
0.40477535
0.34685108
0.41482329
0.36593524
0.41752952
0.34025127
0.36038598
0.32440978
0.28596395
0.44491485
0.27349496
0.42174679
0.30547038
0.41556203
0.30476564
0.3383182
0.39366457
0.35410309
0.28100991
0.3030861
0.41925478
0.34212726
0.28953022
0.34687692
0.24912152
0.31882825
0.30314454
0.43816769
0.35641345
0.46081766
0.30301848
0.38735005
0.26647627
0.34635043
0.36912805
0.3653152
0.3052409
0.39187875
0.47860876
0.39665186
0.4073441
0.60800767
0.37427679
0.20652105
0.66328365
0.18953227
0.20225522
0.5584861
0.22725688
0.055027101
0.11894902
0.26892838
0.27156201
0.31579995
0.20236059
0.6659227
0.54058719
0.22935455
0.61672109
0.51579815
0.72565395
0.53671062
0.37755179
0.33634919
""
0.33569321
0.21315882
0.20459908
""
0.54415369
0.28121397
0.2239009
0.26299062
0.24793421
0.35901818
0.18421592
0.26437491
0.18796013
0.18436693
0.28342706
0.23071957
0.22764426
0.29701763
0.1765198
0.23889937
0.36832398
0.30253348
0.24012569
0.23702964
0.31878942
0.28070211
0.28674001
0.36783233
0.27268389
0.31831491
0.32063645
0.32378748
0.41797641
0.39072067
0.3743791
0.26872709
0.29144293
0.2758224
0.29868159
0.33454844
0.27948427
0.36355808
0.27593127
0.46303198
0.43377164
0.28364521
0.34200114
0.32691985
0.2819936
0.3725999
0.38627946
0.38664636
0.29078612
0.37193242
0.26930353
0.34075463
0.39176047
0.39478272
0.22628278
0.32007262
0.34389645
0.36427498
0.29738155
0.33338901
0.25835156
0.31028631
0.35520816
0.3382701
0.38301226
0.39738461
0.32796118
0.32613689
0.33764872
0.24632004
0.39564982
0.38196233
0.3322258
0.30429631
0.35114601
0.25573415
0.38918105
0.30553329
0.28939295
0.3571848
0.49093273
0.24010423
0.32385319
0.28022113
0.48755768
0.29794455
0.35247046
0.23277119
0.34359381
0.42325538
0.41798753
0.25601044
0.32952216
0.20708345
0.22190323
0.2303957
0.35093883
0.24819253
0.2559227
0.18032193
0.2666969
0.41039914
0.23508181
0.30818656
0.2544235
0.25861979
0.2901988
0.24940927
0.18510978
0.30187312
0.28469959
0.20459527
0.20915031
0.29086551
0.28205082
0.27475592
0.19473991
0.26771453
0.23703168
0.20561597
0.27657419
0.1932994
0.29523972
0.23500457
0.20661986
0.29604465
0.2376117
0.2419385
0.34627679
0.22783315
0.2403625
0.30320191
0.27131593
0.26480049
0.28690967
0.19466519
0.31972614
0.246824
0.21770212
0.23106186
0.24461612
0.25674301
0.26419425
0.14789712
0.28221902
0.23801729
0.28634307
0.26023924
0.23285884
0.22298677
0.28621849
0.17930211
0.25993806
0.20658961
0.34375679
0.18417884
0.18477291
0.18750605
0.51354748
0.16175972
0.38907513
0.23676299
0.22145276
0.19599193
0.24218281
0.23085858
0.41178414
0.16391718
0.31498414
0.2025636
0.17776686
0.22391263
0.24491018
0.21895733
0.23140545
0.2032008
""
0.30662513
0.28441706
0.18058123
0.18139182
0.29786924
0.30608547
0.24019961
0.16897869
0.32043573
0.27805001
0.30055594
0.20190944
""
0.27681494
0.26915598
0.2165828
0.28505716
0.28534767
0.10374302
0.20178883
0.22826724
0.21361446
0.23070307
0.25186035
0.35066944
0.31941208
0.22194739
0.14405747
""
0.17493524
0.30839163
0.19427384
0.16922939
0.28261426
0.21404712
0.28635728
0.27620849
0.2587913
0.26384255
0.26404813
0.26709938
0.25330827
0.24446781
0.29623428
0.25960591
0.27010378
0.30374557
0.28544527
0.24477908
0.37692994
0.25501293
0.38395473
0.21167198
0.24481094
0.48124552
0.19525431
0.22717218
0.23140512
0.20523363
0.2964325
0.31761965
0.3545835
0.25150731
0.25249165
0.20785269
0.47802883
0.33641002
0.29593655
0.26828411
0.34085971
0.29554743
0.25845331
0.3007791
0.22785191
0.23590414
0.22563103
0.36378381
0.25892147
0.38214979
0.29556584
0.41460407
0.25216323
0.19142099
0.22288027
0.25330827
0.38256404
0.35578752
0.21031953
0.23829672
0.2004434
0.2779825
0.23108
0.34406871
0.22671589
0.27762753
0.23867087
0.2349754
0.23872416
0.21251711
0.21554153
0.2293525
0.27146876
0.24147303
0.25137994
0.25686201
0.20589134
0.21707503
0.30168214
0.28658533
0.35040879
0.33900297
0.22300966
0.30820999
0.34623021
0.33734077
0.48162109
0.33900076
0.41468632
0.35450679
0.32502559
0.41454047
0.25941718
0.31206819
0.32677913
0.29724893
0.24242134
0.35288107
0.5186367
0.36330569
0.29696128
0.31756625
0.36675417
0.3385146
0.35650647
0.24279223
0.41336972
0.31704426
0.28556105
0.36063078
0.26928106
0.21511665
0.44091433
0.22807863
0.26604053
0.42581791
0.20967022
0.52047998
0.19517235
0.33561477
0.36249372
0.24479386
0.33819285
0.27540293
0.31421205
0.34841374
0.36479101
0.32989895
0.30910531
0.23512608
0.37891003
0.41371235
0.25388786
0.21066059
0.35616186
0.43163639
0.30548313
0.39346743
0.38385144
0.26879212
0.41025069
0.19042838
0.31431988
0.21272995
0.36246702
0.23366384
0.38558012
0.36765265
0.30065686
0.34643522
0.3292878
0.44417951
0.20577039
0.37321129
0.27593827
0.4128904
0.36612958
0.33848363
0.40398622
0.3815144
0.20799237
0.21999829
0.43861464
0.29368916
0.36878812
0.43723887
0.39982775
0.49078995
0.45566052
0.31135234
0.40060526
0.37884107
0.39384753
0.27250463
0.20751005
0.33474496
0.39886582
0.26502013
0.37549612
0.37097478
0.46120712
0.39664388
0.36143076
0.36873031
0.35971969
0.42798507
0.36615708
0.3329902
0.36298105
0.37756312
0.39322731
0.24955434
0.25597832
0.26279017
0.32294405
0.22614875
0.2654686
0.41948515
0.4879258
0.28887081
0.35690713
0.32582548
0.41772762
0.38306433
0.33599585
0.40880671
0.26419264
0.2143639
0.36832824
0.39419624
0.46400109
0.31467807
0.31548187
0.45956641
0.34819707
0.3199898
0.48487592
0.42572388
0.38339204
0.37896606
0.30596754
0.29567689
0.34704673
0.34235126
0.43546018
0.418915
0.33790505
0.43125543
0.35084432
0.42241827
0.39157966
0.35366365
0.33568716
0.3417255
0.39808294
0.38820237
0.41382894
0.27887204
0.36675772
0.36580566
0.32416946
0.42824349
0.34214196
0.39847255
0.30168551
0.36309737
0.30570304
0.43422312
0.36398703
0.1663703
0.25238833
0.19526055
0.26982829
0.3067545
0.25388679
0.28435493
0.172855
0.2388493
0.18432339
0.30047202
0.12523603
0.13445179
0.18198177
0.23441604
0.19270149
0.17991129
0.19715227
0.23377489
0.20853317
0.2956591
0.31607041
0.22501406
0.26530313
0.30651543
0.23851955
0.22591157
0.18398716
0.20745078
0.24793774
0.2907337
0.3350569
0.1846489
0.26263866
0.21175592
0.26273945
0.27834508
0.28418225
0.31026065
0.2621893
0.25621238
0.2109559
0.15363878
0.26689807
0.26900232
0.261132
0.32292005
0.23424809
0.35789329
0.31154546
