pos_hours_hisp_female_p100
""
""
""
0.67226797
1.0266111
""
0.71272177
""
""
""
1.2041405
0.79912621
""
""
0.79005104
""
""
0.68074614
""
""
0.73828423
0.80793452
""
""
0.79424417
""
0.69812316
0.74166548
0.85383344
""
""
""
0.8836509
0.68705833
""
0.83149159
""
""
""
""
0.90207654
""
""
""
""
""
0.89781952
""
0.63638985
""
0.74186623
0.43932706
""
""
""
0.79756564
""
""
""
""
""
0.68471009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8496291
""
""
""
""
0.74735528
""
""
0.70729035
0.96725422
""
""
""
""
""
""
""
""
1.001765
0.84725803
0.84121478
0.78268272
0.86478186
0.90560126
0.85730469
0.94551504
0.84984612
0.79148769
0.94157571
""
0.34798104
0.51812196
""
0.9940176
""
0.81450069
0.77603704
0.89781302
""
""
""
""
""
""
""
""
0.77929211
0.98931628
""
""
""
0.83483684
""
""
""
0.90258086
""
0.99306202
0.39463857
""
""
0.6147936
""
""
""
""
""
0.63480854
""
""
""
""
0.87079459
""
""
0.6889888
0.79643267
""
""
""
""
""
""
0.83226228
0.75200641
""
0.90514958
""
""
""
0.79741108
0.84178734
0.83347988
1.1375083
0.75135785
""
""
0.96953315
0.81050813
""
""
""
""
0.82361776
""
""
0.91104233
""
""
0.98306191
""
""
0.55904096
0.93454212
""
""
""
0.86347765
0.94579953
0.87147605
0.97643268
0.8079465
0.77988786
0.74917877
0.97879386
0.76067787
0.70322549
0.84254634
""
""
1.0619172
""
""
""
""
0.86365318
0.6777631
0.86544788
0.84630865
""
""
""
""
""
""
0.85728979
""
""
""
0.94740313
0.78838116
0.78755265
0.45221883
""
""
""
""
""
""
""
""
""
""
""
0.9824515
""
""
""
0.85812873
""
0.86720765
0.84759718
0.65553319
0.81335109
""
1.0281802
""
""
0.96431768
""
0.86391258
""
0.86000502
0.7648623
0.86018687
0.823439
0.83036941
0.84212655
0.88079983
0.8812716
1.0142837
0.79928201
""
""
""
""
""
""
""
""
""
0.8176915
""
""
0.83150452
0.86922592
""
0.9815954
0.86791778
""
""
""
""
""
""
""
""
""
0.75951004
""
0.85833901
0.89797187
""
""
""
""
""
""
0.60847396
""
""
0.88483828
0.91482997
""
""
0.93952018
0.75231153
""
0.73828334
""
""
""
0.89938134
""
""
""
0.908243
0.68859214
""
0.57212168
0.87889248
""
0.88735729
0.83314186
0.88974071
0.92644757
0.83973318
0.8978436
""
""
0.93870646
""
""
0.94369757
0.90187383
""
""
""
""
""
""
""
""
""
""
""
0.98286265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0819405
""
""
""
""
""
""
""
0.92946702
""
""
""
1.1435992
""
""
""
""
0.49053577
0.8878538
""
""
""
""
""
""
1.1286111
1.1182923
""
0.80161434
""
""
0.86457872
""
""
""
""
""
""
0.83692282
""
""
0.78902894
0.82322979
""
""
""
""
""
""
""
""
""
0.73421621
""
""
""
""
0.79087317
0.85260355
""
""
0.68474537
0.86828387
0.80517018
""
""
""
""
""
""
""
""
""
1.0305072
0.8996731
0.91578841
1.096897
""
""
0.99106276
""
0.68789506
0.87197781
""
""
""
""
""
""
0.7761631
""
1.0715066
""
""
1.069577
""
0.94591773
""
0.88727248
""
""
""
0.85136855
0.85454124
""
0.88333136
""
0.82812285
""
0.91213787
0.79646766
0.87232459
1.0313478
0.81307971
0.82870066
""
""
""
0.93121004
0.67081714
""
""
0.89606261
""
0.8679896
0.84106696
0.82024854
""
0.67709434
0.83464265
1.0977943
0.85558248
0.75095385
1.0234975
""
0.82308501
0.82995564
0.71888787
0.88179272
0.78479898
0.90257376
0.85750103
0.85379171
0.77768058
1.0031103
0.80951446
0.8006162
0.72090697
0.96452004
""
0.91663766
""
""
0.91094369
0.91817546
0.80757403
1.1104598
""
0.72563756
0.98660702
""
""
0.86416769
""
""
""
1.0230976
0.70007712
0.85798967
0.93091625
0.87354755
0.78863811
0.83208025
0.77970481
0.99249786
0.83172989
0.55109799
0.7703948
0.80774242
""
0.94166434
""
0.12121963
0.85608923
""
1.0132766
""
""
""
0.75871319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7803238
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84977329
""
0.8743158
0.80341959
0.84362161
""
""
0.79112136
0.83267045
""
0.84259474
1.1331823
0.8553986
0.88274586
""
0.72360492
0.76228273
""
0.91125607
0.92780709
0.92866969
0.79511577
1.0153388
0.95552725
""
0.45086697
""
""
""
""
0.63466042
0.77419251
0.72046226
0.82122743
""
""
""
""
""
0.6074053
0.49834782
""
""
0.64946997
0.85920572
0.65991253
""
0.76386553
0.76206976
0.74588197
0.77372527
0.84018779
0.7966969
0.83662438
0.82339633
""
""
0.93370098
0.83818424
0.81785816
0.80892891
""
""
0.80070305
0.76656199
0.81485647
0.81681919
""
""
0.69393665
0.9774363
0.77540797
1.1422509
0.84514207
0.82631505
1.0225812
0.85748821
""
0.83510351
0.9060151
""
""
0.77525169
""
""
""
0.69179285
""
0.79175955
