kfr_stycz_white_female_mean_se
0.0043573249
0.0052884584
0.0047575841
0.010776565
0.0044128387
0.0035271021
0.010348697
0.0039178766
0.005897603
0.0060751559
0.0038347754
0.012024272
0.0032115036
0.038913704
0.017663516
0.0067602657
0.0076607442
0.010959247
0.013981294
0.01796212
0.0096639693
0.0096642738
0.00468317
0.044284534
0.027544975
0.050893206
0.018815605
0.031434946
0.054591876
0.0066785063
0.023009498
""
""
0.057125479
0.024911804
""
0.035858832
0.035061032
0.023326667
0.017987061
0.010900196
0.0146781
0.012753568
0.0095641874
0.015705897
0.0034753769
0.0083464505
0.014687614
0.017224768
""
0.023841653
0.0078383666
0.0059059504
0.013642824
0.010062338
0.0055940584
0.0036465069
0.015117507
0.0095038163
0.056523424
0.0049532074
0.0063623176
0.019459808
0.017126236
0.031642534
0.022889087
0.0091706766
0.010847229
0.013937866
0.020253135
0.024935817
0.034398396
0.012986418
0.056857552
0.0061193402
0.0082626557
0.0068035661
0.0080883214
0.0072870264
0.0082982304
0.0085316934
0.0056358096
0.0021674179
0.0083672628
0.0092696333
0.0081432974
0.0039379867
""
0.041734241
""
""
0.0067410348
0.0054073706
0.014567452
0.028463202
0.0079749227
0.0073243123
0.0094671771
0.011663526
0.0065374458
0.0039928164
0.013155604
0.0030278389
0.0086858487
0.0079112491
0.0017941886
0.0090927826
0.017103197
""
0.024873095
0.018394668
0.0084205903
0.0023672262
0.031829342
0.034635436
0.0050534024
0.017617404
0.022078943
0.025395317
0.027027689
0.018927103
0.016096974
0.020816164
0.035968602
0.013966531
0.0078035276
0.0093279835
0.016561816
0.007994093
0.054535847
0.013783884
0.0028120968
0.0012823028
0.014047121
""
0.012115547
0.0087068928
0.0061739893
0.0094505921
0.022472963
0.03224146
0.013404283
0.019217901
0.020547334
0.0070495596
0.012744092
0.013743331
0.0051806597
0.0032129243
0.0023678024
0.0062799747
0.0078746825
0.0072821411
0.008710389
0.0046509933
0.0055996324
0.0013189308
0.0040445258
0.0056108274
0.0093101626
0.01267605
0.0030544742
0.0056453557
0.0023187748
0.0046283551
0.0030844675
0.0067000976
0.0046658665
0.0033132471
0.0059010349
0.0029153964
0.007395945
0.0020216967
0.0094810873
0.011706779
0.0056266673
0.0043196883
0.0084110145
0.03105914
0.015316123
""
0.0076098493
0.060783695
0.008547144
0.0041928366
0.0082491627
0.018787509
0.0039306129
0.0090560485
0.031120693
0.034572501
""
0.012993366
0.010888848
0.018859543
0.023330444
0.014445312
0.018121323
0.017749887
0.01374295
0.0058215936
0.01168565
0.018793898
0.0020396695
0.0090702632
0.0020560056
0.015822463
0.0088732708
""
0.0044533699
0.017227521
0.031206589
0.031352345
0.046334747
0.037401795
0.020178284
0.0064701643
0.0042557358
0.0055965795
0.0037811708
0.0011768595
0.0030853136
0.0053857914
0.0076236669
0.0064522112
0.01629504
0.02254946
0.020471821
0.016749052
0.05280805
0.011944154
0.016632799
0.013704373
0.0044106343
0.025182806
0.019779887
0.0049752872
0.013475284
0.038299542
0.012847142
0.0088248085
0.0094428491
0.0041738525
0.0075700278
0.0037654568
0.0014851659
0.0012552998
0.0043888618
0.0032182573
0.0037535082
0.0041175615
0.0048994245
0.0094230426
0.025393404
0.0058401613
0.0086309481
0.0075301635
0.0017407943
0.0085831434
0.0043201726
0.004195781
0.0069266292
""
0.0037905828
0.052323751
""
""
""
""
0.023476707
0.012984688
0.025901258
0.018949058
""
""
""
0.0073739835
0.014527238
0.016764725
0.005901766
0.018227279
0.009477539
0.016852606
0.010625084
0.0095017264
0.015191221
""
0.043253429
0.0042541372
""
0.022106871
0.0065982044
0.0070411614
0.0076426533
0.020396374
0.015621739
0.0053996425
0.0050884965
0.0079145785
0.017444225
0.0059836353
""
0.0045374939
0.020290567
0.012445786
0.01794341
0.0090719489
0.0236455
0.048512794
0.01300094
0.0029199405
0.025355635
0.0011502502
0.01286935
0.0024106866
0.0040597934
0.02051523
0.0058249007
0.0041473228
0.011563383
0.0086626541
0.011481225
0.0048270384
0.0094090439
0.002252968
0.007095837
0.029903943
0.0042910534
0.0083416728
0.017485136
0.01065281
""
0.0023121478
0.0011804888
0.0035862923
0.0028310744
0.019827181
0.022857822
0.012063091
0.0082899304
0.014919382
0.0062302654
0.0057322211
0.022612846
0.02240661
0.00406182
0.0060350681
0.0034677715
0.010172343
0.0045228708
0.0027787457
0.0030326908
0.0023234126
0.0035598951
0.0014451051
0.0021299773
0.0089878114
0.016413704
0.019837664
0.0029935015
0.0028967396
0.0014327021
0.0018320525
""
0.017675765
0.0016347289
0.0070352298
0.0032665019
0.00078806741
0.0061211484
0.0094890874
0.0075805951
0.0064724176
0.002230214
0.0076633645
0.004087314
0.001362653
0.0079924595
0.0018860996
0.0073536392
0.00431243
0.0032204383
0.0084903743
0.023004819
0.0045260359
0.056932934
0.023481904
0.025102288
0.0046600881
0.006484685
0.0010098846
