kfr_other_pooled_p75_se
0.027222792
0.034419198
0.11634904
0.015584288
0.018715804
0.052942362
0.013009895
0.072472967
0.086780965
0.026557507
0.026138404
0.0098619955
0.067005433
0.042340316
0.028353913
0.1181616
0.059966922
0.022693932
0.086711444
0.055770297
0.023585942
0.011418108
0.022239709
0.034223132
0.0092416061
0.098536208
0.026348671
0.013954746
0.0073028523
0.055878632
0.043407381
0.028450716
0.010243865
0.0095942747
0.04317731
0.01656244
0.073662363
0.042947225
0.13069223
0.24890752
0.023470737
0.065219857
0.09924414
""
0.083412141
0.05220421
0.010548149
0.024645241
0.014813632
0.034955461
0.01900412
0.018799039
0.034250494
""
0.14818239
0.01720606
0.052060742
0.070337139
0.11172885
0.038430732
0.065132879
0.0138877
0.10354798
0.052474994
0.058159769
0.057111632
0.088125221
0.095859885
0.089529686
0.075851992
0.081055857
0.054015644
0.052706528
0.033206757
0.060752679
0.086363383
0.054449905
0.061200902
0.065281458
0.011692907
0.04636509
0.033016924
0.062938467
0.04015797
0.010569919
0.038800992
0.045000181
0.017006692
0.011616638
0.024868939
0.039650943
0.055750415
0.056597799
0.019176865
0.059077643
0.092472024
0.03279826
0.028420974
0.0075417082
0.018603887
0.016138176
0.006753955
0.010721833
0.018096572
0.010991681
0.007998636
0.013865406
0.0080850646
0.039877497
0.024228787
0.024263982
0.02734437
0.01448736
0.079756103
0.013839249
0.014359752
0.013356846
0.12188656
0.13406539
0.10516929
0.02865446
0.047755789
0.039792933
0.023927739
0.05670628
0.018701924
0.017048167
0.053042255
0.079071455
0.10026202
0.0053631337
0.042770784
0.03077393
0.063211203
0.027592713
0.042578179
0.018595112
0.019021962
0.070916988
0.037414849
0.019815274
0.020976976
0.095254853
0.064708911
0.041035589
0.08993037
0.02183106
0.045833316
0.056489386
0.062052321
0.048501171
0.013844122
0.031493537
0.17243409
0.010190667
0.019255906
0.062214393
0.019420469
0.062326636
0.037470497
0.083316103
0.070670702
0.012536844
0.0054823929
0.06598305
0.0031765692
0.025736278
0.040078603
0.030187149
0.020464063
0.004304558
0.011659578
0.030237986
0.014924339
0.041912302
0.067282043
0.01398367
0.0090793474
0.034495335
0.035433833
0.043916877
0.048688915
0.0093936296
0.038491741
0.041787624
0.0086600929
0.11149254
0.032893296
0.017296335
0.085479744
0.053878788
0.019302316
0.011295961
0.064196259
0.079049386
0.03641101
0.024393145
0.025542499
0.013961365
0.044924509
0.012396729
0.018806949
0.035191774
0.025950551
0.019050295
0.013944809
0.0087062484
0.031171331
0.022860752
0.020013975
0.023815313
0.01995258
0.073294617
0.055555366
0.012038145
0.016543781
0.014451686
0.0067729135
