kir_stycz_white_male_p1
0.29633531
0.29104945
0.30479127
0.31326425
0.34156621
0.31190097
0.33399466
0.28006035
0.28031346
0.33600581
0.29899451
0.35309637
0.29530916
0.27947024
0.30594569
0.30940491
0.31020924
0.33730429
0.29157761
0.3568812
0.34597856
0.3167502
0.34807405
0.36281565
0.38169199
0.30527604
0.36580378
0.32687008
0.37159076
0.35562772
0.33759061
0.35272717
0.38950965
0.37893972
0.36233142
0.37947592
0.4065181
0.38821217
0.3098745
0.40184829
0.38442802
0.42019346
0.40926099
0.40822384
0.43504903
0.39408794
0.40447098
0.51471591
0.46820834
0.43938816
0.46813855
0.48885
0.41273877
0.46400449
0.38169947
0.42963085
0.46572104
0.53557211
0.35671291
0.37176004
0.38647538
0.34823135
0.38404426
0.3758032
0.30464378
0.32675403
0.28574166
0.32295585
0.29585493
0.28564161
0.32317671
0.32648131
0.34858254
0.34361017
0.35565385
0.31916574
0.37525058
0.32750341
0.322837
0.36527032
0.341093
0.33851156
0.32273704
0.34426808
0.35882017
0.34751788
0.32639876
0.36439034
0.34929428
0.31451675
0.35043418
0.32161281
0.30369318
0.34463269
0.29560143
0.30219081
0.33252952
0.33947283
0.34720266
0.35180986
0.36447465
0.39144078
0.38921702
0.38621196
0.3369301
0.37492713
0.35861179
0.35920516
0.37083372
0.33786038
0.36861557
0.38022441
0.36300778
0.28993273
0.38210398
0.32506394
0.36136705
0.32225361
0.37572786
0.32160673
0.34151572
0.34300211
0.31229264
0.3328324
0.38177115
0.37743202
0.35637683
0.3329587
0.30609226
0.36323047
0.3724964
0.34495968
0.36460415
0.34409374
0.34171417
0.31604287
0.35323969
0.32016903
0.37207994
0.33592436
0.35806376
0.33401704
0.39260814
0.34742126
0.35601577
0.37935853
0.35376677
0.33205149
0.40754882
0.35884291
0.34657353
0.36350676
0.39203393
0.4686152
0.35813066
0.40515909
0.40871733
0.36572397
0.39814597
0.3262856
0.32104519
0.31202859
0.34901378
0.38969347
0.38963416
0.43487629
0.35919729
0.4041096
0.35981861
0.36576292
0.37580913
0.35341585
0.30969101
0.35289019
0.33240336
0.33870241
0.35236302
0.35924771
0.36583224
0.30297744
0.30629492
0.33500263
0.34107107
