kfr_top20_natam_female_p1
-0.077024452
-0.017767366
""
-0.034899175
-0.0094773201
""
-0.0016376564
""
""
-0.11145633
-0.003270213
0.043494176
""
0.057849791
-0.0088250693
""
-0.0075801141
0.046437718
""
0.020547809
-0.028081754
0.015323695
-0.024799651
-0.03613364
-0.021474155
-0.059160765
0.06666892
0.045352578
0.061056763
""
""
0.087517805
0.02392396
0.086931862
0.029830722
0.082918629
0.21488872
""
""
""
0.034654964
""
""
""
""
""
0.062032625
0.065822087
-0.024033038
0.030414408
0.11926223
0.20759524
-0.10468075
""
""
0.010023394
""
0.12557048
""
""
""
0.076067425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0061429013
""
""
""
0.073042855
0.012366096
""
""
0.059771359
-0.023101876
0.047583017
0.129518
""
""
-0.1301671
""
""
0.084089488
-0.10683978
0.018349202
0.049631994
0.0087077748
0.12191435
0.24281412
-0.043479368
0.10954495
0.044820838
-0.003834601
0.015460845
0.091060273
0.11029023
-0.012115479
-0.0090471366
-0.034445241
""
-0.026245646
0.043042149
0.033141561
""
""
""
-0.065004312
""
""
-0.0093667451
""
-0.022755027
0.0028296548
""
""
""
-0.031472579
""
""
""
-0.0031350281
""
0.023279663
0.022646289
""
""
-0.029736523
0.10610634
""
""
""
""
0.059762888
0.013252504
""
""
0.17210999
-0.072280489
0.0076061394
""
0.077772602
0.069311544
0.10110757
0.010959853
""
""
""
""
0.6111632
0.04828459
""
0.036644086
-0.012852914
-0.083456285
0.035960253
0.042875722
0.052857984
0.035937052
-0.013993488
0.065129943
-0.11810081
0.13872236
-0.020164911
0.00045332359
0.034870278
0.033800378
0.049072661
0.021607887
0.099496886
""
""
-0.033807233
""
""
0.051699117
""
""
-0.0012125149
0.0071240752
""
""
""
0.056855574
""
-0.014554126
""
0.067071021
-0.030112531
-0.10834501
0.1744085
-0.03870615
0.077434517
0.092163101
""
0.27147743
0.079029143
""
0.1628134
""
""
-0.057714332
0.041017815
0.0052290983
-0.027689327
""
-0.10208245
""
""
0.023493325
""
0.0073568444
-0.00052247336
""
""
-0.036864445
0.098700523
-0.019300932
-0.05551539
""
""
""
""
""
0.0608931
""
""
""
""
0.028255848
0.21960218
""
""
""
0.076140322
""
""
0.0099196453
0.090087391
0.09544728
""
-0.0034199252
-0.024905823
""
0.084900521
""
-0.099127762
""
0.011045119
0.049928594
-0.069650039
0.020191448
0.036338571
-0.019204451
0.07361532
0.017197177
-0.029598098
-0.034417827
""
""
-0.0059268195
-0.01169307
-0.022993036
0.0083797202
0.099056147
""
-0.14325128
0.034835208
""
""
0.049630005
0.068219237
""
0.048616003
0.094995044
""
-0.082904883
-0.00084241678
""
0.093351118
-0.039512295
0.0043940586
""
""
0.053314839
""
-0.0048220693
-0.028773023
0.097654857
0.013948316
-0.031211594
""
""
""
-0.013981759
""
""
""
0.078088902
""
-0.11075566
0.031973675
0.04594817
-0.03448204
0.022747947
-0.17114434
0.036819398
""
0.011442138
""
""
""
""
-0.10795009
""
""
-0.035928931
""
-0.036167763
-0.01855606
0.0032568357
""
0.033846941
0.11760931
-0.068056226
""
0.017968427
""
""
""
0.012008417
-0.14297885
""
0.2238075
0.21880312
""
""
""
""
-0.13044925
""
""
0.021305393
""
""
""
""
-0.03785114
""
-0.0040068291
""
""
""
""
""
""
""
""
""
0.029182892
""
""
""
0.032922518
""
0.05030277
0.080646478
""
""
""
""
""
""
0.040749814
""
-0.06209268
""
0.15363748
0.038196981
0.057391748
0.024708061
""
-0.0083969999
0.01672454
""
0.0035606194
0.035880879
0.0031633845
-0.060264271
