spouse_rk_white_pooled_p10
0.52071333
0.53918755
0.49050596
0.50161177
0.46651855
0.58898872
0.53026056
0.50367951
0.5023436
0.48592675
0.51105416
0.54837573
0.52048188
0.47571176
0.50493926
0.52903056
0.47202674
0.54737771
0.46857709
0.54128134
0.49861044
0.50228828
0.52290732
0.54864115
0.48647159
0.52518731
0.50039172
0.49316552
0.50504267
0.49734434
0.50403541
0.57663739
0.59007871
0.54619014
0.52340263
0.48817971
0.55034822
0.49207446
0.50812399
0.46984789
0.53071868
0.4925012
0.59902328
0.46169376
0.52698129
0.53290349
0.47205621
0.51116753
0.54206073
0.4932887
0.5402329
0.48111913
0.52728271
0.54478669
0.51760876
0.49892297
0.50054044
0.50313956
0.56784928
0.54406685
0.50612718
0.5365085
0.54857814
0.52128649
0.49142659
0.42580593
0.48351192
""
""
0.60813409
0.63928455
""
0.86892337
""
0.5880968
0.64988333
""
0.58259052
0.58984452
0.57331091
0.58609504
""
""
0.56255138
0.31381813
0.83075655
""
0.73191404
0.57553792
0.57997876
""
0.61434251
0.48193106
0.67521977
""
0.50176942
0.48365316
0.5213201
0.56255031
0.5281691
0.5133242
0.50756699
0.49999642
0.56407613
0.53351533
0.53396755
0.54617208
0.52579534
0.50355554
0.52782798
0.55211812
0.54084474
0.52463084
0.49943313
0.5351789
0.51468813
0.50982797
0.50787705
0.52252358
0.5788815
0.56002927
0.50155294
0.51459599
0.46773896
0.5571233
0.52495301
0.51201171
0.51838553
0.52675831
0.51360703
0.50727445
0.52544653
0.49157095
0.53480321
0.48117337
0.45778555
0.51627773
0.50107706
0.51475579
0.44915944
0.49467513
0.49393961
0.51776326
0.50238377
0.49219495
0.53094262
0.52466172
0.42720896
0.47858739
0.5701865
0.48373574
0.46507725
0.51747477
0.5440197
0.5392099
0.49896809
0.51756227
0.51357895
0.52400935
0.49995255
0.50025618
0.46677709
0.53864539
0.52122563
0.49029389
0.49494064
0.48718396
0.48258558
0.51985204
0.48975697
0.54480118
0.51134223
0.4950659
0.53771234
0.49338397
0.53277266
0.53126782
0.53016078
0.47533146
0.48580557
0.56779891
0.51141042
0.5376187
0.5252825
0.48063079
0.47429082
0.60462737
0.62787062
0.55573988
0.55575389
0.55720329
0.53468031
0.60934931
0.52775836
0.5768556
0.54389453
0.5049324
0.55113012
0.50620842
0.608329
0.55015862
0.55967164
0.55632532
0.52797675
0.598894
0.51662296
0.6540302
0.54427147
0.57789898
0.53628856
0.54194641
0.51098752
0.58704585
0.60771137
0.58281904
0.61491257
0.58654183
0.54456633
0.56602293
0.56323117
0.58481061
0.55818594
0.59288931
0.66524094
0.56222987
0.59227395
0.64640534
0.58276999
0.62946653
0.61963427
0.54750991
0.51611763
0.56374991
0.56952608
0.61473042
0.55543333
0.54009861
0.53265226
0.49695781
0.54291904
0.55381399
0.60411519
0.55507427
0.52602261
0.56755269
0.50984418
0.59704965
0.57203209
0.57134545
0.46637022
0.60774571
0.62288129
0.56699234
0.37582678
0.67887217
0.61387414
0.36692828
0.47924334
0.54172248
0.54370183
0.58467817
0.48278525
0.59387815
0.60804331
0.60651511
0.54353774
0.52606225
0.58105177
0.62450057
0.48734948
0.56328624
""
0.46322381
0.55620414
0.59599888
0.62375915
0.56310874
0.53173596
0.57337004
0.58743262
0.57649517
0.51028341
0.57733279
