kfr_26_hisp_female_p75_se
0.030752525
0.041039035
""
0.019753719
0.02117105
0.087978363
0.015029539
0.064492688
0.095225342
0.029227309
0.031851675
0.010882632
0.066184737
0.043473862
0.026558595
0.10423269
0.084602788
0.026591146
0.095027819
0.10521765
0.027307272
0.012667492
0.033250004
0.03899594
0.011120887
0.085566945
0.030781975
0.017040325
0.0092826001
0.059397843
0.063199893
0.041014727
0.011849076
0.013087278
0.079245269
0.018534785
0.084538288
0.06079996
""
0.12626904
0.029628797
0.11190107
""
""
0.10273261
0.083357796
0.0091106966
0.030042248
0.016135044
0.047714945
0.020413661
0.023701919
0.037206259
""
""
0.021562846
0.10399352
0.15049344
0.10025547
0.048782054
0.066250294
0.018994436
0.11494935
0.063722916
0.090099148
0.069274947
""
""
0.11574162
0.098060511
0.099833243
0.081430435
0.064976759
0.050044164
0.062571906
0.076538317
0.055732932
0.072467677
0.092215069
0.014861139
0.056329932
0.048920177
0.078718953
0.028809035
0.012535708
0.042719819
0.047781426
0.021013809
0.017583879
0.036765005
0.044347271
0.071209364
0.072601348
0.032214403
0.064167976
0.091409817
0.03817806
0.020129949
0.0048678578
0.010557724
0.011846489
0.0022660985
0.0057851998
0.010210772
0.011361207
0.0048221019
0.013096888
0.0086934622
0.03842051
0.015891541
0.016954318
0.034064431
0.017317427
0.096635662
0.018372877
0.017234312
0.016572505
0.11471282
0.13519789
0.097332276
0.033054147
0.054464404
0.039425127
0.030724289
0.059658222
0.019391468
0.018438473
0.061325129
0.08075162
0.089497507
0.0062601487
0.061250497
0.031001214
0.067124389
0.023723038
0.059486199
0.022135314
0.019096401
0.079732835
0.051696297
0.01962851
0.028437117
0.14026484
0.074677542
0.041388974
0.30477145
0.02755565
0.047177199
0.081304178
0.08006262
0.070269629
0.020266656
0.054791763
0.11026842
0.013440239
0.023663223
0.097181082
0.024909865
0.0947465
0.070249841
""
""
0.017462233
0.0071685524
0.093606994
0.0042658802
0.056576833
0.059462916
0.099984974
0.018356053
0.0053441478
0.013115642
0.029043024
0.011305096
0.047840554
0.047689568
0.014917562
0.008552704
0.040807609
0.053362168
0.059950989
0.060301334
0.013362225
0.062395882
0.064301491
0.012277727
""
0.044747598
0.025073202
0.22765154
0.078572087
0.02408039
0.015815312
0.084505893
0.091693029
0.051827788
0.018063525
0.025692184
0.010528363
0.02499388
0.013993576
0.017799508
0.031178996
0.029228117
0.024034075
0.015275301
0.011262976
0.041823715
0.030894233
0.020846333
0.033345312
0.030752998
0.16997436
0.069790795
0.0068912031
0.023786183
0.012011536
0.0089601818
0.042884465
0.057336286
0.056628074
0.060563948
0.055038128
0.068962887
0.012068107
0.031756297
0.037495412
0.039260842
0.013138291
0.018324699
0.020851694
0.027633632
0.10968762
0.039082717
0.12925696
0.063715033
""
0.035322729
""
0.078807302
0.043517902
0.03893638
0.04943734
0.022634109
0.089487992
0.038409017
0.027888827
0.015115504
0.044764604
0.028400067
0.0080622984
0.028874405
0.049903847
""
0.029349376
0.044784758
0.035397839
0.012960855
0.04545702
0.012994204
0.03766362
0.010390104
0.0098169921
0.013016108
0.0072758719
0.0019826691
0.0070894952
0.0026843585
0.00464061
0.012657148
0.019082787
0.036206979
0.07730411
0.046276771
""
0.081609778
0.02140753
0.031311959
0.062355507
0.033024997
0.0097303074
""
""
0.0051067146
0.011598434
0.05442154
0.011523252
0.0044643474
0.035097599
0.082969218
0.085142486
0.12214265
0.079420865
0.062678039
0.071093097
0.053549796
0.085453056
0.032238845
0.033429518
0.03392816
0.0071766521
0.069442913
0.049897723
0.028690197
0.042296506
0.046064254
0.082388885
0.044368759
0.031194007
0.1325767
0.021947538
0.026278744
0.045248814
0.027534779
0.018444085
0.0262345
0.060977519
0.026872341
0.032763403
0.035953265
0.050776374
0.016913885
0.047879331
0.051378567
0.060203321
0.026605854
0.025206549
0.038922295
0.036456518
0.012845622
0.060479615
0.015826236
0.010607385
0.0071326257
0.026989911
0.0022704853
0.0099013848
0.031405706
0.07660792
0.0082781417
""
0.074745089
0.029147208
0.020921942
0.055174425
0.10149125
0.06853234
0.066519514
0.091940597
0.073194705
0.051990446
0.052916542
0.055423234
0.12036897
0.049168397
0.033327471
0.13033615
0.051548015
0.077377252
0.062538281
0.048014369
""
0.029009612
""
""
0.084599167
0.11671592
0.10656252
0.1585446
1.4517653
""
0.1037306
0.052801043
""
""
""
""
""
""
0.047087803
""
""
""
""
""
""
""
""
""
""
0.1070097
0.13483977
0.11343677
0.092891455
""
0.033639174
0.096027344
""
""
""
""
0.096475132
0.052821301
0.075071424
0.11422527
0.036892544
0.037352644
""
0.090008691
""
0.050392665
0.074041456
""
""
""
""
0.18287061
0.19878697
""
""
""
""
0.10083509
""
0.045741588
0.063920766
0.081113331
0.066287905
0.069546536
0.073797241
0.060947936
0.044145864
0.0176413
0.083985776
0.13262178
0.077052683
0.029541839
""
""
""
""
0.026074199
