two_par_pooled_male_p100
0.99598539
1.0182483
0.97556204
0.97549617
0.98230821
1.0282521
0.99152249
1.0280733
1.0450767
0.99141598
1.0046648
0.97636771
0.99231935
1.0136113
1.0051032
1.0069693
1.0182968
0.98298639
0.996207
1.0240332
1.0012132
1.0150411
0.98443687
0.98043042
0.95792985
0.99648106
1.0405625
1.0186394
1.0008934
1.0178071
1.0306355
1.0028993
0.96155953
0.99906653
0.99574369
0.99333137
1.0498667
1.0170227
0.99168766
1.00344
0.96108842
1.012903
1.0424159
1.0220498
0.98222846
0.94179368
0.95169967
1.0163165
0.97162992
1.0108759
0.99367702
1.0038851
0.99132437
1.0473553
0.98314208
0.97125947
1.0298933
1.0336386
1.0268583
0.98468131
1.0192865
0.9779343
1.0260882
1.0266669
0.99596918
0.97011191
0.98133606
0.96217704
1.0400598
0.98649579
0.97738022
1.0014194
0.94094533
1.0010496
1.0133111
1.0131435
1.0291214
1.0155084
1.0637535
0.93031007
1.0018711
0.97843999
1.0014968
0.97418475
0.96154094
1.0006756
0.99173021
1.0159608
0.95969921
1.009649
1.0002964
1.0102865
1.0113124
0.98099291
0.98275906
1.0146539
1.004372
1.0000957
0.94682229
0.98574024
0.96185344
0.88448828
0.93328917
0.9489038
0.96898174
0.95569533
0.98136866
0.96761149
1.0077488
0.98084378
0.98214322
1.0124388
0.98685563
0.99525541
0.99131924
0.99230921
0.98038125
0.98782849
1.0170374
0.99038225
1.0300689
1.004285
0.96120298
1.0387326
1.0265961
0.97395676
0.96785396
1.0207833
0.96835333
1.0121708
0.92991585
1.0116382
0.97735274
1.0193464
0.98435664
0.99544352
0.99576974
0.99932712
0.97444606
0.95352817
0.96259189
1.0101503
1.0268949
1.0228833
0.96572888
0.98010778
1.0128756
1.0339261
1.0214672
1.0294183
0.99426579
0.96213436
0.96408147
0.96650743
1.0028397
0.97767246
1.0306977
0.97460389
1.0459906
1.0069858
0.96339053
0.97687769
0.96889925
0.93308425
0.99830174
0.89817929
1.0028176
1.0160607
1.0099099
0.97077018
0.92702121
0.95446479
0.98401898
0.96931362
1.0091764
1.0098622
0.97107702
0.99536765
0.99202776
1.0046293
1.0027474
0.99676633
0.97761214
0.99719304
0.98399007
0.97099215
0.9925822
0.98530799
0.96974033
0.96051812
0.98773175
1.0045108
0.97011435
0.98245168
0.99390835
1.0031054
0.99577516
1.0061767
0.9641245
0.97653764
0.98863548
0.99740273
0.98462486
0.95284545
0.97665912
0.99220514
0.95472562
0.98913014
0.99151462
0.99094105
0.97775042
0.99444491
1.0191473
1.0136157
0.96573561
0.99215323
0.97245383
0.96783727
0.98886013
1.0025054
0.99866855
0.99799341
0.97870892
0.9776234
0.9604724
0.98082608
1.0078914
1.0184363
0.99329174
0.9943465
1.0081497
0.99355227
1.021749
0.98655087
1.0048277
0.98900956
0.99778348
0.96876848
1.0195476
0.98267299
0.97301441
1.0210215
1.0123953
0.99708623
1.0055158
0.98587281
0.97076821
0.98250622
0.98390913
0.9847095
0.97704226
0.97990251
1.0058568
1.0185307
0.99637645
0.9920243
1.0118768
0.96928978
1.0076052
0.99744451
1.0148743
0.98693299
1.0010618
0.99269617
0.94217199
0.85962534
0.95191169
0.92236066
0.95146292
0.93831486
0.98581016
0.99605483
1.0213746
0.98809159
0.99850053
1.0351018
0.97667146
0.96666676
1.0219012
0.9802776
0.98423284
0.89783335
0.78265148
0.9600054
0.97635168
0.98430109
0.98065907
0.94621563
0.98266
1.0183382
1.0365151
1.0516672
0.9949581
1.0053232
0.96827245
1.006245
1.0128341
1.0246701
0.99901074
1.0008566
0.96405363
1.0027448
0.99007589
0.9903037
1.0351065
1.0281656
1.0237597
1.0052489
1.0003536
1.0652881
0.98195863
0.98893136
0.99896747
1.0114793
0.99087638
0.99098802
1.0147607
0.99418128
1.0060765
1.0032638
0.99134684
0.9774642
1.0058454
0.98910373
1.0197818
0.9752509
1.0023447
0.99856293
1.0090765
0.98037398
1.0115408
0.98687768
0.97879434
0.98003542
1.0001764
0.93655246
0.98549801
1.0205055
1.0159309
0.96515507
1.0451468
1.0021068
0.96787536
0.97615719
1.0308635
1.0073954
1.0350701
1.032452
1.0152837
1.0039046
1.0124465
1.0145341
0.99530846
0.98301065
1.003945
1.0063516
0.99585581
1.034816
1.0237827
1.0265476
1.0091742
1.0286648
1.002076
1.0041476
0.97186422
1.0232902
1.0341651
1.0660661
1.0775619
1.0666138
1.0004501
0.98348403
1.0107807
1.1339856
1.0510501
1.0063074
1.0549598
1.039328
1.0460739
1.0278682
1.0099791
1.1515924
0.90862596
0.95685953
1.0252061
0.89389145
1.0020134
1.0197283
1.0325216
1.0296038
1.015525
1.035728
1.0169547
1.0129402
1.002924
1.0035508
1.0313199
1.0298699
1.011577
1.0811864
1.0882294
1.0122939
0.99510378
1.0396627
1.0372145
1.0190557
1.0086865
1.0207268
1.0179219
1.0770572
1.0069857
0.99977595
0.9648968
1.0166705
0.98243701
0.96134573
1.0380545
1.0374982
1.0255244
1.0305134
1.0600141
1.0323253
1.0224137
1.0401614
1.0321604
1.0187147
1.0276588
1.0448825
1.0168699
1.0465951
1.0529364
1.024106
0.97510153
1.0325305
1.0384895
1.0252352
1.0191938
0.96892172
0.97028983
0.61063677
0.98004001
1.0118881
0.99115765
0.97343731
0.97821605
1.0177813
1.0293617
1.0142998
1.0392313
1.0408669
1.0225353
1.0283922
1.005819
0.99298006
1.0277904
0.98791838
1.0105171
1.0664667
1.0906814
1.0353184
1.0382104
0.97870851
0.97318023
1.0622251
1.0598817
1.001654
1.0151089
0.98633075
1.0534483
0.97615767
1.0215603
1.0082009
0.98852307
1.0272409
1.0148777
1.0106568
1.0481403
1.0086358
0.96246094
0.98242182
1.0038279
0.97387058
0.93341744
1.0169345
1.0807855
1.0221324
1.0330598
0.9993248
1.0259054
1.0572383
1.0227166
1.0585792
1.0062536
1.0526466
1.0058057
1.0335494
1.0251391
1.0250527
0.98591328
0.96613401
1.0010158
0.99781436
1.0181736
1.0109947
1.0298718
1.0038712
0.95951486
1.0031166
0.99882764
1.0245312
1.0067683
1.0022483
0.99255276
0.9985016
1.0240635
1.0249755
1.0528725
1.0244161
1.0080478
0.9972322
0.99207324
0.99029469
0.97507125
0.98787957
1.0376776
1.0203654
0.96450579
1.0140831
1.0501839
1.0475819
1.0863154
1.0208352
1.1326125
1.0124019
0.99510229
1.0633597
1.0447814
0.98971599
1.0008464
1.1423244
1.0925318
0.90240693
1.0272287
0.99998778
1.0332029
1.0216159
1.0386093
1.0403459
1.0201681
1.0065674
0.99797374
1.0330122
1.0725124
0.94319546
1.0197186
0.96163213
1.0076438
1.0270088
1.0484051
0.98176032
1.0519106
1.0161519
1.0168363
1.0455203
1.0415534
0.93866068
0.94195265
0.96856195
0.99970514
0.95315599
0.92879796
0.97486836
1.0131396
1.0199854
0.9813723
1.0614592
1.1158711
0.99649233
0.99277717
1.0378613
1.0196422
1.0739597
1.0496944
1.0279769
0.99111664
1.0019783
1.0228666
1.0464821
0.87649435
1.0627868
1.0287527
1.0305668
1.014522
1.0237311
1.0317507
0.9468922
0.92841196
1.0023874
0.98877156
1.0039245
0.99619073
1.0083228
1.0701631
1.0902766
1.0025079
1.0134203
1.0194509
0.96920872
1.0329257
0.97971117
1.0196692
1.0574216
0.97050816
0.93437362
0.95243728
0.95814002
0.81177646
0.91551024
0.96532738
0.9681617
0.92746377
0.95491904
0.96014804
0.91694993
0.82522196
0.88922018
0.96262038
1.0140059
1.0302943
1.0140171
1.0215243
1.0194992
1.0031068
1.0291036
0.99449539
1.0145203
1.0940613
0.98218721
0.99331254
0.96536911
1.0358378
0.99199325
0.98387337
1.0106471
1.0412133
0.9644354
1.0068867
0.97423065
0.98023736
1.0339084
0.98686618
0.88512141
0.94633776
0.98283678
0.96455401
0.99838096
0.93269771
1.0402093
1.0853884
1.0210086
0.94472736
1.045267
0.93650877
1.0249716
0.95666629
0.98974526
0.95957339
0.97462618
0.96771359
1.0360417
0.95481688
0.97579294
1.0238637
1.0392017
0.97971028
1.0391062
1.0339811
1.0002649
1.0042571
0.97401989
1.0060062
0.93991905
1.0023025
0.98922998
1.0114992
1.0094242
0.997365
0.96789861
0.97401923
1.0067323
0.99668247
0.96611208
0.9855659
0.99524188
1.0480179
0.97592413
0.96120119
0.98629099
0.97687274
0.99559122
0.95767808
0.96417499
0.96675873
0.97357732
0.91382527
0.89496845
0.95605147
0.97617805
0.98777318
0.93126225
0.92758209
0.88926506
0.91399622
1.0826859
0.95301592
0.93300831
0.94970399
0.94543463
0.90358096
0.98303378
0.96215624
1.003418
0.98836631
0.97463495
1.0021056
0.96996349
0.95121789
1.0145487
0.98247254
0.98910195
1.0054411
0.97340775
0.98981804
0.97360212
0.97260791
1.060905
0.96992952
0.93332332
0.98263472
0.96960801
0.93681997
