pos_hours_white_female_p10
0.68443584
0.6402238
0.62800533
0.6880182
0.6628359
0.72542506
0.60863644
0.64715081
0.59703666
0.67604876
0.68022275
0.69380307
0.78258383
0.72983545
0.67013049
0.7110942
0.63089049
0.63321608
0.82281047
0.80039948
0.68758738
0.64081192
0.71505487
0.72630769
0.69683295
0.65587229
0.77923602
0.65761137
0.67120779
0.54545397
0.78815812
0.86571771
0.70261991
0.68948913
0.62922472
0.6327576
0.45051548
0.59574258
0.59939867
0.87754703
0.7237038
0.61873204
0.65199184
0.66447997
0.57532877
0.44069713
0.73180586
0.58770978
0.57515901
0.63913608
0.6058327
0.74827087
0.64454591
0.66680753
0.61417896
0.71998978
0.62827802
0.50169766
0.46025571
0.59682184
0.69453704
0.69362903
0.67032546
0.65072674
0.57306051
0.56127727
0.70382565
0.60899019
0.79761744
0.65609789
0.53036207
0.67036206
0.38856271
0.60628635
0.55467665
0.67919195
0.76765299
0.59289157
0.68426251
0.6822862
0.60822672
0.66094971
0.73616362
0.71313745
0.69085813
0.5807752
0.60998499
0.50596875
0.61557293
0.61857212
0.62074316
0.67533815
0.6202305
0.64800698
0.6672138
0.7315641
0.65918005
0.64945877
0.64412123
0.68906271
0.70632815
0.72254205
0.71622342
0.71202677
0.72908896
0.74299043
0.70223957
0.66721481
0.74080306
0.61524928
0.67356002
0.65773106
0.67921454
0.77431935
0.66344589
0.62689054
0.6096499
0.74924397
0.68198812
0.5863474
0.63188076
0.71924305
0.75948411
0.59559959
0.63567346
0.63097656
0.66260195
0.68070555
0.64109552
0.61345559
0.62789875
0.57034677
0.51416564
0.53398293
0.79158252
0.57869124
0.60325962
0.55502546
0.72094613
0.54491103
0.73473722
0.67268777
0.60352582
0.66604072
0.73114771
0.58378118
0.64806592
0.69681513
0.79048276
0.67515236
0.59569204
0.57816219
0.57728231
0.6795848
0.68694532
0.64084804
0.71641582
0.59440434
0.67262745
0.65778297
0.56305313
0.67483181
0.61327952
0.67743766
0.75933528
0.72345674
0.62689018
0.76330107
0.81156677
0.6352697
0.67541856
0.75031805
0.67382449
0.69815123
0.57247853
0.76826465
0.66461205
0.68614095
0.74488401
0.68491507
0.76642179
0.63245541
0.69283211
0.64622813
0.66952306
0.68095011
0.62429905
0.6844753
0.6677354
0.55003297
0.64391112
0.65961581
0.68969202
0.63497448
0.6410352
0.67502022
0.68092424
0.7256797
0.71028334
0.75488168
0.67926991
0.60148942
0.63038677
0.64842141
0.68234736
0.7083981
0.66959304
0.68401814
0.67424423
0.70050329
0.67935288
0.69916606
0.81927758
0.8181811
0.67499655
0.64360583
0.66398358
0.71996844
0.65381843
0.66773313
0.60437429
0.7286607
0.57920808
0.61437136
0.65860111
0.59486389
0.6572727
0.74041277
0.74010313
0.68347085
0.69233155
0.72421277
0.72730505
0.62351352
0.67780042
0.64475715
0.58955234
0.61909747
0.65591192
0.55890197
0.57811844
0.78748918
0.62139839
0.68555295
0.66127545
0.74859864
0.72506607
0.70589191
0.80488664
0.69382048
0.71899599
0.75124985
0.80907404
0.617145
0.68397117
0.76776165
0.64617497
0.71884996
0.67102015
0.75417233
0.71021271
0.7442714
0.63022709
0.6715104
0.6512382
0.72033447
0.72984535
0.72163731
0.7226128
0.75707883
0.72463888
0.70113361
0.42492563
0.75075525
0.7310822
0.69467831
0.70175517
0.79694188
0.74588561
0.70731592
0.76378876
""
""
0.7433874
0.73846686
0.73797333
0.7583012
0.77752602
0.8772139
0.76728207
0.91535485
0.80391866
0.82098001
0.74984533
0.72981209
0.85128415
0.89550745
0.84036756
0.8099432
0.8300842
0.79954797
0.80466467
0.76000178
0.84219909
0.74752277
0.81789231
0.87936884
0.86575478
0.82276428
0.89075625
0.8023324
0.81173474
0.77942574
0.85443383
0.7563532
0.75945556
0.86330032
0.80656081
0.84626895
0.81915063
0.79245377
0.79633152
0.90303338
0.74712014
0.68998855
0.71583849
0.71331769
0.70320272
0.73547328
0.72468531
0.82842129
0.72160643
0.7393592
0.77799588
0.63464308
0.72487223
0.75122702
0.73360288
0.75261396
0.73132694
0.84690541
0.80327642
0.73217392
0.65059149
0.75052106
0.76646495
0.59286577
0.57701653
0.68389916
0.75620091
0.59921157
0.68961877
0.68518811
0.82532907
0.68141854
0.66862553
0.60840267
0.69445795
0.74807233
0.65998042
0.65390927
0.82932615
0.77677625
""
0.61486679
0.62929666
0.83885193
0.81743896
0.85125649
0.82381904
0.74946678
0.62728435
1.0016787
""
0.83981425
0.39368102
0.9424749
0.82223636
0.84333843
0.79265708
0.92045355
""
""
""
0.87589222
""
0.68131471
0.85953516
0.90057492
0.72897547
0.77828938
0.73033607
0.81942272
0.76036495
0.79132724
0.85429841
0.86899924
0.88028628
0.83658135
""
0.99897307
1.008415
0.84603119
0.8960008
0.91483688
0.81307971
0.8687889
0.8914941
1.0138919
""
0.82498473
0.78562021
0.93648994
0.95046794
0.91428834
1.0094128
0.77295148
0.8449012
0.96951008
0.93482941
0.83404183
1.0631435
0.80149549
""
0.85891759
0.94225776
0.97836173
0.90817988
0.90077853
0.91818851
0.83758789
0.85817647
0.78858942
0.79084539
0.843853
0.91084069
0.76181722
""
""
""
""
0.77381426
0.7818566
0.92449433
0.93176657
0.90080106
0.86229646
0.83155894
0.78263605
0.77581048
0.83530599
0.78531623
0.86711818
0.75826532
0.75749856
0.78514946
0.76686943
0.85723239
""
0.63422233
0.77518892
0.73684573
0.763991
1.2012011
""
0.68244278
0.42435294
0.92382383
0.84044069
""
0.66094565
0.58215249
0.8103134
1.0118088
0.77032661
0.74605817
0.79320437
0.61700618
