grad_black_female_p1
0.0087611917
""
""
-0.016721051
0.13883789
0.020186791
0.023265287
""
""
-0.012978036
-0.017409245
0.022032198
""
""
0.049953248
""
""
-0.10866062
""
-0.029567806
0.063873045
0.0073406035
0.061046161
0.030464914
-0.010867179
0.081891499
0.0089160707
0.037276529
0.037249245
0.022869488
0.054918785
0.16533354
0.034928057
0.071097136
0.066277012
-0.00012494756
0.066296272
-0.0020848657
0.074599937
0.053670298
0.043841012
0.034731135
0.1184067
""
0.20720038
-0.020094693
0.034237582
-0.0063077281
0.062771961
0.029655598
0.020825502
0.048281275
-0.010142722
-0.031364977
-0.0050031184
0.013936777
0.04428786
""
""
-0.0080731548
0.038391318
0.049801271
0.0073812697
-0.10975409
""
""
""
""
""
""
-0.037276886
0.012706717
-0.01815662
0.10108357
0.016146611
""
-0.0020256841
-0.0011940299
-0.026125936
0.023256341
0.072152056
""
""
-0.011199647
-0.0022661453
""
""
0.028941292
0.03111193
-0.044576094
0.018527195
""
""
-0.016862907
""
""
""
-0.021660903
-0.0012863082
0.024667116
0.049177747
0.059844468
0.020114275
-0.011785139
-0.035449982
-0.020755064
-0.020596925
0.042884648
0.11415945
0.071658656
0.085595384
0.024378203
0.022927014
-0.021191822
0.042453177
0.038735561
0.030640896
-0.081070662
0.048730537
0.18085168
-0.0030684918
0.055224158
0.08780545
-0.009452479
-0.013798068
0.051876552
0.023128122
0.065693632
0.10350788
-0.015202014
0.026537513
-0.12480585
0.0042184973
0.035068903
0.047951512
-0.0063319686
0.01491027
0.049559332
-0.037442908
-0.044960435
-0.012078879
-0.10377946
-0.012753076
0.039299071
0.018887503
0.025304615
0.064916797
0.016743967
0.055812065
0.028674429
-0.049863324
0.034077931
-0.010260412
-0.073668696
0.053614687
0.039931383
0.064486161
-0.0025632894
-0.028892569
""
""
""
0.064495429
0.023078099
-0.14989822
0.062301125
""
""
""
0.14805448
0.032363832
0.16473635
""
-0.0033507831
""
""
0.0011189796
0.0063389363
""
""
""
""
-0.038940053
""
""
-0.003007706
""
""
-0.013384876
""
""
0.05084572
0.029468091
""
""
""
""
-0.097690739
-0.0023713019
""
0.037640557
0.044854417
""
-0.082097456
-0.00049589941
0.048806485
-0.006764451
""
-0.12146288
0.015701653
""
-0.013233982
""
""
0.045337971
0.061756283
-0.018122464
0.01423332
""
""
""
""
""
""
0.03800771
0.056593906
""
0.10543398
0.030626757
0.0051282337
-0.070106037
0.035412785
""
""
""
-0.10755939
""
-0.0029563028
""
""
""
""
-0.10875041
-0.0029501151
""
""
-0.013773754
0.0077368272
""
0.065314338
0.033213746
0.19945526
""
""
-0.039927613
""
""
0.064076543
""
0.077180624
""
-0.012582162
-0.01442824
0.10202951
0.06044909
0.053731851
0.029859094
0.048633762
0.049538538
0.066854127
0.029842589
0.038999349
-0.091215618
""
""
""
""
""
""
""
-0.011379135
""
""
0.077400573
-0.31794837
""
-0.076874949
0.029250944
""
""
""
""
""
""
""
""
""
""
""
""
0.032314505
""
""
""
""
""
""
""
0.077556029
""
""
""
""
""
""
""
""
""
""
""
""
-0.013058317
""
""
""
0.12710954
0.00557617
""
""
0.050472718
""
-0.019116826
0.010734349
0.01630621
-0.031022038
0.03495574
0.023817422
-0.21453534
""
0.026201237
""
""
0.03519205
0.060246773
""
""
""
""
""
""
0.15377064
-0.021488018
0.19491833
""
""
-0.0036153651
""
0.039687134
""
-0.017193234
-0.0055144518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.052958854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00058359298
""
""
""
""
""
""
-0.011970259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069001272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18343082
0.032751765
0.070858441
""
""
""
""
""
0.024928262
0.021489168
""
""
""
""
-0.097912177
""
-0.028899504
""
""
""
""
0.0030180782
-0.016438466
""
""
0.067944497
0.0056994343
""
""
0.12066416
""
""
""
""
""
""
""
-0.052487452
-0.068359964
""
-0.073936798
""
""
""
""
""
""
""
""
""
""
""
""
-0.14198172
""
""
0.02157875
""
0.053225055
""
""
""
-0.10540086
""
""
""
""
""
""
""
0.019131169
0.0022883445
-0.035565928
0.044151198
0.062794581
0.038592931
0.065343156
""
""
""
""
""
""
""
""
""
0.097489499
""
""
0.043146178
""
""
""
""
""
-0.042044964
0.025724541
0.068010882
0.047411963
-0.0048861103
0.03672846
0.015989067
0.048318632
-0.030766096
0.091604874
""
""
""
""
""
0.019686919
""
-0.042920895
0.036671828
-0.0075911013
""
0.07410913
""
""
""
""
""
""
""
""
""
""
""
""
-0.013629781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17120731
""
""
""
""
""
""
""
0.027999859
""
0.082191646
""
0.11153553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045821059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035338759
0.066886231
0.0070601655
""
0.042238981
-0.06259384
""
""
""
-0.01862913
""
0.046808396
-0.012180193
""
""
0.041582048
""
0.22073051
0.052366149
""
""
""
""
""
""
""
-0.011267391
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025229374
