par_rank_black_female_mean
""
0.24739784
0.34430751
""
0.59379405
0.29311347
0.24502784
0.30912256
0.28900978
0.30080637
0.3322925
0.25514525
0.25431043
""
0.3005904
""
0.31103492
0.24025999
0.50549847
0.31361362
0.59724218
0.3911666
0.31165299
0.20714906
""
""
""
""
0.26759714
""
""
0.2515434
""
0.29940873
""
""
""
""
""
""
0.26077554
""
""
0.31379983
0.25628835
0.23444007
0.26043305
0.28736368
0.23192741
0.31094292
0.28625754
0.26729053
""
""
0.27703643
0.21676055
""
""
""
""
""
""
""
""
""
0.27368614
0.24668209
0.2341038
0.23597313
""
0.22844481
0.24278824
0.20050988
0.28700796
""
0.22962981
""
0.23334056
0.22629631
0.32293254
0.20610176
0.27082792
0.38843912
0.25244153
0.35318056
0.47463074
0.34401911
0.21888745
0.37428635
""
0.26605272
0.4625141
0.34944007
0.44861162
0.38568243
""
""
0.40311462
0.43460861
""
0.29956797
""
0.36427605
""
""
""
0.29894036
0.31956652
0.25485516
0.34020996
0.32012013
0.29875284
0.24735452
0.26687962
0.31163472
""
""
""
0.37074831
""
""
0.29536825
0.28417256
""
""
""
0.27301836
0.39690769
""
""
0.31698069
0.26746684
0.3393262
0.23764874
0.20199189
""
0.30749452
0.17978223
0.26748988
0.34727928
0.25970688
0.26454923
0.29279882
0.26235005
""
""
0.29389128
""
0.20879427
""
""
""
""
""
""
0.23669998
""
""
""
0.14564852
0.24749498
0.48513854
0.52922714
0.37315965
0.23964934
0.26156208
0.31581917
0.328704
""
""
0.37264657
0.37072995
0.55756718
0.49012163
0.39975157
""
""
""
0.38162193
0.20774972
0.2926144
0.27974391
0.19253403
0.25533488
0.27389097
""
0.30007017
""
0.23773983
0.23983301
0.27312639
0.25141749
0.14711581
""
""
""
""
0.23535872
""
""
0.20154533
0.17612898
0.2435331
0.14860705
0.16990738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3807922
""
""
0.41848755
0.31644806
""
0.26808023
""
0.14181951
0.2682167
0.34716111
0.28232706
0.44876882
0.31034192
0.34039944
0.29499933
0.24806604
0.3227199
0.25396124
0.28096116
0.41792384
0.21981992
0.21943767
0.25255647
0.41719708
0.23521771
0.23780683
0.21026455
0.22377326
0.20160672
0.24335241
0.24499941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32641461
0.33949843
""
0.24299982
0.3232502
0.3184928
0.38882121
0.24303147
0.22492293
0.4405216
""
0.37011799
0.32052219
0.23685481
0.26365268
0.29914957
0.29871589
0.28416884
0.24677777
""
0.28343403
0.24880451
0.21731414
0.36357924
0.32790259
0.256459
""
""
""
0.20370643
0.24359897
0.30584234
0.22660066
""
0.2709043
0.25264046
0.3680023
0.3422271
0.53998828
0.32891116
""
""
""
""
""
""
""
0.55256993
""
""
""
""
""
0.28646708
""
""
0.2988573
0.38578519
""
""
""
""
0.27276134
""
""
""
""
""
0.23484381
""
0.27177855
0.20593645
""
""
0.2453417
0.23935878
0.24560285
0.23195297
0.31352696
0.29251435
0.25808436
0.21197458
0.19608663
0.30317968
0.25755981
0.36710745
0.41440076
0.24927749
""
""
0.37252221
0.44686431
0.30122203
0.40723744
0.2784352
0.23413698
0.2070986
0.30582532
0.31882989
0.41680709
0.24933852
0.28546202
0.22376013
0.21055368
0.27832538
0.28404146
""
0.33828387
0.32289404
0.24738052
0.38703662
""
""
""
""
""
0.39543882
""
""
""
""
""
0.26826024
0.2238526
0.27351168
0.22073893
0.22346379
0.25498304
0.40078628
0.29411966
0.28528321
0.22617331
0.26252294
0.22251189
0.26833349
0.23482636
0.3158797
0.28208774
0.31617254
0.34378859
0.19841225
0.17348997
0.24470811
0.3435936
0.28368273
0.30087951
0.20749599
0.24009901
0.27740332
0.28476772
0.34384102
0.31256339
0.33817106
0.29822826
0.23727326
0.25884563
0.26633006
0.1454877
0.20850286
""
""
""
0.28309646
0.25575358
0.19278026
0.33898008
0.29869679
0.33635587
0.46202138
0.22097807
0.34209013
0.29594827
0.2932519
0.33161947
0.46701643
0.30981991
0.42633808
0.25845414
0.49671108
0.5482918
0.42750451
0.37244472
0.21687935
0.24763857
0.29058522
0.25339651
0.27774325
0.52513605
0.31457478
0.31063503
0.49766871
0.35006553
0.23795542
""
0.30229801
0.34193814
0.32299319
""
""
0.48158687
""
0.44620374
0.25597376
0.37204838
0.32695246
0.4733814
0.42964789
""
""
""
0.43922114
""
0.40291592
0.38630587
""
0.37210006
0.32265952
""
""
0.27856934
""
""
0.52566046
""
0.56264561
""
0.27965444
0.32642305
0.47862551
0.30360636
0.40293598
0.56635588
0.52564269
0.40757793
0.30774301
""
0.25203961
""
0.59606957
0.59148884
0.40732878
0.37326062
0.29222721
0.2537688
0.64567792
""
""
""
""
""
0.5772143
0.54025996
0.32811233
""
""
0.34822911
0.46406049
""
0.37513974
0.27769727
0.29882151
0.34181547
0.2923736
0.50695008
0.26779643
0.29937088
0.29882756
""
""
0.40492377
0.55199432
0.35547483
0.47027725
0.46985307
0.74313772
0.28782979
0.33001786
0.65737981
0.30055863
0.77060813
0.50414878
""
0.6226182
""
0.79936838
""
0.30664289
""
0.26671591
0.23925938
0.20609215
0.29014835
0.23569149
0.22704844
0.30125779
0.3303777
0.35954615
0.54934138
0.61140501
0.37045345
""
""
""
""
""
""
""
""
""
""
0.46063045
0.38852641
""
0.25948107
""
""
""
""
""
0.41085055
""
0.44640353
0.36776143
0.27034077
""
""
""
""
0.43136767
0.3227962
0.30275157
0.29233494
0.47793144
0.25317508
0.27635521
0.2421111
0.35439608
0.32567978
0.36857569
0.37327847
""
0.4064762
0.39513579
""
0.36690354
0.38946125
""
""
""
""
""
0.27523342
0.43104815
0.26740485
0.43493277
0.34666204
""
""
0.31345156
0.34264043
0.40466073
0.41310373
0.26432663
0.25468203
0.23916143
0.24249174
0.27389523
0.30766714
0.38207769
0.29375401
0.36857766
0.39647773
0.22212145
0.28037786
0.33384624
0.304921
0.26454383
0.27954099
0.24565054
0.30766425
0.34232911
0.3966403
0.44085333
0.42924455
0.38409781
0.39009282
0.42012474
0.38418353
0.38532445
0.43239871
""
""
""
0.19290888
0.31685022
0.38119492
""
0.39151073
0.29352596
""
""
""
""
""
""
0.17146102
0.23898016
0.22037104
0.22265458
0.20061079
0.20777187
""
""
""
""
""
""
""
""
""
""
0.29194716
0.11471926
0.40004236
0.32029361
0.58779794
""
""
0.45957783
0.52101731
0.54545248
0.46486598
0.62141192
0.35784179
""
0.56926644
0.43687233
0.58804017
0.53128612
""
0.30444935
0.65311134
0.72087741
0.48393101
0.52261913
0.38708302
0.45839575
0.46290037
0.37536004
""
""
0.24628544
0.24707207
0.27747369
0.22563177
0.30983987
0.36531797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2567099
""
""
""
""
""
""
""
""
""
""
0.23953219
0.17515463
0.12649632
0.20679539
0.28792718
0.28224307
0.26304993
0.28150156
0.24328077
0.28063548
0.28177476
0.22713812
0.19544969
0.36577719
0.20048815
0.22165595
0.26897383
0.17440324
0.18410388
0.29407486
0.34153357
0.33897406
0.34680602
0.27172071
0.26907313
0.27649829
0.32733637
0.25698343
0.2753574
0.2943407
0.27141502
0.25964597
0.26664075
0.3097007
0.32637185
0.54646832
0.2780824
0.28538603
0.30628237
0.21693952
0.40607908
0.38796669
0.31263319
0.32750821
0.54806125
0.27625886
0.44304997
0.37334067
0.39555433
""
0.28978601
""
0.35384578
0.26535535
0.38399357
0.42146325
0.51867217
0.54640847
0.55132806
0.4723314
0.57259846
0.5460062
0.41867653
0.24399661
0.2426765
0.21320978
0.20931426
0.21879323
0.18101014
0.2800996
0.23308037
0.18444932
""
