kfr_stycz_pooled_female_p25_se
0.0025677483
0.0036913624
0.0069262208
0.0024294171
0.003141246
0.0061295023
0.002004212
0.0075584296
0.0089541096
0.0029042079
0.0027787082
0.0016643768
0.0091522429
0.0052449736
0.0033313427
0.011305181
0.011495097
0.0037161498
0.0090255132
0.0053259893
0.00198002
0.001956078
0.003452898
0.0035088714
0.0020815732
0.0062145423
0.0040984759
0.0027044404
0.0018602499
0.0061955741
0.0051245764
0.0047317059
0.0021112207
0.0026807114
0.0043924591
0.0025191328
0.0046978681
0.0041586626
0.0082684979
0.0068752714
0.0022173377
0.0048860721
0.0081178527
0.015066747
0.0059058978
0.0050587789
0.001624537
0.0037609702
0.0020970579
0.0041492707
0.0034966674
0.0025021492
0.0031398246
0.010788312
0.010541805
0.0022762148
0.0070945625
0.014672489
0.013660737
0.0038239018
0.0063149175
0.0022862535
0.008317274
0.0068656481
0.0047878353
0.005745817
0.010093415
0.0078588231
0.0070087197
0.0050604832
0.0049482477
0.0040912526
0.0037463366
0.004127631
0.0048296526
0.0092894332
0.0040596914
0.0050567864
0.0074720229
0.001336852
0.0039600534
0.0050653061
0.0063551278
0.0053946958
0.0019274822
0.0056246892
0.0049972581
0.0037487468
0.0029346386
0.0036111299
0.0043287608
0.006714589
0.0066090659
0.002710927
0.0060255807
0.010132789
0.0045911754
0.0027979182
0.0013432959
0.0025498562
0.002656911
0.0010291908
0.0017742814
0.0028232886
0.0027690481
0.0015123922
0.0025639993
0.0016518194
0.0046601114
0.0031312604
0.0038350823
0.0031752118
0.0019758521
0.0060233092
0.0024194662
0.0020469851
0.0022906396
0.0083555151
0.008680068
0.0077103791
0.0030959265
0.0049214717
0.0054732268
0.0045082411
0.0050745355
0.0029215645
0.0026802064
0.0054391804
0.0058407919
0.0055872588
0.0010945804
0.0040981453
0.0046677506
0.005982371
0.0042914902
0.0040125949
0.0026086902
0.0026625353
0.006910162
0.0046131718
0.0030483273
0.0042584697
0.008035372
0.0069312886
0.0034837455
0.0070421775
0.0038237686
0.0037121894
0.004930268
0.0049268352
0.0054023429
0.0018151997
0.0030327172
0.0065683019
0.002474464
0.0022394622
0.0060561397
0.0024078314
0.0060506747
0.0055755032
0.017099597
0.0082871066
0.0055428389
0.0013734007
0.011107364
0.001284197
0.0078882035
0.0077973567
0.009952032
0.004321137
0.001051067
0.0039050719
0.0062287613
0.0031240829
0.0062231822
0.010549659
0.0034251804
0.002124358
0.0062664775
0.008672609
0.0078301597
0.0066134958
0.0020190114
0.0057522967
0.0072049145
0.001524898
0.0087468401
0.0067541986
0.0028181691
0.01008385
0.0069066011
0.0047074072
0.0019130388
0.0095994342
0.0080854073
0.0052021635
0.0046104109
0.0048727724
0.0025906682
0.008118486
0.0027078362
0.0038961135
0.0070162127
0.005640259
0.003952466
0.0032036516
0.0018181379
0.005391336
0.0047685471
0.0044198413
0.004563129
0.0038447368
0.0099623557
0.009974991
0.0029652384
0.002658851
0.0036095695
0.0013741665
0.0051630172
0.0044787475
0.0065226336
0.0056527779
0.0036781076
0.0059812171
0.0018067838
0.0035854243
0.0050535225
0.0037982345
0.0016643677
0.0024353268
0.0030689023
0.0035543568
0.0097003868
0.0048837615
0.0110148
0.0059209857
0.0097948126
0.0042909733
0.014294123
0.0054607033
0.0035703341
0.006125398
0.0056384867
0.0037319979
0.0060156318
0.0072334078
0.0051394282
0.0024844361
0.0065684924
0.0047506583
0.0017641353
0.0041702916
0.0054662037
0.013941901
0.0048178956
0.0064708004
0.0069429697
0.0028633443
0.0058007007
0.0028841491
0.0050316681
0.003583747
0.0025132953
0.0026030999
0.0033674438
0.00071999989
0.0031452242
0.0012339521
0.0010665852
0.0031803513
0.0031155855
0.0062901354
0.012445387
0.0044308682
0.01242927
0.0090474784
0.0030991095
0.0052391374
0.0081553254
0.0056265444
0.0022209194
0.049594618
0.046956263
0.0014231893
0.0027399431
0.008201099
0.0033723575
0.0017163297
0.0063357013
0.013096688
0.012813951
0.015991759
0.011386052
0.0081359744
0.010978194
0.01193059
0.019355521
0.0079603754
0.0094586825
0.0057825483
0.0019083755
0.011978921
0.0067943949
0.0069002532
0.010294986
0.010005402
0.011882458
0.0085529564
0.0059684305
0.016294066
0.0071345335
0.0059530213
0.0068963128
0.0071910513
0.0041430928
0.0052839722
0.010062134
0.0045698788
0.0048772567
0.0057982109
0.0080806557
0.0041674296
0.0072440044
0.0076842466
0.0077103688
0.0067578088
0.0041464907
0.0069110557
0.0065379692
0.0041286717
0.010052382
0.0035055382
0.0034256026
0.0019759159
0.0065547759
0.00089808396
0.0032642381
0.0063621476
0.0054447595
0.0014659204
0.012138117
0.008626298
0.0044405921
0.0039480845
0.0060147163
0.0091725616
0.0065920451
0.0074717095
0.0089687025
0.0085266037
0.0054317312
0.0059137549
0.0058075963
0.013775436
0.0066698901
0.004762589
0.012455759
0.0048114057
0.0065706843
0.0045492612
0.0045177136
0.020896992
0.0050871
0.061138738
0.028047312
0.0088641811
0.0097630452
0.014128529
0.020186057
0.022848887
0.014001535
0.013240722
0.0088027911
0.068387471
0.03507733
0.060487527
0.019673767
0.042888783
0.022681754
0.010090332
0.031329785
""
""
0.059070621
0.036402628
""
0.0282395
0.04619633
0.031947345
0.027694216
0.016563572
0.021022804
0.017761478
0.016923036
0.02683703
0.0059265234
0.013705963
0.023519207
0.018137451
0.028539123
0.034577727
0.013530991
0.0077569257
0.018195648
0.016707305
0.0087933941
0.0067159212
0.027542122
0.016031053
0.071268015
0.0083373319
0.0093812095
0.024071759
0.028300878
0.043348525
0.026609322
0.013952103
0.017921671
0.020603238
