hours_wk_other_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
4.3968134
""
""
""
""
""
1.2301276
""
""
""
""
""
3.5256095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2361732
""
""
""
2.9604707
""
""
""
""
""
""
""
6.4950967
""
""
4.8017316
""
""
""
""
""
""
""
""
""
""
""
5.245451
""
""
""
""
""
""
""
""
""
5.0931954
""
4.9979234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2336745
""
4.5129242
""
""
3.8314342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0984631
""
""
""
2.4351368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4060507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6410108
""
""
""
""
4.3126249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.0684228
""
""
""
""
""
""
""
5.0510426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2439649
""
""
""
""
""
7.1691089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4192419
""
3.8708496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1214118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.883091
""
""
""
""
""
""
""
""
""
""
""
""
3.7233186
""
""
""
""
""
""
""
""
3.1173775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4786263
""
""
""
""
""
""
""
5.0311537
""
""
""
""
""
""
""
""
3.2993388
""
""
""
""
""
""
""
""
""
2.8697705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.9738927
""
""
""
""
""
4.0320473
""
""
""
""
""
""
""
""
4.8983498
""
""
""
""
""
""
4.9249787
""
""
""
""
""
""
""
3.7846706
3.042629
""
""
""
""
5.4388371
""
5.3076925
""
4.5700765
4.2515135
""
2.253983
2.2378962
""
""
""
""
""
""
""
2.7794938
""
""
3.2452962
""
3.3510048
""
3.656743
""
2.6427941
""
4.5273476
2.940232
2.0255013
3.5332606
""
""
""
""
""
""
""
""
""
""
""
""
5.0748286
""
""
""
""
""
""
""
""
""
""
""
3.4746568
""
""
""
""
""
""
""
3.1330786
""
""
""
""
""
4.8379679
""
3.1130376
""
""
""
""
""
""
""
""
2.929539
""
""
""
""
""
""
""
7.1638031
""
""
4.1254263
""
2.7736712
""
""
""
""
""
""
4.90027
""
""
4.4527559
""
""
""
""
""
""
""
4.151031
1.5904101
""
""
4.0336428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9371328
""
""
""
""
""
""
""
1.7439889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7873814
""
""
""
""
""
""
5.8519835
""
""
""
""
""
""
""
""
""
""
""
""
6.4416327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.057827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.7712817
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3280687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8549962
""
""
""
""
""
""
""
""
2.47293
3.8661084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
7.515429
""
""
""
2.6048701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5653436
""
""
""
""
""
""
4.1949401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3037291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0608075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.666348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.1700273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3962252
""
""
""
""
""
""
""
""
""
""
""
""
3.3903143
""
""
""
""
""
""
""
4.9597316
5.3557019
5.6763563
""
""
4.8595495
2.9110684
2.7887022
3.9419661
""
4.9537582
2.9284673
6.2907467
2.2888596
""
5.2851324
3.642396
3.6944871
5.9314561
3.4332242
3.4723039
""
7.3654165
""
3.7130163
""
2.0468841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.8524675
""
1.6617161
5.3070803
""
""
""
""
""
""
""
""
""
5.4717369
2.9446754
""
""
""
""
""
""
""
4.9856067
1.2193993
""
""
""
2.6936045
""
2.8787656
2.3253624
4.8291264
5.2906213
3.7785769
""
5.0796871
""
""
""
""
1.0005856
""
3.9459155
5.1146774
""
""
4.3454061
""
""
""
""
2.8028207
""
""
""
""
""
""
""
2.9181836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2195115
""
""
""
""
""
4.6115408
""
6.4559398
""
""
""
""
""
""
3.6563544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5223546
""
""
""
""
""
""
4.197176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9136524
""
""
""
4.3252091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6762433
""
""
""
""
""
""
""
""
1.9267658
""
""
""
""
""
""
2.0784419
""
""
""
6.9250131
""
3.1267715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9931102
3.5060611
""
4.6550474
""
""
""
""
""
""
2.769237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2345548
3.1805143
5.5443726
""
""
""
""
""
""
""
""
""
""
3.6558805
""
""
""
""
""
""
""
5.3556356
3.8556421
3.4462769
""
""
3.0621712
""
2.7985735
""
""
3.2208915
""
3.3937643
""
""
4.8535128
""
5.149889
""
""
""
""
""
""
""
""
""
4.4659982
""
""
""
4.2079945
""
""
""
""
""
""
""
""
3.7182517
""
3.6540866
""
""
""
1.6179564
3.6331491
4.3942542
3.9558227
""
3.8081844
4.4886265
3.8306997
3.7433627
""
""
3.2747395
""
3.3221803
""
""
""
1.484675
4.1253643
4.5782104
""
""
""
""
6.6897054
3.93943
""
""
""
""
""
""
5.2304893
""
""
""
""
4.2957325
""
""
""
""
3.2514491
""
""
""
3.8076692
""
1.7632788
""
""
""
""
""
""
""
2.9956334
""
5.8971863
""
1.9891927
""
4.9914951
""
3.6260896
""
""
4.905622
""
""
""
""
""
4.5461369
""
""
""
""
""
4.8909321
4.0917315
3.3711352
""
4.6466894
""
""
""
""
""
""
""
""
""
""
2.803128
""
""
3.963378
""
""
""
""
""
""
3.6386254
""
5.2611547
""
""
1.8038721
""
""
""
""
""
""
""
""
""
""
""
""
""
4.25458
""
4.2519946
""
""
""
2.5485637
""
""
""
""
""
""
""
""
4.6885071
""
4.5937662
""
""
""
""
""
""
""
4.9131217
""
""
""
""
4.3227391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6641603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2367239
""
""
3.9717381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0646536
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3813729
""
""
""
""
""
""
""
""
""
""
""
""
""
5.5024123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6766186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8306577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8775322
2.2760494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6393831
""
""
""
""
""
""
3.4311798
""
""
""
""
""
""
1.7135967
""
""
""
3.6092341
""
""
""
""
""
""
""
""
""
2.5957685
""
""
""
""
""
""
""
3.4868875
""
""
""
""
5.315938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2291323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2233076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6177297
""
""
5.0105367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0527048
""
""
""
""
""
""
""
4.9737539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3204703
5.4912982
""
""
""
""
""
2.8783884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.8079362
""
""
5.4318624
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9794688
""
""
""
""
""
""
""
""
""
""
""
1.8624896
""
""
""
""
""
""
3.2958858
""
""
""
3.9176121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3687239
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0963745
""
""
""
""
""
""
""
2.0630996
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5993233
""
""
""
""
""
""
""
""
""
5.3262911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9451275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2582951
3.8300502
""
""
""
4.6075225
""
""
""
""
""
""
""
""
""
4.2023649
""
""
""
""
""
""
""
3.5184679
3.274678
""
""
""
""
""
3.7922671
""
""
""
""
2.4979703
""
""
""
""
""
5.2246051
""
""
3.2842724
""
6.4508271
""
""
""
""
""
5.3018975
6.7149467
""
1.3191588
2.8827629
""
""
""
""
""
""
""
""
1.4692739
""
5.2047844
""
2.2910745
2.8090084
""
3.6273587
""
""
4.3736773
""
4.1390996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6494608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2923651
""
""
""
""
""
""
""
3.2287581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3531137
""
""
""
6.341733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.9218154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
