married_other_female_p75_se
0.061412793
0.093516663
0.37220192
0.042170636
0.050175425
0.13449427
0.037805349
0.20215826
0.25579214
0.075145684
0.071805336
0.025626263
0.20216262
0.12962544
0.067408822
""
0.19942161
0.064260952
0.27811146
0.13650469
0.073626146
0.032377768
0.059968565
0.11508508
0.023123106
0.26930743
0.065042302
0.038069163
0.020242341
0.16769733
0.12049839
0.072180144
0.025692379
0.027418029
0.11654466
0.044056792
0.24025977
0.1281817
""
""
0.058366269
0.21775119
""
""
0.18998897
0.15410876
0.028563365
0.081033744
0.042114694
0.083142139
0.04917356
0.054314081
0.10867571
""
""
0.049907625
0.1444007
0.15205489
""
0.11355662
0.16481017
0.040295172
""
0.11315945
0.19054155
0.12474053
""
""
0.16851649
0.24058162
0.28316623
0.15213843
0.18784165
0.090916142
0.19608189
""
0.16403683
0.15778357
0.15728645
0.032496735
0.16038589
0.084607132
0.24147546
0.095412366
0.02800026
0.12695299
0.11320283
0.043972764
0.034330584
0.068168357
0.11175559
0.19911754
0.15223899
0.051444422
0.16354582
0.20651504
0.082077794
0.068740785
0.020706639
0.051242512
0.04477768
0.017575404
0.029728986
0.050036993
0.030671597
0.022634745
0.047821175
0.023557013
0.099589504
0.067430452
0.062334962
0.075588457
0.041053712
0.21201827
0.038608033
0.040485281
0.036115713
0.2792227
""
""
0.079620667
0.15115754
0.094758607
0.07368838
0.1524179
0.044662997
0.043803032
0.14819343
0.21134602
0.21906236
0.014354245
0.14034079
0.082168162
0.19391102
0.077659629
0.12150514
0.049664699
0.051524695
0.14902477
0.096616015
0.054269727
0.056795251
""
0.17469592
0.090240516
""
0.060860571
0.11154909
0.17295127
0.23762202
0.1512339
0.039691556
0.08618629
0.32566747
0.027671166
0.058287028
0.14918353
0.057759639
0.14663155
0.096954092
""
""
0.032951176
0.014731101
0.34515664
0.0084240576
0.070429765
0.1165691
0.08926896
0.058141842
0.011549833
0.032909244
0.071787246
0.044498343
0.10722182
0.17619209
0.039734289
0.02387877
0.088524058
0.10138378
0.12333243
0.15259171
0.023019861
0.11089114
0.11177551
0.021656314
0.30077314
0.085883111
0.047426116
""
0.17055419
0.055527359
0.029603193
0.19723605
0.17283943
0.087868631
0.069488466
0.076084502
0.032846536
0.11439733
0.036949057
0.054628409
0.096302792
0.061021261
0.051939312
0.036385663
0.021935202
0.080095455
0.067345083
0.056981966
0.068398751
0.056047518
""
0.17013831
0.033599146
0.046407428
0.03736563
0.018480869
0.089143395
0.07443399
0.10063174
0.084882662
0.072355971
0.10961196
0.020724578
0.062754855
0.069064125
0.078589469
0.022050289
0.04683594
0.054293506
0.050523158
""
0.084182598
0.19494875
0.10559104
0.20518072
0.066826455
""
0.13203225
0.0714949
0.093838796
0.080403052
0.048944779
0.12002669
0.10874107
0.05156336
0.029207811
0.094258599
0.051761787
0.019433055
0.059976373
0.088768125
""
0.054465402
0.096359588
0.10145342
0.030705156
0.094362259
0.043558497
0.094780877
0.037224602
0.03336259
0.02794514
0.024257561
0.0091946023
0.025023991
0.010983041
0.011680504
0.0305898
0.04241728
0.077663548
0.18790206
0.071933828
0.41827875
0.1427753
0.038575903
0.05258999
0.1254041
0.057519604
0.020478047
""
""
0.011678172
0.026076462
0.088889211
0.034377303
0.013530978
0.093105912
0.16479433
0.13813998
""
0.09395425
0.11934797
0.13290824
0.14588886
""
0.098928384
0.089110896
0.065118536
0.012990953
0.1385913
0.085159235
0.056119557
0.1351165
0.11616475
0.14612341
0.092443623
0.085203379
""
0.067232117
0.055419929
0.10928246
0.068089381
0.045200668
0.048079528
0.13177644
0.0505412
0.07208629
0.081236586
0.12454263
0.033242531
0.10541633
0.15892549
0.10937508
0.059498701
0.054946806
0.098860897
0.09445136
0.043811005
0.10909846
0.041827265
0.033085495
0.022377666
0.069060288
0.0095462855
0.033426251
0.075412542
0.10654407
0.018068466
0.18688621
0.18257503
0.06349124
0.053416125
0.095204778
0.16107751
0.13061179
0.10996149
0.20694195
0.15392897
0.10364553
0.11633631
0.084802598
0.18227755
0.10714981
0.079874665
""
0.099203013
0.16012554
0.15602277
0.10391442
""
0.052839387
""
""
0.17200339
0.18977273
""
""
""
""
""
0.11800645
""
""
""
""
""
0.23783576
0.094492041
""
""
""
""
""
""
0.21443133
""
""
""
0.21098351
0.15603365
0.14875285
0.2166415
""
0.071889497
0.17898068
""
0.16684508
""
""
0.13295403
0.096259415
""
0.1893778
0.073737726
0.07821995
""
0.15116724
""
0.098010756
0.12914345
""
""
""
