kir_imm_pooled_female_p75_se
0.082338676
0.069566682
""
""
""
""
""
0.065935329
""
""
""
""
""
""
""
0.053321514
""
""
""
""
""
""
0.057260342
""
0.11121207
0.080692425
""
0.11813621
""
""
""
""
""
""
0.08009246
""
0.038723972
""
""
""
0.062321685
0.094506308
""
""
0.023958847
""
""
0.092160419
0.050170574
""
0.052942749
0.063553922
""
""
""
""
0.10653045
""
0.046376877
""
""
""
0.063839309
""
""
""
""
""
""
0.017779985
""
""
""
""
0.034844559
""
""
0.057108212
0.074950293
""
0.0780145
""
""
0.076992244
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027157295
0.050631076
0.0922869
""
""
0.11997256
0.0064922725
0.048058454
0.09011627
0.012372384
0.037089974
0.047863979
0.0451346
0.028351359
""
""
""
0.045013264
""
""
""
""
""
""
""
""
""
""
""
""
0.089658953
""
""
""
""
""
0.074227914
""
""
0.10086673
""
""
0.1316705
""
""
""
""
""
0.13227646
""
""
""
""
""
""
""
0.07584434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079173058
""
0.035219353
""
""
0.08661098
""
""
0.035995357
0.13985789
""
""
""
""
0.045339219
0.10922652
""
""
0.0057910397
""
""
0.03497212
0.084329188
0.07812535
0.0071766707
""
0.029139902
0.012328643
0.075035609
0.04598112
0.01957587
""
0.01218494
0.029049272
0.083890855
0.083080821
0.0025410461
0.040047526
0.018640025
""
0.055069484
0.020502185
""
""
0.01370524
0.022379512
0.050129708
0.003772961
0.020111427
""
0.0068060821
0.0076982905
0.031350717
0.0064402269
0.0050738649
0.007008228
0.011125456
0.02459616
0.0056539658
0.01269331
0.0039819656
0.018154236
0.04780335
""
0.088556804
0.009847519
0.014283102
0.012570297
0.033363722
0.069680087
""
0.017008668
0.079412162
0.0077852737
0.019763159
0.050151065
0.019440889
""
0.012732038
""
""
""
0.023470124
0.049975473
""
""
""
""
""
""
""
""
0.019663934
""
0.024701105
""
""
0.012946831
0.10463482
0.064674914
""
""
""
""
""
""
0.015904961
""
""
""
0.077647135
0.03020834
""
""
""
0.054042779
""
""
""
0.091284119
0.10477561
""
""
""
""
""
""
0.05363781
""
""
""
""
""
""
""
""
""
""
0.0335407
""
0.0084997648
0.0088115036
0.027620966
0.029642064
0.010950693
0.021551801
0.028277053
0.043454092
0.042128284
0.017477356
0.051796295
0.021362999
0.031479105
""
0.036103241
""
0.018327687
0.0068555591
""
0.040460546
0.055848271
0.027384687
0.02786628
0.11908705
""
""
0.016047798
0.031071115
0.056944441
""
0.18521951
""
""
""
""
0.11827571
0.080770195
0.047747571
0.06230497
0.010972082
""
0.048236627
""
""
""
0.035041444
0.020712636
0.030199936
""
""
""
0.029251035
0.041365627
0.041833121
0.0056164945
0.047412794
0.065601528
0.023794545
0.10039666
0.013273203
0.023321047
0.010187142
0.03101234
0.014748634
0.025226397
0.11729181
0.03676632
0.036109358
0.039562527
0.024359671
0.013842999
""
""
""
""
0.025936132
""
0.11959594
""
""
""
""
""
""
""
0.07045795
0.083500393
""
""
0.067314401
""
""
""
0.073253259
""
""
""
""
0.069687806
""
0.07381741
""
""
0.0453193
0.072434984
""
0.041875284
0.065879136
""
0.028692313
""
0.015792934
""
""
0.030016378
""
0.051486127
""
""
""
""
""
0.017150974
""
""
0.091044068
0.049174763
""
""
""
""
""
""
""
0.029332047
0.086862482
0.036577992
""
0.017390616
""
""
0.083381183
0.082757466
""
""
0.012436047
0.097230755
0.039817557
""
""
""
""
""
0.033798721
0.035196982
""
0.097274072
""
""
""
""
""
""
""
""
""
""
0.047141086
""
""
0.083866388
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03628289
0.085488819
0.076150551
""
0.061491396
""
""
""
""
0.12588306
""
""
""
""
""
0.039629836
0.059035756
""
""
""
0.12221759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12218044
""
""
""
""
""
0.084870264
""
""
""
""
""
""
""
0.067182235
""
""
""
""
0.031136643
0.0067120618
0.035705801
0.023142774
0.025428636
""
0.05623541
""
""
0.060065158
""
""
0.10186123
0.042932101
""
""
""
0.046163749
""
0.092183188
""
""
""
0.071173146
""
""
""
""
""
0.10319822
0.11379112
0.05493011
""
""
""
""
0.085466534
0.09401831
0.088539854
""
""
""
""
""
""
0.056988623
""
""
0.083878897
""
""
0.05471142
""
0.061071217
""
""
""
0.030057443
""
""
""
""
""
0.003581966
""
""
0.048697919
""
""
0.0075053032
""
""
""
""
""
""
""
""
""
0.064672902
""
""
""
""
""
0.080944084
0.090806551
""
0.087994546
""
""
""
0.013208602
0.054740574
0.041545823
""
0.0098776147
0.04531198
""
""
""
""
""
0.020844828
0.044688556
0.066561818
""
0.039142586
""
""
""
""
""
""
""
""
""
""
0.060514871
0.039470769
""
""
""
""
""
""
""
""
0.03643243
0.031479202
""
0.040930036
""
""
""
""
0.081324838
0.053191207
""
0.081109047
""
""
""
""
""
0.064776897
0.013825755
0.10284743
0.023435863
""
""
0.026174722
0.074813358
""
""
""
""
""
""
0.063918769
""
""
""
""
""
""
""
0.068512276
""
0.037363134
""
""
""
""
""
""
""
""
0.03021368
""
""
0.05994983
""
0.071494348
""
""
""
""
""
""
0.054409239
""
0.058253858
""
0.017070027
0.067707092
""
0.073605642
0.020084031
0.085701078
""
""
0.059305947
""
""
""
0.073503591
""
""
""
""
""
""
0.035712965
""
""
""
""
""
""
0.029663078
""
""
""
""
""
""
""
0.039364204
""
""
0.049341414
""
0.064457558
""
""
0.072162606
""
""
""
""
""
""
""
""
""
""
""
0.052768018
""
""
""
0.070940346
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079334669
""
""
""
""
""
0.07250753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035723813
""
""
""
""
0.043418977
""
""
""
""
""
""
0.074509718
""
""
""
""
""
0.05121579
""
""
""
""
""
""
0.023494575
0.065544873
""
""
""
0.037530731
""
""
0.051801227
""
""
""
""
""
""
""
""
""
""
""
0.042920619
""
""
""
""
""
""
""
""
""
0.068330511
""
""
""
""
""
""
""
""
""
0.081912726
""
""
""
""
0.066644333
""
""
""
""
0.044984426
0.058190443
""
0.046509944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017478833
""
""
""
""
""
0.036830533
""
""
""
0.067043185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086947888
""
""
0.040615421
""
""
""
0.065799184
""
0.019510577
0.06405586
0.040540565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046169978
""
""
""
""
""
""
""
0.052789282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087248653
""
""
""
""
""
""
""
""
""
0.031607628
""
""
""
""
""
""
""
""
""
""
""
""
0.031164162
""
""
""
""
""
""
""
""
0.021064077
""
""
0.051737681
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078942239
""
""
""
""
""
""
""
""
0.096162461
""
""
""
""
""
""
""
""
""
""
0.064040519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065881938
""
""
""
""
""
""
""
""
0.057823159
""
""
0.10193319
""
0.051937744
0.065140612
0.061048519
""
""
""
""
""
""
0.025437981
""
""
""
""
""
0.1021774
""
""
0.01923497
""
0.044708088
0.085227191
""
""
0.097223207
""
""
""
0.033671454
0.098854117
""
""
0.071729712
""
""
""
0.074430309
0.070647851
""
""
0.077603228
""
""
0.092710115
0.033368565
""
""
0.080331363
""
0.10272691
0.060840942
""
""
""
""
""
""
0.054256115
0.041912347
0.029193209
""
0.098516785
0.060238261
0.10821425
""
""
0.041773953
""
0.08697246
0.10024795
""
0.091204032
0.040171131
0.083648555
0.016708549
0.011248659
0.056280989
0.098002709
0.038545679
0.059035867
0.035587374
""
0.027741278
""
0.024958149
0.014191776
""
0.0057574534
0.0092749875
0.060103808
0.046422794
""
""
0.047593798
0.062963024
0.097084291
0.045051847
0.034008756
0.044850543
0.011343615
""
0.010909058
0.050558276
0.013816358
0.030009707
0.0065719187
""
0.0099373357
0.017148765
0.012407278
0.01221332
""
""
0.044512194
""
""
""
""
""
0.068642303
""
0.036694363
""
0.051263217
0.076139778
""
""
0.069910385
""
0.064107955
""
""
""
0.048831798
""
0.03094581
""
""
0.073377885
""
""
""
""
0.023775151
""
0.1021455
""
0.078819178
0.055938482
0.032052089
""
0.017697217
""
""
0.052813917
""
0.051223826
0.043334831
""
""
0.011582309
""
0.084507659
""
""
""
0.047229555
""
0.042646907
0.089466825
""
0.060259812
0.095753692
0.0087152878
""
""
""
""
""
""
0.025585527
""
""
0.042080574
0.035413295
0.081814319
0.095960565
""
""
""
0.047324691
0.018933047
0.010798472
""
""
0.024111662
""
""
""
