grad_white_pooled_p75_se
0.02948294
0.021455802
0.05057295
0.074746199
0.026688684
""
0.09249749
0.027199427
0.03938378
0.07044287
0.047037728
0.072339922
0.026366068
0.03583777
0.082540385
0.034620881
0.029718136
0.098939478
0.052667256
0.044125088
0.033168968
0.02303141
0.030985242
0.047128238
0.048680291
0.02543558
0.051315423
0.02851514
0.073535815
0.022480758
0.060268689
""
0.039250229
0.037940923
0.017523399
0.035296425
0.0093467264
0.085253082
0.029889941
0.043809503
0.026973797
0.025310064
""
""
0.013071444
0.087405786
0.060970999
0.027472172
0.013924743
0.041525297
0.014922255
0.017894302
0.20242324
0.038538672
0.057269108
0.10329017
0.053701982
0.031344716
0.013857172
""
0.029523235
0.044410113
0.018426996
0.039210413
0.055753831
""
0.077873215
""
""
0.011138423
""
""
""
""
0.019144112
""
""
0.029319724
0.02918929
0.048909776
0.032530658
""
""
0.014733216
""
""
""
""
0.096681833
0.065346278
""
""
0.093353502
""
""
""
0.03776326
0.019775756
0.023192417
0.04664287
0.038428817
0.096440867
0.044481106
0.0040398608
0.018937817
0.033313721
0.0089143887
0.020052956
0.054824758
0.017774295
0.021292087
0.054522756
0.044715848
0.062621772
0.017780531
0.059053872
0.036747318
""
0.069130324
0.13422236
0.073310278
0.10618751
0.054710556
0.035548918
0.049069304
0.07005734
0.025177661
0.036597587
0.039634142
0.10303613
0.042610575
0.060463894
0.070802391
0.02368715
0.097987093
0.093779236
0.040479075
0.038842838
0.042682793
0.051251102
0.049766328
0.13995446
0.048564002
0.10096873
0.068886988
0.031981647
0.07994993
0.2101602
0.067289099
0.057199325
0.047390491
0.061594792
0.039328732
0.027614875
0.10003953
0.11273742
0.04245121
0.033539444
0.044911489
0.12575263
0.094288655
0.080730662
0.051095244
0.03922163
0.10945775
0.042449541
0.075497627
0.053738445
0.03986121
0.10714482
0.013674083
0.063593075
0.10083575
0.022532262
0.049176738
0.21473081
0.02270443
0.1199951
0.036768608
0.13579081
0.034846831
0.033191577
0.019544678
0.031782158
0.20029311
0.079000227
0.007271878
""
0.030107385
0.015467749
0.020276204
0.076468691
0.0071713892
0.041959126
0.013778384
0.010856887
0.036167607
0.023786927
0.028241662
0.063081734
0.0097318804
0.026297877
0.038786296
0.036468282
0.004185345
0.022066152
0.015703518
0.071872428
0.030539989
0.015799185
0.080138922
0.053038318
0.014401014
0.018279029
0.022264002
0.0048880302
0.010008557
0.05687546
0.0065984642
0.0065619275
0.024778457
0.0064858086
0.0051087495
0.022451365
0.0084980251
0.014049097
0.010881829
0.012937228
0.0062066377
0.014520142
0.016037036
""
0.041888613
0.0088624088
0.0097905537
0.010745085
0.024447007
0.014835482
0.14484905
0.017229756
0.033490781
0.0077678999
0.01955995
0.035635155
0.01037391
0.066803843
0.0074914
0.091888912
0.19580323
0.092705876
0.01242131
0.019130675
0.05958803
""
0.06561508
0.19393127
""
""
0.052127894
0.047814883
0.013484208
""
0.010931208
0.062633313
0.027773675
0.0080349632
0.030389966
0.015298513
0.090246253
""
0.098333791
""
0.19480939
""
0.0067927511
""
0.094951577
0.11234218
0.029637003
0.010862059
0.099666886
0.048972581
0.039544769
0.020152695
""
0.039356463
0.059775129
0.039670266
0.037337489
0.05312185
0.057769943
0.021996982
0.10358217
0.074016616
0.10860471
0.020886419
0.032552786
0.057270706
0.095890701
""
""
""
0.056369178
0.045503836
0.03659533
0.09302602
0.01266503
0.063994795
0.0099090347
0.0080930488
0.015104843
0.016926385
0.0085484013
0.012474838
0.015619923
0.017322438
0.020524828
0.0087467209
0.020094065
0.026814144
0.020081185
0.041239113
0.021632357
0.061396256
0.011358362
0.0072867428
0.083263025
0.024999265
0.030266536
0.014959217
0.019108756
0.041489318
0.069713704
0.16820969
0.008909232
0.014914311
0.038083509
0.12404224
0.044582266
0.032855816
0.065680295
0.081742458
0.077974081
0.065569408
0.090647213
0.02243492
0.033733435
0.007989984
0.083400942
0.028081426
0.053209372
0.036458943
0.055875413
0.01790769
0.013097794
0.015809109
0.058020074
0.16602774
0.039077803
0.015367434
0.021286184
0.021455515
0.012216702
0.034066774
0.02643195
0.018103154
0.051158857
0.0086924126
0.021323029
0.0079454696
0.015182664
0.0094037978
0.011725242
0.041958455
0.017443849
0.021044614
0.021442177
0.015529877
0.010479184
0.023517434
0.050845306
0.093842998
0.14752874
0.01438478
0.027037703
0.021525148
0.052497748
0.079178646
0.29358068
0.12806754
""
0.045167785
0.067437582
0.037026331
0.024983341
0.058874294
0.039107487
0.019320577
0.093300126
0.058490317
0.0909869
0.045168471
0.048772071
0.08027669
0.060865063
""
0.031849861
0.053822599
0.031467933
0.034506783
0.13332687
0.016597426
0.062820718
0.066231504
0.014160585
0.036960647
""
0.019249497
0.064554006
0.0088395374
0.078603812
0.052498296
0.016970573
0.058548495
0.020362508
0.047957443
0.056593679
0.10568807
0.051113687
0.069099419
0.014496574
0.078987807
0.15456501
0.029725434
0.017801713
0.07895337
""
0.02895177
0.10754959
0.099087417
0.13041541
0.1483517
0.015150447
0.028126791
0.016453361
0.062191267
0.010136601
0.075798862
""
0.03269095
0.044636481
0.081259236
0.059480004
0.0088785561
0.043811031
0.018514432
""
0.025622532
0.03767487
0.068282492
0.0917999
0.016191633
0.018498516
0.094051264
0.029110303
0.068736307
0.1479723
0.085368097
""
0.054288976
0.034946218
0.08070989
0.068444602
0.038791161
0.031264316
0.063777141
0.095906235
0.062048458
0.030728016
0.06161797
0.060823239
""
0.10079166
0.056158897
0.053478956
0.054963555
0.15111473
0.10316128
0.03927055
0.057811081
0.05046168
0.034869667
0.020086898
0.031075416
0.037100621
0.11672918
0.023288131
0.04469154
0.040160306
0.10246264
0.061054979
0.037927799
0.069971539
0.03092538
""
0.071144566
""
0.026077809
0.023776811
""
0.09791363
0.052555043
0.038215987
0.077462032
""
0.058687191
""
""
0.13385786
0.18158323
0.17109197
0.05219828
0.036771145
0.054546889
0.05843072
0.051275276
0.19566035
0.031588558
0.19186015
0.049800016
0.068690263
0.05689792
0.035568792
0.02640827
0.060052663
""
0.058532782
0.055278469
""
""
0.096435778
0.029893367
0.10764176
0.090540864
0.069623031
0.065240309
0.044060014
0.012488443
0.069115706
0.032999389
0.010801617
0.11591308
0.016423034
0.071209759
0.034489106
0.026030431
0.12192429
0.06428168
0.048845068
0.015121873
0.067832619
0.10541647
""
0.017251877
0.032778066
0.039023999
""
0.075921766
""
0.04502036
0.049410582
0.090417922
0.064282738
0.052563742
0.030468322
0.017209416
0.043950748
0.022413461
0.039140586
0.086091809
""
0.16713859
0.035521641
0.050919201
0.026382366
0.069948994
0.051848203
0.050770242
0.081217207
0.13113153
0.10750572
0.027123502
0.085215554
0.056318458
0.022439832
0.045401853
0.041940961
0.02142763
0.038811222
0.024696503
0.10129099
0.03903738
0.064310543
0.015119775
0.029556522
0.051378883
0.04420593
0.021031832
0.024387291
0.0041752104
0.045488559
0.041063912
0.016417503
0.028127525
0.033968356
0.0062927464
0.031333849
0.087046087
0.02375458
0.042209331
0.036851034
0.033334076
0.026188152
0.089055561
0.054410376
0.020889847
0.10565098
0.036573824
0.040950909
0.10181823
0.021706693
0.029628323
