jail_other_pooled_p25
0.0020597647
0.011564269
-0.013316844
""
-0.0027511073
""
""
0.023731658
-0.018512417
""
0.0080017829
""
-0.0045345388
""
""
-0.0044574593
7.5932272e-05
""
""
0.024339927
""
0.0011046253
-0.00029281701
-0.0013293377
0.0035579547
-0.00085897482
-0.0048153959
0.0036758173
""
""
0.0075854091
""
""
-0.013417594
-6.2660547e-05
0.00060144335
0.025459297
""
0.015646426
-0.0033218358
0.011660556
-0.00083957426
""
0.0067246915
0.0055100545
""
""
8.802197e-06
0.022308923
""
0.0017232904
0.0025719395
""
""
0.011462997
""
0.067397766
0.00081088918
-0.0049439855
""
-0.0065601971
0.0090628667
0.025833445
0.11107051
""
""
""
""
""
0.042593986
0.031998545
""
""
-0.024532974
0.0035115585
""
""
0.042486556
0.035659064
-0.0028033969
0.021713452
0.099826612
""
0.017686004
-0.0097195087
-0.0072006653
""
""
0.038101681
0.054900583
""
""
""
""
""
0.053040721
0.0070580817
0.0033463719
0.0031279072
0.021087909
""
""
0.013252478
0.012869714
0.023093246
0.00021283398
0.015004453
0.010676418
-0.0077971471
0.0015074831
-0.00059640862
""
0.16562565
-0.0052011297
-0.000417245
-0.0069683846
""
""
0.0086141657
""
""
""
""
""
""
-0.016793536
0.0025445651
0.016367473
0.046656031
""
""
""
""
-0.0035642348
0.027286196
""
0.0059534558
""
0.008646396
0.0058603575
0.0017800819
0.00086016738
0.00042360599
""
""
0.0051691537
0.035558466
""
""
""
""
""
0.014093105
-0.00019016984
-0.010474768
""
0.038746916
0.0010860574
""
""
""
""
-0.014009148
""
""
""
0.02266077
-0.015552205
-0.0044391048
""
0.00055762293
""
-0.020319313
0.001937851
""
""
0.01007302
-0.018619141
""
""
0.037366282
""
0.0088646105
0.020112757
""
0.11279021
0.0062851375
""
-0.0009318309
0.013013639
0.0069430573
-0.030837445
0.0045242421
0.05716626
0.0032884309
0.0074664326
0.01854312
0.01224206
0.0033424452
-0.020244636
0.004084154
0.021518784
0.020607738
-0.0033273704
0.0099366913
0.012528388
-0.00042367235
0.0069917277
-0.002690498
0.020618236
""
""
0.020322528
0.011770747
0.00079693604
0.011396096
0.0027035959
